function,dimension,run,checkpoint,error
F92013,10,0,0.01,[13.766570288340745]
F92013,10,0,0.1,[13.766570288340745]
F92013,10,0,0.2,[13.766570288340745]
F92013,10,0,0.3,[13.766570288340745]
F92013,10,0,0.4,[13.766570288340745]
F92013,10,0,0.5,[13.766570288340745]
F92013,10,0,0.6,[13.766570288340745]
F92013,10,0,0.7,[13.766570288340745]
F92013,10,0,0.8,[13.766570288340745]
F92013,10,0,0.9,[13.766570288340745]
F92013,10,0,1.0,[13.766570288340745]
F92013,10,1,0.01,[16.979374172934286]
F92013,10,1,0.1,[16.979374172934286]
F92013,10,1,0.2,[16.979374172934286]
F92013,10,1,0.3,[16.979374172934286]
F92013,10,1,0.4,[16.979374172934286]
F92013,10,1,0.5,[16.979374172934286]
F92013,10,1,0.6,[16.979374172934286]
F92013,10,1,0.7,[16.979374172934286]
F92013,10,1,0.8,[16.979374172934286]
F92013,10,1,0.9,[16.979374172934286]
F92013,10,1,1.0,[16.979374172934286]
F92013,10,2,0.01,[16.951880187109396]
F92013,10,2,0.1,[16.951880187109396]
F92013,10,2,0.2,[16.951880187109396]
F92013,10,2,0.3,[16.951880187109396]
F92013,10,2,0.4,[16.951880187109396]
F92013,10,2,0.5,[16.951880187109396]
F92013,10,2,0.6,[16.951880187109396]
F92013,10,2,0.7,[16.951880187109396]
F92013,10,2,0.8,[16.951880187109396]
F92013,10,2,0.9,[16.951880187109396]
F92013,10,2,1.0,[16.951880187109396]
F92013,10,3,0.01,[17.280221485143898]
F92013,10,3,0.1,[17.280211385393045]
F92013,10,3,0.2,[17.280211385393045]
F92013,10,3,0.3,[17.280211385393045]
F92013,10,3,0.4,[17.280211385393045]
F92013,10,3,0.5,[17.280211385393045]
F92013,10,3,0.6,[17.280211385393045]
F92013,10,3,0.7,[17.280211385393045]
F92013,10,3,0.8,[17.280211385393045]
F92013,10,3,0.9,[17.280211385393045]
F92013,10,3,1.0,[17.280211385393045]
F92013,10,4,0.01,[16.47314935499321]
F92013,10,4,0.1,[16.47314935499321]
F92013,10,4,0.2,[16.47314935499321]
F92013,10,4,0.3,[16.47314935499321]
F92013,10,4,0.4,[16.47314935499321]
F92013,10,4,0.5,[16.47314935499321]
F92013,10,4,0.6,[16.47314935499321]
F92013,10,4,0.7,[16.47314935499321]
F92013,10,4,0.8,[16.47314935499321]
F92013,10,4,0.9,[16.47314935499321]
F92013,10,4,1.0,[16.47314935499321]
F92013,10,5,0.01,[18.155134043726434]
F92013,10,5,0.1,[18.155134043726434]
F92013,10,5,0.2,[18.155134043726434]
F92013,10,5,0.3,[18.155134043726434]
F92013,10,5,0.4,[18.155134043726434]
F92013,10,5,0.5,[18.155134043726434]
F92013,10,5,0.6,[18.155134043726434]
F92013,10,5,0.7,[18.155134043726434]
F92013,10,5,0.8,[18.155134043726434]
F92013,10,5,0.9,[18.155134043726434]
F92013,10,5,1.0,[18.155134043726434]
F92013,10,6,0.01,[17.488595556364658]
F92013,10,6,0.1,[17.488486694859148]
F92013,10,6,0.2,[17.488486694859148]
F92013,10,6,0.3,[17.488486694859148]
F92013,10,6,0.4,[17.488486694859148]
F92013,10,6,0.5,[17.488486694859148]
F92013,10,6,0.6,[17.488486694859148]
F92013,10,6,0.7,[17.488486694859148]
F92013,10,6,0.8,[17.488486694859148]
F92013,10,6,0.9,[17.488486694859148]
F92013,10,6,1.0,[17.488486694859148]
F92013,10,7,0.01,[19.89993485902437]
F92013,10,7,0.1,[19.89993485902255]
F92013,10,7,0.2,[19.89993485902255]
F92013,10,7,0.3,[19.89993485902255]
F92013,10,7,0.4,[19.89993485902255]
F92013,10,7,0.5,[19.89993485902255]
F92013,10,7,0.6,[19.89993485902255]
F92013,10,7,0.7,[19.89993485902255]
F92013,10,7,0.8,[19.89993485902255]
F92013,10,7,0.9,[19.89993485902255]
F92013,10,7,1.0,[19.89993485902255]
F92013,10,8,0.01,[20.349709082930985]
F92013,10,8,0.1,[20.379315537921798]
F92013,10,8,0.2,[20.379315537921798]
F92013,10,8,0.3,[20.379315537921798]
F92013,10,8,0.4,[20.379315537921798]
F92013,10,8,0.5,[20.379315537921798]
F92013,10,8,0.6,[20.379315537921798]
F92013,10,8,0.7,[20.379315537921798]
F92013,10,8,0.8,[20.379315537921798]
F92013,10,8,0.9,[20.379315537921798]
F92013,10,8,1.0,[20.379315537921798]
F92013,10,9,0.01,[17.186173320344096]
F92013,10,9,0.1,[17.186173320344096]
F92013,10,9,0.2,[17.186173320344096]
F92013,10,9,0.3,[17.186173320344096]
F92013,10,9,0.4,[17.186173320344096]
F92013,10,9,0.5,[17.186173320344096]
F92013,10,9,0.6,[17.186173320344096]
F92013,10,9,0.7,[17.186173320344096]
F92013,10,9,0.8,[17.186173320344096]
F92013,10,9,0.9,[17.186173320344096]
F92013,10,9,1.0,[17.186173320344096]
F92013,10,10,0.01,[18.062745151616127]
F92013,10,10,0.1,[18.062745151616127]
F92013,10,10,0.2,[18.062745151616127]
F92013,10,10,0.3,[18.062745151616127]
F92013,10,10,0.4,[18.062745151616127]
F92013,10,10,0.5,[18.062745151616127]
F92013,10,10,0.6,[18.062745151616127]
F92013,10,10,0.7,[18.062745151616127]
F92013,10,10,0.8,[18.062745151616127]
F92013,10,10,0.9,[18.062745151616127]
F92013,10,10,1.0,[18.062745151616127]
F92013,10,11,0.01,[18.915634079717165]
F92013,10,11,0.1,[18.915634089982063]
F92013,10,11,0.2,[18.915634089982063]
F92013,10,11,0.3,[18.915634089982063]
F92013,10,11,0.4,[18.915634089982063]
F92013,10,11,0.5,[18.915634089982063]
F92013,10,11,0.6,[18.915634089982063]
F92013,10,11,0.7,[18.915634089982063]
F92013,10,11,0.8,[18.915634089982063]
F92013,10,11,0.9,[18.915634089982063]
F92013,10,11,1.0,[18.915634089982063]
F92013,10,12,0.01,[14.96829450233031]
F92013,10,12,0.1,[14.96829450233031]
F92013,10,12,0.2,[14.96829450233031]
F92013,10,12,0.3,[14.96829450233031]
F92013,10,12,0.4,[14.96829450233031]
F92013,10,12,0.5,[14.96829450233031]
F92013,10,12,0.6,[14.96829450233031]
F92013,10,12,0.7,[14.96829450233031]
F92013,10,12,0.8,[14.96829450233031]
F92013,10,12,0.9,[14.96829450233031]
F92013,10,12,1.0,[14.96829450233031]
F92013,10,13,0.01,[18.103313978589426]
F92013,10,13,0.1,[18.10330827002167]
F92013,10,13,0.2,[18.10330827002167]
F92013,10,13,0.3,[18.10330827002167]
F92013,10,13,0.4,[18.10330827002167]
F92013,10,13,0.5,[18.10330827002167]
F92013,10,13,0.6,[18.10330827002167]
F92013,10,13,0.7,[18.10330827002167]
F92013,10,13,0.8,[18.10330827002167]
F92013,10,13,0.9,[18.10330827002167]
F92013,10,13,1.0,[18.10330827002167]
F92013,10,14,0.01,[21.31166798535321]
F92013,10,14,0.1,[21.311599738857694]
F92013,10,14,0.2,[21.311599738857694]
F92013,10,14,0.3,[21.311599738857694]
F92013,10,14,0.4,[21.311599738857694]
F92013,10,14,0.5,[21.311599738857694]
F92013,10,14,0.6,[21.311599738857694]
F92013,10,14,0.7,[21.311599738857694]
F92013,10,14,0.8,[21.311599738857694]
F92013,10,14,0.9,[21.311599738857694]
F92013,10,14,1.0,[21.311599738857694]
F92013,10,15,0.01,[17.762443860110352]
F92013,10,15,0.1,[17.762443860110352]
F92013,10,15,0.2,[17.762443860110352]
F92013,10,15,0.3,[17.762443860110352]
F92013,10,15,0.4,[17.762443860110352]
F92013,10,15,0.5,[17.762443860110352]
F92013,10,15,0.6,[17.762443860110352]
F92013,10,15,0.7,[17.762443860110352]
F92013,10,15,0.8,[17.762443860110352]
F92013,10,15,0.9,[17.762443860110352]
F92013,10,15,1.0,[17.762443860110352]
F92013,10,16,0.01,[16.80407571045498]
F92013,10,16,0.1,[16.803697146944387]
F92013,10,16,0.2,[16.803697146944387]
F92013,10,16,0.3,[16.803697146944387]
F92013,10,16,0.4,[16.803697146944387]
F92013,10,16,0.5,[16.803697146944387]
F92013,10,16,0.6,[16.803697146944387]
F92013,10,16,0.7,[16.803697146944387]
F92013,10,16,0.8,[16.803697146944387]
F92013,10,16,0.9,[16.803697146944387]
F92013,10,16,1.0,[16.803697146944387]
F92013,10,17,0.01,[19.160437252835095]
F92013,10,17,0.1,[19.160437252835095]
F92013,10,17,0.2,[19.160437252835095]
F92013,10,17,0.3,[19.160437252835095]
F92013,10,17,0.4,[19.160437252835095]
F92013,10,17,0.5,[19.160437252835095]
F92013,10,17,0.6,[19.160437252835095]
F92013,10,17,0.7,[19.160437252835095]
F92013,10,17,0.8,[19.160437252835095]
F92013,10,17,0.9,[19.160437252835095]
F92013,10,17,1.0,[19.160437252835095]
F92013,10,18,0.01,[19.52218314073184]
F92013,10,18,0.1,[19.52218314073184]
F92013,10,18,0.2,[19.52218314073184]
F92013,10,18,0.3,[19.52218314073184]
F92013,10,18,0.4,[19.52218314073184]
F92013,10,18,0.5,[19.52218314073184]
F92013,10,18,0.6,[19.52218314073184]
F92013,10,18,0.7,[19.52218314073184]
F92013,10,18,0.8,[19.52218314073184]
F92013,10,18,0.9,[19.52218314073184]
F92013,10,18,1.0,[19.52218314073184]
F92013,10,19,0.01,[16.106903612346173]
F92013,10,19,0.1,[16.106903612346173]
F92013,10,19,0.2,[16.106903612346173]
F92013,10,19,0.3,[16.106903612346173]
F92013,10,19,0.4,[16.106903612346173]
F92013,10,19,0.5,[16.106903612346173]
F92013,10,19,0.6,[16.106903612346173]
F92013,10,19,0.7,[16.106903612346173]
F92013,10,19,0.8,[16.106903612346173]
F92013,10,19,0.9,[16.106903612346173]
F92013,10,19,1.0,[16.106903612346173]
F92013,10,20,0.01,[21.372357068915676]
F92013,10,20,0.1,[21.372357068915676]
F92013,10,20,0.2,[21.372357068915676]
F92013,10,20,0.3,[21.372357068915676]
F92013,10,20,0.4,[21.372357068915676]
F92013,10,20,0.5,[21.372357068915676]
F92013,10,20,0.6,[21.372357068915676]
F92013,10,20,0.7,[21.372357068915676]
F92013,10,20,0.8,[21.372357068915676]
F92013,10,20,0.9,[21.372357068915676]
F92013,10,20,1.0,[21.372357068915676]
F92013,10,21,0.01,[19.07328577160922]
F92013,10,21,0.1,[19.07328577160922]
F92013,10,21,0.2,[19.07328577160922]
F92013,10,21,0.3,[19.07328577160922]
F92013,10,21,0.4,[19.07328577160922]
F92013,10,21,0.5,[19.07328577160922]
F92013,10,21,0.6,[19.07328577160922]
F92013,10,21,0.7,[19.07328577160922]
F92013,10,21,0.8,[19.07328577160922]
F92013,10,21,0.9,[19.07328577160922]
F92013,10,21,1.0,[19.07328577160922]
F92013,10,22,0.01,[19.07328577160922]
F92013,10,22,0.1,[19.07328577160922]
F92013,10,22,0.2,[19.07328577160922]
F92013,10,22,0.3,[19.07328577160922]
F92013,10,22,0.4,[19.07328577160922]
F92013,10,22,0.5,[19.07328577160922]
F92013,10,22,0.6,[19.07328577160922]
F92013,10,22,0.7,[19.07328577160922]
F92013,10,22,0.8,[19.07328577160922]
F92013,10,22,0.9,[19.07328577160922]
F92013,10,22,1.0,[19.07328577160922]
F92013,10,23,0.01,[17.764022896790493]
F92013,10,23,0.1,[17.763964067340453]
F92013,10,23,0.2,[17.763964067340453]
F92013,10,23,0.3,[17.763964067340453]
F92013,10,23,0.4,[17.763964067340453]
F92013,10,23,0.5,[17.763964067340453]
F92013,10,23,0.6,[17.763964067340453]
F92013,10,23,0.7,[17.763964067340453]
F92013,10,23,0.8,[17.763964067340453]
F92013,10,23,0.9,[17.763964067340453]
F92013,10,23,1.0,[17.763964067340453]
F92013,10,24,0.01,[22.43087525890064]
F92013,10,24,0.1,[22.43087525890064]
F92013,10,24,0.2,[22.43087525890064]
F92013,10,24,0.3,[22.43087525890064]
F92013,10,24,0.4,[22.43087525890064]
F92013,10,24,0.5,[22.43087525890064]
F92013,10,24,0.6,[22.43087525890064]
F92013,10,24,0.7,[22.43087525890064]
F92013,10,24,0.8,[22.43087525890064]
F92013,10,24,0.9,[22.43087525890064]
F92013,10,24,1.0,[22.43087525890064]
F92013,10,25,0.01,[17.41447518098687]
F92013,10,25,0.1,[17.41447518098903]
F92013,10,25,0.2,[17.41447518098903]
F92013,10,25,0.3,[17.41447518098903]
F92013,10,25,0.4,[17.41447518098903]
F92013,10,25,0.5,[17.41447518098903]
F92013,10,25,0.6,[17.41447518098903]
F92013,10,25,0.7,[17.41447518098903]
F92013,10,25,0.8,[17.41447518098903]
F92013,10,25,0.9,[17.41447518098903]
F92013,10,25,1.0,[17.41447518098903]
F92013,10,26,0.01,[19.690611116039463]
F92013,10,26,0.1,[19.690611116039463]
F92013,10,26,0.2,[19.690611116039463]
F92013,10,26,0.3,[19.690611116039463]
F92013,10,26,0.4,[19.690611116039463]
F92013,10,26,0.5,[19.690611116039463]
F92013,10,26,0.6,[19.690611116039463]
F92013,10,26,0.7,[19.690611116039463]
F92013,10,26,0.8,[19.690611116039463]
F92013,10,26,0.9,[19.690611116039463]
F92013,10,26,1.0,[19.690611116039463]
F92013,10,27,0.01,[14.994459921131124]
F92013,10,27,0.1,[14.999231775172689]
F92013,10,27,0.2,[14.999231775172689]
F92013,10,27,0.3,[14.999231775172689]
F92013,10,27,0.4,[14.999231775172689]
F92013,10,27,0.5,[14.999231775172689]
F92013,10,27,0.6,[14.999231775172689]
F92013,10,27,0.7,[14.999231775172689]
F92013,10,27,0.8,[14.999231775172689]
F92013,10,27,0.9,[14.999231775172689]
F92013,10,27,1.0,[14.999231775172689]
F92013,10,28,0.01,[22.096994353844252]
F92013,10,28,0.1,[22.096994353844252]
F92013,10,28,0.2,[22.096994353844252]
F92013,10,28,0.3,[22.096994353844252]
F92013,10,28,0.4,[22.096994353844252]
F92013,10,28,0.5,[22.096994353844252]
F92013,10,28,0.6,[22.096994353844252]
F92013,10,28,0.7,[22.096994353844252]
F92013,10,28,0.8,[22.096994353844252]
F92013,10,28,0.9,[22.096994353844252]
F92013,10,28,1.0,[22.096994353844252]
F92013,10,29,0.01,[19.153226483065623]
F92013,10,29,0.1,[19.153226483065623]
F92013,10,29,0.2,[19.153226483065623]
F92013,10,29,0.3,[19.153226483065623]
F92013,10,29,0.4,[19.153226483065623]
F92013,10,29,0.5,[19.153226483065623]
F92013,10,29,0.6,[19.153226483065623]
F92013,10,29,0.7,[19.153226483065623]
F92013,10,29,0.8,[19.153226483065623]
F92013,10,29,0.9,[19.153226483065623]
F92013,10,29,1.0,[19.153226483065623]
F92013,10,30,0.01,[14.037684180739461]
F92013,10,30,0.1,[14.037684180739461]
F92013,10,30,0.2,[14.037684180739461]
F92013,10,30,0.3,[14.037684180739461]
F92013,10,30,0.4,[14.037684180739461]
F92013,10,30,0.5,[14.037684180739461]
F92013,10,30,0.6,[14.037684180739461]
F92013,10,30,0.7,[14.037684180739461]
F92013,10,30,0.8,[14.037684180739461]
F92013,10,30,0.9,[14.037684180739461]
F92013,10,30,1.0,[14.037684180739461]
F92013,10,31,0.01,[18.946962379926845]
F92013,10,31,0.1,[18.946962379926845]
F92013,10,31,0.2,[18.946962379926845]
F92013,10,31,0.3,[18.946962379926845]
F92013,10,31,0.4,[18.946962379926845]
F92013,10,31,0.5,[18.946962379926845]
F92013,10,31,0.6,[18.946962379926845]
F92013,10,31,0.7,[18.946962379926845]
F92013,10,31,0.8,[18.946962379926845]
F92013,10,31,0.9,[18.946962379926845]
F92013,10,31,1.0,[18.946962379926845]
F92013,10,32,0.01,[15.925929286160567]
F92013,10,32,0.1,[15.925929286006067]
F92013,10,32,0.2,[15.925929286006067]
F92013,10,32,0.3,[15.925929286006067]
F92013,10,32,0.4,[15.925929286006067]
F92013,10,32,0.5,[15.925929286006067]
F92013,10,32,0.6,[15.925929286006067]
F92013,10,32,0.7,[15.925929286006067]
F92013,10,32,0.8,[15.925929286006067]
F92013,10,32,0.9,[15.925929286006067]
F92013,10,32,1.0,[15.925929286006067]
F92013,10,33,0.01,[16.284950085823766]
F92013,10,33,0.1,[16.284950085823766]
F92013,10,33,0.2,[16.284950085823766]
F92013,10,33,0.3,[16.284950085823766]
F92013,10,33,0.4,[16.284950085823766]
F92013,10,33,0.5,[16.284950085823766]
F92013,10,33,0.6,[16.284950085823766]
F92013,10,33,0.7,[16.284950085823766]
F92013,10,33,0.8,[16.284950085823766]
F92013,10,33,0.9,[16.284950085823766]
F92013,10,33,1.0,[16.284950085823766]
F92013,10,34,0.01,[19.143073489187714]
F92013,10,34,0.1,[19.143073489187714]
F92013,10,34,0.2,[19.143073489187714]
F92013,10,34,0.3,[19.143073489187714]
F92013,10,34,0.4,[19.143073489187714]
F92013,10,34,0.5,[19.143073489187714]
F92013,10,34,0.6,[19.143073489187714]
F92013,10,34,0.7,[19.143073489187714]
F92013,10,34,0.8,[19.143073489187714]
F92013,10,34,0.9,[19.143073489187714]
F92013,10,34,1.0,[19.143073489187714]
F92013,10,35,0.01,[18.534153409822807]
F92013,10,35,0.1,[18.534144396410625]
F92013,10,35,0.2,[18.534144396410625]
F92013,10,35,0.3,[18.534144396410625]
F92013,10,35,0.4,[18.534144396410625]
F92013,10,35,0.5,[18.534144396410625]
F92013,10,35,0.6,[18.534144396410625]
F92013,10,35,0.7,[18.534144396410625]
F92013,10,35,0.8,[18.534144396410625]
F92013,10,35,0.9,[18.534144396410625]
F92013,10,35,1.0,[18.534144396410625]
F92013,10,36,0.01,[22.852507307267842]
F92013,10,36,0.1,[22.852507307261817]
F92013,10,36,0.2,[22.852507307261817]
F92013,10,36,0.3,[22.852507307261817]
F92013,10,36,0.4,[22.852507307261817]
F92013,10,36,0.5,[22.852507307261817]
F92013,10,36,0.6,[22.852507307261817]
F92013,10,36,0.7,[22.852507307261817]
F92013,10,36,0.8,[22.852507307261817]
F92013,10,36,0.9,[22.852507307261817]
F92013,10,36,1.0,[22.852507307261817]
F92013,10,37,0.01,[17.823968501332956]
F92013,10,37,0.1,[17.823968501337163]
F92013,10,37,0.2,[17.823968501337163]
F92013,10,37,0.3,[17.823968501337163]
F92013,10,37,0.4,[17.823968501337163]
F92013,10,37,0.5,[17.823968501337163]
F92013,10,37,0.6,[17.823968501337163]
F92013,10,37,0.7,[17.823968501337163]
F92013,10,37,0.8,[17.823968501337163]
F92013,10,37,0.9,[17.823968501337163]
F92013,10,37,1.0,[17.823968501337163]
F92013,10,38,0.01,[15.698658658312183]
F92013,10,38,0.1,[15.698658658312183]
F92013,10,38,0.2,[15.698658658312183]
F92013,10,38,0.3,[15.698658658312183]
F92013,10,38,0.4,[15.698658658312183]
F92013,10,38,0.5,[15.698658658312183]
F92013,10,38,0.6,[15.698658658312183]
F92013,10,38,0.7,[15.698658658312183]
F92013,10,38,0.8,[15.698658658312183]
F92013,10,38,0.9,[15.698658658312183]
F92013,10,38,1.0,[15.698658658312183]
F92013,10,39,0.01,[18.960266920989852]
F92013,10,39,0.1,[18.960266920989852]
F92013,10,39,0.2,[18.960266920989852]
F92013,10,39,0.3,[18.960266920989852]
F92013,10,39,0.4,[18.960266920989852]
F92013,10,39,0.5,[18.960266920989852]
F92013,10,39,0.6,[18.960266920989852]
F92013,10,39,0.7,[18.960266920989852]
F92013,10,39,0.8,[18.960266920989852]
F92013,10,39,0.9,[18.960266920989852]
F92013,10,39,1.0,[18.960266920989852]
F92013,10,40,0.01,[20.77350037410588]
F92013,10,40,0.1,[20.77350037410588]
F92013,10,40,0.2,[20.77350037410588]
F92013,10,40,0.3,[20.77350037410588]
F92013,10,40,0.4,[20.77350037410588]
F92013,10,40,0.5,[20.77350037410588]
F92013,10,40,0.6,[20.77350037410588]
F92013,10,40,0.7,[20.77350037410588]
F92013,10,40,0.8,[20.77350037410588]
F92013,10,40,0.9,[20.77350037410588]
F92013,10,40,1.0,[20.77350037410588]
F92013,10,41,0.01,[19.065237198672435]
F92013,10,41,0.1,[19.0652347947846]
F92013,10,41,0.2,[19.0652347947846]
F92013,10,41,0.3,[19.0652347947846]
F92013,10,41,0.4,[19.0652347947846]
F92013,10,41,0.5,[19.0652347947846]
F92013,10,41,0.6,[19.0652347947846]
F92013,10,41,0.7,[19.0652347947846]
F92013,10,41,0.8,[19.0652347947846]
F92013,10,41,0.9,[19.0652347947846]
F92013,10,41,1.0,[19.0652347947846]
F92013,10,42,0.01,[17.06567110460378]
F92013,10,42,0.1,[17.065692501293142]
F92013,10,42,0.2,[17.065692501293142]
F92013,10,42,0.3,[17.065692501293142]
F92013,10,42,0.4,[17.065692501293142]
F92013,10,42,0.5,[17.065692501293142]
F92013,10,42,0.6,[17.065692501293142]
F92013,10,42,0.7,[17.065692501293142]
F92013,10,42,0.8,[17.065692501293142]
F92013,10,42,0.9,[17.065692501293142]
F92013,10,42,1.0,[17.065692501293142]
F92013,10,43,0.01,[15.648925140373535]
F92013,10,43,0.1,[15.648925140373535]
F92013,10,43,0.2,[15.648925140373535]
F92013,10,43,0.3,[15.648925140373535]
F92013,10,43,0.4,[15.648925140373535]
F92013,10,43,0.5,[15.648925140373535]
F92013,10,43,0.6,[15.648925140373535]
F92013,10,43,0.7,[15.648925140373535]
F92013,10,43,0.8,[15.648925140373535]
F92013,10,43,0.9,[15.648925140373535]
F92013,10,43,1.0,[15.648925140373535]
F92013,10,44,0.01,[19.404709940199496]
F92013,10,44,0.1,[19.404709940199496]
F92013,10,44,0.2,[19.404709940199496]
F92013,10,44,0.3,[19.404709940199496]
F92013,10,44,0.4,[19.404709940199496]
F92013,10,44,0.5,[19.404709940199496]
F92013,10,44,0.6,[19.404709940199496]
F92013,10,44,0.7,[19.404709940199496]
F92013,10,44,0.8,[19.404709940199496]
F92013,10,44,0.9,[19.404709940199496]
F92013,10,44,1.0,[19.404709940199496]
F92013,10,45,0.01,[15.665277732520735]
F92013,10,45,0.1,[15.665277738979285]
F92013,10,45,0.2,[15.665277738979285]
F92013,10,45,0.3,[15.665277738979285]
F92013,10,45,0.4,[15.665277738979285]
F92013,10,45,0.5,[15.665277738979285]
F92013,10,45,0.6,[15.665277738979285]
F92013,10,45,0.7,[15.665277738979285]
F92013,10,45,0.8,[15.665277738979285]
F92013,10,45,0.9,[15.665277738979285]
F92013,10,45,1.0,[15.665277738979285]
F92013,10,46,0.01,[20.446879496674455]
F92013,10,46,0.1,[20.446879496674455]
F92013,10,46,0.2,[20.446879496674455]
F92013,10,46,0.3,[20.446879496674455]
F92013,10,46,0.4,[20.446879496674455]
F92013,10,46,0.5,[20.446879496674455]
F92013,10,46,0.6,[20.446879496674455]
F92013,10,46,0.7,[20.446879496674455]
F92013,10,46,0.8,[20.446879496674455]
F92013,10,46,0.9,[20.446879496674455]
F92013,10,46,1.0,[20.446879496674455]
F92013,10,47,0.01,[15.506564140784917]
F92013,10,47,0.1,[15.506564140784917]
F92013,10,47,0.2,[15.506564140784917]
F92013,10,47,0.3,[15.506564140784917]
F92013,10,47,0.4,[15.506564140784917]
F92013,10,47,0.5,[15.506564140784917]
F92013,10,47,0.6,[15.506564140784917]
F92013,10,47,0.7,[15.506564140784917]
F92013,10,47,0.8,[15.506564140784917]
F92013,10,47,0.9,[15.506564140784917]
F92013,10,47,1.0,[15.506564140784917]
F92013,10,48,0.01,[22.11440502622338]
F92013,10,48,0.1,[22.11440502622338]
F92013,10,48,0.2,[22.11440502622338]
F92013,10,48,0.3,[22.11440502622338]
F92013,10,48,0.4,[22.11440502622338]
F92013,10,48,0.5,[22.11440502622338]
F92013,10,48,0.6,[22.11440502622338]
F92013,10,48,0.7,[22.11440502622338]
F92013,10,48,0.8,[22.11440502622338]
F92013,10,48,0.9,[22.11440502622338]
F92013,10,48,1.0,[22.11440502622338]
F92013,10,49,0.01,[22.198905351741814]
F92013,10,49,0.1,[22.198905880838197]
F92013,10,49,0.2,[22.198905880838197]
F92013,10,49,0.3,[22.198905880838197]
F92013,10,49,0.4,[22.198905880838197]
F92013,10,49,0.5,[22.198905880838197]
F92013,10,49,0.6,[22.198905880838197]
F92013,10,49,0.7,[22.198905880838197]
F92013,10,49,0.8,[22.198905880838197]
F92013,10,49,0.9,[22.198905880838197]
F92013,10,49,1.0,[22.198905880838197]
F92013,10,50,0.01,[16.434336592417708]
F92013,10,50,0.1,[16.434336592415775]
F92013,10,50,0.2,[16.434336592415775]
F92013,10,50,0.3,[16.434336592415775]
F92013,10,50,0.4,[16.434336592415775]
