function,dimension,run,checkpoint,error
F92013,10,50,0.5,[16.434336592415775]
F92013,10,50,0.6,[16.434336592415775]
F92013,10,50,0.7,[16.434336592415775]
F92013,10,50,0.8,[16.434336592415775]
F92013,10,50,0.9,[16.434336592415775]
F92013,10,50,1.0,[16.434336592415775]
F92013,30,0,0.01,[61.924272136610625]
F92013,30,0,0.1,[61.92292619514615]
F92013,30,0,0.2,[61.92292619514615]
F92013,30,0,0.3,[61.92292619514615]
F92013,30,0,0.4,[61.92292619514615]
F92013,30,0,0.5,[61.92292619514615]
F92013,30,0,0.6,[61.92292619514615]
F92013,30,0,0.7,[61.92292619514615]
F92013,30,0,0.8,[61.92292619514615]
F92013,30,0,0.9,[61.92292619514615]
F92013,30,0,1.0,[61.92292619514615]
F92013,30,1,0.01,[54.324105546265855]
F92013,30,1,0.1,[54.32409980429088]
F92013,30,1,0.2,[54.32409980429088]
F92013,30,1,0.3,[54.32409980429088]
F92013,30,1,0.4,[54.32409980429088]
F92013,30,1,0.5,[54.32409980429088]
F92013,30,1,0.6,[54.32409980429088]
F92013,30,1,0.7,[54.32409980429088]
F92013,30,1,0.8,[54.32409980429088]
F92013,30,1,0.9,[54.32409980429088]
F92013,30,1,1.0,[54.32409980429088]
F92013,30,2,0.01,[51.06020532723858]
F92013,30,2,0.1,[51.06020532723858]
F92013,30,2,0.2,[51.06020532723858]
F92013,30,2,0.3,[51.06020532723858]
F92013,30,2,0.4,[51.06020532723858]
F92013,30,2,0.5,[51.06020532723858]
F92013,30,2,0.6,[51.06020532723858]
F92013,30,2,0.7,[51.06020532723858]
F92013,30,2,0.8,[51.06020532723858]
F92013,30,2,0.9,[51.06020532723858]
F92013,30,2,1.0,[51.06020532723858]
F92013,30,3,0.01,[60.68780711042268]
F92013,30,3,0.1,[60.687526919858215]
F92013,30,3,0.2,[60.687526919858215]
F92013,30,3,0.3,[60.687526919858215]
F92013,30,3,0.4,[60.687526919858215]
F92013,30,3,0.5,[60.687526919858215]
F92013,30,3,0.6,[60.687526919858215]
F92013,30,3,0.7,[60.687526919858215]
F92013,30,3,0.8,[60.687526919858215]
F92013,30,3,0.9,[60.687526919858215]
F92013,30,3,1.0,[60.687526919858215]
F92013,30,4,0.01,[53.42774375776071]
F92013,30,4,0.1,[53.427665535881374]
F92013,30,4,0.2,[53.427665535881374]
F92013,30,4,0.3,[53.427665535881374]
F92013,30,4,0.4,[53.427665535881374]
F92013,30,4,0.5,[53.427665535881374]
F92013,30,4,0.6,[53.427665535881374]
F92013,30,4,0.7,[53.427665535881374]
F92013,30,4,0.8,[53.427665535881374]
F92013,30,4,0.9,[53.427665535881374]
F92013,30,4,1.0,[53.427665535881374]
F92013,30,5,0.01,[62.02663585644427]
F92013,30,5,0.1,[62.02662653579]
F92013,30,5,0.2,[62.02662653579]
F92013,30,5,0.3,[62.02662653579]
F92013,30,5,0.4,[62.02662653579]
F92013,30,5,0.5,[62.02662653579]
F92013,30,5,0.6,[62.02662653579]
F92013,30,5,0.7,[62.02662653579]
F92013,30,5,0.8,[62.02662653579]
F92013,30,5,0.9,[62.02662653579]
F92013,30,5,1.0,[62.02662653579]
F92013,30,6,0.01,[65.44936807556667]
F92013,30,6,0.1,[65.44936807556667]
F92013,30,6,0.2,[65.44936807556667]
F92013,30,6,0.3,[65.44936807556667]
F92013,30,6,0.4,[65.44936807556667]
F92013,30,6,0.5,[65.44936807556667]
F92013,30,6,0.6,[65.44936807556667]
F92013,30,6,0.7,[65.44936807556667]
F92013,30,6,0.8,[65.44936807556667]
F92013,30,6,0.9,[65.44936807556667]
F92013,30,6,1.0,[65.44936807556667]
F92013,30,7,0.01,[58.705479785962666]
F92013,30,7,0.1,[58.70547276483035]
F92013,30,7,0.2,[58.70547276483035]
F92013,30,7,0.3,[58.70547276483035]
F92013,30,7,0.4,[58.70547276483035]
F92013,30,7,0.5,[58.70547276483035]
F92013,30,7,0.6,[58.70547276483035]
F92013,30,7,0.7,[58.70547276483035]
F92013,30,7,0.8,[58.70547276483035]
F92013,30,7,0.9,[58.70547276483035]
F92013,30,7,1.0,[58.70547276483035]
F92013,30,8,0.01,[62.75639875175102]
F92013,30,8,0.1,[62.75639748167123]
F92013,30,8,0.2,[62.75639748167123]
F92013,30,8,0.3,[62.75639748167123]
F92013,30,8,0.4,[62.75639748167123]
F92013,30,8,0.5,[62.75639748167123]
F92013,30,8,0.6,[62.75639748167123]
F92013,30,8,0.7,[62.75639748167123]
F92013,30,8,0.8,[62.75639748167123]
F92013,30,8,0.9,[62.75639748167123]
F92013,30,8,1.0,[62.75639748167123]
F92013,30,9,0.01,[60.86342517187586]
F92013,30,9,0.1,[60.86342517187586]
F92013,30,9,0.2,[60.86342517187586]
F92013,30,9,0.3,[60.86342517187586]
F92013,30,9,0.4,[60.86342517187586]
F92013,30,9,0.5,[60.86342517187586]
F92013,30,9,0.6,[60.86342517187586]
F92013,30,9,0.7,[60.86342517187586]
F92013,30,9,0.8,[60.86342517187586]
F92013,30,9,0.9,[60.86342517187586]
F92013,30,9,1.0,[60.86342517187586]
F92013,30,10,0.01,[52.04643799491009]
F92013,30,10,0.1,[52.04643799491009]
F92013,30,10,0.2,[52.04643799491009]
F92013,30,10,0.3,[52.04643799491009]
F92013,30,10,0.4,[52.04643799491009]
F92013,30,10,0.5,[52.04643799491009]
F92013,30,10,0.6,[52.04643799491009]
F92013,30,10,0.7,[52.04643799491009]
F92013,30,10,0.8,[52.04643799491009]
F92013,30,10,0.9,[52.04643799491009]
F92013,30,10,1.0,[52.04643799491009]
F92013,30,11,0.01,[59.82712002208348]
F92013,30,11,0.1,[59.82712002208302]
F92013,30,11,0.2,[59.82712002208302]
F92013,30,11,0.3,[59.82712002208302]
F92013,30,11,0.4,[59.82712002208302]
F92013,30,11,0.5,[59.82712002208302]
F92013,30,11,0.6,[59.82712002208302]
F92013,30,11,0.7,[59.82712002208302]
F92013,30,11,0.8,[59.82712002208302]
F92013,30,11,0.9,[59.82712002208302]
F92013,30,11,1.0,[59.82712002208302]
F92013,30,12,0.01,[56.65047800146294]
F92013,30,12,0.1,[56.65047800146294]
F92013,30,12,0.2,[56.65047800146294]
F92013,30,12,0.3,[56.65047800146294]
F92013,30,12,0.4,[56.65047800146294]
F92013,30,12,0.5,[56.65047800146294]
F92013,30,12,0.6,[56.65047800146294]
F92013,30,12,0.7,[56.65047800146294]
F92013,30,12,0.8,[56.65047800146294]
F92013,30,12,0.9,[56.65047800146294]
F92013,30,12,1.0,[56.65047800146294]
F92013,30,13,0.01,[59.19174064353717]
F92013,30,13,0.1,[59.191736988335265]
F92013,30,13,0.2,[59.191736988335265]
F92013,30,13,0.3,[59.191736988335265]
F92013,30,13,0.4,[59.191736988335265]
F92013,30,13,0.5,[59.191736988335265]
F92013,30,13,0.6,[59.191736988335265]
F92013,30,13,0.7,[59.191736988335265]
F92013,30,13,0.8,[59.191736988335265]
F92013,30,13,0.9,[59.191736988335265]
F92013,30,13,1.0,[59.191736988335265]
F92013,30,14,0.01,[55.721749813207]
F92013,30,14,0.1,[55.721749813222914]
F92013,30,14,0.2,[55.721749813222914]
F92013,30,14,0.3,[55.721749813222914]
F92013,30,14,0.4,[55.721749813222914]
F92013,30,14,0.5,[55.721749813222914]
F92013,30,14,0.6,[55.721749813222914]
F92013,30,14,0.7,[55.721749813222914]
F92013,30,14,0.8,[55.721749813222914]
F92013,30,14,0.9,[55.721749813222914]
F92013,30,14,1.0,[55.721749813222914]
F92013,30,15,0.01,[59.838101381786714]
F92013,30,15,0.1,[59.83741370384462]
F92013,30,15,0.2,[59.83741370384462]
F92013,30,15,0.3,[59.83741370384462]
F92013,30,15,0.4,[59.83741370384462]
F92013,30,15,0.5,[59.83741370384462]
F92013,30,15,0.6,[59.83741370384462]
F92013,30,15,0.7,[59.83741370384462]
F92013,30,15,0.8,[59.83741370384462]
F92013,30,15,0.9,[59.83741370384462]
F92013,30,15,1.0,[59.83741370384462]
F92013,30,16,0.01,[56.34471054367316]
F92013,30,16,0.1,[56.344659177134645]
F92013,30,16,0.2,[56.344659177134645]
F92013,30,16,0.3,[56.344659177134645]
F92013,30,16,0.4,[56.344659177134645]
F92013,30,16,0.5,[56.344659177134645]
F92013,30,16,0.6,[56.344659177134645]
F92013,30,16,0.7,[56.344659177134645]
F92013,30,16,0.8,[56.344659177134645]
F92013,30,16,0.9,[56.344659177134645]
F92013,30,16,1.0,[56.344659177134645]
F92013,30,17,0.01,[56.184966823335344]
F92013,30,17,0.1,[56.18495842468553]
F92013,30,17,0.2,[56.18495842468553]
F92013,30,17,0.3,[56.18495842468553]
F92013,30,17,0.4,[56.18495842468553]
F92013,30,17,0.5,[56.18495842468553]
F92013,30,17,0.6,[56.18495842468553]
F92013,30,17,0.7,[56.18495842468553]
F92013,30,17,0.8,[56.18495842468553]
F92013,30,17,0.9,[56.18495842468553]
F92013,30,17,1.0,[56.18495842468553]
F92013,30,18,0.01,[54.675366488026725]
F92013,30,18,0.1,[54.67536648804639]
F92013,30,18,0.2,[54.67536648804639]
F92013,30,18,0.3,[54.67536648804639]
F92013,30,18,0.4,[54.67536648804639]
F92013,30,18,0.5,[54.67536648804639]
F92013,30,18,0.6,[54.67536648804639]
F92013,30,18,0.7,[54.67536648804639]
F92013,30,18,0.8,[54.67536648804639]
F92013,30,18,0.9,[54.67536648804639]
F92013,30,18,1.0,[54.67536648804639]
F92013,30,19,0.01,[54.122873767188594]
F92013,30,19,0.1,[54.122873767188594]
F92013,30,19,0.2,[54.122873767188594]
F92013,30,19,0.3,[54.122873767188594]
F92013,30,19,0.4,[54.122873767188594]
F92013,30,19,0.5,[54.122873767188594]
F92013,30,19,0.6,[54.122873767188594]
F92013,30,19,0.7,[54.122873767188594]
F92013,30,19,0.8,[54.122873767188594]
F92013,30,19,0.9,[54.122873767188594]
F92013,30,19,1.0,[54.122873767188594]
F92013,30,20,0.01,[49.42462142695331]
F92013,30,20,0.1,[49.42462084797501]
F92013,30,20,0.2,[49.42462084797501]
F92013,30,20,0.3,[49.42462084797501]
F92013,30,20,0.4,[49.42462084797501]
F92013,30,20,0.5,[49.42462084797501]
F92013,30,20,0.6,[49.42462084797501]
F92013,30,20,0.7,[49.42462084797501]
F92013,30,20,0.8,[49.42462084797501]
F92013,30,20,0.9,[49.42462084797501]
F92013,30,20,1.0,[49.42462084797501]
F92013,30,21,0.01,[61.486395777522034]
F92013,30,21,0.1,[61.48639628309286]
F92013,30,21,0.2,[61.48639628309286]
F92013,30,21,0.3,[61.48639628309286]
F92013,30,21,0.4,[61.48639628309286]
F92013,30,21,0.5,[61.48639628309286]
F92013,30,21,0.6,[61.48639628309286]
F92013,30,21,0.7,[61.48639628309286]
F92013,30,21,0.8,[61.48639628309286]
F92013,30,21,0.9,[61.48639628309286]
F92013,30,21,1.0,[61.48639628309286]
F92013,30,22,0.01,[53.43635806844634]
F92013,30,22,0.1,[53.43635806844634]
F92013,30,22,0.2,[53.43635806844634]
F92013,30,22,0.3,[53.43635806844634]
F92013,30,22,0.4,[53.43635806844634]
F92013,30,22,0.5,[53.43635806844634]
F92013,30,22,0.6,[53.43635806844634]
F92013,30,22,0.7,[53.43635806844634]
F92013,30,22,0.8,[53.43635806844634]
F92013,30,22,0.9,[53.43635806844634]
F92013,30,22,1.0,[53.43635806844634]
F92013,30,23,0.01,[57.91551770842966]
F92013,30,23,0.1,[57.91551770842966]
F92013,30,23,0.2,[57.91551770842966]
F92013,30,23,0.3,[57.91551770842966]
F92013,30,23,0.4,[57.91551770842966]
F92013,30,23,0.5,[57.91551770842966]
F92013,30,23,0.6,[57.91551770842966]
F92013,30,23,0.7,[57.91551770842966]
F92013,30,23,0.8,[57.91551770842966]
F92013,30,23,0.9,[57.91551770842966]
F92013,30,23,1.0,[57.91551770842966]
F92013,30,24,0.01,[60.9787326053563]
F92013,30,24,0.1,[60.97873231680478]
F92013,30,24,0.2,[60.97873231680478]
F92013,30,24,0.3,[60.97873231680478]
F92013,30,24,0.4,[60.97873231680478]
F92013,30,24,0.5,[60.97873231680478]
F92013,30,24,0.6,[60.97873231680478]
F92013,30,24,0.7,[60.97873231680478]
F92013,30,24,0.8,[60.97873231680478]
F92013,30,24,0.9,[60.97873231680478]
F92013,30,24,1.0,[60.97873231680478]
F92013,30,25,0.01,[56.68534508511857]
F92013,30,25,0.1,[56.68534508511857]
F92013,30,25,0.2,[56.68534508511857]
F92013,30,25,0.3,[56.68534508511857]
F92013,30,25,0.4,[56.68534508511857]
F92013,30,25,0.5,[56.68534508511857]
F92013,30,25,0.6,[56.68534508511857]
F92013,30,25,0.7,[56.68534508511857]
F92013,30,25,0.8,[56.68534508511857]
F92013,30,25,0.9,[56.68534508511857]
F92013,30,25,1.0,[56.68534508511857]
F92013,30,26,0.01,[59.74007635849637]
F92013,30,26,0.1,[59.7400763585531]
F92013,30,26,0.2,[59.7400763585531]
F92013,30,26,0.3,[59.7400763585531]
F92013,30,26,0.4,[59.7400763585531]
F92013,30,26,0.5,[59.7400763585531]
F92013,30,26,0.6,[59.7400763585531]
F92013,30,26,0.7,[59.7400763585531]
F92013,30,26,0.8,[59.7400763585531]
F92013,30,26,0.9,[59.7400763585531]
F92013,30,26,1.0,[59.7400763585531]
F92013,30,27,0.01,[57.59788210852844]
F92013,30,27,0.1,[57.59788210852844]
F92013,30,27,0.2,[57.59788210852844]
F92013,30,27,0.3,[57.59788210852844]
F92013,30,27,0.4,[57.59788210852844]
F92013,30,27,0.5,[57.59788210852844]
F92013,30,27,0.6,[57.59788210852844]
F92013,30,27,0.7,[57.59788210852844]
F92013,30,27,0.8,[57.59788210852844]
F92013,30,27,0.9,[57.59788210852844]
F92013,30,27,1.0,[57.59788210852844]
F92013,30,28,0.01,[55.716928063281216]
F92013,30,28,0.1,[55.716928063281216]
F92013,30,28,0.2,[55.716928063281216]
F92013,30,28,0.3,[55.716928063281216]
F92013,30,28,0.4,[55.716928063281216]
F92013,30,28,0.5,[55.716928063281216]
F92013,30,28,0.6,[55.716928063281216]
F92013,30,28,0.7,[55.716928063281216]
F92013,30,28,0.8,[55.716928063281216]
F92013,30,28,0.9,[55.716928063281216]
F92013,30,28,1.0,[55.716928063281216]
F92013,30,29,0.01,[50.18347893021269]
F92013,30,29,0.1,[50.183467415736004]
F92013,30,29,0.2,[50.183467415736004]
F92013,30,29,0.3,[50.183467415736004]
F92013,30,29,0.4,[50.183467415736004]
F92013,30,29,0.5,[50.183467415736004]
F92013,30,29,0.6,[50.183467415736004]
F92013,30,29,0.7,[50.183467415736004]
F92013,30,29,0.8,[50.183467415736004]
F92013,30,29,0.9,[50.183467415736004]
F92013,30,29,1.0,[50.183467415736004]
F92013,30,30,0.01,[56.19907213636952]
F92013,30,30,0.1,[56.19907213638248]
F92013,30,30,0.2,[56.19907213638248]
F92013,30,30,0.3,[56.19907213638248]
F92013,30,30,0.4,[56.19907213638248]
F92013,30,30,0.5,[56.19907213638248]
F92013,30,30,0.6,[56.19907213638248]
F92013,30,30,0.7,[56.19907213638248]
F92013,30,30,0.8,[56.19907213638248]
F92013,30,30,0.9,[56.19907213638248]
F92013,30,30,1.0,[56.19907213638248]
F92013,30,31,0.01,[55.33864497829063]
F92013,30,31,0.1,[55.33864499535048]
F92013,30,31,0.2,[55.33864499535048]
F92013,30,31,0.3,[55.33864499535048]
F92013,30,31,0.4,[55.33864499535048]
F92013,30,31,0.5,[55.33864499535048]
F92013,30,31,0.6,[55.33864499535048]
F92013,30,31,0.7,[55.33864499535048]
F92013,30,31,0.8,[55.33864499535048]
F92013,30,31,0.9,[55.33864499535048]
F92013,30,31,1.0,[55.33864499535048]
F92013,30,32,0.01,[58.99049181805049]
F92013,30,32,0.1,[58.990491821004184]
F92013,30,32,0.2,[58.990491821004184]
F92013,30,32,0.3,[58.990491821004184]
F92013,30,32,0.4,[58.990491821004184]
F92013,30,32,0.5,[58.990491821004184]
F92013,30,32,0.6,[58.990491821004184]
F92013,30,32,0.7,[58.990491821004184]
F92013,30,32,0.8,[58.990491821004184]
F92013,30,32,0.9,[58.990491821004184]
F92013,30,32,1.0,[58.990491821004184]
F92013,30,33,0.01,[52.460055155489954]
F92013,30,33,0.1,[52.460055155493365]
F92013,30,33,0.2,[52.460055155493365]
F92013,30,33,0.3,[52.460055155493365]
F92013,30,33,0.4,[52.460055155493365]
F92013,30,33,0.5,[52.460055155493365]
F92013,30,33,0.6,[52.460055155493365]
F92013,30,33,0.7,[52.460055155493365]
F92013,30,33,0.8,[52.460055155493365]
F92013,30,33,0.9,[52.460055155493365]
F92013,30,33,1.0,[52.460055155493365]
F92013,30,34,0.01,[46.95650841733368]
F92013,30,34,0.1,[46.95650845424177]
F92013,30,34,0.2,[46.95650845424177]
F92013,30,34,0.3,[46.95650845424177]
F92013,30,34,0.4,[46.95650845424177]
F92013,30,34,0.5,[46.95650845424177]
F92013,30,34,0.6,[46.95650845424177]
F92013,30,34,0.7,[46.95650845424177]
F92013,30,34,0.8,[46.95650845424177]
F92013,30,34,0.9,[46.95650845424177]
F92013,30,34,1.0,[46.95650845424177]
F92013,30,35,0.01,[54.00272717836174]
F92013,30,35,0.1,[54.00272717836174]
F92013,30,35,0.2,[54.00272717836174]
F92013,30,35,0.3,[54.00272717836174]
F92013,30,35,0.4,[54.00272717836174]
F92013,30,35,0.5,[54.00272717836174]
F92013,30,35,0.6,[54.00272717836174]
F92013,30,35,0.7,[54.00272717836174]
F92013,30,35,0.8,[54.00272717836174]
F92013,30,35,0.9,[54.00272717836174]
F92013,30,35,1.0,[54.00272717836174]
F92013,30,36,0.01,[57.270088435643856]
F92013,30,36,0.1,[57.27008741967552]
F92013,30,36,0.2,[57.27008741967552]
F92013,30,36,0.3,[57.27008741967552]
F92013,30,36,0.4,[57.27008741967552]
F92013,30,36,0.5,[57.27008741967552]
F92013,30,36,0.6,[57.27008741967552]
F92013,30,36,0.7,[57.27008741967552]
F92013,30,36,0.8,[57.27008741967552]
F92013,30,36,0.9,[57.27008741967552]
F92013,30,36,1.0,[57.27008741967552]
F92013,30,37,0.01,[56.11998733282621]
F92013,30,37,0.1,[56.11998733282621]
F92013,30,37,0.2,[56.11998733282621]
F92013,30,37,0.3,[56.11998733282621]
F92013,30,37,0.4,[56.11998733282621]
F92013,30,37,0.5,[56.11998733282621]
F92013,30,37,0.6,[56.11998733282621]
F92013,30,37,0.7,[56.11998733282621]
F92013,30,37,0.8,[56.11998733282621]
F92013,30,37,0.9,[56.11998733282621]
F92013,30,37,1.0,[56.11998733282621]
F92013,30,38,0.01,[57.57368495574792]
F92013,30,38,0.1,[57.57368495574622]
F92013,30,38,0.2,[57.57368495574622]
F92013,30,38,0.3,[57.57368495574622]
F92013,30,38,0.4,[57.57368495574622]
F92013,30,38,0.5,[57.57368495574622]
F92013,30,38,0.6,[57.57368495574622]
F92013,30,38,0.7,[57.57368495574622]
F92013,30,38,0.8,[57.57368495574622]
F92013,30,38,0.9,[57.57368495574622]
F92013,30,38,1.0,[57.57368495574622]
F92013,30,39,0.01,[55.94489855900929]
F92013,30,39,0.1,[55.944898258941066]
F92013,30,39,0.2,[55.944898258941066]
F92013,30,39,0.3,[55.944898258941066]
F92013,30,39,0.4,[55.944898258941066]
F92013,30,39,0.5,[55.944898258941066]
F92013,30,39,0.6,[55.944898258941066]
F92013,30,39,0.7,[55.944898258941066]
F92013,30,39,0.8,[55.944898258941066]
F92013,30,39,0.9,[55.944898258941066]
F92013,30,39,1.0,[55.944898258941066]
F92013,30,40,0.01,[48.922595584715964]
F92013,30,40,0.1,[48.922595584715964]
F92013,30,40,0.2,[48.922595584715964]
F92013,30,40,0.3,[48.922595584715964]
F92013,30,40,0.4,[48.922595584715964]
F92013,30,40,0.5,[48.922595584715964]
F92013,30,40,0.6,[48.922595584715964]
F92013,30,40,0.7,[48.922595584715964]
F92013,30,40,0.8,[48.922595584715964]
F92013,30,40,0.9,[48.922595584715964]
F92013,30,40,1.0,[48.922595584715964]
F92013,30,41,0.01,[49.605397846665255]
F92013,30,41,0.1,[49.60539561397218]
F92013,30,41,0.2,[49.60539561397218]
F92013,30,41,0.3,[49.60539561397218]
F92013,30,41,0.4,[49.60539561397218]
F92013,30,41,0.5,[49.60539561397218]
F92013,30,41,0.6,[49.60539561397218]
F92013,30,41,0.7,[49.60539561397218]
F92013,30,41,0.8,[49.60539561397218]
F92013,30,41,0.9,[49.60539561397218]
F92013,30,41,1.0,[49.60539561397218]
F92013,30,42,0.01,[55.18404955845995]
F92013,30,42,0.1,[55.18404922628088]
F92013,30,42,0.2,[55.18404922628088]
F92013,30,42,0.3,[55.18404922628088]
F92013,30,42,0.4,[55.18404922628088]
F92013,30,42,0.5,[55.18404922628088]
F92013,30,42,0.6,[55.18404922628088]
F92013,30,42,0.7,[55.18404922628088]
F92013,30,42,0.8,[55.18404922628088]
F92013,30,42,0.9,[55.18404922628088]
F92013,30,42,1.0,[55.18404922628088]
F92013,30,43,0.01,[60.732758983108965]
F92013,30,43,0.1,[60.73275895413815]
F92013,30,43,0.2,[60.73275895413815]
F92013,30,43,0.3,[60.73275895413815]
F92013,30,43,0.4,[60.73275895413815]
F92013,30,43,0.5,[60.73275895413815]
F92013,30,43,0.6,[60.73275895413815]
F92013,30,43,0.7,[60.73275895413815]
F92013,30,43,0.8,[60.73275895413815]
F92013,30,43,0.9,[60.73275895413815]
F92013,30,43,1.0,[60.73275895413815]
F92013,30,44,0.01,[57.337049801947956]
F92013,30,44,0.1,[57.33704980196933]
F92013,30,44,0.2,[57.33704980196933]
F92013,30,44,0.3,[57.33704980196933]
F92013,30,44,0.4,[57.33704980196933]
F92013,30,44,0.5,[57.33704980196933]
F92013,30,44,0.6,[57.33704980196933]
F92013,30,44,0.7,[57.33704980196933]
F92013,30,44,0.8,[57.33704980196933]
F92013,30,44,0.9,[57.33704980196933]
F92013,30,44,1.0,[57.33704980196933]
F92013,30,45,0.01,[57.56491566507168]
F92013,30,45,0.1,[57.56491566507168]
F92013,30,45,0.2,[57.56491566507168]
F92013,30,45,0.3,[57.56491566507168]
F92013,30,45,0.4,[57.56491566507168]
F92013,30,45,0.5,[57.56491566507168]
F92013,30,45,0.6,[57.56491566507168]
F92013,30,45,0.7,[57.56491566507168]
F92013,30,45,0.8,[57.56491566507168]
F92013,30,45,0.9,[57.56491566507168]
F92013,30,45,1.0,[57.56491566507168]
F92013,30,46,0.01,[54.165556677983204]
F92013,30,46,0.1,[54.165440959072725]
F92013,30,46,0.2,[54.165440959072725]
F92013,30,46,0.3,[54.165440959072725]
F92013,30,46,0.4,[54.165440959072725]
F92013,30,46,0.5,[54.165440959072725]
F92013,30,46,0.6,[54.165440959072725]
F92013,30,46,0.7,[54.165440959072725]
F92013,30,46,0.8,[54.165440959072725]
F92013,30,46,0.9,[54.165440959072725]
F92013,30,46,1.0,[54.165440959072725]
F92013,30,47,0.01,[57.66487319097939]
F92013,30,47,0.1,[57.6646709724065]
F92013,30,47,0.2,[57.6646709724065]
F92013,30,47,0.3,[57.6646709724065]
F92013,30,47,0.4,[57.6646709724065]
F92013,30,47,0.5,[57.6646709724065]
F92013,30,47,0.6,[57.6646709724065]
F92013,30,47,0.7,[57.6646709724065]
F92013,30,47,0.8,[57.6646709724065]
F92013,30,47,0.9,[57.6646709724065]
F92013,30,47,1.0,[57.6646709724065]
F92013,30,48,0.01,[63.50896843098428]
F92013,30,48,0.1,[63.50896843098428]
F92013,30,48,0.2,[63.50896843098428]
F92013,30,48,0.3,[63.50896843098428]
F92013,30,48,0.4,[63.50896843098428]
F92013,30,48,0.5,[63.50896843098428]
F92013,30,48,0.6,[63.50896843098428]
F92013,30,48,0.7,[63.50896843098428]
F92013,30,48,0.8,[63.50896843098428]
F92013,30,48,0.9,[63.50896843098428]
F92013,30,48,1.0,[63.50896843098428]
F92013,30,49,0.01,[60.90959074899604]
F92013,30,49,0.1,[60.909590749007975]
F92013,30,49,0.2,[60.909590749007975]
F92013,30,49,0.3,[60.909590749007975]
F92013,30,49,0.4,[60.909590749007975]
F92013,30,49,0.5,[60.909590749007975]
F92013,30,49,0.6,[60.909590749007975]
F92013,30,49,0.7,[60.909590749007975]
F92013,30,49,0.8,[60.909590749007975]
F92013,30,49,0.9,[60.909590749007975]
F92013,30,49,1.0,[60.909590749007975]
F92013,30,50,0.01,[57.752661499990495]
F92013,30,50,0.1,[57.75266150714151]
F92013,30,50,0.2,[57.75266150714151]
F92013,30,50,0.3,[57.75266150714151]
F92013,30,50,0.4,[57.75266150714151]
F92013,30,50,0.5,[57.75266150714151]
F92013,30,50,0.6,[57.75266150714151]
F92013,30,50,0.7,[57.75266150714151]
