function,dimension,run,checkpoint,error
F92013,30,50,0.8,[57.75266150714151]
F92013,30,50,0.9,[57.75266150714151]
F92013,30,50,1.0,[57.75266150714151]
F92013,50,0,0.01,[95.10584445475348]
F92013,50,0,0.1,[95.10574628786287]
F92013,50,0,0.2,[95.10574628786287]
F92013,50,0,0.3,[95.10574628786287]
F92013,50,0,0.4,[95.10574628786287]
F92013,50,0,0.5,[95.10574628786287]
F92013,50,0,0.6,[95.10574628786287]
F92013,50,0,0.7,[95.10574628786287]
F92013,50,0,0.8,[95.10574628786287]
F92013,50,0,0.9,[95.10574628786287]
F92013,50,0,1.0,[95.10574628786287]
F92013,50,1,0.01,[97.59255409350061]
F92013,50,1,0.1,[97.59255409353125]
F92013,50,1,0.2,[97.59255409353125]
F92013,50,1,0.3,[97.59255409353125]
F92013,50,1,0.4,[97.59255409353125]
F92013,50,1,0.5,[97.59255409353125]
F92013,50,1,0.6,[97.59255409353125]
F92013,50,1,0.7,[97.59255409353125]
F92013,50,1,0.8,[97.59255409353125]
F92013,50,1,0.9,[97.59255409353125]
F92013,50,1,1.0,[97.59255409353125]
F92013,50,2,0.01,[101.69095940108531]
F92013,50,2,0.1,[101.69095777159475]
F92013,50,2,0.2,[101.69095777159475]
F92013,50,2,0.3,[101.69095777159475]
F92013,50,2,0.4,[101.69095777159475]
F92013,50,2,0.5,[101.69095777159475]
F92013,50,2,0.6,[101.69095777159475]
F92013,50,2,0.7,[101.69095777159475]
F92013,50,2,0.8,[101.69095777159475]
F92013,50,2,0.9,[101.69095777159475]
F92013,50,2,1.0,[101.69095777159475]
F92013,50,3,0.01,[90.7074812460636]
F92013,50,3,0.1,[90.7074812460636]
F92013,50,3,0.2,[90.7074812460636]
F92013,50,3,0.3,[90.7074812460636]
F92013,50,3,0.4,[90.7074812460636]
F92013,50,3,0.5,[90.7074812460636]
F92013,50,3,0.6,[90.7074812460636]
F92013,50,3,0.7,[90.7074812460636]
F92013,50,3,0.8,[90.7074812460636]
F92013,50,3,0.9,[90.7074812460636]
F92013,50,3,1.0,[90.7074812460636]
F92013,50,4,0.01,[98.88037007471218]
F92013,50,4,0.1,[98.88037008503886]
F92013,50,4,0.2,[98.88037008503886]
F92013,50,4,0.3,[98.88037008503886]
F92013,50,4,0.4,[98.88037008503886]
F92013,50,4,0.5,[98.88037008503886]
F92013,50,4,0.6,[98.88037008503886]
F92013,50,4,0.7,[98.88037008503886]
F92013,50,4,0.8,[98.88037008503886]
F92013,50,4,0.9,[98.88037008503886]
F92013,50,4,1.0,[98.88037008503886]
F92013,50,5,0.01,[93.55979035178649]
F92013,50,5,0.1,[93.55691030705998]
F92013,50,5,0.2,[93.55691030705998]
F92013,50,5,0.3,[93.55691030705998]
F92013,50,5,0.4,[93.55691030705998]
F92013,50,5,0.5,[93.55691030705998]
F92013,50,5,0.6,[93.55691030705998]
F92013,50,5,0.7,[93.55691030705998]
F92013,50,5,0.8,[93.55691030705998]
F92013,50,5,0.9,[93.55691030705998]
F92013,50,5,1.0,[93.55691030705998]
F92013,50,6,0.01,[93.11264269599371]
F92013,50,6,0.1,[93.1125689913095]
F92013,50,6,0.2,[93.1125689913095]
F92013,50,6,0.3,[93.1125689913095]
F92013,50,6,0.4,[93.1125689913095]
F92013,50,6,0.5,[93.1125689913095]
F92013,50,6,0.6,[93.1125689913095]
F92013,50,6,0.7,[93.1125689913095]
F92013,50,6,0.8,[93.1125689913095]
F92013,50,6,0.9,[93.1125689913095]
F92013,50,6,1.0,[93.1125689913095]
F92013,50,7,0.01,[95.16419333140715]
F92013,50,7,0.1,[95.1641933313731]
F92013,50,7,0.2,[95.1641933313731]
F92013,50,7,0.3,[95.1641933313731]
F92013,50,7,0.4,[95.1641933313731]
F92013,50,7,0.5,[95.1641933313731]
F92013,50,7,0.6,[95.1641933313731]
F92013,50,7,0.7,[95.1641933313731]
F92013,50,7,0.8,[95.1641933313731]
F92013,50,7,0.9,[95.1641933313731]
F92013,50,7,1.0,[95.1641933313731]
F92013,50,8,0.01,[91.10470645635172]
F92013,50,8,0.1,[91.10467171116272]
F92013,50,8,0.2,[91.10467171116272]
F92013,50,8,0.3,[91.10467171116272]
F92013,50,8,0.4,[91.10467171116272]
F92013,50,8,0.5,[91.10467171116272]
F92013,50,8,0.6,[91.10467171116272]
F92013,50,8,0.7,[91.10467171116272]
F92013,50,8,0.8,[91.10467171116272]
F92013,50,8,0.9,[91.10467171116272]
F92013,50,8,1.0,[91.10467171116272]
F92013,50,9,0.01,[100.95471806663738]
F92013,50,9,0.1,[100.95471736541845]
F92013,50,9,0.2,[100.95471736541845]
F92013,50,9,0.3,[100.95471736541845]
F92013,50,9,0.4,[100.95471736541845]
F92013,50,9,0.5,[100.95471736541845]
F92013,50,9,0.6,[100.95471736541845]
F92013,50,9,0.7,[100.95471736541845]
F92013,50,9,0.8,[100.95471736541845]
F92013,50,9,0.9,[100.95471736541845]
F92013,50,9,1.0,[100.95471736541845]
F92013,50,10,0.01,[99.33286918499687]
F92013,50,10,0.1,[99.33285163571105]
F92013,50,10,0.2,[99.33285163571105]
F92013,50,10,0.3,[99.33285163571105]
F92013,50,10,0.4,[99.33285163571105]
F92013,50,10,0.5,[99.33285163571105]
F92013,50,10,0.6,[99.33285163571105]
F92013,50,10,0.7,[99.33285163571105]
F92013,50,10,0.8,[99.33285163571105]
F92013,50,10,0.9,[99.33285163571105]
F92013,50,10,1.0,[99.33285163571105]
F92013,50,11,0.01,[102.43036014516207]
F92013,50,11,0.1,[102.43035999626647]
F92013,50,11,0.2,[102.43035999626647]
F92013,50,11,0.3,[102.43035999626647]
F92013,50,11,0.4,[102.43035999626647]
F92013,50,11,0.5,[102.43035999626647]
F92013,50,11,0.6,[102.43035999626647]
F92013,50,11,0.7,[102.43035999626647]
F92013,50,11,0.8,[102.43035999626647]
F92013,50,11,0.9,[102.43035999626647]
F92013,50,11,1.0,[102.43035999626647]
F92013,50,12,0.01,[92.37679724170823]
F92013,50,12,0.1,[92.37646316609568]
F92013,50,12,0.2,[92.37646316609568]
F92013,50,12,0.3,[92.37646316609568]
F92013,50,12,0.4,[92.37646316609568]
F92013,50,12,0.5,[92.37646316609568]
F92013,50,12,0.6,[92.37646316609568]
F92013,50,12,0.7,[92.37646316609568]
F92013,50,12,0.8,[92.37646316609568]
F92013,50,12,0.9,[92.37646316609568]
F92013,50,12,1.0,[92.37646316609568]
F92013,50,13,0.01,[103.4635290637114]
F92013,50,13,0.1,[103.46324168713318]
F92013,50,13,0.2,[103.46324168713318]
F92013,50,13,0.3,[103.46324168713318]
F92013,50,13,0.4,[103.46324168713318]
F92013,50,13,0.5,[103.46324168713318]
F92013,50,13,0.6,[103.46324168713318]
F92013,50,13,0.7,[103.46324168713318]
F92013,50,13,0.8,[103.46324168713318]
F92013,50,13,0.9,[103.46324168713318]
F92013,50,13,1.0,[103.46324168713318]
F92013,50,14,0.01,[95.24919425212806]
F92013,50,14,0.1,[95.24919174054878]
F92013,50,14,0.2,[95.24919174054878]
F92013,50,14,0.3,[95.24919174054878]
F92013,50,14,0.4,[95.24919174054878]
F92013,50,14,0.5,[95.24919174054878]
F92013,50,14,0.6,[95.24919174054878]
F92013,50,14,0.7,[95.24919174054878]
F92013,50,14,0.8,[95.24919174054878]
F92013,50,14,0.9,[95.24919174054878]
F92013,50,14,1.0,[95.24919174054878]
F92013,50,15,0.01,[101.45818958373331]
F92013,50,15,0.1,[101.45726805877297]
F92013,50,15,0.2,[101.45726805877297]
F92013,50,15,0.3,[101.45726805877297]
F92013,50,15,0.4,[101.45726805877297]
F92013,50,15,0.5,[101.45726805877297]
F92013,50,15,0.6,[101.45726805877297]
F92013,50,15,0.7,[101.45726805877297]
F92013,50,15,0.8,[101.45726805877297]
F92013,50,15,0.9,[101.45726805877297]
F92013,50,15,1.0,[101.45726805877297]
F92013,50,16,0.01,[101.45818958373331]
F92013,50,16,0.1,[101.45726805877297]
F92013,50,16,0.2,[101.45726805877297]
F92013,50,16,0.3,[101.45726805877297]
F92013,50,16,0.4,[101.45726805877297]
F92013,50,16,0.5,[101.45726805877297]
F92013,50,16,0.6,[101.45726805877297]
F92013,50,16,0.7,[101.45726805877297]
F92013,50,16,0.8,[101.45726805877297]
F92013,50,16,0.9,[101.45726805877297]
F92013,50,16,1.0,[101.45726805877297]
F92013,50,17,0.01,[103.96696199985195]
F92013,50,17,0.1,[103.96683443914105]
F92013,50,17,0.2,[103.96683443914105]
F92013,50,17,0.3,[103.96683443914105]
F92013,50,17,0.4,[103.96683443914105]
F92013,50,17,0.5,[103.96683443914105]
F92013,50,17,0.6,[103.96683443914105]
F92013,50,17,0.7,[103.96683443914105]
F92013,50,17,0.8,[103.96683443914105]
F92013,50,17,0.9,[103.96683443914105]
F92013,50,17,1.0,[103.96683443914105]
F92013,50,18,0.01,[107.60953933043089]
F92013,50,18,0.1,[107.60953933376692]
F92013,50,18,0.2,[107.60953933376692]
F92013,50,18,0.3,[107.60953933376692]
F92013,50,18,0.4,[107.60953933376692]
F92013,50,18,0.5,[107.60953933376692]
F92013,50,18,0.6,[107.60953933376692]
F92013,50,18,0.7,[107.60953933376692]
F92013,50,18,0.8,[107.60953933376692]
F92013,50,18,0.9,[107.60953933376692]
F92013,50,18,1.0,[107.60953933376692]
F92013,50,19,0.01,[101.84834425172278]
F92013,50,19,0.1,[101.84646371913561]
F92013,50,19,0.2,[101.84646371913561]
F92013,50,19,0.3,[101.84646371913561]
F92013,50,19,0.4,[101.84646371913561]
F92013,50,19,0.5,[101.84646371913561]
F92013,50,19,0.6,[101.84646371913561]
F92013,50,19,0.7,[101.84646371913561]
F92013,50,19,0.8,[101.84646371913561]
F92013,50,19,0.9,[101.84646371913561]
F92013,50,19,1.0,[101.84646371913561]
F92013,50,20,0.01,[102.00914509149487]
F92013,50,20,0.1,[102.00914509149487]
F92013,50,20,0.2,[102.00914509149487]
F92013,50,20,0.3,[102.00914509149487]
F92013,50,20,0.4,[102.00914509149487]
F92013,50,20,0.5,[102.00914509149487]
F92013,50,20,0.6,[102.00914509149487]
F92013,50,20,0.7,[102.00914509149487]
F92013,50,20,0.8,[102.00914509149487]
F92013,50,20,0.9,[102.00914509149487]
F92013,50,20,1.0,[102.00914509149487]
F92013,50,21,0.01,[93.885973437382]
F92013,50,21,0.1,[93.88597344464159]
F92013,50,21,0.2,[93.88597344464159]
F92013,50,21,0.3,[93.88597344464159]
F92013,50,21,0.4,[93.88597344464159]
F92013,50,21,0.5,[93.88597344464159]
F92013,50,21,0.6,[93.88597344464159]
F92013,50,21,0.7,[93.88597344464159]
F92013,50,21,0.8,[93.88597344464159]
F92013,50,21,0.9,[93.88597344464159]
F92013,50,21,1.0,[93.88597344464159]
F92013,50,22,0.01,[106.89408021241866]
F92013,50,22,0.1,[106.89403308750428]
F92013,50,22,0.2,[106.89403308750428]
F92013,50,22,0.3,[106.89403308750428]
F92013,50,22,0.4,[106.89403308750428]
F92013,50,22,0.5,[106.89403308750428]
F92013,50,22,0.6,[106.89403308750428]
F92013,50,22,0.7,[106.89403308750428]
F92013,50,22,0.8,[106.89403308750428]
F92013,50,22,0.9,[106.89403308750428]
F92013,50,22,1.0,[106.89403308750428]
F92013,50,23,0.01,[99.05138237499625]
F92013,50,23,0.1,[99.05138237505446]
F92013,50,23,0.2,[99.05138237505446]
F92013,50,23,0.3,[99.05138237505446]
F92013,50,23,0.4,[99.05138237505446]
F92013,50,23,0.5,[99.05138237505446]
F92013,50,23,0.6,[99.05138237505446]
F92013,50,23,0.7,[99.05138237505446]
F92013,50,23,0.8,[99.05138237505446]
F92013,50,23,0.9,[99.05138237505446]
F92013,50,23,1.0,[99.05138237505446]
F92013,50,24,0.01,[97.4942655165193]
F92013,50,24,0.1,[97.4942655165247]
F92013,50,24,0.2,[97.4942655165247]
F92013,50,24,0.3,[97.4942655165247]
F92013,50,24,0.4,[97.4942655165247]
F92013,50,24,0.5,[97.4942655165247]
F92013,50,24,0.6,[97.4942655165247]
F92013,50,24,0.7,[97.4942655165247]
F92013,50,24,0.8,[97.4942655165247]
F92013,50,24,0.9,[97.4942655165247]
F92013,50,24,1.0,[97.4942655165247]
F92013,50,25,0.01,[90.9405850080775]
F92013,50,25,0.1,[90.94049553391613]
F92013,50,25,0.2,[90.94049553391613]
F92013,50,25,0.3,[90.94049553391613]
F92013,50,25,0.4,[90.94049553391613]
F92013,50,25,0.5,[90.94049553391613]
F92013,50,25,0.6,[90.94049553391613]
F92013,50,25,0.7,[90.94049553391613]
F92013,50,25,0.8,[90.94049553391613]
F92013,50,25,0.9,[90.94049553391613]
F92013,50,25,1.0,[90.94049553391613]
F92013,50,26,0.01,[93.49080020325584]
F92013,50,26,0.1,[93.49080020325584]
F92013,50,26,0.2,[93.49080020325584]
F92013,50,26,0.3,[93.49080020325584]
F92013,50,26,0.4,[93.49080020325584]
F92013,50,26,0.5,[93.49080020325584]
F92013,50,26,0.6,[93.49080020325584]
F92013,50,26,0.7,[93.49080020325584]
F92013,50,26,0.8,[93.49080020325584]
F92013,50,26,0.9,[93.49080020325584]
F92013,50,26,1.0,[93.49080020325584]
F92013,50,27,0.01,[104.91632448067162]
F92013,50,27,0.1,[104.91606293176108]
F92013,50,27,0.2,[104.91606293176108]
F92013,50,27,0.3,[104.91606293176108]
F92013,50,27,0.4,[104.91606293176108]
F92013,50,27,0.5,[104.91606293176108]
F92013,50,27,0.6,[104.91606293176108]
F92013,50,27,0.7,[104.91606293176108]
F92013,50,27,0.8,[104.91606293176108]
F92013,50,27,0.9,[104.91606293176108]
F92013,50,27,1.0,[104.91606293176108]
F92013,50,28,0.01,[90.84800015177626]
F92013,50,28,0.1,[90.84799353113561]
F92013,50,28,0.2,[90.84799353113561]
F92013,50,28,0.3,[90.84799353113561]
F92013,50,28,0.4,[90.84799353113561]
F92013,50,28,0.5,[90.84799353113561]
F92013,50,28,0.6,[90.84799353113561]
F92013,50,28,0.7,[90.84799353113561]
F92013,50,28,0.8,[90.84799353113561]
F92013,50,28,0.9,[90.84799353113561]
F92013,50,28,1.0,[90.84799353113561]
F92013,50,29,0.01,[98.47999048307406]
F92013,50,29,0.1,[98.47999048307406]
F92013,50,29,0.2,[98.47999048307406]
F92013,50,29,0.3,[98.47999048307406]
F92013,50,29,0.4,[98.47999048307406]
F92013,50,29,0.5,[98.47999048307406]
F92013,50,29,0.6,[98.47999048307406]
F92013,50,29,0.7,[98.47999048307406]
F92013,50,29,0.8,[98.47999048307406]
F92013,50,29,0.9,[98.47999048307406]
F92013,50,29,1.0,[98.47999048307406]
F92013,50,30,0.01,[102.21438320000749]
F92013,50,30,0.1,[102.2141995688221]
F92013,50,30,0.2,[102.2141995688221]
F92013,50,30,0.3,[102.2141995688221]
F92013,50,30,0.4,[102.2141995688221]
F92013,50,30,0.5,[102.2141995688221]
F92013,50,30,0.6,[102.2141995688221]
F92013,50,30,0.7,[102.2141995688221]
F92013,50,30,0.8,[102.2141995688221]
F92013,50,30,0.9,[102.2141995688221]
F92013,50,30,1.0,[102.2141995688221]
F92013,50,31,0.01,[102.21438320000749]
F92013,50,31,0.1,[102.2141995688221]
F92013,50,31,0.2,[102.2141995688221]
F92013,50,31,0.3,[102.2141995688221]
F92013,50,31,0.4,[102.2141995688221]
F92013,50,31,0.5,[102.2141995688221]
F92013,50,31,0.6,[102.2141995688221]
F92013,50,31,0.7,[102.2141995688221]
F92013,50,31,0.8,[102.2141995688221]
F92013,50,31,0.9,[102.2141995688221]
F92013,50,31,1.0,[102.2141995688221]
F92013,50,32,0.01,[103.28073307793403]
F92013,50,32,0.1,[103.28054971656212]
F92013,50,32,0.2,[103.28054971656212]
F92013,50,32,0.3,[103.28054971656212]
F92013,50,32,0.4,[103.28054971656212]
F92013,50,32,0.5,[103.28054971656212]
F92013,50,32,0.6,[103.28054971656212]
F92013,50,32,0.7,[103.28054971656212]
F92013,50,32,0.8,[103.28054971656212]
F92013,50,32,0.9,[103.28054971656212]
F92013,50,32,1.0,[103.28054971656212]
F92013,50,33,0.01,[100.49448279618821]
F92013,50,33,0.1,[100.49444385837683]
F92013,50,33,0.2,[100.49444385837683]
F92013,50,33,0.3,[100.49444385837683]
F92013,50,33,0.4,[100.49444385837683]
F92013,50,33,0.5,[100.49444385837683]
F92013,50,33,0.6,[100.49444385837683]
F92013,50,33,0.7,[100.49444385837683]
F92013,50,33,0.8,[100.49444385837683]
F92013,50,33,0.9,[100.49444385837683]
F92013,50,33,1.0,[100.49444385837683]
F92013,50,34,0.01,[97.50945396280042]
F92013,50,34,0.1,[97.50942426226516]
F92013,50,34,0.2,[97.50942426226516]
F92013,50,34,0.3,[97.50942426226516]
F92013,50,34,0.4,[97.50942426226516]
F92013,50,34,0.5,[97.50942426226516]
F92013,50,34,0.6,[97.50942426226516]
F92013,50,34,0.7,[97.50942426226516]
F92013,50,34,0.8,[97.50942426226516]
F92013,50,34,0.9,[97.50942426226516]
F92013,50,34,1.0,[97.50942426226516]
F92013,50,35,0.01,[96.52935370176971]
F92013,50,35,0.1,[96.52927029065518]
F92013,50,35,0.2,[96.52927029065518]
F92013,50,35,0.3,[96.52927029065518]
F92013,50,35,0.4,[96.52927029065518]
F92013,50,35,0.5,[96.52927029065518]
F92013,50,35,0.6,[96.52927029065518]
F92013,50,35,0.7,[96.52927029065518]
F92013,50,35,0.8,[96.52927029065518]
F92013,50,35,0.9,[96.52927029065518]
F92013,50,35,1.0,[96.52927029065518]
F92013,50,36,0.01,[93.1080086275158]
F92013,50,36,0.1,[93.1080086275158]
F92013,50,36,0.2,[93.1080086275158]
F92013,50,36,0.3,[93.1080086275158]
F92013,50,36,0.4,[93.1080086275158]
F92013,50,36,0.5,[93.1080086275158]
F92013,50,36,0.6,[93.1080086275158]
F92013,50,36,0.7,[93.1080086275158]
F92013,50,36,0.8,[93.1080086275158]
F92013,50,36,0.9,[93.1080086275158]
F92013,50,36,1.0,[93.1080086275158]
F92013,50,37,0.01,[96.12383337348462]
F92013,50,37,0.1,[96.12381983634384]
F92013,50,37,0.2,[96.12381983634384]
F92013,50,37,0.3,[96.12381983634384]
F92013,50,37,0.4,[96.12381983634384]
F92013,50,37,0.5,[96.12381983634384]
F92013,50,37,0.6,[96.12381983634384]
F92013,50,37,0.7,[96.12381983634384]
F92013,50,37,0.8,[96.12381983634384]
F92013,50,37,0.9,[96.12381983634384]
F92013,50,37,1.0,[96.12381983634384]
F92013,50,38,0.01,[102.81125144760853]
F92013,50,38,0.1,[102.81047384110656]
F92013,50,38,0.2,[102.81047384110656]
F92013,50,38,0.3,[102.81047384110656]
F92013,50,38,0.4,[102.81047384110656]
F92013,50,38,0.5,[102.81047384110656]
F92013,50,38,0.6,[102.81047384110656]
F92013,50,38,0.7,[102.81047384110656]
F92013,50,38,0.8,[102.81047384110656]
F92013,50,38,0.9,[102.81047384110656]
F92013,50,38,1.0,[102.81047384110656]
F92013,50,39,0.01,[99.09863263043309]
F92013,50,39,0.1,[99.09863263043121]
F92013,50,39,0.2,[99.09863263043121]
F92013,50,39,0.3,[99.09863263043121]
F92013,50,39,0.4,[99.09863263043121]
F92013,50,39,0.5,[99.09863263043121]
F92013,50,39,0.6,[99.09863263043121]
F92013,50,39,0.7,[99.09863263043121]
F92013,50,39,0.8,[99.09863263043121]
F92013,50,39,0.9,[99.09863263043121]
F92013,50,39,1.0,[99.09863263043121]
F92013,50,40,0.01,[98.78890042812964]
F92013,50,40,0.1,[98.78888552867573]
F92013,50,40,0.2,[98.78888552867573]
F92013,50,40,0.3,[98.78888552867573]
F92013,50,40,0.4,[98.78888552867573]
F92013,50,40,0.5,[98.78888552867573]
F92013,50,40,0.6,[98.78888552867573]
F92013,50,40,0.7,[98.78888552867573]
F92013,50,40,0.8,[98.78888552867573]
F92013,50,40,0.9,[98.78888552867573]
F92013,50,40,1.0,[98.78888552867573]
F92013,50,41,0.01,[101.82860674835877]
F92013,50,41,0.1,[101.82860674835877]
F92013,50,41,0.2,[101.82860674835877]
F92013,50,41,0.3,[101.82860674835877]
F92013,50,41,0.4,[101.82860674835877]
F92013,50,41,0.5,[101.82860674835877]
F92013,50,41,0.6,[101.82860674835877]
F92013,50,41,0.7,[101.82860674835877]
F92013,50,41,0.8,[101.82860674835877]
F92013,50,41,0.9,[101.82860674835877]
F92013,50,41,1.0,[101.82860674835877]
F92013,50,42,0.01,[102.19961303202041]
F92013,50,42,0.1,[102.19961303202041]
F92013,50,42,0.2,[102.19961303202041]
F92013,50,42,0.3,[102.19961303202041]
F92013,50,42,0.4,[102.19961303202041]
F92013,50,42,0.5,[102.19961303202041]
F92013,50,42,0.6,[102.19961303202041]
F92013,50,42,0.7,[102.19961303202041]
F92013,50,42,0.8,[102.19961303202041]
F92013,50,42,0.9,[102.19961303202041]
F92013,50,42,1.0,[102.19961303202041]
F92013,50,43,0.01,[101.0991484829475]
F92013,50,43,0.1,[101.09914855540148]
F92013,50,43,0.2,[101.09914855540148]
F92013,50,43,0.3,[101.09914855540148]
F92013,50,43,0.4,[101.09914855540148]
F92013,50,43,0.5,[101.09914855540148]
F92013,50,43,0.6,[101.09914855540148]
F92013,50,43,0.7,[101.09914855540148]
F92013,50,43,0.8,[101.09914855540148]
F92013,50,43,0.9,[101.09914855540148]
F92013,50,43,1.0,[101.09914855540148]
F92013,50,44,0.01,[96.37419756611291]
F92013,50,44,0.1,[96.37419756987248]
F92013,50,44,0.2,[96.37419756987248]
F92013,50,44,0.3,[96.37419756987248]
F92013,50,44,0.4,[96.37419756987248]
F92013,50,44,0.5,[96.37419756987248]
F92013,50,44,0.6,[96.37419756987248]
F92013,50,44,0.7,[96.37419756987248]
F92013,50,44,0.8,[96.37419756987248]
F92013,50,44,0.9,[96.37419756987248]
F92013,50,44,1.0,[96.37419756987248]
F92013,50,45,0.01,[105.41697491829251]
F92013,50,45,0.1,[105.41467268642134]
F92013,50,45,0.2,[105.41467268642134]
F92013,50,45,0.3,[105.41467268642134]
F92013,50,45,0.4,[105.41467268642134]
F92013,50,45,0.5,[105.41467268642134]
F92013,50,45,0.6,[105.41467268642134]
F92013,50,45,0.7,[105.41467268642134]
F92013,50,45,0.8,[105.41467268642134]
F92013,50,45,0.9,[105.41467268642134]
F92013,50,45,1.0,[105.41467268642134]
F92013,50,46,0.01,[97.22506823787694]
F92013,50,46,0.1,[97.22506823792486]
F92013,50,46,0.2,[97.22506823792486]
F92013,50,46,0.3,[97.22506823792486]
F92013,50,46,0.4,[97.22506823792486]
F92013,50,46,0.5,[97.22506823792486]
F92013,50,46,0.6,[97.22506823792486]
F92013,50,46,0.7,[97.22506823792486]
F92013,50,46,0.8,[97.22506823792486]
F92013,50,46,0.9,[97.22506823792486]
F92013,50,46,1.0,[97.22506823792486]
F92013,50,47,0.01,[95.7660920768331]
F92013,50,47,0.1,[95.7652763806671]
F92013,50,47,0.2,[95.7652763806671]
F92013,50,47,0.3,[95.7652763806671]
F92013,50,47,0.4,[95.7652763806671]
F92013,50,47,0.5,[95.7652763806671]
F92013,50,47,0.6,[95.7652763806671]
F92013,50,47,0.7,[95.7652763806671]
F92013,50,47,0.8,[95.7652763806671]
F92013,50,47,0.9,[95.7652763806671]
F92013,50,47,1.0,[95.7652763806671]
F92013,50,48,0.01,[98.32304489862247]
F92013,50,48,0.1,[98.32304489862247]
F92013,50,48,0.2,[98.32304489862247]
F92013,50,48,0.3,[98.32304489862247]
F92013,50,48,0.4,[98.32304489862247]
F92013,50,48,0.5,[98.32304489862247]
F92013,50,48,0.6,[98.32304489862247]
F92013,50,48,0.7,[98.32304489862247]
F92013,50,48,0.8,[98.32304489862247]
F92013,50,48,0.9,[98.32304489862247]
F92013,50,48,1.0,[98.32304489862247]
F92013,50,49,0.01,[92.0288301317758]
F92013,50,49,0.1,[92.02883013179041]
F92013,50,49,0.2,[92.02883013179041]
F92013,50,49,0.3,[92.02883013179041]
F92013,50,49,0.4,[92.02883013179041]
F92013,50,49,0.5,[92.02883013179041]
F92013,50,49,0.6,[92.02883013179041]
F92013,50,49,0.7,[92.02883013179041]
F92013,50,49,0.8,[92.02883013179041]
F92013,50,49,0.9,[92.02883013179041]
F92013,50,49,1.0,[92.02883013179041]
F92013,50,50,0.01,[91.34673371634807]
F92013,50,50,0.1,[91.34673243885447]
F92013,50,50,0.2,[91.34673243885447]
F92013,50,50,0.3,[91.34673243885447]
F92013,50,50,0.4,[91.34673243885447]
F92013,50,50,0.5,[91.34673243885447]
F92013,50,50,0.6,[91.34673243885447]
F92013,50,50,0.7,[91.34673243885447]
F92013,50,50,0.8,[91.34673243885447]
F92013,50,50,0.9,[91.34673243885447]
F92013,50,50,1.0,[91.34673243885447]
