function,dimension,run,checkpoint,error
F72013,30,0,0.2,[1.0782329724005981e+18]
F72013,30,0,0.3,[1.1060789274445514e+18]
F72013,30,0,0.4,[7.397683303354147e+17]
F72013,30,0,0.5,[8.726244430457956e+17]
F72013,30,0,0.6,[3.213751215512447e+17]
F72013,30,0,0.7,[1.3864907995258696e+18]
F72013,30,0,0.8,[2.2298119583101455e+18]
F72013,30,0,0.9,[1.399942895520055e+18]
F72013,30,0,1.0,[7.155783729586648e+18]
F72013,30,1,0.01,[263316829544.30945]
F72013,30,1,0.1,[54588229629.52999]
F72013,30,1,0.2,[27822149637.676353]
F72013,30,1,0.3,[40012459933.54263]
F72013,30,1,0.4,[70812088975.88243]
F72013,30,1,0.5,[16655614650.590565]
F72013,30,1,0.6,[7837420511.836827]
F72013,30,1,0.7,[4768823685.665627]
F72013,30,1,0.8,[4580362074.488036]
F72013,30,1,0.9,[1904386921.42503]
F72013,30,1,1.0,[1884397347.0090058]
F72013,30,2,0.01,[85946278335.51526]
F72013,30,2,0.1,[382423682336.8963]
F72013,30,2,0.2,[186457344443.14395]
F72013,30,2,0.3,[116159626045.13954]
F72013,30,2,0.4,[173954234689.3845]
F72013,30,2,0.5,[44490902964.36673]
F72013,30,2,0.6,[53706424636.90797]
F72013,30,2,0.7,[33118755695.65792]
F72013,30,2,0.8,[11054813595.200413]
F72013,30,2,0.9,[6051931599.390869]
F72013,30,2,1.0,[3359597420.866378]
F72013,30,3,0.01,[768920408801.128]
F72013,30,3,0.1,[457948042878.1363]
F72013,30,3,0.2,[95346441666.9891]
F72013,30,3,0.3,[51933272136.57728]
F72013,30,3,0.4,[89216629115.02612]
F72013,30,3,0.5,[20098520565.530872]
F72013,30,3,0.6,[31580678661.223442]
F72013,30,3,0.7,[10747578339.771572]
F72013,30,3,0.8,[16446216176.405518]
F72013,30,3,0.9,[2693228027.199838]
F72013,30,3,1.0,[3491464799.106861]
F72013,30,4,0.01,[87090927825156.77]
F72013,30,4,0.1,[74975879641346.31]
F72013,30,4,0.2,[58601701867129.0]
F72013,30,4,0.3,[57229726636731.33]
F72013,30,4,0.4,[16509934671846.566]
F72013,30,4,0.5,[4746338212408.837]
F72013,30,4,0.6,[299571807297641.4]
F72013,30,4,0.7,[1069888910952974.9]
F72013,30,4,0.8,[4216962404362939.0]
F72013,30,4,0.9,[2471808340802880.0]
F72013,30,4,1.0,[5290756407706215.0]
F72013,30,5,0.01,[1263934019603.328]
F72013,30,5,0.1,[21358357868218.656]
F72013,30,5,0.2,[4145435851284.512]
F72013,30,5,0.3,[1874166319787.5764]
F72013,30,5,0.4,[331630053516.9839]
F72013,30,5,0.5,[168324374170.96332]
F72013,30,5,0.6,[74834669390.85529]
F72013,30,5,0.7,[54266039048.136955]
F72013,30,5,0.8,[104750519548.88683]
F72013,30,5,0.9,[132137689454.26924]
F72013,30,5,1.0,[137248007567.00533]
F72013,30,6,0.01,[1110322283806374.0]
F72013,30,6,0.1,[766373789510686.0]
F72013,30,6,0.2,[359793011694060.94]
F72013,30,6,0.3,[672471587566307.1]
F72013,30,6,0.4,[610334996603529.9]
F72013,30,6,0.5,[7270125794938792.0]
F72013,30,6,0.6,[2.312239495138055e+16]
F72013,30,6,0.7,[3.688246638894722e+16]
F72013,30,6,0.8,[1.439871341598392e+16]
F72013,30,6,0.9,[1.6783010628876852e+16]
F72013,30,6,1.0,[9791722216536312.0]
F72013,30,7,0.01,[535330413556281.4]
F72013,30,7,0.1,[132418052419121.27]
F72013,30,7,0.2,[195709716511300.34]
F72013,30,7,0.3,[371159588395953.3]
F72013,30,7,0.4,[854990364937543.4]
F72013,30,7,0.5,[336609111291776.25]
F72013,30,7,0.6,[55818213793318.47]
F72013,30,7,0.7,[15346374101123.117]
F72013,30,7,0.8,[4624205887713.657]
F72013,30,7,0.9,[3312017150929.0996]
F72013,30,7,1.0,[2136507904694.1633]
F72013,30,8,0.01,[105860936094419.1]
F72013,30,8,0.1,[198034417425770.75]
F72013,30,8,0.2,[1.105236112020933e+16]
F72013,30,8,0.3,[7883064879711454.0]
F72013,30,8,0.4,[1455129871236818.5]
F72013,30,8,0.5,[250902037389201.88]
F72013,30,8,0.6,[76033665458931.58]
F72013,30,8,0.7,[84827821682823.58]
F72013,30,8,0.8,[74168585899664.64]
F72013,30,8,0.9,[100439880977907.56]
F72013,30,8,1.0,[141295524465407.4]
F72013,30,9,0.01,[1223451855260263.5]
F72013,30,9,0.1,[912644830973381.0]
F72013,30,9,0.2,[2398581905667273.5]
F72013,30,9,0.3,[2013760842719141.2]
F72013,30,9,0.4,[3839840558741292.5]
F72013,30,9,0.5,[4568925899162713.0]
F72013,30,9,0.6,[1.486405004581223e+16]
F72013,30,9,0.7,[1.2629830693222306e+16]
F72013,30,9,0.8,[9938567984071152.0]
F72013,30,9,0.9,[1.1196383171703728e+16]
F72013,30,9,1.0,[5542975675621688.0]
F72013,30,10,0.01,[88900655134188.67]
F72013,30,10,0.1,[321952038131185.2]
F72013,30,10,0.2,[171302444715341.9]
F72013,30,10,0.3,[209139332775291.72]
F72013,30,10,0.4,[539099445779035.6]
F72013,30,10,0.5,[56363797566536.41]
F72013,30,10,0.6,[35643541577998.64]
F72013,30,10,0.7,[4870048645909.416]
F72013,30,10,0.8,[21374489802110.164]
F72013,30,10,0.9,[14229805144756.656]
F72013,30,10,1.0,[4318970988126.9287]
F72013,30,11,0.01,[2.1395077738855342e+18]
F72013,30,11,0.1,[8.308761418533652e+18]
F72013,30,11,0.2,[2.3754493492013013e+20]
F72013,30,11,0.3,[7.221453416222101e+19]
F72013,30,11,0.4,[3.3734026182403363e+19]
F72013,30,11,0.5,[6.076469432908894e+19]
F72013,30,11,0.6,[2.90377340900039e+19]
F72013,30,11,0.7,[8.799518420184023e+19]
F72013,30,11,0.8,[1.1585587741395345e+19]
F72013,30,11,0.9,[1.0147901136423092e+19]
F72013,30,11,1.0,[4.1141361878600606e+19]
F72013,30,12,0.01,[174825061409.0248]
F72013,30,12,0.1,[47461620053.8166]
F72013,30,12,0.2,[34502147608.164986]
F72013,30,12,0.3,[66257328453.752304]
F72013,30,12,0.4,[26407421602.222015]
F72013,30,12,0.5,[30811464378.48186]
F72013,30,12,0.6,[39166649260.38037]
F72013,30,12,0.7,[47762609227.33779]
F72013,30,12,0.8,[9244093615.632305]
F72013,30,12,0.9,[6694632684.183584]
F72013,30,12,1.0,[7468329548.081484]
F72013,30,13,0.01,[2743936764157171.5]
F72013,30,13,0.1,[2080034475507112.8]
F72013,30,13,0.2,[490017734271458.1]
F72013,30,13,0.3,[112670615811189.62]
F72013,30,13,0.4,[55368558500781.73]
F72013,30,13,0.5,[28969287163585.31]
F72013,30,13,0.6,[28041743437309.246]
F72013,30,13,0.7,[42490731529394.96]
F72013,30,13,0.8,[15503050143637.96]
F72013,30,13,0.9,[3043614233966.492]
F72013,30,13,1.0,[905030790370.3528]
F72013,30,14,0.01,[262300737230262.28]
F72013,30,14,0.1,[34394830962974.336]
F72013,30,14,0.2,[5130026468976.969]
F72013,30,14,0.3,[1407804420467.3542]
F72013,30,14,0.4,[3354196376582.005]
F72013,30,14,0.5,[8233301567926.959]
F72013,30,14,0.6,[3206824623597.2285]
F72013,30,14,0.7,[5912876309320.898]
F72013,30,14,0.8,[1387316553829.9895]
F72013,30,14,0.9,[5368087991958.948]
F72013,30,14,1.0,[4547203614215.766]
F72013,30,15,0.01,[862372737691855.9]
F72013,30,15,0.1,[1482788834832329.2]
F72013,30,15,0.2,[1192075428758621.5]
F72013,30,15,0.3,[2609192669830851.5]
F72013,30,15,0.4,[587591999072531.1]
F72013,30,15,0.5,[1487768172856534.0]
F72013,30,15,0.6,[2076969924456949.5]
F72013,30,15,0.7,[414045828842554.0]
F72013,30,15,0.8,[86719430743401.2]
F72013,30,15,0.9,[35124740260362.46]
F72013,30,15,1.0,[29736005277032.258]
F72013,30,16,0.01,[23091859527.297394]
F72013,30,16,0.1,[8163089245.874495]
F72013,30,16,0.2,[3177088315.822637]
F72013,30,16,0.3,[929071683.1364845]
F72013,30,16,0.4,[283871080.0084936]
F72013,30,16,0.5,[177064631.85914797]
F72013,30,16,0.6,[159995002.86664122]
F72013,30,16,0.7,[135505180.22142124]
F72013,30,16,0.8,[113849611.88878712]
F72013,30,16,0.9,[98123314.99958168]
F72013,30,16,1.0,[83114819.5310687]
F72013,30,17,0.01,[2.1126389987583943e+19]
F72013,30,17,0.1,[1.4777842571548547e+19]
F72013,30,17,0.2,[6.632320255502867e+18]
F72013,30,17,0.3,[4.8304621481457254e+17]
F72013,30,17,0.4,[1.1465690366677051e+18]
F72013,30,17,0.5,[9.203726650349335e+17]
F72013,30,17,0.6,[5.171879605261901e+17]
F72013,30,17,0.7,[1.4267370501320276e+18]
F72013,30,17,0.8,[1.4955614363300314e+18]
F72013,30,17,0.9,[3.336700444537691e+17]
F72013,30,17,1.0,[5.1586144793943424e+17]
F72013,30,18,0.01,[834019075919116.2]
F72013,30,18,0.1,[563788207724640.6]
F72013,30,18,0.2,[1503224483170770.0]
F72013,30,18,0.3,[841646827198683.5]
F72013,30,18,0.4,[338090768050157.3]
F72013,30,18,0.5,[1084900571632426.6]
F72013,30,18,0.6,[661407113054028.5]
F72013,30,18,0.7,[364542468934955.6]
F72013,30,18,0.8,[179321057990137.1]
F72013,30,18,0.9,[127075984870615.64]
F72013,30,18,1.0,[166857368355754.97]
F72013,30,19,0.01,[2174480820608.0693]
F72013,30,19,0.1,[1470923280049.621]
F72013,30,19,0.2,[3756302256175.641]
F72013,30,19,0.3,[3245404823668.4004]
F72013,30,19,0.4,[20115575989916.645]
F72013,30,19,0.5,[29897356373991.81]
F72013,30,19,0.6,[50342703957537.43]
F72013,30,19,0.7,[96851135459523.33]
F72013,30,19,0.8,[210427970875686.25]
F72013,30,19,0.9,[125463744673753.83]
F72013,30,19,1.0,[189837173813401.2]
F72013,30,20,0.01,[602758981509.7256]
F72013,30,20,0.1,[3680291978622.692]
F72013,30,20,0.2,[7537757773360.45]
F72013,30,20,0.3,[50487947866031.24]
F72013,30,20,0.4,[19164342851853.98]
F72013,30,20,0.5,[5025000382482.52]
F72013,30,20,0.6,[7903722226107.803]
F72013,30,20,0.7,[9310701380928.217]
F72013,30,20,0.8,[4923301211836.106]
F72013,30,20,0.9,[6488641495549.164]
F72013,30,20,1.0,[1052452641753.4626]
F72013,30,21,0.01,[24261885307886.773]
F72013,30,21,0.1,[23981005701613.008]
F72013,30,21,0.2,[73378610104768.17]
F72013,30,21,0.3,[25096348511875.65]
F72013,30,21,0.4,[3512794913214.213]
F72013,30,21,0.5,[3375821730469.8457]
F72013,30,21,0.6,[5138136204853.093]
F72013,30,21,0.7,[4186520498789.312]
F72013,30,21,0.8,[56665788461586.02]
F72013,30,21,0.9,[9599527597723.889]
F72013,30,21,1.0,[1666335748160.7358]
F72013,30,22,0.01,[1.6679124431291214e+16]
F72013,30,22,0.1,[7033256826105835.0]
F72013,30,22,0.2,[4442772129887204.5]
F72013,30,22,0.3,[2127241494164529.8]
F72013,30,22,0.4,[1087477700153696.2]
F72013,30,22,0.5,[370524479445687.5]
F72013,30,22,0.6,[208348667658018.06]
F72013,30,22,0.7,[109860496911439.67]
F72013,30,22,0.8,[57039790541482.92]
F72013,30,22,0.9,[18045649229940.047]
F72013,30,22,1.0,[5424395913284.858]
F72013,30,23,0.01,[52865895597.28269]
F72013,30,23,0.1,[9460580363.01084]
F72013,30,23,0.2,[2849246036.2005134]
F72013,30,23,0.3,[2729050012.9078736]
F72013,30,23,0.4,[1699676682.0222785]
F72013,30,23,0.5,[740940483.2513005]
F72013,30,23,0.6,[258038007.8395065]
F72013,30,23,0.7,[216777730.1754832]
F72013,30,23,0.8,[125510318.29054686]
F72013,30,23,0.9,[76283431.49212213]
F72013,30,23,1.0,[49987141.40065288]
F72013,30,24,0.01,[220293686441516.34]
F72013,30,24,0.1,[205502384098188.94]
F72013,30,24,0.2,[278844835280828.53]
F72013,30,24,0.3,[110602952666510.3]
F72013,30,24,0.4,[23848833073146.5]
F72013,30,24,0.5,[10983193736283.016]
F72013,30,24,0.6,[5660494576939.806]
F72013,30,24,0.7,[7970552063642.739]
F72013,30,24,0.8,[7212426232508.934]
F72013,30,24,0.9,[5359430164952.347]
F72013,30,24,1.0,[4003057064410.404]
F72013,30,25,0.01,[7049450779581.054]
F72013,30,25,0.1,[23621191602536.92]
F72013,30,25,0.2,[30585514578543.242]
F72013,30,25,0.3,[21289904154012.754]
F72013,30,25,0.4,[8466210283706.754]
F72013,30,25,0.5,[1342162496236.1729]
F72013,30,25,0.6,[704643418482.2571]
F72013,30,25,0.7,[130840439962.7599]
F72013,30,25,0.8,[38489246414.85755]
F72013,30,25,0.9,[9488235833.837116]
F72013,30,25,1.0,[4938751664.033304]
F72013,30,26,0.01,[39634979334088.85]
F72013,30,26,0.1,[10388072025879.807]
F72013,30,26,0.2,[5168347665215.831]
F72013,30,26,0.3,[27634291494521.992]
F72013,30,26,0.4,[38725381528961.516]
F72013,30,26,0.5,[23846148615274.45]
F72013,30,26,0.6,[6323032955929.895]
F72013,30,26,0.7,[6042724643641.137]
F72013,30,26,0.8,[2118632918839.186]
F72013,30,26,0.9,[1476640844208.331]
F72013,30,26,1.0,[663374316820.2651]
F72013,30,27,0.01,[49955157078229.69]
F72013,30,27,0.1,[29369420070748.543]
F72013,30,27,0.2,[58784384402194.7]
F72013,30,27,0.3,[64533676742144.13]
F72013,30,27,0.4,[347673455265737.0]
F72013,30,27,0.5,[448509106640700.44]
F72013,30,27,0.6,[1622513892103575.0]
F72013,30,27,0.7,[2418240021828266.0]
F72013,30,27,0.8,[1122179105117361.5]
F72013,30,27,0.9,[617315947459084.4]
F72013,30,27,1.0,[1969646243227894.5]
F72013,30,28,0.01,[147107919936.76657]
F72013,30,28,0.1,[81162863933.04292]
F72013,30,28,0.2,[37258030272.71224]
F72013,30,28,0.3,[21460393061.988476]
F72013,30,28,0.4,[12626979343.124588]
F72013,30,28,0.5,[5604650082.293552]
F72013,30,28,0.6,[44393470761.073395]
F72013,30,28,0.7,[54502289917.41267]
F72013,30,28,0.8,[4463362619.560478]
F72013,30,28,0.9,[2196584167.4876533]
F72013,30,28,1.0,[1218978195.7039733]
F72013,30,29,0.01,[2863900839817.6694]
F72013,30,29,0.1,[3485191368073.965]
F72013,30,29,0.2,[708610517292.2393]
F72013,30,29,0.3,[351004713023.6689]
F72013,30,29,0.4,[335682479573.18646]
F72013,30,29,0.5,[95810135336.28407]
F72013,30,29,0.6,[53075158738.391075]
F72013,30,29,0.7,[37242219883.030975]
F72013,30,29,0.8,[29377293716.937866]
F72013,30,29,0.9,[224197890432.3988]
F72013,30,29,1.0,[68504952427.99201]
F72013,30,30,0.01,[17809345092895.594]
F72013,30,30,0.1,[49889838965627.28]
F72013,30,30,0.2,[17692999617151.66]
F72013,30,30,0.3,[3875882343939.4824]
F72013,30,30,0.4,[5561005921412.629]
F72013,30,30,0.5,[2229549394942.859]
F72013,30,30,0.6,[4535606288287.25]
F72013,30,30,0.7,[9168862281703.309]
F72013,30,30,0.8,[3469085681584.9]
F72013,30,30,0.9,[765609597288.5706]
F72013,30,30,1.0,[789949319152.8932]
F72013,30,31,0.01,[969183137797010.4]
F72013,30,31,0.1,[980587541257602.6]
F72013,30,31,0.2,[84279644744431.14]
F72013,30,31,0.3,[195924776924706.12]
F72013,30,31,0.4,[2208669481344905.2]
F72013,30,31,0.5,[2736343782446961.0]
F72013,30,31,0.6,[6681807780986682.0]
F72013,30,31,0.7,[2910880351165073.5]
F72013,30,31,0.8,[2666407034625059.5]
F72013,30,31,0.9,[961355336789791.6]
F72013,30,31,1.0,[248912063402484.06]
F72013,30,32,0.01,[2.4711989513366164e+16]
F72013,30,32,0.1,[1.5671514554982364e+16]
F72013,30,32,0.2,[7.538091855194341e+16]
F72013,30,32,0.3,[3.2380480951885692e+16]
F72013,30,32,0.4,[4799007616814863.0]
F72013,30,32,0.5,[2977935696687098.5]
F72013,30,32,0.6,[801266578457346.4]
F72013,30,32,0.7,[81460564343671.27]
F72013,30,32,0.8,[53739369726497.55]
F72013,30,32,0.9,[11779507514869.033]
F72013,30,32,1.0,[10728977434822.57]
F72013,30,33,0.01,[44937679492300.195]
F72013,30,33,0.1,[10604626958692.87]
F72013,30,33,0.2,[1148708722742430.0]
F72013,30,33,0.3,[3438512443083847.0]
F72013,30,33,0.4,[1155120182151568.8]
F72013,30,33,0.5,[626029534834103.6]
F72013,30,33,0.6,[111910282672233.44]
F72013,30,33,0.7,[295377661810457.75]
F72013,30,33,0.8,[44432743100827.08]
F72013,30,33,0.9,[115212569005277.28]
F72013,30,33,1.0,[22893678522917.926]
F72013,30,34,0.01,[918093843369489.5]
F72013,30,34,0.1,[307264573451255.44]
F72013,30,34,0.2,[289359901872335.9]
F72013,30,34,0.3,[113992248543218.44]
F72013,30,34,0.4,[25774534955079.9]
F72013,30,34,0.5,[19406919518247.543]
F72013,30,34,0.6,[13664804378288.834]
F72013,30,34,0.7,[24989409168523.242]
F72013,30,34,0.8,[187281153894765.47]
F72013,30,34,0.9,[329463447335484.44]
F72013,30,34,1.0,[126206836601506.47]
F72013,30,35,0.01,[7053586035089206.0]
F72013,30,35,0.1,[4375385302093914.0]
F72013,30,35,0.2,[3125232458144421.0]
F72013,30,35,0.3,[1059263970165529.9]
F72013,30,35,0.4,[2299139621424237.0]
F72013,30,35,0.5,[1507570607700614.0]
F72013,30,35,0.6,[342818351268007.25]
F72013,30,35,0.7,[1388836006521468.0]
F72013,30,35,0.8,[6673717400421350.0]
F72013,30,35,0.9,[1394969955203359.0]
F72013,30,35,1.0,[1.4323368106062156e+16]
F72013,30,36,0.01,[21911170014947.26]
F72013,30,36,0.1,[14141891509776.738]
F72013,30,36,0.2,[30029454400573.824]
F72013,30,36,0.3,[7394332656023.329]
F72013,30,36,0.4,[7627173117728.135]
F72013,30,36,0.5,[1564590325718.8408]
F72013,30,36,0.6,[2954698577779.638]
F72013,30,36,0.7,[1960755863224.672]
F72013,30,36,0.8,[4084309414171.1265]
F72013,30,36,0.9,[6522109924008.229]
F72013,30,36,1.0,[68971621467635.62]
F72013,30,37,0.01,[45578855288320.98]
F72013,30,37,0.1,[67925195604846.5]
F72013,30,37,0.2,[159166641641236.25]
F72013,30,37,0.3,[53668442770378.72]
F72013,30,37,0.4,[5212225688745.324]
F72013,30,37,0.5,[1757864513717.144]
F72013,30,37,0.6,[319277384199.6521]
F72013,30,37,0.7,[362436523020.41376]
F72013,30,37,0.8,[305114330801.7485]
F72013,30,37,0.9,[154183614975.68848]
F72013,30,37,1.0,[147328017788.538]
F72013,30,38,0.01,[15951744808039.299]
F72013,30,38,0.1,[7698482371631.519]
F72013,30,38,0.2,[1458439603295.3955]
F72013,30,38,0.3,[4319589898512.387]
F72013,30,38,0.4,[1630880296037.3684]
F72013,30,38,0.5,[1492176783704.5676]
F72013,30,38,0.6,[865015661649.6307]
F72013,30,38,0.7,[642556311578.5577]
F72013,30,38,0.8,[657004354822.5164]
F72013,30,38,0.9,[4787934024920.674]
F72013,30,38,1.0,[5075700001540.564]
F72013,30,39,0.01,[1.687456053983105e+16]
F72013,30,39,0.1,[2436833841384909.5]
F72013,30,39,0.2,[377286063756211.75]
F72013,30,39,0.3,[420712228896019.3]
F72013,30,39,0.4,[430018194558557.0]
F72013,30,39,0.5,[114940222344334.5]
F72013,30,39,0.6,[55953548550802.26]
F72013,30,39,0.7,[10919329810109.803]
F72013,30,39,0.8,[1995428198810.2424]
F72013,30,39,0.9,[378632610891.91766]
F72013,30,39,1.0,[410981113634.8691]
F72013,30,40,0.01,[60943565244.12686]
F72013,30,40,0.1,[21644458922.604816]
F72013,30,40,0.2,[22146823065.78085]
F72013,30,40,0.3,[3581624145.5343285]
F72013,30,40,0.4,[33510763526.925014]
F72013,30,40,0.5,[21829988192.165527]
F72013,30,40,0.6,[1542812752.1522477]
F72013,30,40,0.7,[7061127986.432253]
F72013,30,40,0.8,[1385276954.6547234]
F72013,30,40,0.9,[1372110736.4345458]
F72013,30,40,1.0,[1123360949.4553404]
F72013,30,41,0.01,[57444417356774.53]
F72013,30,41,0.1,[1438183608905144.0]
F72013,30,41,0.2,[2061842634999481.5]
F72013,30,41,0.3,[238804634192538.9]
F72013,30,41,0.4,[38956297192380.22]
F72013,30,41,0.5,[29066717134054.285]
F72013,30,41,0.6,[25981881642072.17]
F72013,30,41,0.7,[14350670229606.531]
F72013,30,41,0.8,[16294327585065.488]
F72013,30,41,0.9,[11016105940745.715]
F72013,30,41,1.0,[13417941967298.518]
F72013,30,42,0.01,[156789480399.18365]
F72013,30,42,0.1,[232252220137.3269]
F72013,30,42,0.2,[39171782445.48135]
F72013,30,42,0.3,[20171601867.27689]
F72013,30,42,0.4,[42226842550.517]
F72013,30,42,0.5,[10363711924.830597]
F72013,30,42,0.6,[13221888771.715254]
F72013,30,42,0.7,[5867599462.971779]
F72013,30,42,0.8,[6589385463.134622]
F72013,30,42,0.9,[3387562710.0286994]
F72013,30,42,1.0,[8382321113.7138405]
F72013,30,43,0.01,[2768920157312.787]
F72013,30,43,0.1,[517401996771.66113]
F72013,30,43,0.2,[524206765372.36084]
F72013,30,43,0.3,[93928364455.13484]
F72013,30,43,0.4,[227800250365.1541]
F72013,30,43,0.5,[100725368201.68443]
F72013,30,43,0.6,[30782621147.538216]
F72013,30,43,0.7,[17916670982.295414]
F72013,30,43,0.8,[27467341944.377277]
F72013,30,43,0.9,[31837036901.051693]
F72013,30,43,1.0,[16869433842.746107]
F72013,30,44,0.01,[2250836112060633.5]
F72013,30,44,0.1,[1169986426863012.0]
F72013,30,44,0.2,[177552549300380.22]
F72013,30,44,0.3,[66441412412365.22]
F72013,30,44,0.4,[28310333773357.49]
F72013,30,44,0.5,[18510824018515.06]
F72013,30,44,0.6,[7798507732568.074]
F72013,30,44,0.7,[11837323360002.5]
F72013,30,44,0.8,[8561934414089.377]
F72013,30,44,0.9,[8266159178927.23]
F72013,30,44,1.0,[5067166812551.267]
F72013,30,45,0.01,[705330794971288.1]
F72013,30,45,0.1,[172816331097070.28]
F72013,30,45,0.2,[432700293767876.06]
F72013,30,45,0.3,[52498641472545.67]
F72013,30,45,0.4,[17428458596616.662]
F72013,30,45,0.5,[3041509972301.634]
F72013,30,45,0.6,[629651066689.6941]
F72013,30,45,0.7,[197823972397.60825]
F72013,30,45,0.8,[186388010414.31088]
F72013,30,45,0.9,[28837132304.52225]
F72013,30,45,1.0,[18959098529.511063]
F72013,30,46,0.01,[224351294760.9388]
F72013,30,46,0.1,[34352670712.203495]
F72013,30,46,0.2,[10336313592.406956]
F72013,30,46,0.3,[1624526925.2119515]
F72013,30,46,0.4,[10003284411.735273]
F72013,30,46,0.5,[625530440.0811018]
F72013,30,46,0.6,[364223012.71627444]
F72013,30,46,0.7,[90037700.73880036]
F72013,30,46,0.8,[126406993.03570782]
F72013,30,46,0.9,[49231558.9378574]
F72013,30,46,1.0,[29732145.78010987]
F72013,30,47,0.01,[56221812239950.62]
F72013,30,47,0.1,[22829123923177.684]
F72013,30,47,0.2,[22800803459015.473]
F72013,30,47,0.3,[15409559274171.438]
F72013,30,47,0.4,[33417509172395.645]
F72013,30,47,0.5,[27142952160272.586]
F72013,30,47,0.6,[20009446382558.168]
F72013,30,47,0.7,[5739333814178.385]
F72013,30,47,0.8,[734249911194.9677]
F72013,30,47,0.9,[138347949139.7687]
F72013,30,47,1.0,[106914943854.0973]
F72013,30,48,0.01,[24830832674793.484]
F72013,30,48,0.1,[26435330230191.957]
F72013,30,48,0.2,[30934036927404.645]
F72013,30,48,0.3,[10315081420914.045]
F72013,30,48,0.4,[1371594703450.5232]
F72013,30,48,0.5,[1482164780750.8186]
F72013,30,48,0.6,[2415492410027.884]
F72013,30,48,0.7,[1294576170844.8013]
F72013,30,48,0.8,[3545834889000.7046]
F72013,30,48,0.9,[14336554949964.408]
F72013,30,48,1.0,[5893647282074.862]
F72013,30,49,0.01,[2319796755195.9272]
F72013,30,49,0.1,[1133245905675.7954]
F72013,30,49,0.2,[219836293634.3769]
F72013,30,49,0.3,[81860804886.65007]
F72013,30,49,0.4,[6856413756.206237]
F72013,30,49,0.5,[10406173966.076172]
F72013,30,49,0.6,[2424318603.9218106]
F72013,30,49,0.7,[1136857872.0464394]
F72013,30,49,0.8,[925803651.7634244]
F72013,30,49,0.9,[927018954.6586211]
F72013,30,49,1.0,[927488422.0089308]
F72013,30,50,0.01,[288656806452.3232]
F72013,30,50,0.1,[27042033768.487144]
F72013,30,50,0.2,[18284342850.5584]
F72013,30,50,0.3,[8440036834.133862]
F72013,30,50,0.4,[19001151947.772285]
F72013,30,50,0.5,[6933064174.684754]
F72013,30,50,0.6,[7999620129.03108]
F72013,30,50,0.7,[13074020494.371077]
F72013,30,50,0.8,[4822375663.435716]
F72013,30,50,0.9,[2895889670.2259407]
F72013,30,50,1.0,[2662334146.482533]
F72013,50,0,0.01,[156534127321801.34]
F72013,50,0,0.1,[58969170148748.23]
F72013,50,0,0.2,[14475517404849.18]
