function,dimension,run,checkpoint,error
F72013,50,0,0.3,[8084854176404.25]
F72013,50,0,0.4,[26244107571056.36]
F72013,50,0,0.5,[44526806756010.27]
F72013,50,0,0.6,[6396756314679.374]
F72013,50,0,0.7,[2106781497852.395]
F72013,50,0,0.8,[18773183261327.39]
F72013,50,0,0.9,[7483049202267.153]
F72013,50,0,1.0,[981070361003.1998]
F72013,50,1,0.01,[183432663934952.75]
F72013,50,1,0.1,[128788710018877.11]
F72013,50,1,0.2,[15730712933333.469]
F72013,50,1,0.3,[4506561755768.314]
F72013,50,1,0.4,[8725599399225.296]
F72013,50,1,0.5,[1565326030032.1484]
F72013,50,1,0.6,[1873240175520.144]
F72013,50,1,0.7,[11860760422218.213]
F72013,50,1,0.8,[1338153693436.6824]
F72013,50,1,0.9,[629669870471.1057]
F72013,50,1,1.0,[382540788187.4494]
F72013,50,2,0.01,[1055747718193703.4]
F72013,50,2,0.1,[4265175427365118.5]
F72013,50,2,0.2,[2326665426528689.0]
F72013,50,2,0.3,[955021626202555.6]
F72013,50,2,0.4,[849681866926193.2]
F72013,50,2,0.5,[1073619042744999.0]
F72013,50,2,0.6,[134083808148304.4]
F72013,50,2,0.7,[39301141562141.46]
F72013,50,2,0.8,[48397311772823.945]
F72013,50,2,0.9,[8329513770665.834]
F72013,50,2,1.0,[1285117783217.6707]
F72013,50,3,0.01,[1440944389491.8682]
F72013,50,3,0.1,[1444089574965.0503]
F72013,50,3,0.2,[572785023360.3224]
F72013,50,3,0.3,[485844074405.53534]
F72013,50,3,0.4,[300252619802.97363]
F72013,50,3,0.5,[135424334933.93971]
F72013,50,3,0.6,[24335569322.488235]
F72013,50,3,0.7,[18513992049.148876]
F72013,50,3,0.8,[14030844304.55606]
F72013,50,3,0.9,[8293879461.047352]
F72013,50,3,1.0,[5837276534.300079]
F72013,50,4,0.01,[1.2120499819589256e+16]
F72013,50,4,0.1,[7.603457144178928e+16]
F72013,50,4,0.2,[2.7045758594121595e+18]
F72013,50,4,0.3,[4.10239702587153e+17]
F72013,50,4,0.4,[1.7796107970184804e+19]
F72013,50,4,0.5,[2.2534667123959587e+19]
F72013,50,4,0.6,[1.384169472906922e+19]
F72013,50,4,0.7,[1.6345272395527327e+20]
F72013,50,4,0.8,[5.760838316229468e+18]
F72013,50,4,0.9,[3.650723459487827e+17]
F72013,50,4,1.0,[1.6578943892445456e+17]
F72013,50,5,0.01,[113598414949.31302]
F72013,50,5,0.1,[14430727080.0358]
F72013,50,5,0.2,[3218221283.2980013]
F72013,50,5,0.3,[2197036971.018003]
F72013,50,5,0.4,[1458180212.2318466]
F72013,50,5,0.5,[803829755.0031337]
F72013,50,5,0.6,[753952766.6058629]
F72013,50,5,0.7,[974262088.9639453]
F72013,50,5,0.8,[366264501.2809727]
F72013,50,5,0.9,[340365122.7061106]
F72013,50,5,1.0,[216989893.8125715]
F72013,50,6,0.01,[1.0001745861273346e+16]
F72013,50,6,0.1,[3.962490157455571e+16]
F72013,50,6,0.2,[2.4979667769007228e+16]
F72013,50,6,0.3,[1.3221129519171794e+16]
F72013,50,6,0.4,[4.9229765097343416e+16]
F72013,50,6,0.5,[9833211563957380.0]
F72013,50,6,0.6,[501070270721086.1]
F72013,50,6,0.7,[824437766682154.2]
F72013,50,6,0.8,[122351042560718.22]
F72013,50,6,0.9,[117908624572400.16]
F72013,50,6,1.0,[10724104774450.885]
F72013,50,7,0.01,[33388321394.546463]
F72013,50,7,0.1,[7667477093.874416]
F72013,50,7,0.2,[4503180644.671232]
F72013,50,7,0.3,[1587579131.8389993]
F72013,50,7,0.4,[5540908352.088221]
F72013,50,7,0.5,[54195234373.29925]
F72013,50,7,0.6,[15426054253.348797]
F72013,50,7,0.7,[1765709715.519898]
F72013,50,7,0.8,[2589345962.610796]
F72013,50,7,0.9,[930836917.0492415]
F72013,50,7,1.0,[789578478.2546237]
F72013,50,8,0.01,[59494653986.325935]
F72013,50,8,0.1,[28185824653.33197]
F72013,50,8,0.2,[14838172698.242622]
F72013,50,8,0.3,[8913728036.641903]
F72013,50,8,0.4,[11403545976.629759]
F72013,50,8,0.5,[3514595622.7392774]
F72013,50,8,0.6,[26324516253.38203]
F72013,50,8,0.7,[3875997275.219088]
F72013,50,8,0.8,[37371114535.43978]
F72013,50,8,0.9,[4203061761.1126876]
F72013,50,8,1.0,[4605141475.968937]
F72013,50,9,0.01,[14456728953868.754]
F72013,50,9,0.1,[970222789493.0072]
F72013,50,9,0.2,[322320273309.5436]
F72013,50,9,0.3,[285197384833.7484]
F72013,50,9,0.4,[88938818211.89078]
F72013,50,9,0.5,[74131153777.45015]
F72013,50,9,0.6,[398424981944.7868]
F72013,50,9,0.7,[4574520348960.616]
F72013,50,9,0.8,[1566834127411.9336]
F72013,50,9,0.9,[449622706573.43567]
F72013,50,9,1.0,[79351609735.76736]
F72013,50,10,0.01,[4.497803850184137e+17]
F72013,50,10,0.1,[1.003956724429139e+17]
F72013,50,10,0.2,[1.0670269961354078e+16]
F72013,50,10,0.3,[2981501846872069.5]
F72013,50,10,0.4,[2283032579184457.0]
F72013,50,10,0.5,[155480701441888.2]
F72013,50,10,0.6,[7651958954243.144]
F72013,50,10,0.7,[3675651159961.403]
F72013,50,10,0.8,[782051738333.524]
F72013,50,10,0.9,[222165953386.1957]
F72013,50,10,1.0,[101439095644.6302]
F72013,50,11,0.01,[103005814301273.75]
F72013,50,11,0.1,[125824852395287.95]
F72013,50,11,0.2,[57549030682830.27]
F72013,50,11,0.3,[35916404693852.01]
F72013,50,11,0.4,[124599399618082.03]
F72013,50,11,0.5,[36277078881356.53]
F72013,50,11,0.6,[1988554329195.7664]
F72013,50,11,0.7,[1293378505659.4873]
F72013,50,11,0.8,[3010249072420.8726]
F72013,50,11,0.9,[72948756379407.08]
F72013,50,11,1.0,[53907495845522.65]
F72013,50,12,0.01,[4617392646.93083]
F72013,50,12,0.1,[4201878295.4922075]
F72013,50,12,0.2,[4197929344.912112]
F72013,50,12,0.3,[4241832582.0098305]
F72013,50,12,0.4,[4240931142.475726]
F72013,50,12,0.5,[4190906414.8496933]
F72013,50,12,0.6,[4189205267.708544]
F72013,50,12,0.7,[4239199007.330257]
F72013,50,12,0.8,[4238552419.6131797]
F72013,50,12,0.9,[4186056845.173596]
F72013,50,12,1.0,[4184407868.1204658]
F72013,50,13,0.01,[20273397714977.668]
F72013,50,13,0.1,[3482942829437.795]
F72013,50,13,0.2,[1497117516482.3108]
F72013,50,13,0.3,[453331644632.9521]
F72013,50,13,0.4,[250293901680.64932]
F72013,50,13,0.5,[65439332758.10918]
F72013,50,13,0.6,[151073677717.75]
F72013,50,13,0.7,[92371619259.71765]
F72013,50,13,0.8,[55630079738.011215]
F72013,50,13,0.9,[9892203525.120491]
F72013,50,13,1.0,[3521212896.896891]
F72013,50,14,0.01,[3260209182848.136]
F72013,50,14,0.1,[1529242986245.184]
F72013,50,14,0.2,[85172250644.6547]
F72013,50,14,0.3,[74706810291.46999]
F72013,50,14,0.4,[2298711536.2861]
F72013,50,14,0.5,[677898318.053483]
F72013,50,14,0.6,[400269649.0707134]
F72013,50,14,0.7,[213930641.9031998]
F72013,50,14,0.8,[313040186.39601547]
F72013,50,14,0.9,[131546608.26547945]
F72013,50,14,1.0,[88948821.73118526]
F72013,50,15,0.01,[1.566840948325592e+16]
F72013,50,15,0.1,[786146004354062.4]
F72013,50,15,0.2,[90724831077420.66]
F72013,50,15,0.3,[59325020608479.38]
F72013,50,15,0.4,[1420864299743073.0]
F72013,50,15,0.5,[80700311861679.28]
F72013,50,15,0.6,[56045832655873.49]
F72013,50,15,0.7,[6313916365629.05]
F72013,50,15,0.8,[13239034229429.965]
F72013,50,15,0.9,[5411524902853.232]
F72013,50,15,1.0,[4443628883071.163]
F72013,50,16,0.01,[5.468334756270371e+20]
F72013,50,16,0.1,[2.2513328549385378e+21]
F72013,50,16,0.2,[3.949588356197549e+20]
F72013,50,16,0.3,[6.476121381518051e+19]
F72013,50,16,0.4,[5.682225271694101e+19]
F72013,50,16,0.5,[1.516887702791808e+19]
F72013,50,16,0.6,[1.660823044774398e+18]
F72013,50,16,0.7,[8.388982759362836e+17]
F72013,50,16,0.8,[2.5330493524282058e+17]
F72013,50,16,0.9,[1.7816358766210086e+17]
F72013,50,16,1.0,[3.968419871497618e+17]
F72013,50,17,0.01,[283001935974994.44]
F72013,50,17,0.1,[81669413883827.95]
F72013,50,17,0.2,[541054664485049.4]
F72013,50,17,0.3,[3597934431439271.5]
F72013,50,17,0.4,[773770656756909.9]
F72013,50,17,0.5,[1948183016083086.8]
F72013,50,17,0.6,[1.2901536837281306e+17]
F72013,50,17,0.7,[1.6782763923347333e+18]
F72013,50,17,0.8,[8.280226630168667e+17]
F72013,50,17,0.9,[1.0961705547848756e+18]
F72013,50,17,1.0,[8.161415503877599e+17]
F72013,50,18,0.01,[3249676945805424.0]
F72013,50,18,0.1,[2.0296227558744076e+16]
F72013,50,18,0.2,[5.927057962622469e+16]
F72013,50,18,0.3,[1.9548219165358566e+17]
F72013,50,18,0.4,[3.574392656787107e+16]
F72013,50,18,0.5,[7.778097102206918e+16]
F72013,50,18,0.6,[2.2011790685970704e+16]
F72013,50,18,0.7,[5.92059612272395e+18]
F72013,50,18,0.8,[1.0037950022147082e+18]
F72013,50,18,0.9,[3.092633268417428e+18]
F72013,50,18,1.0,[6.518781077298281e+18]
F72013,50,19,0.01,[69429044869.35141]
F72013,50,19,0.1,[7851640628.747372]
F72013,50,19,0.2,[3895558175.258215]
F72013,50,19,0.3,[1996600651.7717009]
F72013,50,19,0.4,[1871023893.0893369]
F72013,50,19,0.5,[1150082146.1623993]
F72013,50,19,0.6,[788917912.1049037]
F72013,50,19,0.7,[760172222.4486274]
F72013,50,19,0.8,[626930174.0542622]
F72013,50,19,0.9,[530361387.1075277]
F72013,50,19,1.0,[575217720.0565158]
F72013,50,20,0.01,[1.475048036635572e+18]
F72013,50,20,0.1,[1.3563587747952395e+17]
F72013,50,20,0.2,[4.845665909284488e+17]
F72013,50,20,0.3,[5.542614416722179e+18]
F72013,50,20,0.4,[9.737870574253441e+17]
F72013,50,20,0.5,[1.5855664153410634e+17]
F72013,50,20,0.6,[1.2159906446129048e+16]
F72013,50,20,0.7,[3.367672347889749e+16]
F72013,50,20,0.8,[536864646075058.0]
F72013,50,20,0.9,[166464851534160.53]
F72013,50,20,1.0,[1400883274093359.2]
F72013,50,21,0.01,[121350121179031.47]
F72013,50,21,0.1,[361302848079270.3]
F72013,50,21,0.2,[2.8040577238169196e+16]
F72013,50,21,0.3,[1.628586133353441e+16]
F72013,50,21,0.4,[3755676469950233.5]
F72013,50,21,0.5,[2643728954399789.0]
F72013,50,21,0.6,[420515311880659.7]
F72013,50,21,0.7,[1128880694004662.5]
F72013,50,21,0.8,[266868841452982.84]
F72013,50,21,0.9,[102296362278216.27]
F72013,50,21,1.0,[9906278338273.014]
F72013,50,22,0.01,[1257141184523120.2]
F72013,50,22,0.1,[675923109593811.4]
F72013,50,22,0.2,[288544286083374.6]
F72013,50,22,0.3,[26668191606612.066]
F72013,50,22,0.4,[131899387296530.78]
F72013,50,22,0.5,[12192484345916.953]
F72013,50,22,0.6,[9772804359756.248]
F72013,50,22,0.7,[1272669715425.455]
F72013,50,22,0.8,[62991778882935.53]
F72013,50,22,0.9,[7202802413496.028]
F72013,50,22,1.0,[776653332697.0526]
F72013,50,23,0.01,[511090115561.5182]
F72013,50,23,0.1,[409518608591.02606]
F72013,50,23,0.2,[1216496706359706.2]
F72013,50,23,0.3,[140582383363086.38]
F72013,50,23,0.4,[128324284301028.4]
F72013,50,23,0.5,[389051169882016.8]
F72013,50,23,0.6,[24607766547794.78]
F72013,50,23,0.7,[60522701206316.11]
F72013,50,23,0.8,[20641424467034.457]
F72013,50,23,0.9,[130745615488315.28]
F72013,50,23,1.0,[398956055619752.06]
F72013,50,24,0.01,[7.56504719506459e+16]
F72013,50,24,0.1,[1.633206101137437e+19]
F72013,50,24,0.2,[3.6871384293006884e+18]
F72013,50,24,0.3,[1.5135764814348442e+18]
F72013,50,24,0.4,[1.4817998303811437e+17]
F72013,50,24,0.5,[2.7887758609406563e+17]
F72013,50,24,0.6,[1.039182553729184e+16]
F72013,50,24,0.7,[1545405362255877.0]
F72013,50,24,0.8,[148965256343103.22]
F72013,50,24,0.9,[57414735404787.08]
F72013,50,24,1.0,[788747313604217.0]
F72013,50,25,0.01,[823907356716.3978]
F72013,50,25,0.1,[271312381019.49753]
F72013,50,25,0.2,[33642535759.040817]
F72013,50,25,0.3,[15365596738.855835]
F72013,50,25,0.4,[7107034156.651284]
F72013,50,25,0.5,[4711893140.884038]
F72013,50,25,0.6,[3334351151.103991]
F72013,50,25,0.7,[2544035490.426481]
F72013,50,25,0.8,[1655526541.3578248]
F72013,50,25,0.9,[898203489.9130343]
F72013,50,25,1.0,[863552986.3022339]
F72013,50,26,0.01,[1480072539309471.2]
F72013,50,26,0.1,[457802799230037.2]
F72013,50,26,0.2,[49321058510064.586]
F72013,50,26,0.3,[9396115852007.758]
F72013,50,26,0.4,[5545013517679.371]
F72013,50,26,0.5,[708305876665.5682]
F72013,50,26,0.6,[450495939128.4486]
F72013,50,26,0.7,[61295352615.12834]
F72013,50,26,0.8,[32642581172.4036]
F72013,50,26,0.9,[41836689556.67801]
F72013,50,26,1.0,[12440334430.862143]
F72013,50,27,0.01,[7506693858137.151]
F72013,50,27,0.1,[3937670226453.514]
F72013,50,27,0.2,[2143170278562.637]
F72013,50,27,0.3,[185863401283.34436]
F72013,50,27,0.4,[15852238870.638027]
F72013,50,27,0.5,[12145378143.14236]
F72013,50,27,0.6,[4363948313.887867]
F72013,50,27,0.7,[5082853771.886268]
F72013,50,27,0.8,[4623452031.979963]
F72013,50,27,0.9,[3059158573.4554615]
F72013,50,27,1.0,[2011342481.515586]
F72013,50,28,0.01,[24948282451113.49]
F72013,50,28,0.1,[149338516975115.88]
F72013,50,28,0.2,[175194322069261.5]
F72013,50,28,0.3,[95360595326756.05]
F72013,50,28,0.4,[34598260101076.652]
F72013,50,28,0.5,[5697742849065.744]
F72013,50,28,0.6,[13068266879818.814]
F72013,50,28,0.7,[16574279548711.244]
F72013,50,28,0.8,[3515235402279.2305]
F72013,50,28,0.9,[815261453207.4882]
F72013,50,28,1.0,[469954152887.9752]
F72013,50,29,0.01,[239461937165505.38]
F72013,50,29,0.1,[2174986958741241.2]
F72013,50,29,0.2,[87517607620603.38]
F72013,50,29,0.3,[6079034731591.402]
F72013,50,29,0.4,[15953720713485.203]
F72013,50,29,0.5,[8895508025644.012]
F72013,50,29,0.6,[23939522397071.21]
F72013,50,29,0.7,[3245781695509.0933]
F72013,50,29,0.8,[88257482115392.1]
F72013,50,29,0.9,[23963368981689.574]
F72013,50,29,1.0,[71303187984025.67]
F72013,50,30,0.01,[1.7423722601016116e+16]
F72013,50,30,0.1,[7.52313742736307e+16]
F72013,50,30,0.2,[9447166003617150.0]
F72013,50,30,0.3,[1089235745562461.1]
F72013,50,30,0.4,[403809279452571.75]
F72013,50,30,0.5,[3397234157180693.5]
F72013,50,30,0.6,[373372196873775.25]
F72013,50,30,0.7,[59899694934061.664]
F72013,50,30,0.8,[47893567160766.42]
F72013,50,30,0.9,[121227470819788.97]
F72013,50,30,1.0,[18668207878925.08]
F72013,50,31,0.01,[7.472540020519107e+17]
F72013,50,31,0.1,[3.194526123204814e+17]
F72013,50,31,0.2,[1.9156564622662652e+16]
F72013,50,31,0.3,[4103573910567550.0]
F72013,50,31,0.4,[906359697939469.5]
F72013,50,31,0.5,[229168190767269.56]
F72013,50,31,0.6,[73305929506878.34]
F72013,50,31,0.7,[1540814827155.6885]
F72013,50,31,0.8,[4743027807562.961]
F72013,50,31,0.9,[392427694460.48846]
F72013,50,31,1.0,[84133230649.79465]
F72013,50,32,0.01,[20127800491.926598]
F72013,50,32,0.1,[333666139.31707186]
F72013,50,32,0.2,[78082352.02250376]
F72013,50,32,0.3,[60009875.05784699]
F72013,50,32,0.4,[43741167.868976265]
F72013,50,32,0.5,[29150721.41053983]
F72013,50,32,0.6,[20643626.10040264]
F72013,50,32,0.7,[10125218.634795092]
F72013,50,32,0.8,[10903412.348218568]
F72013,50,32,0.9,[9368852.18004682]
F72013,50,32,1.0,[9462221.268513009]
F72013,50,33,0.01,[17226063412290.916]
F72013,50,33,0.1,[12511613665418.986]
F72013,50,33,0.2,[2921156311699.797]
F72013,50,33,0.3,[1486670949469.957]
F72013,50,33,0.4,[221507500660.23413]
F72013,50,33,0.5,[565943561320.0414]
F72013,50,33,0.6,[54207966902.47273]
F72013,50,33,0.7,[23153367162.101936]
F72013,50,33,0.8,[31211316970.745205]
F72013,50,33,0.9,[12725956780.562586]
F72013,50,33,1.0,[9685604907.864286]
F72013,50,34,0.01,[2143458921915277.2]
F72013,50,34,0.1,[996253514647227.6]
F72013,50,34,0.2,[7779816252971346.0]
F72013,50,34,0.3,[4.297392713182661e+16]
F72013,50,34,0.4,[4.219345511459776e+16]
F72013,50,34,0.5,[2.3493406408136314e+17]
F72013,50,34,0.6,[1.781757830700239e+17]
F72013,50,34,0.7,[9.810089891301641e+17]
F72013,50,34,0.8,[7.701778824314674e+16]
F72013,50,34,0.9,[3.155266106664961e+18]
F72013,50,34,1.0,[2.722830085310731e+20]
F72013,50,35,0.01,[18274844905053.86]
F72013,50,35,0.1,[9666785499018.104]
F72013,50,35,0.2,[32070416521629.63]
F72013,50,35,0.3,[11543941073985.656]
F72013,50,35,0.4,[9984754310229.65]
F72013,50,35,0.5,[144737531798350.22]
F72013,50,35,0.6,[423686229154118.7]
F72013,50,35,0.7,[326781351735969.06]
F72013,50,35,0.8,[604164065308918.6]
F72013,50,35,0.9,[261788883279350.16]
F72013,50,35,1.0,[294795590693584.06]
F72013,50,36,0.01,[2637256052253862.5]
F72013,50,36,0.1,[456833604368984.9]
F72013,50,36,0.2,[742291312420630.2]
F72013,50,36,0.3,[9713784067524032.0]
F72013,50,36,0.4,[982307934759320.9]
F72013,50,36,0.5,[81282604503317.94]
F72013,50,36,0.6,[1272329860569561.5]
F72013,50,36,0.7,[1.254307647278092e+17]
F72013,50,36,0.8,[2.681975453966593e+16]
F72013,50,36,0.9,[2203589671311760.0]
F72013,50,36,1.0,[341626536458186.25]
F72013,50,37,0.01,[1.3277087506340568e+16]
F72013,50,37,0.1,[6.584542271917137e+16]
F72013,50,37,0.2,[4.705365077465238e+18]
F72013,50,37,0.3,[1.3707165765102472e+18]
F72013,50,37,0.4,[1.1630966794021181e+18]
F72013,50,37,0.5,[5.2429458739917094e+17]
F72013,50,37,0.6,[1.4496803586873725e+17]
F72013,50,37,0.7,[3.1434133859843817e+19]
F72013,50,37,0.8,[5.117356848278444e+19]
F72013,50,37,0.9,[2.140584393439392e+19]
F72013,50,37,1.0,[1.2625325956058894e+19]
F72013,50,38,0.01,[2978103722226.1816]
F72013,50,38,0.1,[12789831697908.244]
F72013,50,38,0.2,[12275939790122.307]
F72013,50,38,0.3,[89846570774156.19]
F72013,50,38,0.4,[13459229615969.197]
F72013,50,38,0.5,[7768783992385.032]
F72013,50,38,0.6,[1258141245940.9402]
F72013,50,38,0.7,[329177037801.3323]
F72013,50,38,0.8,[94137154885.10251]
F72013,50,38,0.9,[93984068759.97336]
F72013,50,38,1.0,[33233654687.576572]
F72013,50,39,0.01,[6805134711.827159]
F72013,50,39,0.1,[769944270.7661445]
F72013,50,39,0.2,[315013915.7092311]
F72013,50,39,0.3,[231380335.65182093]
F72013,50,39,0.4,[164944428.27399173]
F72013,50,39,0.5,[123178876.59448628]
F72013,50,39,0.6,[106597142.43939109]
F72013,50,39,0.7,[141275057.30167222]
F72013,50,39,0.8,[131875669.86161123]
F72013,50,39,0.9,[115621338.10889049]
F72013,50,39,1.0,[110255633.0797988]
F72013,50,40,0.01,[350388530370.97797]
F72013,50,40,0.1,[661538426043.8932]
F72013,50,40,0.2,[397202222406.78906]
F72013,50,40,0.3,[215299637767.53827]
F72013,50,40,0.4,[63137459430.10459]
F72013,50,40,0.5,[340495557148.6253]
F72013,50,40,0.6,[1395613515299.471]
F72013,50,40,0.7,[244267113777.31555]
F72013,50,40,0.8,[16673574049.858862]
F72013,50,40,0.9,[5713801133.72639]
F72013,50,40,1.0,[4012932064.000671]
F72013,50,41,0.01,[1.6183400506682115e+17]
F72013,50,41,0.1,[3.031480162805813e+16]
F72013,50,41,0.2,[4.809599801889205e+16]
F72013,50,41,0.3,[2726029153225051.0]
F72013,50,41,0.4,[948491965236845.8]
F72013,50,41,0.5,[1052554808651101.2]
F72013,50,41,0.6,[36436419720283.94]
F72013,50,41,0.7,[144928386496177.7]
F72013,50,41,0.8,[19385154655621.777]
F72013,50,41,0.9,[195911408500446.84]
F72013,50,41,1.0,[4810635737883.685]
F72013,50,42,0.01,[21991986417.63314]
F72013,50,42,0.1,[6754971524.235573]
F72013,50,42,0.2,[6750266077.314848]
F72013,50,42,0.3,[6717136396.321179]
F72013,50,42,0.4,[6710466370.65034]
F72013,50,42,0.5,[6738778412.252744]
F72013,50,42,0.6,[6735528078.287388]
F72013,50,42,0.7,[6695385129.336549]
F72013,50,42,0.8,[6691229555.864327]
F72013,50,42,0.9,[6726182042.404632]
F72013,50,42,1.0,[6723075553.708077]
F72013,50,43,0.01,[2.3586032694861885e+19]
F72013,50,43,0.1,[4.710452110529055e+18]
F72013,50,43,0.2,[2.0049044018732227e+18]
F72013,50,43,0.3,[7.046192141734822e+17]
F72013,50,43,0.4,[1.3003320463934206e+17]
F72013,50,43,0.5,[7.84733611226603e+16]
F72013,50,43,0.6,[1.3788455970829082e+16]
F72013,50,43,0.7,[1.0057984280326932e+16]
F72013,50,43,0.8,[9.152660466295302e+16]
F72013,50,43,0.9,[4.236325755264262e+16]
F72013,50,43,1.0,[6625369778375167.0]
F72013,50,44,0.01,[7999870713230.759]
F72013,50,44,0.1,[1616078825217.4958]
F72013,50,44,0.2,[120928502803.43349]
F72013,50,44,0.3,[5159158213.794775]
F72013,50,44,0.4,[1901776712.142229]
F72013,50,44,0.5,[1582425913.2266033]
F72013,50,44,0.6,[965295364.6527193]
F72013,50,44,0.7,[917725118.7413687]
F72013,50,44,0.8,[772646528.5738875]
F72013,50,44,0.9,[815707578.0934963]
F72013,50,44,1.0,[780987631.0282116]
F72013,50,45,0.01,[16368181418106.703]
F72013,50,45,0.1,[5241557950489.091]
F72013,50,45,0.2,[9446797393881.506]
F72013,50,45,0.3,[1437086236801.9438]
F72013,50,45,0.4,[3347085192589.7]
F72013,50,45,0.5,[18051394447545.918]
F72013,50,45,0.6,[4768305948431.792]
F72013,50,45,0.7,[1968893921575.126]
F72013,50,45,0.8,[134760190370.86984]
F72013,50,45,0.9,[49003443135.52673]
F72013,50,45,1.0,[9108520301.515268]
F72013,50,46,0.01,[995018176.8485941]
F72013,50,46,0.1,[834448442.68449]
F72013,50,46,0.2,[600850420.137126]
F72013,50,46,0.3,[471865086.13126695]
F72013,50,46,0.4,[358276322.48906046]
F72013,50,46,0.5,[363556366.83944756]
F72013,50,46,0.6,[364646102.97726554]
F72013,50,46,0.7,[360292534.2876674]
F72013,50,46,0.8,[334450079.03632045]
F72013,50,46,0.9,[397760672.4075375]
F72013,50,46,1.0,[362226699.5769149]
F72013,50,47,0.01,[1.5405723524473735e+19]
F72013,50,47,0.1,[2.1556488186508257e+18]
F72013,50,47,0.2,[2.1028681700163827e+17]
F72013,50,47,0.3,[2.0921830142185164e+16]
F72013,50,47,0.4,[3142238242136883.5]
F72013,50,47,0.5,[651082528877337.8]
F72013,50,47,0.6,[53583494212624.64]
F72013,50,47,0.7,[35352882398350.06]
F72013,50,47,0.8,[308662821633997.9]
F72013,50,47,0.9,[2421847213264586.5]
F72013,50,47,1.0,[8862597700589454.0]
F72013,50,48,0.01,[22900625084275.902]
F72013,50,48,0.1,[6074330219335.377]
F72013,50,48,0.2,[2916218510133.169]
F72013,50,48,0.3,[734746577496.535]
F72013,50,48,0.4,[358942799471.0793]
F72013,50,48,0.5,[165286068978.63834]
F72013,50,48,0.6,[45033411091.52224]
F72013,50,48,0.7,[14720359040.195774]
F72013,50,48,0.8,[4777909063.596752]
F72013,50,48,0.9,[7336667421.00452]
F72013,50,48,1.0,[6744168530.661139]
F72013,50,49,0.01,[54877157771923.625]
F72013,50,49,0.1,[4348005121455.933]
F72013,50,49,0.2,[12899053226158.48]
F72013,50,49,0.3,[257658399472.60468]
F72013,50,49,0.4,[169116609456.4693]
F72013,50,49,0.5,[94677691815.62813]
F72013,50,49,0.6,[111826885711.51454]
F72013,50,49,0.7,[66130748703.83605]
F72013,50,49,0.8,[66125674485.6056]
F72013,50,49,0.9,[65927042407.862724]
F72013,50,49,1.0,[65655809458.00878]
F72013,50,50,0.01,[11450526949368.094]
F72013,50,50,0.1,[4484346266085.034]
F72013,50,50,0.2,[1347692242210.4114]
F72013,50,50,0.3,[1631810194617.104]
F72013,50,50,0.4,[3052155333253.5522]
F72013,50,50,0.5,[1418013943869.0613]
F72013,50,50,0.6,[148017325166.3596]
F72013,50,50,0.7,[161691276471.64453]
F72013,50,50,0.8,[169345392223.8933]
F72013,50,50,0.9,[207026201486.1456]
F72013,50,50,1.0,[29666608564.0389]
