function,dimension,run,checkpoint,error
F162013,10,0,0.01,"[0.7908518424796114, 2.3381125926971436]"
F162013,10,0,0.1,"[9.896012895548779, 23.51283311843872]"
F162013,10,0,0.2,"[0.5519775126840614, 46.89044404029846]"
F162013,10,0,0.3,"[0.4085271650146467, 70.20313167572021]"
F162013,10,0,0.4,"[2.6073636107760763, 93.5878701210022]"
F162013,10,0,0.5,"[7.473456937075667, 116.930579662323]"
F162013,10,0,0.6,"[25.068990026811548, 140.23163151741028]"
F162013,10,0,0.7,"[0.30238232623946715, 163.60959339141846]"
F162013,10,0,0.8,"[0.7609032244648972, 186.92488861083984]"
F162013,10,0,0.9,"[3.91802081873999, 211.24866342544556]"
F162013,10,0,1.0,"[0.810964331900152, 234.57273054122925]"
F162013,10,1,0.01,"[0.7392337575531087, 2.326925754547119]"
F162013,10,1,0.1,"[1.824284758236871, 23.444138050079346]"
F162013,10,1,0.2,"[0.4354725929989911, 46.786742210388184]"
F162013,10,1,0.3,"[0.5957028875306491, 70.16339206695557]"
F162013,10,1,0.4,"[2.1368526241131462, 93.54713606834412]"
F162013,10,1,0.5,"[2.7280812151248597, 116.77191090583801]"
F162013,10,1,0.6,"[0.7349593475167921, 139.88442182540894]"
F162013,10,1,0.7,"[0.16122231405836374, 163.00856637954712]"
F162013,10,1,0.8,"[0.7860884989651993, 186.1077265739441]"
F162013,10,1,0.9,"[2.24112276397247, 209.21198797225952]"
F162013,10,1,1.0,"[0.2782567199118944, 232.33272433280945]"
F162013,10,2,0.01,"[2.381051893634776, 2.3303894996643066]"
F162013,10,2,0.1,"[2.913693424559767, 23.49406147003174]"
F162013,10,2,0.2,"[2.831772268279252, 46.92339324951172]"
F162013,10,2,0.3,"[7.389177149685793, 70.33797597885132]"
F162013,10,2,0.4,"[0.5197351316704442, 93.81736779212952]"
F162013,10,2,0.5,"[0.30525298522567823, 117.28390979766846]"
F162013,10,2,0.6,"[0.9909237508810804, 140.72714853286743]"
F162013,10,2,0.7,"[3.7408519380233827, 164.18137454986572]"
F162013,10,2,0.8,"[2.0947269787729965, 187.65798449516296]"
F162013,10,2,0.9,"[0.9897157916356321, 213.77658820152283]"
F162013,10,2,1.0,"[0.1923236507844024, 239.03796696662903]"
F162013,10,3,0.01,"[4.842255614183131, 2.331817150115967]"
F162013,10,3,0.1,"[0.2821880243330668, 23.5019953250885]"
F162013,10,3,0.2,"[2.184498156978208, 46.94842314720154]"
F162013,10,3,0.3,"[5.88205873724695, 70.38810420036316]"
F162013,10,3,0.4,"[5.401675230772156, 93.87147283554077]"
F162013,10,3,0.5,"[2.5235412821533885, 117.44513773918152]"
F162013,10,3,0.6,"[0.3119465061526512, 140.9762144088745]"
F162013,10,3,0.7,"[0.3728510965569569, 164.53354477882385]"
F162013,10,3,0.8,"[0.7233113167480667, 190.448988199234]"
F162013,10,3,0.9,"[2.6711649127976216, 214.33417081832886]"
F162013,10,3,1.0,"[0.16099709453339983, 237.67674207687378]"
F162013,10,4,0.01,"[1.4403370325557887, 2.3172147274017334]"
F162013,10,4,0.1,"[5.9907156971875395, 23.296772480010986]"
F162013,10,4,0.2,"[0.5602564909144974, 46.52227520942688]"
F162013,10,4,0.3,"[2.6036785248760737, 69.64961695671082]"
F162013,10,4,0.4,"[0.22625350384825538, 92.7727632522583]"
F162013,10,4,0.5,"[0.7523852696530469, 115.85560441017151]"
F162013,10,4,0.6,"[0.16330337135340756, 138.93323230743408]"
F162013,10,4,0.7,"[6.563607106817699, 162.02459049224854]"
F162013,10,4,0.8,"[1.713670819002573, 185.0962324142456]"
F162013,10,4,0.9,"[0.2040189261022931, 208.5309910774231]"
F162013,10,4,1.0,"[0.5308291276566308, 231.64903926849365]"
F162013,10,5,0.01,"[3.941595348393122, 2.3101420402526855]"
F162013,10,5,0.1,"[2.072160443150068, 23.285105228424072]"
F162013,10,5,0.2,"[0.20140371369024024, 46.5050482749939]"
F162013,10,5,0.3,"[1.2459331881552487, 69.85581159591675]"
F162013,10,5,0.4,"[0.13684924875306592, 93.11347460746765]"
F162013,10,5,0.5,"[1.6636041442288843, 116.34414792060852]"
F162013,10,5,0.6,"[0.17278482461370004, 139.56951308250427]"
F162013,10,5,0.7,"[11.890155067862935, 162.81615900993347]"
F162013,10,5,0.8,"[1.029130256449406, 186.0304970741272]"
F162013,10,5,0.9,"[0.19191211413493647, 209.23695540428162]"
F162013,10,5,1.0,"[1.3664608564277785, 232.4251537322998]"
F162013,10,6,0.01,"[2.544962216672218, 2.302948474884033]"
F162013,10,6,0.1,"[3.5230409719914064, 23.258946895599365]"
F162013,10,6,0.2,"[0.7612802568649784, 46.45568799972534]"
F162013,10,6,0.3,"[1.6769456169956527, 69.59747457504272]"
F162013,10,6,0.4,"[0.3707959456584433, 92.743901014328]"
F162013,10,6,0.5,"[3.883931292487972, 115.87180757522583]"
F162013,10,6,0.6,"[1.4877854383335034, 138.9841184616089]"
F162013,10,6,0.7,"[0.7799140549385584, 162.10456943511963]"
F162013,10,6,0.8,"[2.508289364203364, 185.17318105697632]"
F162013,10,6,0.9,"[4.037886011189812, 208.2429232597351]"
F162013,10,6,1.0,"[1.1458518637098507, 231.33256340026855]"
F162013,10,7,0.01,"[2.4830898704496462, 2.322005033493042]"
F162013,10,7,0.1,"[6.65809361519851, 23.389552116394043]"
F162013,10,7,0.2,"[0.46981746061342733, 46.740188121795654]"
F162013,10,7,0.3,"[2.63904987682551, 70.06160926818848]"
F162013,10,7,0.4,"[0.4197334052505539, 93.43929076194763]"
F162013,10,7,0.5,"[0.851820579164297, 116.81092286109924]"
F162013,10,7,0.6,"[0.8854869061517547, 140.13788318634033]"
F162013,10,7,0.7,"[1.479879390206321, 163.49988889694214]"
F162013,10,7,0.8,"[0.18853314824505674, 186.82951068878174]"
F162013,10,7,0.9,"[1.3295691717945886, 210.29356837272644]"
F162013,10,7,1.0,"[7.569782665747169, 233.61182308197021]"
F162013,10,8,0.01,"[1.3498817551072193, 2.3092658519744873]"
F162013,10,8,0.1,"[0.8169632369937858, 23.26108956336975]"
F162013,10,8,0.2,"[0.4978024582459568, 46.45317339897156]"
F162013,10,8,0.3,"[0.5581513834919747, 69.62315797805786]"
F162013,10,8,0.4,"[0.9303554085755366, 92.8527102470398]"
F162013,10,8,0.5,"[1.1421266430430705, 116.07990837097168]"
F162013,10,8,0.6,"[0.3580239693351075, 139.2994842529297]"
F162013,10,8,0.7,"[0.35180774412958726, 162.52955222129822]"
F162013,10,8,0.8,"[0.528161464263917, 185.73696374893188]"
F162013,10,8,0.9,"[1.1524584713371553, 209.16253232955933]"
F162013,10,8,1.0,"[9.250316943410724, 232.35174679756165]"
F162013,10,9,0.01,"[1.9633553834010797, 2.317002058029175]"
F162013,10,9,0.1,"[0.4779707179430659, 23.384823083877563]"
F162013,10,9,0.2,"[0.3543169341430712, 46.67327904701233]"
F162013,10,9,0.3,"[0.5469552287790691, 69.85552501678467]"
F162013,10,9,0.4,"[0.23873868654388275, 93.03364491462708]"
F162013,10,9,0.5,"[17.188801252093924, 116.17744159698486]"
F162013,10,9,0.6,"[0.9909332721947806, 139.31959128379822]"
F162013,10,9,0.7,"[1.531983679875509, 162.4688184261322]"
F162013,10,9,0.8,"[0.29196924693854953, 185.59217071533203]"
F162013,10,9,0.9,"[0.16487971436097837, 208.71645855903625]"
F162013,10,9,1.0,"[2.1479530959664146, 231.9058210849762]"
F162013,10,10,0.01,"[1.332422133324684, 2.3277440071105957]"
F162013,10,10,0.1,"[1.203341895569963, 23.370583295822144]"
F162013,10,10,0.2,"[0.6974043970569141, 46.6448712348938]"
F162013,10,10,0.3,"[0.3530213577217296, 69.8570909500122]"
F162013,10,10,0.4,"[1.243294712496322, 93.07492995262146]"
F162013,10,10,0.5,"[1.7633057603116242, 116.2480309009552]"
F162013,10,10,0.6,"[1.9923632326840561, 139.4191930294037]"
F162013,10,10,0.7,"[2.0244659075295885, 162.59843277931213]"
F162013,10,10,0.8,"[0.5104224051991082, 185.7527596950531]"
F162013,10,10,0.9,"[0.5487751052500869, 208.9198441505432]"
F162013,10,10,1.0,"[0.9120693286604649, 232.10668516159058]"
F162013,10,11,0.01,"[2.2224132901149574, 2.349785804748535]"
F162013,10,11,0.1,"[0.6820983244779484, 23.48276114463806]"
F162013,10,11,0.2,"[2.391697234933332, 46.852997064590454]"
F162013,10,11,0.3,"[7.702996982415556, 70.17672944068909]"
F162013,10,11,0.4,"[1.4223031116412699, 93.45230650901794]"
F162013,10,11,0.5,"[0.9487661859759839, 116.70933127403259]"
F162013,10,11,0.6,"[0.6247362472977613, 139.94128608703613]"
F162013,10,11,0.7,"[2.7721979586337966, 163.1986050605774]"
F162013,10,11,0.8,"[1.0441260851976608, 186.44989609718323]"
F162013,10,11,0.9,"[1.775996190575313, 209.71362733840942]"
F162013,10,11,1.0,"[5.305964933534227, 232.9835135936737]"
F162013,10,12,0.01,"[0.5730217693112536, 2.2929883003234863]"
F162013,10,12,0.1,"[2.5647802332107688, 23.160646200180054]"
F162013,10,12,0.2,"[1.4731127472821015, 46.286829471588135]"
F162013,10,12,0.3,"[0.733004635493586, 69.38638043403625]"
F162013,10,12,0.4,"[1.0506647830166571, 92.5356833934784]"
F162013,10,12,0.5,"[1.910417078793273, 115.67319750785828]"
F162013,10,12,0.6,"[0.22531693251292495, 138.79440474510193]"
F162013,10,12,0.7,"[4.605159649963895, 161.91365146636963]"
F162013,10,12,0.8,"[0.44389687761741925, 184.95782852172852]"
F162013,10,12,0.9,"[4.83760279321271, 207.98888731002808]"
F162013,10,12,1.0,"[0.6445949007094782, 231.02446746826172]"
F162013,10,13,0.01,"[6.7409887436159295, 2.3000502586364746]"
F162013,10,13,0.1,"[1.3369598419604358, 23.130695581436157]"
F162013,10,13,0.2,"[0.9762245858510425, 46.19160556793213]"
F162013,10,13,0.3,"[1.5064600591387887, 69.22750782966614]"
F162013,10,13,0.4,"[0.36325625237105896, 92.30629277229309]"
F162013,10,13,0.5,"[0.5557835938617188, 115.37919473648071]"
F162013,10,13,0.6,"[4.432605017194362, 138.41255688667297]"
F162013,10,13,0.7,"[2.383723982342019, 161.47541975975037]"
F162013,10,13,0.8,"[2.672301401750701, 184.5174458026886]"
F162013,10,13,0.9,"[2.5908973657382433, 207.571519613266]"
F162013,10,13,1.0,"[1.3456634242618861, 230.64528846740723]"
F162013,10,14,0.01,"[2.12123302253886, 2.3201727867126465]"
F162013,10,14,0.1,"[0.4272708767344966, 23.392305374145508]"
F162013,10,14,0.2,"[0.23835214538868854, 46.7024199962616]"
F162013,10,14,0.3,"[0.27643501578148744, 69.95694971084595]"
F162013,10,14,0.4,"[0.6739534754737235, 93.20980381965637]"
F162013,10,14,0.5,"[0.20636741470528364, 116.69117641448975]"
F162013,10,14,0.6,"[2.288672701078127, 139.9490339756012]"
F162013,10,14,0.7,"[1.4990301194311257, 163.21967720985413]"
F162013,10,14,0.8,"[0.6549070116422797, 186.4404308795929]"
F162013,10,14,0.9,"[0.4564339217207305, 209.65128016471863]"
F162013,10,14,1.0,"[0.52951210494831, 232.86206078529358]"
F162013,10,15,0.01,"[2.2735317618538033, 2.3115432262420654]"
F162013,10,15,0.1,"[1.6890290934032919, 23.35590434074402]"
F162013,10,15,0.2,"[0.43306132433977496, 46.655338287353516]"
F162013,10,15,0.3,"[6.174725663243294, 69.93248224258423]"
F162013,10,15,0.4,"[1.5914067483327585, 93.24278044700623]"
F162013,10,15,0.5,"[8.110617355533378, 116.50896883010864]"
F162013,10,15,0.6,"[0.5435764821095859, 139.7432255744934]"
F162013,10,15,0.7,"[1.0129728273855676, 162.9952790737152]"
F162013,10,15,0.8,"[1.8211040500106321, 186.28820776939392]"
F162013,10,15,0.9,"[2.521148665762439, 210.03902530670166]"
F162013,10,15,1.0,"[1.2198935467221759, 233.31305837631226]"
F162013,10,16,0.01,"[6.042842052212933, 2.318402051925659]"
F162013,10,16,0.1,"[1.2917701863266302, 23.34961748123169]"
F162013,10,16,0.2,"[1.4153699465225031, 46.637085914611816]"
F162013,10,16,0.3,"[1.6543903514343867, 69.90977597236633]"
F162013,10,16,0.4,"[4.774308152207539, 93.2148106098175]"
F162013,10,16,0.5,"[2.475301844636107, 116.58535885810852]"
F162013,10,16,0.6,"[1.5743048240521773, 139.8694121837616]"
F162013,10,16,0.7,"[1.0556105623390977, 163.2073221206665]"
F162013,10,16,0.8,"[1.2678812173736844, 186.51697707176208]"
F162013,10,16,0.9,"[1.3945055908232291, 210.16939997673035]"
F162013,10,16,1.0,"[0.3305781355677482, 233.46340441703796]"
F162013,10,17,0.01,"[8.273632611477012, 2.3136959075927734]"
F162013,10,17,0.1,"[13.518509686352758, 23.336949825286865]"
F162013,10,17,0.2,"[4.837380743521891, 46.654162645339966]"
F162013,10,17,0.3,"[2.8553075324630868, 69.92518496513367]"
F162013,10,17,0.4,"[2.724868556888026, 93.22401452064514]"
F162013,10,17,0.5,"[1.7802377753901624, 116.55792713165283]"
F162013,10,17,0.6,"[1.9555389603632705, 139.89453530311584]"
F162013,10,17,0.7,"[1.1877156701226852, 163.2314338684082]"
F162013,10,17,0.8,"[0.20842743682257492, 186.63910746574402]"
F162013,10,17,0.9,"[0.37572349561816054, 210.15650463104248]"
F162013,10,17,1.0,"[0.6513962545272136, 233.48827862739563]"
F162013,10,18,0.01,"[1.3605832651021217, 2.3100650310516357]"
F162013,10,18,0.1,"[0.38953609015464963, 23.32381534576416]"
F162013,10,18,0.2,"[2.554268615488496, 46.61201047897339]"
F162013,10,18,0.3,"[0.9951220577414119, 69.83775925636292]"
F162013,10,18,0.4,"[1.2451375054682785, 93.10246014595032]"
F162013,10,18,0.5,"[0.17265686741353647, 116.35784435272217]"
F162013,10,18,0.6,"[1.240955058818571, 139.58385372161865]"
F162013,10,18,0.7,"[0.2785140255538181, 162.80996179580688]"
F162013,10,18,0.8,"[1.298417143989866, 186.02798199653625]"
F162013,10,18,0.9,"[0.7444095787253957, 209.4136254787445]"
F162013,10,18,1.0,"[1.8733334129293837, 232.62911915779114]"
F162013,10,19,0.01,"[3.805101255804942, 2.3006205558776855]"
F162013,10,19,0.1,"[0.771422806007763, 23.183000802993774]"
F162013,10,19,0.2,"[1.459169558914624, 46.33120083808899]"
F162013,10,19,0.3,"[2.706428917181256, 69.46464085578918]"
F162013,10,19,0.4,"[0.9884173860373551, 92.64887714385986]"
F162013,10,19,0.5,"[2.484249919691706, 115.81894016265869]"
F162013,10,19,0.6,"[1.1727924684818731, 138.96958899497986]"
F162013,10,19,0.7,"[0.220286982901996, 162.1168394088745]"
F162013,10,19,0.8,"[0.6022490060393295, 185.2501561641693]"
F162013,10,19,0.9,"[1.461044770061335, 208.3778781890869]"
F162013,10,19,1.0,"[2.390079814861849, 231.53586053848267]"
F162013,10,20,0.01,"[3.786417218499821, 2.3019607067108154]"
F162013,10,20,0.1,"[0.568831498093914, 23.180975675582886]"
F162013,10,20,0.2,"[8.100456672231985, 46.333171129226685]"
F162013,10,20,0.3,"[3.1362855354266514, 69.48502349853516]"
F162013,10,20,0.4,"[0.34579990745424993, 92.67127680778503]"
F162013,10,20,0.5,"[1.5544766527238494, 115.84864592552185]"
F162013,10,20,0.6,"[5.2632447257268495, 139.00528573989868]"
F162013,10,20,0.7,"[0.40572310616295226, 162.1791172027588]"
F162013,10,20,0.8,"[0.22984145319600202, 185.3336877822876]"
F162013,10,20,0.9,"[15.57611372622415, 208.76749873161316]"
F162013,10,20,1.0,"[3.4458590313417687, 232.03678011894226]"
F162013,10,21,0.01,"[6.232573227963542, 2.299875497817993]"
F162013,10,21,0.1,"[1.7432013742590868, 23.188211679458618]"
F162013,10,21,0.2,"[1.3701911310494665, 46.345203161239624]"
F162013,10,21,0.3,"[0.7723258313001509, 69.4294548034668]"
F162013,10,21,0.4,"[4.804186424273155, 92.50613045692444]"
F162013,10,21,0.5,"[0.16428152575423383, 115.56083035469055]"
F162013,10,21,0.6,"[2.777063637063492, 138.6078746318817]"
F162013,10,21,0.7,"[0.5617468628085192, 161.65183806419373]"
F162013,10,21,0.8,"[0.5249272480994591, 184.6754858493805]"
F162013,10,21,0.9,"[1.0328290357599599, 207.72295951843262]"
F162013,10,21,1.0,"[0.19500297266850453, 230.78056955337524]"
F162013,10,22,0.01,"[2.107615121064555, 2.3060524463653564]"
F162013,10,22,0.1,"[0.311781048865555, 23.2501437664032]"
F162013,10,22,0.2,"[0.6112675864317225, 46.44671940803528]"
F162013,10,22,0.3,"[3.1022317388925558, 69.59640836715698]"
F162013,10,22,0.4,"[2.0714767746651717, 92.73616886138916]"
F162013,10,22,0.5,"[0.7835516690227564, 115.84742736816406]"
F162013,10,22,0.6,"[4.891645733247628, 138.95761632919312]"
F162013,10,22,0.7,"[1.9946579781895935, 162.05716943740845]"
F162013,10,22,0.8,"[1.0546256710002808, 185.15044021606445]"
F162013,10,22,0.9,"[2.1429466740722773, 208.248455286026]"
F162013,10,22,1.0,"[0.5877911571040215, 231.36290645599365]"
F162013,10,23,0.01,"[8.023927700346434, 2.314359426498413]"
F162013,10,23,0.1,"[0.6634882731305822, 23.282005310058594]"
F162013,10,23,0.2,"[1.3214553132196158, 46.495296478271484]"
F162013,10,23,0.3,"[4.413528856695223, 69.6998655796051]"
F162013,10,23,0.4,"[0.8092252938359081, 92.88439321517944]"
F162013,10,23,0.5,"[10.651672716571284, 116.03190875053406]"
F162013,10,23,0.6,"[0.3077973922312083, 139.18801045417786]"
F162013,10,23,0.7,"[1.0461927612987552, 162.37621140480042]"
F162013,10,23,0.8,"[0.8349408782723913, 185.51486563682556]"
F162013,10,23,0.9,"[0.9239780395355695, 208.6367049217224]"
F162013,10,23,1.0,"[0.24031577260461745, 231.81564044952393]"
F162013,10,24,0.01,"[12.157870570548994, 2.298445463180542]"
F162013,10,24,0.1,"[1.0197121915437606, 23.16399574279785]"
F162013,10,24,0.2,"[1.124650313335053, 46.27491092681885]"
F162013,10,24,0.3,"[3.309999953806141, 69.3241286277771]"
F162013,10,24,0.4,"[0.1993073885017509, 92.38614773750305]"
F162013,10,24,0.5,"[14.23820223105784, 115.40305781364441]"
F162013,10,24,0.6,"[0.6503755133616949, 138.4104824066162]"
F162013,10,24,0.7,"[12.909615950983891, 161.4224135875702]"
F162013,10,24,0.8,"[0.41330665326719895, 184.41921544075012]"
F162013,10,24,0.9,"[0.40500786375471876, 207.92375373840332]"
F162013,10,24,1.0,"[0.3531445487835754, 230.9608347415924]"
F162013,10,25,0.01,"[4.57619025594542, 2.2993383407592773]"
F162013,10,25,0.1,"[0.11737183553981367, 23.170833349227905]"
F162013,10,25,0.2,"[1.286668101469246, 46.289145946502686]"
F162013,10,25,0.3,"[0.34825559139403595, 69.39634323120117]"
F162013,10,25,0.4,"[0.3908236205479625, 92.54414582252502]"
F162013,10,25,0.5,"[0.3558380073341141, 115.69544005393982]"
F162013,10,25,0.6,"[2.8981110915097474, 138.8171148300171]"
F162013,10,25,0.7,"[2.6520189859208187, 161.95097517967224]"
F162013,10,25,0.8,"[0.5699655887843846, 185.0626835823059]"
F162013,10,25,0.9,"[9.663905610369369, 208.1777365207672]"
F162013,10,25,1.0,"[2.8084656670597496, 231.32774901390076]"
F162013,10,26,0.01,"[5.758620799335603, 2.3034257888793945]"
F162013,10,26,0.1,"[0.13097949141609888, 23.19259786605835]"
F162013,10,26,0.2,"[0.14736226221549487, 46.34022259712219]"
F162013,10,26,0.3,"[1.2858267824058487, 69.47564244270325]"
F162013,10,26,0.4,"[0.46263178762333723, 92.64358162879944]"
F162013,10,26,0.5,"[0.44008502982495656, 115.79621577262878]"
F162013,10,26,0.6,"[5.054766002770151, 138.93054485321045]"
F162013,10,26,0.7,"[0.5504387313757206, 162.06808590888977]"
F162013,10,26,0.8,"[11.249612571842306, 185.19225931167603]"
F162013,10,26,0.9,"[1.502597097969641, 208.31031918525696]"
F162013,10,26,1.0,"[1.3034518027122033, 231.4591042995453]"
F162013,10,27,0.01,"[6.1341141532513745, 2.307297945022583]"
F162013,10,27,0.1,"[1.2903694099262566, 23.213380575180054]"
F162013,10,27,0.2,"[0.33544682414319027, 46.37105083465576]"
F162013,10,27,0.3,"[1.2675725112139276, 69.51063251495361]"
F162013,10,27,0.4,"[0.42410489762059456, 92.69738149642944]"
F162013,10,27,0.5,"[0.35682470443504144, 115.88622403144836]"
F162013,10,27,0.6,"[0.628599473658852, 139.04076528549194]"
F162013,10,27,0.7,"[0.9062219469180093, 162.20645236968994]"
F162013,10,27,0.8,"[11.085533764904113, 185.36147356033325]"
F162013,10,27,0.9,"[0.4168019660119171, 208.50835967063904]"
F162013,10,27,1.0,"[0.6252075957554268, 231.66827297210693]"
F162013,10,28,0.01,"[3.588229134903031, 2.304924726486206]"
F162013,10,28,0.1,"[0.15445993833895955, 23.23568367958069]"
F162013,10,28,0.2,"[0.4694681616438743, 46.449060916900635]"
F162013,10,28,0.3,"[5.193057939345408, 69.6772255897522]"
F162013,10,28,0.4,"[1.0821526520239502, 92.9792971611023]"
F162013,10,28,0.5,"[0.9822666824800592, 116.21603322029114]"
F162013,10,28,0.6,"[4.520709063506956, 139.4306025505066]"
F162013,10,28,0.7,"[0.8994604138375735, 162.66532254219055]"
F162013,10,28,0.8,"[1.3487135472935563, 185.89663314819336]"
F162013,10,28,0.9,"[2.413754996860945, 209.2613844871521]"
F162013,10,28,1.0,"[1.2547344696413916, 232.45129823684692]"
F162013,10,29,0.01,"[1.7181752480119314, 2.330641269683838]"
F162013,10,29,0.1,"[9.909492913035564, 23.495996475219727]"
F162013,10,29,0.2,"[0.7248809898116519, 46.96060252189636]"
F162013,10,29,0.3,"[0.4220717536219354, 70.3572084903717]"
F162013,10,29,0.4,"[1.42283974316328, 93.77078795433044]"
F162013,10,29,0.5,"[0.24252993054165017, 117.16867446899414]"
F162013,10,29,0.6,"[0.9190437988584392, 140.5026969909668]"
F162013,10,29,0.7,"[7.4002264497576675, 163.86656594276428]"
F162013,10,29,0.8,"[0.5791554281211688, 187.18460369110107]"
F162013,10,29,0.9,"[0.3944378213001585, 210.52814602851868]"
F162013,10,29,1.0,"[0.6025885090262477, 233.86368656158447]"
F162013,10,30,0.01,"[0.9857771982915438, 2.3187313079833984]"
F162013,10,30,0.1,"[1.2687353501224834, 23.38094449043274]"
F162013,10,30,0.2,"[1.0721100486389332, 46.71351361274719]"
F162013,10,30,0.3,"[2.531840233867939, 70.00859189033508]"
F162013,10,30,0.4,"[13.171351755635442, 93.30253052711487]"
