function,dimension,run,checkpoint,error
F162013,10,30,0.5,"[0.6359774510983414, 116.57074117660522]"
F162013,10,30,0.6,"[1.0436445185672483, 139.84758877754211]"
F162013,10,30,0.7,"[0.7286346511024817, 163.1461203098297]"
F162013,10,30,0.8,"[0.9100086206774449, 186.4132559299469]"
F162013,10,30,0.9,"[0.42648829870921645, 209.69643545150757]"
F162013,10,30,1.0,"[0.9354103499104838, 232.95787930488586]"
F162013,10,31,0.01,"[4.787955737026749, 2.658313751220703]"
F162013,10,31,0.1,"[5.567574285735361, 26.557942867279053]"
F162013,10,31,0.2,"[0.8671086269127102, 53.0598623752594]"
F162013,10,31,0.3,"[0.6985679906798055, 79.5244824886322]"
F162013,10,31,0.4,"[1.7062235144146882, 106.04734468460083]"
F162013,10,31,0.5,"[0.3220348578441019, 129.54924368858337]"
F162013,10,31,0.6,"[2.9962669981889576, 152.91005206108093]"
F162013,10,31,0.7,"[2.5471546733512582, 176.30529284477234]"
F162013,10,31,0.8,"[0.5781992978142512, 199.98608922958374]"
F162013,10,31,0.9,"[0.7666438999498553, 223.3651089668274]"
F162013,10,31,1.0,"[0.9076826769234003, 247.50025248527527]"
F162013,10,32,0.01,"[9.211429996211905, 2.3116822242736816]"
F162013,10,32,0.1,"[2.399691341814787, 23.26802158355713]"
F162013,10,32,0.2,"[0.3241442001435644, 46.48069715499878]"
F162013,10,32,0.3,"[2.9341594885527513, 69.65134334564209]"
F162013,10,32,0.4,"[0.3389662134532614, 92.83159375190735]"
F162013,10,32,0.5,"[1.1350428223415463, 115.9692313671112]"
F162013,10,32,0.6,"[4.912730910805919, 139.10035347938538]"
F162013,10,32,0.7,"[0.28284174910749016, 162.24909925460815]"
F162013,10,32,0.8,"[0.44839095877313184, 185.40871596336365]"
F162013,10,32,0.9,"[6.003764896869967, 208.98699355125427]"
F162013,10,32,1.0,"[0.2966181789653035, 232.1746973991394]"
F162013,10,33,0.01,"[6.299618233813675, 2.3169105052948]"
F162013,10,33,0.1,"[2.014935579246071, 23.28583264350891]"
F162013,10,33,0.2,"[0.4964177107974308, 46.50409007072449]"
F162013,10,33,0.3,"[4.047660172975441, 69.68606066703796]"
F162013,10,33,0.4,"[0.6079254402772563, 92.88735222816467]"
F162013,10,33,0.5,"[0.47143243074822294, 116.05721354484558]"
F162013,10,33,0.6,"[0.3752785902939024, 139.21785163879395]"
F162013,10,33,0.7,"[6.652167956030411, 162.38374972343445]"
F162013,10,33,0.8,"[0.5612715652489726, 185.66781067848206]"
F162013,10,33,0.9,"[0.7101875587921143, 209.00340127944946]"
F162013,10,33,1.0,"[0.3827161543591444, 232.21260333061218]"
F162013,10,34,0.01,"[7.672777979215425, 2.298532485961914]"
F162013,10,34,0.1,"[0.151443426475538, 23.207246780395508]"
F162013,10,34,0.2,"[0.6659113711439204, 46.38976216316223]"
F162013,10,34,0.3,"[0.33496773815610936, 69.4895658493042]"
F162013,10,34,0.4,"[2.2713041391878335, 92.60044360160828]"
F162013,10,34,0.5,"[0.48400670224560827, 115.71720767021179]"
F162013,10,34,0.6,"[0.1926133639589125, 138.87328267097473]"
F162013,10,34,0.7,"[0.35749788556825024, 162.02528190612793]"
F162013,10,34,0.8,"[1.5792772987289538, 185.1553099155426]"
F162013,10,34,0.9,"[4.741950256274237, 208.3767569065094]"
F162013,10,34,1.0,"[1.2828640001847873, 231.50030541419983]"
F162013,10,35,0.01,"[4.202767412590617, 2.3145487308502197]"
F162013,10,35,0.1,"[1.0222525391520492, 23.31144666671753]"
F162013,10,35,0.2,"[0.5576388383627204, 46.530109882354736]"
F162013,10,35,0.3,"[0.2859188760812117, 69.72421002388]"
F162013,10,35,0.4,"[0.87269412839197, 92.91815495491028]"
F162013,10,35,0.5,"[1.7648536110361306, 116.07148051261902]"
F162013,10,35,0.6,"[1.312656723000913, 139.23792433738708]"
F162013,10,35,0.7,"[0.7474184284247656, 162.4507155418396]"
F162013,10,35,0.8,"[1.3172003114524102, 185.6076352596283]"
F162013,10,35,0.9,"[0.10013115800319383, 208.78123569488525]"
F162013,10,35,1.0,"[9.59464700797841, 232.00073790550232]"
F162013,10,36,0.01,"[2.9617059303474207, 2.3151895999908447]"
F162013,10,36,0.1,"[0.6059965282253756, 23.320680618286133]"
F162013,10,36,0.2,"[1.239155393598196, 46.619364738464355]"
F162013,10,36,0.3,"[4.243253336623269, 69.89304757118225]"
F162013,10,36,0.4,"[4.509619797698377, 93.18835806846619]"
F162013,10,36,0.5,"[6.6588320442573945, 117.70841860771179]"
F162013,10,36,0.6,"[1.3368618018841687, 144.01366448402405]"
F162013,10,36,0.7,"[2.2547347731990044, 170.38647961616516]"
F162013,10,36,0.8,"[1.5714461552849173, 193.80832529067993]"
F162013,10,36,0.9,"[12.893877863427889, 217.05375385284424]"
F162013,10,36,1.0,"[2.1072161424813203, 240.0933394432068]"
F162013,10,37,0.01,"[1.3847591358093894, 2.314748525619507]"
F162013,10,37,0.1,"[0.8290715442541341, 23.29187250137329]"
F162013,10,37,0.2,"[0.4776880529594223, 46.51785492897034]"
F162013,10,37,0.3,"[0.7963527458937278, 69.70081543922424]"
F162013,10,37,0.4,"[0.6719925790397951, 92.88465595245361]"
F162013,10,37,0.5,"[7.182028355323638, 116.03134512901306]"
F162013,10,37,0.6,"[6.474990837018254, 139.17125129699707]"
F162013,10,37,0.7,"[2.688456768636314, 162.31839537620544]"
F162013,10,37,0.8,"[1.1776715257119008, 185.46654748916626]"
F162013,10,37,0.9,"[0.39195114558114597, 208.60136198997498]"
F162013,10,37,1.0,"[8.284862828214699, 231.7972936630249]"
F162013,10,38,0.01,"[0.530594127444715, 2.3222265243530273]"
F162013,10,38,0.1,"[0.7551890747776611, 23.386096000671387]"
F162013,10,38,0.2,"[0.42292347310961986, 46.714876890182495]"
F162013,10,38,0.3,"[1.6338279721736342, 69.99427676200867]"
F162013,10,38,0.4,"[1.1730851265451463, 93.26401162147522]"
F162013,10,38,0.5,"[0.7662801999659905, 116.49051904678345]"
F162013,10,38,0.6,"[7.665081337198643, 139.72261118888855]"
F162013,10,38,0.7,"[0.2412124868911576, 163.0002954006195]"
F162013,10,38,0.8,"[0.8372538532188685, 186.21819019317627]"
F162013,10,38,0.9,"[0.25407610406662684, 209.44252920150757]"
F162013,10,38,1.0,"[0.6759684927713749, 232.669686794281]"
F162013,10,39,0.01,"[3.451020589197384, 2.323803186416626]"
F162013,10,39,0.1,"[0.1637945128484546, 23.462523698806763]"
F162013,10,39,0.2,"[0.035696995180103386, 46.89003658294678]"
F162013,10,39,0.3,"[8.131185483742058, 70.25163698196411]"
F162013,10,39,0.4,"[0.7436061781970693, 93.62835216522217]"
F162013,10,39,0.5,"[0.8348551835249793, 116.94928026199341]"
F162013,10,39,0.6,"[3.8724411198539315, 140.26087641716003]"
F162013,10,39,0.7,"[1.6011891041168838, 163.59924387931824]"
F162013,10,39,0.8,"[4.456448110827353, 186.90442991256714]"
F162013,10,39,0.9,"[1.138589996545079, 210.24784517288208]"
F162013,10,39,1.0,"[0.4689752118106014, 233.5609312057495]"
F162013,10,40,0.01,"[7.2186932560528305, 2.3267486095428467]"
F162013,10,40,0.1,"[3.971421669128233, 23.624520778656006]"
F162013,10,40,0.2,"[0.35903017068145004, 47.25205636024475]"
F162013,10,40,0.3,"[0.2886526570154615, 70.86186528205872]"
F162013,10,40,0.4,"[0.2636989855480749, 94.50931787490845]"
F162013,10,40,0.5,"[0.3960785800309736, 118.12057042121887]"
F162013,10,40,0.6,"[0.36879035918585146, 141.7302417755127]"
F162013,10,40,0.7,"[1.2423156415593155, 165.33346247673035]"
F162013,10,40,0.8,"[2.367204292365585, 188.91561818122864]"
F162013,10,40,0.9,"[0.23243810459607062, 212.54622673988342]"
F162013,10,40,1.0,"[2.357575611145421, 236.0416648387909]"
F162013,10,41,0.01,"[4.420624415054817, 2.3139960765838623]"
F162013,10,41,0.1,"[0.9745344895125356, 23.275261402130127]"
F162013,10,41,0.2,"[0.2439747293050516, 46.49996256828308]"
F162013,10,41,0.3,"[5.9021699305075686, 69.75051856040955]"
F162013,10,41,0.4,"[0.6185170109454532, 92.93135523796082]"
F162013,10,41,0.5,"[2.572955319667841, 116.05918264389038]"
F162013,10,41,0.6,"[0.1964463693557832, 139.14795398712158]"
F162013,10,41,0.7,"[0.20079141395774514, 162.2455666065216]"
F162013,10,41,0.8,"[3.9870325298212492, 185.30719661712646]"
F162013,10,41,0.9,"[4.473311530712067, 208.36436581611633]"
F162013,10,41,1.0,"[1.982527460368317, 231.46351051330566]"
F162013,10,42,0.01,"[1.4105860199730103, 2.306868076324463]"
F162013,10,42,0.1,"[0.6466196905078618, 23.277271032333374]"
F162013,10,42,0.2,"[1.9034536712028682, 46.49346971511841]"
F162013,10,42,0.3,"[3.7745346909452735, 69.66593146324158]"
F162013,10,42,0.4,"[0.16810610735973341, 92.83875274658203]"
F162013,10,42,0.5,"[0.6615054805821785, 116.04557156562805]"
F162013,10,42,0.6,"[1.840697484102236, 139.17597675323486]"
F162013,10,42,0.7,"[7.143105347165431, 162.30904912948608]"
F162013,10,42,0.8,"[0.8784665284137816, 185.4285876750946]"
F162013,10,42,0.9,"[2.861196414072168, 208.5700237751007]"
F162013,10,42,1.0,"[4.071541944835843, 231.73594617843628]"
F162013,10,43,0.01,"[2.70197997491033, 2.3123698234558105]"
F162013,10,43,0.1,"[4.190844991435085, 23.308377742767334]"
F162013,10,43,0.2,"[0.6649751958377976, 46.59073758125305]"
F162013,10,43,0.3,"[5.902232326931397, 69.86610722541809]"
F162013,10,43,0.4,"[0.2533548888612245, 93.17410588264465]"
F162013,10,43,0.5,"[0.534656614077619, 116.44081377983093]"
F162013,10,43,0.6,"[0.4167932584043683, 139.68071055412292]"
F162013,10,43,0.7,"[1.7106288486058077, 162.93380212783813]"
F162013,10,43,0.8,"[1.1555756146113083, 186.19894170761108]"
F162013,10,43,0.9,"[1.6479361301453253, 209.4521825313568]"
F162013,10,43,1.0,"[1.2010895146810583, 232.68535590171814]"
F162013,10,44,0.01,"[4.609022396721855, 2.321845054626465]"
F162013,10,44,0.1,"[1.3017319510384198, 23.3986496925354]"
F162013,10,44,0.2,"[1.8884880076389265, 46.75272536277771]"
F162013,10,44,0.3,"[0.7143313831565763, 70.05637240409851]"
F162013,10,44,0.4,"[0.5379204871991021, 93.31990814208984]"
F162013,10,44,0.5,"[10.49039518977105, 116.54542517662048]"
F162013,10,44,0.6,"[1.2903869681477715, 139.75186586380005]"
F162013,10,44,0.7,"[0.14853812655070442, 162.95315170288086]"
F162013,10,44,0.8,"[0.5486938448591445, 186.1287043094635]"
F162013,10,44,0.9,"[1.98190686936897, 209.32577419281006]"
F162013,10,44,1.0,"[0.29618406037482714, 232.53447341918945]"
F162013,10,45,0.01,"[4.58723628197626, 2.31036114692688]"
F162013,10,45,0.1,"[2.564487132351445, 23.260935306549072]"
F162013,10,45,0.2,"[1.5403005931223959, 46.49736928939819]"
F162013,10,45,0.3,"[0.5643008393261653, 69.70624589920044]"
F162013,10,45,0.4,"[1.262863582345318, 92.95912170410156]"
F162013,10,45,0.5,"[0.16682385452119775, 116.19626593589783]"
F162013,10,45,0.6,"[0.26663605813541835, 139.41718578338623]"
F162013,10,45,0.7,"[1.2199787778949371, 162.7595944404602]"
F162013,10,45,0.8,"[0.730531253541983, 185.98200917243958]"
F162013,10,45,0.9,"[1.412749249514576, 209.1997091770172]"
F162013,10,45,1.0,"[0.4755920806622953, 232.43421483039856]"
F162013,10,46,0.01,"[2.1007284539302873, 2.340715169906616]"
F162013,10,46,0.1,"[0.30140300424690736, 23.353036880493164]"
F162013,10,46,0.2,"[0.41972037283028385, 46.62817859649658]"
F162013,10,46,0.3,"[0.3767160893446828, 69.85595679283142]"
F162013,10,46,0.4,"[0.9936877591805455, 93.08033156394958]"
F162013,10,46,0.5,"[0.628856181857202, 116.26731729507446]"
F162013,10,46,0.6,"[2.487527838421869, 139.4343638420105]"
F162013,10,46,0.7,"[0.41571006376858577, 162.63242650032043]"
F162013,10,46,0.8,"[3.3537852811198547, 185.8028700351715]"
F162013,10,46,0.9,"[1.807238794911342, 208.96930980682373]"
F162013,10,46,1.0,"[0.766263278687461, 232.1210653781891]"
F162013,10,47,0.01,"[2.099851353506864, 2.402791976928711]"
F162013,10,47,0.1,"[2.3820555361049855, 23.39325261116028]"
F162013,10,47,0.2,"[3.609880307860948, 46.658785820007324]"
F162013,10,47,0.3,"[0.92491628527182, 69.88921070098877]"
F162013,10,47,0.4,"[0.6716061325932685, 93.15847992897034]"
F162013,10,47,0.5,"[0.41143478389574284, 116.40136957168579]"
F162013,10,47,0.6,"[8.102534678630207, 139.62937426567078]"
F162013,10,47,0.7,"[1.6534079359943519, 162.86538529396057]"
F162013,10,47,0.8,"[5.746628198271907, 186.08532309532166]"
F162013,10,47,0.9,"[4.969326969137597, 209.29469919204712]"
F162013,10,47,1.0,"[0.4282654357527065, 232.50861883163452]"
F162013,10,48,0.01,"[3.3078526522468223, 2.30861759185791]"
F162013,10,48,0.1,"[1.8124174650004363, 22.795016765594482]"
F162013,10,48,0.2,"[2.738769788324788, 45.40438437461853]"
F162013,10,48,0.3,"[0.4630979541658746, 68.00690460205078]"
F162013,10,48,0.4,"[0.6208167820398387, 90.63072180747986]"
F162013,10,48,0.5,"[0.6921841825774493, 113.22329139709473]"
F162013,10,48,0.6,"[2.090430157136751, 135.8438801765442]"
F162013,10,48,0.7,"[0.4559088468051016, 158.46337270736694]"
F162013,10,48,0.8,"[1.9844694759341053, 181.05530333518982]"
F162013,10,48,0.9,"[0.6306614747273613, 203.67571544647217]"
F162013,10,48,1.0,"[7.632774706865746, 226.33322930335999]"
F162013,10,49,0.01,"[4.336005551701078, 2.261956214904785]"
F162013,10,49,0.1,"[1.456900696172852, 22.330665826797485]"
F162013,10,49,0.2,"[0.3907786091498622, 44.57521986961365]"
F162013,10,49,0.3,"[0.46928653783663776, 66.80829119682312]"
F162013,10,49,0.4,"[2.2985778868669797, 89.06622004508972]"
F162013,10,49,0.5,"[0.15521379264592383, 111.2869017124176]"
F162013,10,49,0.6,"[26.506728559462147, 133.53371000289917]"
F162013,10,49,0.7,"[0.7777236150276394, 155.79848742485046]"
F162013,10,49,0.8,"[2.785829853449485, 178.0290641784668]"
F162013,10,49,0.9,"[7.183133054509142, 200.2695710659027]"
F162013,10,49,1.0,"[0.29226070771400714, 222.55946922302246]"
F162013,10,50,0.01,"[3.4866943186359833, 2.27351450920105]"
F162013,10,50,0.1,"[1.9254454347108378, 22.514046907424927]"
F162013,10,50,0.2,"[0.5363289805349041, 44.969807386398315]"
F162013,10,50,0.3,"[1.3594384177403924, 67.39570021629333]"
F162013,10,50,0.4,"[0.6610665850771795, 89.85581517219543]"
F162013,10,50,0.5,"[0.2456878458275753, 112.28486347198486]"
F162013,10,50,0.6,"[0.18000554366568622, 134.73176097869873]"
F162013,10,50,0.7,"[0.6535072297656654, 157.18553137779236]"
F162013,10,50,0.8,"[1.784248526195455, 179.61175656318665]"
F162013,10,50,0.9,"[0.16174945866325174, 202.0566794872284]"
F162013,10,50,1.0,"[1.9460508435317365, 224.54694366455078]"
F162013,30,0,0.01,"[6.027052624040181, 20.47704243659973]"
F162013,30,0,0.1,"[10.984763619936444, 204.84707260131836]"
F162013,30,0,0.2,"[6.318751353183501, 409.2373399734497]"
F162013,30,0,0.3,"[0.35131789606066377, 613.0191376209259]"
F162013,30,0,0.4,"[0.13054139003835985, 816.2843415737152]"
F162013,30,0,0.5,"[1.4552263404988537, 1019.6646502017975]"
F162013,30,0,0.6,"[13.093091613086585, 1222.8724570274353]"
F162013,30,0,0.7,"[6.25147127888232, 1426.586677312851]"
F162013,30,0,0.8,"[2.4163688131387744, 1630.0031778812408]"
F162013,30,0,0.9,"[0.9401906824068931, 1834.1251792907715]"
F162013,30,0,1.0,"[5.930251552549237, 2036.131540298462]"
F162013,30,1,0.01,"[7.239841815037721, 20.50160241127014]"
F162013,30,1,0.1,"[6.639792575166041, 205.3752224445343]"
F162013,30,1,0.2,"[3.3663717456743427, 410.1324894428253]"
F162013,30,1,0.3,"[5.9961831820847635, 613.7551095485687]"
F162013,30,1,0.4,"[0.795731026342196, 817.1158266067505]"
F162013,30,1,0.5,"[6.471138955260784, 1020.5940823554993]"
F162013,30,1,0.6,"[1.3493450829761002, 1223.5523459911346]"
F162013,30,1,0.7,"[5.414060404114139, 1426.985482931137]"
F162013,30,1,0.8,"[2.8884419168056183, 1630.0788266658783]"
F162013,30,1,0.9,"[7.978459250832202, 1833.904761314392]"
F162013,30,1,1.0,"[3.287987197487894, 2035.6450369358063]"
F162013,30,2,0.01,"[2.486606481938338, 20.610122203826904]"
F162013,30,2,0.1,"[6.873208156203049, 206.92106127738953]"
F162013,30,2,0.2,"[0.9889583669584567, 413.3293378353119]"
F162013,30,2,0.3,"[0.43729804097185365, 617.9860873222351]"
F162013,30,2,0.4,"[10.01725300394628, 822.3807747364044]"
F162013,30,2,0.5,"[1.0733361943628381, 1026.7240257263184]"
F162013,30,2,0.6,"[1.0992326161390622, 1230.8144104480743]"
F162013,30,2,0.7,"[0.7676727066958904, 1435.004890203476]"
F162013,30,2,0.8,"[0.9770531211248397, 1638.924381017685]"
F162013,30,2,0.9,"[1.2226838967786193, 1843.161720752716]"
F162013,30,2,1.0,"[0.9152384449876081, 2044.6231789588928]"
F162013,30,3,0.01,"[7.873888523640005, 20.42552900314331]"
F162013,30,3,0.1,"[0.24572475185163967, 205.26037454605103]"
F162013,30,3,0.2,"[0.11925286545184122, 410.3628189563751]"
F162013,30,3,0.3,"[0.32741742674150487, 614.1949689388275]"
F162013,30,3,0.4,"[3.553626436703894, 817.7724685668945]"
F162013,30,3,0.5,"[13.12513468646128, 1021.4171271324158]"
F162013,30,3,0.6,"[4.8165403805102756, 1224.6505870819092]"
F162013,30,3,0.7,"[0.205869345607681, 1428.4615008831024]"
F162013,30,3,0.8,"[8.876515568726433, 1631.870820760727]"
F162013,30,3,0.9,"[0.5343454416149314, 1836.1083824634552]"
F162013,30,3,1.0,"[13.511482663666186, 2038.1243636608124]"
F162013,30,4,0.01,"[15.581235625541694, 20.512951135635376]"
F162013,30,4,0.1,"[2.2186897042310534, 205.74786901474]"
F162013,30,4,0.2,"[5.218508351188063, 411.6240494251251]"
F162013,30,4,0.3,"[5.570620041550711, 616.3867537975311]"
F162013,30,4,0.4,"[9.449654313376271, 820.2669260501862]"
F162013,30,4,0.5,"[4.818459323364948, 1024.4259588718414]"
F162013,30,4,0.6,"[0.16321768633028455, 1228.3798718452454]"
F162013,30,4,0.7,"[0.4374384396200526, 1432.5899438858032]"
F162013,30,4,0.8,"[0.6345964689686525, 1636.790923833847]"
F162013,30,4,0.9,"[1.4862243816500609, 1841.2604291439056]"
F162013,30,4,1.0,"[1.4599756364169139, 2044.0663912296295]"
F162013,30,5,0.01,"[2.9258179782051172, 20.512378692626953]"
F162013,30,5,0.1,"[1.393374859102181, 205.82611393928528]"
F162013,30,5,0.2,"[7.671441225484017, 411.93131256103516]"
F162013,30,5,0.3,"[5.116726816641744, 617.0495119094849]"
F162013,30,5,0.4,"[9.185717141999902, 820.9299323558807]"
F162013,30,5,0.5,"[2.714307778966287, 1025.0613050460815]"
F162013,30,5,0.6,"[0.266144894675449, 1229.0523207187653]"
F162013,30,5,0.7,"[4.424922515294412, 1433.2065570354462]"
F162013,30,5,0.8,"[4.431898685400739, 1637.3815386295319]"
F162013,30,5,0.9,"[5.345137245859604, 1841.9604966640472]"
F162013,30,5,1.0,"[8.978130803227828, 2044.211642742157]"
F162013,30,6,0.01,"[10.193716488483858, 20.52619194984436]"
F162013,30,6,0.1,"[9.19122339396219, 205.7218656539917]"
F162013,30,6,0.2,"[1.7963132809529725, 411.64168214797974]"
F162013,30,6,0.3,"[0.9854516748551987, 616.6858885288239]"
F162013,30,6,0.4,"[8.940644595177162, 821.0002107620239]"
F162013,30,6,0.5,"[4.664292533604623, 1025.5651268959045]"
F162013,30,6,0.6,"[0.4465584571948398, 1229.9873826503754]"
F162013,30,6,0.7,"[2.479102200841055, 1434.1574347019196]"
F162013,30,6,0.8,"[13.77259607775514, 1638.2542600631714]"
F162013,30,6,0.9,"[6.7564763370549485, 1842.562772989273]"
F162013,30,6,1.0,"[10.850802957641008, 2044.6185586452484]"
F162013,30,7,0.01,"[8.034713258339224, 20.752681016921997]"
F162013,30,7,0.1,"[12.14513340367759, 205.1600170135498]"
F162013,30,7,0.2,"[1.0115236603569713, 409.79402899742126]"
F162013,30,7,0.3,"[15.47723618958912, 614.6705501079559]"
F162013,30,7,0.4,"[1.0027263399982758, 818.4429707527161]"
F162013,30,7,0.5,"[7.39161711288304, 1021.7157819271088]"
F162013,30,7,0.6,"[0.5837997941284243, 1224.9367971420288]"
F162013,30,7,0.7,"[7.194762372400049, 1428.1120789051056]"
F162013,30,7,0.8,"[0.6465194266513095, 1631.0794036388397]"
F162013,30,7,0.9,"[3.2166188593774336, 1834.5140290260315]"
F162013,30,7,1.0,"[1.558130535427182, 2036.6559517383575]"
F162013,30,8,0.01,"[2.240156393532601, 20.54838228225708]"
F162013,30,8,0.1,"[11.844911223139633, 206.14857745170593]"
F162013,30,8,0.2,"[5.695278971044871, 412.3831310272217]"
F162013,30,8,0.3,"[4.828278215282523, 617.4544057846069]"
F162013,30,8,0.4,"[0.9207362506185177, 821.9391732215881]"
F162013,30,8,0.5,"[8.776537023208249, 1026.1155881881714]"
F162013,30,8,0.6,"[6.93896507710906, 1229.595225095749]"
F162013,30,8,0.7,"[0.18579773328539773, 1433.3125665187836]"
F162013,30,8,0.8,"[9.553204960659144, 1637.1632416248322]"
F162013,30,8,0.9,"[5.609652234191373, 1841.6529819965363]"
F162013,30,8,1.0,"[5.33593429457008, 2043.8386595249176]"
F162013,30,9,0.01,"[7.608988027375517, 20.795093536376953]"
F162013,30,9,0.1,"[1.5265638628296756, 210.2453806400299]"
F162013,30,9,0.2,"[1.640983724542366, 443.43398571014404]"
F162013,30,9,0.3,"[2.0389886794837366, 651.4349205493927]"
F162013,30,9,0.4,"[9.392709654960328, 858.9801368713379]"
F162013,30,9,0.5,"[0.3377741814624642, 1066.3891351222992]"
F162013,30,9,0.6,"[2.1365391015940247, 1273.058725118637]"
F162013,30,9,0.7,"[4.985887025062738, 1479.9193274974823]"
F162013,30,9,0.8,"[0.7083437963465826, 1686.3158378601074]"
F162013,30,9,0.9,"[5.981910094258154, 1893.0154910087585]"
F162013,30,9,1.0,"[5.905954160242061, 2096.234634399414]"
