function,dimension,run,checkpoint,error
F162013,30,10,0.01,"[1.8526011886713718, 20.27235221862793]"
F162013,30,10,0.1,"[1.9550687925982402, 217.65482902526855]"
F162013,30,10,0.2,"[2.0606474916603474, 421.3564763069153]"
F162013,30,10,0.3,"[17.32844108274628, 650.4522960186005]"
F162013,30,10,0.4,"[7.103642684126868, 854.5249183177948]"
F162013,30,10,0.5,"[2.5520392285318962, 1055.9553701877594]"
F162013,30,10,0.6,"[2.5618476465588174, 1275.848539352417]"
F162013,30,10,0.7,"[8.879624521014875, 1504.9798855781555]"
F162013,30,10,0.8,"[2.996216185037696, 1729.3335032463074]"
F162013,30,10,0.9,"[11.601071008554328, 1930.3858938217163]"
F162013,30,10,1.0,"[0.4414143190593336, 2125.0811672210693]"
F162013,30,11,0.01,"[2.4176957957998013, 20.10434651374817]"
F162013,30,11,0.1,"[9.085385490561151, 201.10976696014404]"
F162013,30,11,0.2,"[7.465394904328917, 401.85530257225037]"
F162013,30,11,0.3,"[6.395640126024489, 602.0133965015411]"
F162013,30,11,0.4,"[0.4689419381322466, 801.6652719974518]"
F162013,30,11,0.5,"[17.092104406016432, 1001.2853746414185]"
F162013,30,11,0.6,"[18.507612404343263, 1200.6034677028656]"
F162013,30,11,0.7,"[1.7869543595161872, 1399.5268120765686]"
F162013,30,11,0.8,"[6.714950829430279, 1597.9691233634949]"
F162013,30,11,0.9,"[13.497168663970143, 1796.9254975318909]"
F162013,30,11,1.0,"[2.6823826567261335, 1995.6152760982513]"
F162013,30,12,0.01,"[3.0051168241949995, 20.103290557861328]"
F162013,30,12,0.1,"[0.6103705717591197, 198.59014678001404]"
F162013,30,12,0.2,"[3.5520297986399783, 396.6180467605591]"
F162013,30,12,0.3,"[1.469052866932401, 594.2194833755493]"
F162013,30,12,0.4,"[5.665686008896358, 791.1124475002289]"
F162013,30,12,0.5,"[2.224222839814928, 988.2329852581024]"
F162013,30,12,0.6,"[8.960278770750818, 1185.1502561569214]"
F162013,30,12,0.7,"[0.5209395959697929, 1381.943288564682]"
F162013,30,12,0.8,"[0.5086812797438256, 1578.2208621501923]"
F162013,30,12,0.9,"[1.048014039175257, 1774.8390345573425]"
F162013,30,12,1.0,"[10.614308362793025, 1971.5575478076935]"
F162013,30,13,0.01,"[7.789097116496151, 20.516188859939575]"
F162013,30,13,0.1,"[5.658622313154069, 208.18794798851013]"
F162013,30,13,0.2,"[7.078206533014793, 416.46123361587524]"
F162013,30,13,0.3,"[2.509340658122426, 623.5875408649445]"
F162013,30,13,0.4,"[2.6412456403716646, 830.3902115821838]"
F162013,30,13,0.5,"[0.12493924172045467, 1036.9932913780212]"
F162013,30,13,0.6,"[11.088693118885004, 1243.2834599018097]"
F162013,30,13,0.7,"[1.7561294431519343, 1449.4391906261444]"
F162013,30,13,0.8,"[6.378192820340018, 1654.9369349479675]"
F162013,30,13,0.9,"[10.446964194014868, 1860.9456465244293]"
F162013,30,13,1.0,"[7.130038782260186, 2064.0220913887024]"
F162013,30,14,0.01,"[8.7300467450589, 20.172362089157104]"
F162013,30,14,0.1,"[2.7422573850935805, 201.476655960083]"
F162013,30,14,0.2,"[6.290537695758616, 402.35185170173645]"
F162013,30,14,0.3,"[17.40527230973794, 602.6158173084259]"
F162013,30,14,0.4,"[5.731441571864025, 802.4147102832794]"
F162013,30,14,0.5,"[8.426401909959196, 1002.3277902603149]"
F162013,30,14,0.6,"[6.564953944378743, 1204.0781862735748]"
F162013,30,14,0.7,"[0.32229711083761003, 1404.141358613968]"
F162013,30,14,0.8,"[0.8023468862184302, 1603.749357700348]"
F162013,30,14,0.9,"[9.695698967170102, 1803.2458469867706]"
F162013,30,14,1.0,"[5.389880851848943, 2002.638837814331]"
F162013,30,15,0.01,"[7.162804283308077, 20.264512300491333]"
F162013,30,15,0.1,"[1.733671377447763, 202.8614046573639]"
F162013,30,15,0.2,"[8.82116252998182, 405.55108880996704]"
F162013,30,15,0.3,"[2.154370391286193, 607.4678678512573]"
F162013,30,15,0.4,"[4.078826226113478, 809.1035254001617]"
F162013,30,15,0.5,"[3.7705154322734415, 1011.0252959728241]"
F162013,30,15,0.6,"[3.7318818386787598, 1212.6769180297852]"
F162013,30,15,0.7,"[1.0816151796124984, 1414.6475949287415]"
F162013,30,15,0.8,"[0.3349534015026734, 1616.7597625255585]"
F162013,30,15,0.9,"[1.105842964499459, 1818.2784011363983]"
F162013,30,15,1.0,"[1.813881973329245, 2019.0807931423187]"
F162013,30,16,0.01,"[3.3658108439177283, 20.180126190185547]"
F162013,30,16,0.1,"[1.0044710467491882, 201.4706428050995]"
F162013,30,16,0.2,"[0.14286373511285433, 402.5008456707001]"
F162013,30,16,0.3,"[0.7638395165085967, 603.1215195655823]"
F162013,30,16,0.4,"[1.946435175740362, 803.1393508911133]"
F162013,30,16,0.5,"[0.7328454947628131, 1003.6224989891052]"
F162013,30,16,0.6,"[8.05686244540857, 1205.2316918373108]"
F162013,30,16,0.7,"[9.50281690192648, 1405.7228035926819]"
F162013,30,16,0.8,"[12.442710770194338, 1605.8886363506317]"
F162013,30,16,0.9,"[8.236815517223022, 1805.9358587265015]"
F162013,30,16,1.0,"[2.688562428425172, 2005.5057907104492]"
F162013,30,17,0.01,"[4.567816770148994, 20.123884916305542]"
F162013,30,17,0.1,"[1.7952349886496108, 200.78446292877197]"
F162013,30,17,0.2,"[7.759810331876338, 401.0169749259949]"
F162013,30,17,0.3,"[3.621618760371206, 600.8546905517578]"
F162013,30,17,0.4,"[7.392481356168133, 800.2017707824707]"
F162013,30,17,0.5,"[0.11168894679428831, 999.6571447849274]"
F162013,30,17,0.6,"[9.938786037221519, 1198.991489648819]"
F162013,30,17,0.7,"[4.742793921773398, 1398.5305716991425]"
F162013,30,17,0.8,"[1.71879662020541, 1597.673187494278]"
F162013,30,17,0.9,"[7.297967465948972, 1797.109905719757]"
F162013,30,17,1.0,"[3.2456807109108468, 1996.0696132183075]"
F162013,30,18,0.01,"[4.8734677166836775, 20.412376642227173]"
F162013,30,18,0.1,"[6.7519246277628895, 203.83495140075684]"
F162013,30,18,0.2,"[0.19345941772496644, 407.33396005630493]"
F162013,30,18,0.3,"[8.76446734146242, 610.3238573074341]"
F162013,30,18,0.4,"[5.767147855680179, 813.5083503723145]"
F162013,30,18,0.5,"[3.723476820172152, 1031.164806842804]"
F162013,30,18,0.6,"[9.535507560739859, 1238.8945426940918]"
F162013,30,18,0.7,"[1.232173030784736, 1438.6802017688751]"
F162013,30,18,0.8,"[0.7083120897717379, 1638.435903787613]"
F162013,30,18,0.9,"[0.13964980744063382, 1838.8469879627228]"
F162013,30,18,1.0,"[3.484181163583713, 2037.5257229804993]"
F162013,30,19,0.01,"[2.378829969278513, 20.284286737442017]"
F162013,30,19,0.1,"[12.543104561264897, 202.09949469566345]"
F162013,30,19,0.2,"[0.9990560210611648, 403.7983753681183]"
F162013,30,19,0.3,"[8.134695716764554, 604.9141600131989]"
F162013,30,19,0.4,"[4.889401336295833, 805.5491495132446]"
F162013,30,19,0.5,"[1.78511390054976, 1006.2390570640564]"
F162013,30,19,0.6,"[3.6762993231491237, 1206.7731635570526]"
F162013,30,19,0.7,"[4.1179478552496676, 1407.5530002117157]"
F162013,30,19,0.8,"[11.640930232439416, 1608.0478596687317]"
F162013,30,19,0.9,"[0.3176570915252057, 1809.1479482650757]"
F162013,30,19,1.0,"[4.018870986432631, 2009.8492951393127]"
F162013,30,20,0.01,"[4.690748621417441, 20.35271644592285]"
F162013,30,20,0.1,"[0.16860149727466478, 201.01130080223083]"
F162013,30,20,0.2,"[0.12062296883695467, 401.23594188690186]"
F162013,30,20,0.3,"[6.693740413456425, 602.1180775165558]"
F162013,30,20,0.4,"[1.7686161216916219, 801.9151954650879]"
F162013,30,20,0.5,"[6.809931430040962, 1001.3186151981354]"
F162013,30,20,0.6,"[5.565173236460964, 1200.422182559967]"
F162013,30,20,0.7,"[10.60641375915202, 1399.7683069705963]"
F162013,30,20,0.8,"[5.638822463104219, 1599.1930167675018]"
F162013,30,20,0.9,"[6.947055519355445, 1799.510089635849]"
F162013,30,20,1.0,"[9.653723776200025, 1999.4491562843323]"
F162013,30,21,0.01,"[3.0646996104574953, 20.217201948165894]"
F162013,30,21,0.1,"[0.6945034220685216, 201.76700472831726]"
F162013,30,21,0.2,"[6.887415619957238, 403.08957719802856]"
F162013,30,21,0.3,"[1.31820308690547, 604.2371635437012]"
F162013,30,21,0.4,"[2.3944918446398162, 804.3891117572784]"
F162013,30,21,0.5,"[2.622712583720272, 1004.6571900844574]"
F162013,30,21,0.6,"[8.989385189908177, 1206.023119211197]"
F162013,30,21,0.7,"[5.149812722432898, 1406.2321374416351]"
F162013,30,21,0.8,"[1.4528841907695664, 1605.9448351860046]"
F162013,30,21,0.9,"[0.996256359569287, 1806.250525712967]"
F162013,30,21,1.0,"[1.4800138290453617, 2006.4581887722015]"
F162013,30,22,0.01,"[6.284738549091571, 20.10939335823059]"
F162013,30,22,0.1,"[3.7797572430935134, 200.68963718414307]"
F162013,30,22,0.2,"[3.330487634635432, 400.91700196266174]"
F162013,30,22,0.3,"[1.57956867228242, 601.0009756088257]"
F162013,30,22,0.4,"[2.8224427602063713, 800.5260579586029]"
F162013,30,22,0.5,"[6.700790124227353, 1000.4116809368134]"
F162013,30,22,0.6,"[10.583072736987504, 1199.670788526535]"
F162013,30,22,0.7,"[7.169061326095687, 1399.2092163562775]"
F162013,30,22,0.8,"[1.0744725853880368, 1598.662669658661]"
F162013,30,22,0.9,"[4.251845222624581, 1798.7177605628967]"
F162013,30,22,1.0,"[5.29870837939049, 1998.8780634403229]"
F162013,30,23,0.01,"[7.5090247774452905, 20.43268394470215]"
F162013,30,23,0.1,"[0.9485804581455, 209.97758269309998]"
F162013,30,23,0.2,"[8.439760458016139, 413.35479712486267]"
F162013,30,23,0.3,"[6.641272452616704, 615.3446691036224]"
F162013,30,23,0.4,"[4.964411651138363, 816.9654636383057]"
F162013,30,23,0.5,"[4.837402769943935, 1018.9370276927948]"
F162013,30,23,0.6,"[8.43702766676725, 1225.7472536563873]"
F162013,30,23,0.7,"[3.1205728951593983, 1427.8111896514893]"
F162013,30,23,0.8,"[0.7811796679065992, 1630.1591665744781]"
F162013,30,23,0.9,"[7.885863418541305, 1832.72842335701]"
F162013,30,23,1.0,"[0.8529547111035356, 2033.811156988144]"
F162013,30,24,0.01,"[5.313042781311225, 20.376479148864746]"
F162013,30,24,0.1,"[5.470404011603506, 203.19143795967102]"
F162013,30,24,0.2,"[3.4575761847558795, 405.7705798149109]"
F162013,30,24,0.3,"[0.43022466409016147, 606.926352262497]"
F162013,30,24,0.4,"[5.939278827206579, 807.5694994926453]"
F162013,30,24,0.5,"[0.20926274768015674, 1008.3505945205688]"
F162013,30,24,0.6,"[6.06897460144333, 1208.7506680488586]"
F162013,30,24,0.7,"[11.103728009729565, 1409.2142651081085]"
F162013,30,24,0.8,"[5.655965729682578, 1609.8436090946198]"
F162013,30,24,0.9,"[2.9116322909497114, 1810.8380272388458]"
F162013,30,24,1.0,"[9.045032928351873, 2011.593453168869]"
F162013,30,25,0.01,"[7.2880209178405835, 20.20484972000122]"
F162013,30,25,0.1,"[3.816795753285362, 201.70845890045166]"
F162013,30,25,0.2,"[8.233270640167092, 402.94240641593933]"
F162013,30,25,0.3,"[5.703229355873901, 603.4333038330078]"
F162013,30,25,0.4,"[2.3663456383495145, 803.562891960144]"
F162013,30,25,0.5,"[8.894980134261118, 1004.2111575603485]"
F162013,30,25,0.6,"[1.5563986272605632, 1204.6169996261597]"
F162013,30,25,0.7,"[1.2961044019577628, 1405.374536037445]"
F162013,30,25,0.8,"[2.089184436408061, 1606.2152426242828]"
F162013,30,25,0.9,"[9.526893395979727, 1807.1643722057343]"
F162013,30,25,1.0,"[5.727611594079036, 2007.7588384151459]"
F162013,30,26,0.01,"[5.084156825284282, 20.206753253936768]"
F162013,30,26,0.1,"[11.846992657427876, 201.8274335861206]"
F162013,30,26,0.2,"[6.734147521679091, 403.16731691360474]"
F162013,30,26,0.3,"[8.199151672830396, 603.5245079994202]"
F162013,30,26,0.4,"[4.288132591295806, 802.996928691864]"
F162013,30,26,0.5,"[0.25429012196218537, 1002.6535289287567]"
F162013,30,26,0.6,"[1.711738571299179, 1202.6319110393524]"
F162013,30,26,0.7,"[0.7287498838139754, 1402.5287199020386]"
F162013,30,26,0.8,"[4.1533511491902, 1602.6772484779358]"
F162013,30,26,0.9,"[14.342866011020334, 1802.9358859062195]"
F162013,30,26,1.0,"[13.797281610777645, 2002.904405593872]"
F162013,30,27,0.01,"[7.173288647171091, 20.631458044052124]"
F162013,30,27,0.1,"[9.732811480676304, 202.65039467811584]"
F162013,30,27,0.2,"[8.692813165748788, 404.2108483314514]"
F162013,30,27,0.3,"[2.4989776082648802, 604.9269680976868]"
F162013,30,27,0.4,"[1.7478273952297059, 805.0195496082306]"
F162013,30,27,0.5,"[2.1887363418311736, 1005.2710967063904]"
F162013,30,27,0.6,"[0.6281547634314961, 1205.7901911735535]"
F162013,30,27,0.7,"[0.6616485445972842, 1406.678207874298]"
F162013,30,27,0.8,"[10.41532916324985, 1607.385024547577]"
F162013,30,27,0.9,"[0.4550194147656157, 1808.49285197258]"
F162013,30,27,1.0,"[1.488500542185136, 2009.0567667484283]"
F162013,30,28,0.01,"[6.5783210770587175, 20.329345226287842]"
F162013,30,28,0.1,"[6.1436623814230416, 202.63587379455566]"
F162013,30,28,0.2,"[0.9256003506694697, 404.4386246204376]"
F162013,30,28,0.3,"[4.103690749724279, 609.6452760696411]"
F162013,30,28,0.4,"[0.823289146957336, 812.278959274292]"
F162013,30,28,0.5,"[14.043747606262116, 1015.0890760421753]"
F162013,30,28,0.6,"[0.8161541058834132, 1217.8384006023407]"
F162013,30,28,0.7,"[2.273467411933666, 1420.7032558918]"
F162013,30,28,0.8,"[1.4574873091835912, 1623.871017217636]"
F162013,30,28,0.9,"[0.67129820482171, 1827.2379846572876]"
F162013,30,28,1.0,"[1.9390934902725974, 2029.3403525352478]"
F162013,30,29,0.01,"[1.6101313189050188, 20.43626594543457]"
F162013,30,29,0.1,"[13.266534445240012, 203.85993933677673]"
F162013,30,29,0.2,"[11.867315522313646, 407.0424931049347]"
F162013,30,29,0.3,"[2.704777024345873, 610.9008500576019]"
F162013,30,29,0.4,"[11.355778329322561, 813.8203673362732]"
F162013,30,29,0.5,"[1.6010964084169643, 1016.9807040691376]"
F162013,30,29,0.6,"[3.2225025906690803, 1220.2150058746338]"
F162013,30,29,0.7,"[4.0461751066273735, 1423.6938693523407]"
F162013,30,29,0.8,"[7.608873880925216, 1627.3210999965668]"
F162013,30,29,0.9,"[1.1080364992677119, 1832.065782546997]"
F162013,30,29,1.0,"[7.005384509842401, 2034.6332473754883]"
F162013,30,30,0.01,"[11.212034548688138, 20.148786067962646]"
F162013,30,30,0.1,"[4.382264192957365, 201.74362063407898]"
F162013,30,30,0.2,"[4.193199006677077, 403.06181287765503]"
F162013,30,30,0.3,"[4.951764489544587, 604.1967921257019]"
F162013,30,30,0.4,"[0.9887639899970679, 804.8710300922394]"
F162013,30,30,0.5,"[0.546112448526344, 1006.058997631073]"
F162013,30,30,0.6,"[0.5080303096897296, 1206.9250178337097]"
F162013,30,30,0.7,"[12.803439911356435, 1407.6344554424286]"
F162013,30,30,0.8,"[6.4141350965205675, 1608.228482723236]"
F162013,30,30,0.9,"[9.457211071985938, 1809.6269884109497]"
F162013,30,30,1.0,"[5.269796875620841, 2010.471536397934]"
F162013,30,31,0.01,"[5.250993096322276, 20.175991773605347]"
F162013,30,31,0.1,"[4.99617841977846, 202.6321883201599]"
F162013,30,31,0.2,"[3.5652946799113465, 405.4024965763092]"
F162013,30,31,0.3,"[1.1990105358232483, 608.1688089370728]"
F162013,30,31,0.4,"[19.179408204094614, 829.8027412891388]"
F162013,30,31,0.5,"[0.27027161421906953, 1042.4853248596191]"
F162013,30,31,0.6,"[0.09514000837481262, 1245.3536534309387]"
F162013,30,31,0.7,"[2.6155657972384176, 1448.5219173431396]"
F162013,30,31,0.8,"[0.7800518590651961, 1651.5242002010345]"
F162013,30,31,0.9,"[0.46159192488960343, 1855.4955127239227]"
F162013,30,31,1.0,"[0.8155528756822434, 2056.445333957672]"
F162013,30,32,0.01,"[6.232360898794184, 20.20085597038269]"
F162013,30,32,0.1,"[3.0094390291247635, 202.38353085517883]"
F162013,30,32,0.2,"[1.0544413784948006, 404.21767687797546]"
F162013,30,32,0.3,"[7.967565609204115, 605.9806523323059]"
F162013,30,32,0.4,"[0.8267120455215036, 807.5266921520233]"
F162013,30,32,0.5,"[5.220491596990456, 1009.6871619224548]"
F162013,30,32,0.6,"[0.5980894371479337, 1211.5283017158508]"
F162013,30,32,0.7,"[1.6841031664888249, 1413.5573019981384]"
F162013,30,32,0.8,"[20.063679787159543, 1615.8595612049103]"
F162013,30,32,0.9,"[5.302143333302496, 1818.410077571869]"
F162013,30,32,1.0,"[2.817916090846552, 2020.2151679992676]"
F162013,30,33,0.01,"[4.232874276168218, 20.13872528076172]"
F162013,30,33,0.1,"[0.5097471814952996, 201.920494556427]"
F162013,30,33,0.2,"[0.5244468108151636, 403.60026931762695]"
F162013,30,33,0.3,"[2.5176796215718014, 604.9465887546539]"
F162013,30,33,0.4,"[2.97641985848216, 806.2098269462585]"
F162013,30,33,0.5,"[3.5153902801556285, 1007.6602170467377]"
F162013,30,33,0.6,"[5.127056695578261, 1209.1100206375122]"
F162013,30,33,0.7,"[7.182028378084368, 1410.6368758678436]"
F162013,30,33,0.8,"[7.53951838869142, 1612.096459388733]"
F162013,30,33,0.9,"[6.434265120973578, 1813.6255893707275]"
F162013,30,33,1.0,"[5.0387214376908105, 2014.5893547534943]"
F162013,30,34,0.01,"[6.092357537536174, 20.375867128372192]"
F162013,30,34,0.1,"[1.7212075074023971, 204.69512128829956]"
F162013,30,34,0.2,"[0.3453581559607244, 409.63481068611145]"
F162013,30,34,0.3,"[0.8598726383620203, 614.400461435318]"
F162013,30,34,0.4,"[6.906563065033453, 818.9801726341248]"
F162013,30,34,0.5,"[11.063152413466526, 1023.8305716514587]"
F162013,30,34,0.6,"[0.5802827366910321, 1228.4521532058716]"
F162013,30,34,0.7,"[9.357231038590754, 1433.175707101822]"
F162013,30,34,0.8,"[2.145251424569352, 1637.8055384159088]"
F162013,30,34,0.9,"[12.297239141101016, 1862.3439197540283]"
F162013,30,34,1.0,"[11.233726262768556, 2078.780057668686]"
F162013,30,35,0.01,"[5.769036165020452, 20.339191913604736]"
F162013,30,35,0.1,"[1.1390946543477867, 204.41980695724487]"
F162013,30,35,0.2,"[4.471425335760927, 408.9487543106079]"
F162013,30,35,0.3,"[0.18359654768843825, 613.5107860565186]"
F162013,30,35,0.4,"[9.322348782733854, 817.5101072788239]"
F162013,30,35,0.5,"[3.935711291313595, 1021.7699720859528]"
F162013,30,35,0.6,"[3.778131362004757, 1225.9829132556915]"
F162013,30,35,0.7,"[13.082735211936381, 1430.1972217559814]"
F162013,30,35,0.8,"[0.6396448073049612, 1634.35306930542]"
F162013,30,35,0.9,"[0.8078437296601635, 1838.6772496700287]"
F162013,30,35,1.0,"[12.420932021160326, 2041.2193953990936]"
F162013,30,36,0.01,"[9.362486386616581, 20.242403745651245]"
F162013,30,36,0.1,"[0.3221442395653753, 203.91673946380615]"
F162013,30,36,0.2,"[2.1695092179640483, 408.21089363098145]"
F162013,30,36,0.3,"[0.29588644211838755, 612.3797881603241]"
F162013,30,36,0.4,"[2.2413807887517407, 816.4114561080933]"
F162013,30,36,0.5,"[5.345089116813853, 1020.4276525974274]"
F162013,30,36,0.6,"[3.716782436805005, 1224.180852174759]"
F162013,30,36,0.7,"[1.1352540485868303, 1428.0334990024567]"
F162013,30,36,0.8,"[8.771604958742358, 1631.7253630161285]"
F162013,30,36,0.9,"[2.7842260559678778, 1835.626840353012]"
F162013,30,36,1.0,"[0.45206230585452545, 2037.6859595775604]"
F162013,30,37,0.01,"[7.787826299551654, 20.159608364105225]"
F162013,30,37,0.1,"[0.34062236127579126, 202.1854338645935]"
F162013,30,37,0.2,"[2.712409112507487, 404.25311160087585]"
F162013,30,37,0.3,"[8.853466944584682, 606.2405207157135]"
F162013,30,37,0.4,"[1.1851514147941202, 807.9505414962769]"
F162013,30,37,0.5,"[3.137207237651438, 1010.1942570209503]"
F162013,30,37,0.6,"[17.791778852166146, 1212.1634600162506]"
F162013,30,37,0.7,"[4.987886511147536, 1414.0547664165497]"
F162013,30,37,0.8,"[3.5201723466697104, 1615.7260859012604]"
F162013,30,37,0.9,"[8.993194986707891, 1817.6727888584137]"
F162013,30,37,1.0,"[4.734146456990175, 2019.0654137134552]"
F162013,30,38,0.01,"[3.0072427927062506, 20.881945848464966]"
F162013,30,38,0.1,"[15.460343072771394, 203.19020986557007]"
F162013,30,38,0.2,"[4.82527967341133, 405.3730580806732]"
F162013,30,38,0.3,"[12.686979378173561, 607.3923892974854]"
F162013,30,38,0.4,"[5.577361905833044, 809.0917057991028]"
F162013,30,38,0.5,"[0.3838988814726463, 1011.2078483104706]"
F162013,30,38,0.6,"[1.5855508781232857, 1213.4619739055634]"
F162013,30,38,0.7,"[2.0683265428428967, 1415.7314195632935]"
F162013,30,38,0.8,"[4.589175076947839, 1617.4106104373932]"
F162013,30,38,0.9,"[4.0638732329446725, 1819.2867212295532]"
F162013,30,38,1.0,"[1.7816800587757484, 2020.8715662956238]"
F162013,30,39,0.01,"[5.922659360425229, 20.233659267425537]"
F162013,30,39,0.1,"[12.103830194485653, 202.43529176712036]"
F162013,30,39,0.2,"[3.6712732852411705, 404.54565811157227]"
F162013,30,39,0.3,"[7.525263898060615, 606.6273701190948]"
F162013,30,39,0.4,"[4.932477673480605, 808.3654465675354]"
F162013,30,39,0.5,"[5.956322322608173, 1010.6452674865723]"
F162013,30,39,0.6,"[7.4925387486465524, 1212.4293570518494]"
F162013,30,39,0.7,"[1.4678392865870364, 1414.4077479839325]"
F162013,30,39,0.8,"[1.7376641866115676, 1616.272540807724]"
F162013,30,39,0.9,"[8.489622295515403, 1818.7428345680237]"
F162013,30,39,1.0,"[1.2189742272706212, 2020.1456768512726]"
F162013,30,40,0.01,"[1.4031226919996982, 20.358949899673462]"
F162013,30,40,0.1,"[8.707067091508321, 204.5128014087677]"
F162013,30,40,0.2,"[2.5297051180538688, 409.2293469905853]"
F162013,30,40,0.3,"[1.0098820351949769, 613.8590455055237]"
F162013,30,40,0.4,"[4.472529046379975, 817.9486699104309]"
