function,dimension,run,checkpoint,error
F162013,30,40,0.5,"[7.05757095179186, 1022.3978638648987]"
F162013,30,40,0.6,"[2.283553035221189, 1226.5109193325043]"
F162013,30,40,0.7,"[3.3993813785507143, 1430.8465762138367]"
F162013,30,40,0.8,"[2.597527675984537, 1635.2743785381317]"
F162013,30,40,0.9,"[3.964897800397921, 1840.3755440711975]"
F162013,30,40,1.0,"[3.8636384594535684, 2043.171743631363]"
F162013,30,41,0.01,"[6.40267625566571, 20.315399408340454]"
F162013,30,41,0.1,"[25.345891473676687, 202.22299528121948]"
F162013,30,41,0.2,"[5.798797489173296, 403.93499779701233]"
F162013,30,41,0.3,"[1.2692003312075144, 605.686277627945]"
F162013,30,41,0.4,"[3.2822306553165674, 806.4963948726654]"
F162013,30,41,0.5,"[1.710173777549187, 1007.782173871994]"
F162013,30,41,0.6,"[5.181705380645269, 1209.0913016796112]"
F162013,30,41,0.7,"[11.938140895189832, 1410.4016706943512]"
F162013,30,41,0.8,"[0.544792093751596, 1611.973887205124]"
F162013,30,41,0.9,"[15.98303111848358, 1813.910522699356]"
F162013,30,41,1.0,"[6.733264565911071, 2015.1114721298218]"
F162013,30,42,0.01,"[3.9679522784632297, 20.25506067276001]"
F162013,30,42,0.1,"[8.665806258791605, 203.03294897079468]"
F162013,30,42,0.2,"[9.694993845352798, 405.66084241867065]"
F162013,30,42,0.3,"[10.502973584862616, 608.2878592014313]"
F162013,30,42,0.4,"[0.18397309677081353, 810.1980366706848]"
F162013,30,42,0.5,"[10.954627806053225, 1012.478440284729]"
F162013,30,42,0.6,"[0.22162269331965945, 1214.8500082492828]"
F162013,30,42,0.7,"[4.800489580537402, 1417.1053483486176]"
F162013,30,42,0.8,"[7.593490566011269, 1619.390926361084]"
F162013,30,42,0.9,"[0.2756063708244767, 1821.992683649063]"
F162013,30,42,1.0,"[7.911333513072776, 2023.9521565437317]"
F162013,30,43,0.01,"[9.16871606548716, 20.26781702041626]"
F162013,30,43,0.1,"[5.637970971886006, 203.7038471698761]"
F162013,30,43,0.2,"[2.9554573736845384, 407.54949927330017]"
F162013,30,43,0.3,"[4.311413128904121, 611.1499044895172]"
F162013,30,43,0.4,"[8.432176857910832, 814.3723001480103]"
F162013,30,43,0.5,"[1.3047584656133324, 1018.0935115814209]"
F162013,30,43,0.6,"[7.588016880193351, 1221.5751116275787]"
F162013,30,43,0.7,"[2.9965673055327784, 1425.126976966858]"
F162013,30,43,0.8,"[3.614205898532333, 1628.5850780010223]"
F162013,30,43,0.9,"[0.15119581307666863, 1832.4695553779602]"
F162013,30,43,1.0,"[0.8325633852509213, 2034.7160778045654]"
F162013,30,44,0.01,"[7.828730217926733, 21.25164484977722]"
F162013,30,44,0.1,"[4.180237095837214, 202.17366075515747]"
F162013,30,44,0.2,"[7.048165482029049, 403.0576994419098]"
F162013,30,44,0.3,"[2.9388259186374057, 604.1875216960907]"
F162013,30,44,0.4,"[0.6732381515406871, 804.5362432003021]"
F162013,30,44,0.5,"[10.779323815092965, 1005.1544275283813]"
F162013,30,44,0.6,"[10.723394407702813, 1207.2361903190613]"
F162013,30,44,0.7,"[1.6549426806689382, 1410.3299536705017]"
F162013,30,44,0.8,"[8.782977308512812, 1613.2476885318756]"
F162013,30,44,0.9,"[0.3922160276218847, 1816.80135512352]"
F162013,30,44,1.0,"[0.3463253959091901, 2019.4201929569244]"
F162013,30,45,0.01,"[7.084148467944345, 20.09606957435608]"
F162013,30,45,0.1,"[0.2634439700738085, 202.10161900520325]"
F162013,30,45,0.2,"[4.31410723993892, 404.24260544776917]"
F162013,30,45,0.3,"[7.3499421041558435, 606.5852756500244]"
F162013,30,45,0.4,"[0.3606063721591113, 808.5695476531982]"
F162013,30,45,0.5,"[8.099160143011233, 1010.7427222728729]"
F162013,30,45,0.6,"[0.09923381829025857, 1213.2726209163666]"
F162013,30,45,0.7,"[7.397885959755115, 1415.8601076602936]"
F162013,30,45,0.8,"[0.5425780866544301, 1618.3920447826385]"
F162013,30,45,0.9,"[10.399502238273215, 1821.58798289299]"
F162013,30,45,1.0,"[1.1375231079182129, 2023.711321592331]"
F162013,30,46,0.01,"[3.9750258074565465, 20.162821054458618]"
F162013,30,46,0.1,"[0.9006061714373743, 203.46290278434753]"
F162013,30,46,0.2,"[0.7435735567190989, 407.2196400165558]"
F162013,30,46,0.3,"[2.795088123862058, 610.8969521522522]"
F162013,30,46,0.4,"[3.7849288310855513, 813.9450309276581]"
F162013,30,46,0.5,"[0.9260048200239908, 1017.4446184635162]"
F162013,30,46,0.6,"[4.9178215598390125, 1220.558763742447]"
F162013,30,46,0.7,"[1.9539557696151633, 1424.0821268558502]"
F162013,30,46,0.8,"[0.973733762675721, 1627.6253247261047]"
F162013,30,46,0.9,"[0.7261394891142459, 1832.4443447589874]"
F162013,30,46,1.0,"[13.509929083097546, 2034.9690318107605]"
F162013,30,47,0.01,"[0.713884886310268, 20.17933964729309]"
F162013,30,47,0.1,"[1.0792314920894341, 201.56529808044434]"
F162013,30,47,0.2,"[10.502035891019403, 402.85365629196167]"
F162013,30,47,0.3,"[3.3929325575423093, 604.1774649620056]"
F162013,30,47,0.4,"[10.680917188003633, 804.8932728767395]"
F162013,30,47,0.5,"[1.2304256262572437, 1006.0996809005737]"
F162013,30,47,0.6,"[3.8698025324097785, 1207.0056128501892]"
F162013,30,47,0.7,"[6.4675415727859615, 1408.12411403656]"
F162013,30,47,0.8,"[0.2860809359256109, 1609.2974455356598]"
F162013,30,47,0.9,"[24.385320698072036, 1810.7800607681274]"
F162013,30,47,1.0,"[3.4170442208508973, 2011.8723216056824]"
F162013,30,48,0.01,"[1.8729622652965645, 19.77712392807007]"
F162013,30,48,0.1,"[8.45356245204826, 191.06662487983704]"
F162013,30,48,0.2,"[4.388101691824744, 380.7228789329529]"
F162013,30,48,0.3,"[1.7393936773534904, 570.7124586105347]"
F162013,30,48,0.4,"[9.094223909973266, 760.5420036315918]"
F162013,30,48,0.5,"[8.143690826895408, 950.5166509151459]"
F162013,30,48,0.6,"[11.841719683292638, 1140.2679255008698]"
F162013,30,48,0.7,"[0.5553749268648573, 1330.3989222049713]"
F162013,30,48,0.8,"[0.5617772344318439, 1520.4319450855255]"
F162013,30,48,0.9,"[0.6714775852559001, 1710.758945941925]"
F162013,30,48,1.0,"[5.808598204383429, 1901.055483341217]"
F162013,30,49,0.01,"[1.7165060961647214, 19.19234013557434]"
F162013,30,49,0.1,"[13.529534630997858, 188.58282017707825]"
F162013,30,49,0.2,"[0.21993959279748765, 376.51723051071167]"
F162013,30,49,0.3,"[1.2941618482451247, 564.8867180347443]"
F162013,30,49,0.4,"[9.524792094382235, 753.0121562480927]"
F162013,30,49,0.5,"[1.0831057585872372, 941.3340766429901]"
F162013,30,49,0.6,"[0.38790421448626944, 1129.522765159607]"
F162013,30,49,0.7,"[4.37721014587575, 1318.0202734470367]"
F162013,30,49,0.8,"[3.6060856460587445, 1506.4105813503265]"
F162013,30,49,0.9,"[16.481366831704747, 1695.074739933014]"
F162013,30,49,1.0,"[1.1266163262376665, 1883.689126253128]"
F162013,30,50,0.01,"[12.435611108268034, 19.478737115859985]"
F162013,30,50,0.1,"[4.658907156907105, 199.50022721290588]"
F162013,30,50,0.2,"[2.9374752473066224, 416.51246094703674]"
F162013,30,50,0.3,"[6.150306873032946, 634.097400188446]"
F162013,30,50,0.4,"[8.384853358820436, 851.5875022411346]"
F162013,30,50,0.5,"[8.214481415009885, 1069.1192374229431]"
F162013,30,50,0.6,"[1.3137681806427963, 1286.2017269134521]"
F162013,30,50,0.7,"[1.7661443131417514, 1503.3085525035858]"
F162013,30,50,0.8,"[1.4916156827096927, 1720.1782829761505]"
F162013,30,50,0.9,"[2.921840064811505, 1937.3511254787445]"
F162013,30,50,1.0,"[14.144471764673824, 2154.7030885219574]"
F162013,50,0,0.01,"[8.927329672970586, 56.43283557891846]"
F162013,50,0,0.1,"[15.061507281815892, 560.6445968151093]"
F162013,50,0,0.2,"[17.743762021204105, 1122.7742586135864]"
F162013,50,0,0.3,"[9.027593230818297, 1683.9763586521149]"
F162013,50,0,0.4,"[7.5242153951597, 2245.0506994724274]"
F162013,50,0,0.5,"[0.8514797949982835, 2806.3371567726135]"
F162013,50,0,0.6,"[15.955079033252957, 3368.519968509674]"
F162013,50,0,0.7,"[9.871076379726503, 3929.478674888611]"
F162013,50,0,0.8,"[0.8303704146844666, 4489.846283912659]"
F162013,50,0,0.9,"[12.0986862114938, 5057.497900724411]"
F162013,50,0,1.0,"[8.066527384927497, 5614.695077180862]"
F162013,50,1,0.01,"[10.21315698786654, 56.34329390525818]"
F162013,50,1,0.1,"[5.522929383647067, 560.856392621994]"
F162013,50,1,0.2,"[5.7960535940337365, 1122.4506912231445]"
F162013,50,1,0.3,"[3.373380543466226, 1683.9761443138123]"
F162013,50,1,0.4,"[10.28001722263022, 2245.029520750046]"
F162013,50,1,0.5,"[9.632208795156515, 2805.5783076286316]"
F162013,50,1,0.6,"[5.900828567014855, 3367.164880514145]"
F162013,50,1,0.7,"[2.745774618757423, 3929.1314640045166]"
F162013,50,1,0.8,"[8.613117742815774, 4488.612146615982]"
F162013,50,1,0.9,"[4.219358015181882, 5048.625593423843]"
F162013,50,1,1.0,"[17.046402151703546, 5607.345685958862]"
F162013,50,2,0.01,"[12.103123530952587, 56.20267176628113]"
F162013,50,2,0.1,"[4.206392767799258, 554.5684230327606]"
F162013,50,2,0.2,"[9.318824849063759, 1108.9569733142853]"
F162013,50,2,0.3,"[5.551505041162187, 1663.7905447483063]"
F162013,50,2,0.4,"[8.518165949167326, 2218.5570590496063]"
F162013,50,2,0.5,"[5.460507333577851, 2772.632090806961]"
F162013,50,2,0.6,"[13.21246504597724, 3328.1506807804108]"
F162013,50,2,0.7,"[9.188031407526466, 3882.5960025787354]"
F162013,50,2,0.8,"[0.6379950964178818, 4436.512998580933]"
F162013,50,2,0.9,"[13.65325981773725, 4989.189965009689]"
F162013,50,2,1.0,"[21.893535951510614, 5542.6289319992065]"
F162013,50,3,0.01,"[8.434378725933385, 67.2484405040741]"
F162013,50,3,0.1,"[4.698825395754227, 585.9517254829407]"
F162013,50,3,0.2,"[9.116000728797928, 1150.1447775363922]"
F162013,50,3,0.3,"[13.608764151523474, 1713.9825971126556]"
F162013,50,3,0.4,"[22.18924631005484, 2278.837118625641]"
F162013,50,3,0.5,"[14.558542316508209, 2844.238484144211]"
F162013,50,3,0.6,"[15.235582992292677, 3410.1618373394012]"
F162013,50,3,0.7,"[5.799849412144454, 3974.132959842682]"
F162013,50,3,0.8,"[5.1436927246331265, 4537.576716423035]"
F162013,50,3,0.9,"[12.695975668698281, 5100.47833609581]"
F162013,50,3,1.0,"[11.096049034010207, 5702.485887527466]"
F162013,50,4,0.01,"[6.379727789681141, 56.139427185058594]"
F162013,50,4,0.1,"[7.8373247125759065, 558.2872498035431]"
F162013,50,4,0.2,"[5.804904520387566, 1114.8860507011414]"
F162013,50,4,0.3,"[7.142537592858844, 1670.6943140029907]"
F162013,50,4,0.4,"[18.126553679845927, 2235.568161725998]"
F162013,50,4,0.5,"[11.722590230423691, 2792.0869858264923]"
F162013,50,4,0.6,"[6.390885761384169, 3349.601850271225]"
F162013,50,4,0.7,"[10.463094331826994, 3905.334218978882]"
F162013,50,4,0.8,"[5.876581835855745, 4498.476700782776]"
F162013,50,4,0.9,"[6.430886291962281, 5053.402414798737]"
F162013,50,4,1.0,"[9.219111762323791, 5608.341020107269]"
F162013,50,5,0.01,"[12.73636101435892, 56.57807421684265]"
F162013,50,5,0.1,"[3.308570878530219, 564.750985622406]"
F162013,50,5,0.2,"[5.629078408018245, 1124.9862685203552]"
F162013,50,5,0.3,"[4.463360058493009, 1685.145864725113]"
F162013,50,5,0.4,"[8.655049619583593, 2245.810618877411]"
F162013,50,5,0.5,"[4.894214212744771, 2806.2850756645203]"
F162013,50,5,0.6,"[10.21684661324386, 3400.9886136054993]"
F162013,50,5,0.7,"[9.210292361396938, 4037.0001945495605]"
F162013,50,5,0.8,"[3.2198843812198277, 4635.582230567932]"
F162013,50,5,0.9,"[15.719355012790828, 5269.484050273895]"
F162013,50,5,1.0,"[5.467468648213554, 5817.3639488220215]"
F162013,50,6,0.01,"[5.647063915205962, 56.789817094802856]"
F162013,50,6,0.1,"[9.098447459252156, 571.0948076248169]"
F162013,50,6,0.2,"[4.666644255281881, 1137.5359716415405]"
F162013,50,6,0.3,"[8.592714474784373, 1702.1658267974854]"
F162013,50,6,0.4,"[6.468960170846714, 2267.6210181713104]"
F162013,50,6,0.5,"[8.933145277246382, 2831.2143924236298]"
F162013,50,6,0.6,"[12.643886960310283, 3395.584105014801]"
F162013,50,6,0.7,"[3.786874388976031, 3959.641166448593]"
F162013,50,6,0.8,"[4.134000037421998, 4522.499387264252]"
F162013,50,6,0.9,"[6.847791477055949, 5084.155570983887]"
F162013,50,6,1.0,"[8.528717188779012, 5643.765780687332]"
F162013,50,7,0.01,"[11.428080551904884, 56.97594714164734]"
F162013,50,7,0.1,"[7.4683737950754505, 567.4296033382416]"
F162013,50,7,0.2,"[8.491573500564243, 1134.858047246933]"
F162013,50,7,0.3,"[12.781029187699204, 1710.0237159729004]"
F162013,50,7,0.4,"[6.179855011190256, 2277.0513348579407]"
F162013,50,7,0.5,"[9.481879213354318, 2842.547436237335]"
F162013,50,7,0.6,"[1.454436909927722, 3408.865289926529]"
F162013,50,7,0.7,"[5.770670947467693, 3974.7948722839355]"
F162013,50,7,0.8,"[6.493480950735091, 4539.927771091461]"
F162013,50,7,0.9,"[13.695202919685102, 5103.877915382385]"
F162013,50,7,1.0,"[7.273653229937821, 5662.80139374733]"
F162013,50,8,0.01,"[6.50128603253799, 56.769925594329834]"
F162013,50,8,0.1,"[10.168446640509956, 558.8575904369354]"
F162013,50,8,0.2,"[12.51609600366271, 1117.7752640247345]"
F162013,50,8,0.3,"[10.589061230697041, 1676.2613396644592]"
F162013,50,8,0.4,"[0.5401832632827848, 2235.9575283527374]"
F162013,50,8,0.5,"[5.7297471152572825, 2795.0769426822662]"
F162013,50,8,0.6,"[11.950211161834972, 3354.7555298805237]"
F162013,50,8,0.7,"[13.687723244669797, 3913.4007880687714]"
F162013,50,8,0.8,"[11.747457223680328, 4471.288707971573]"
F162013,50,8,0.9,"[11.944030586786425, 5028.388591766357]"
F162013,50,8,1.0,"[15.231293386815167, 5585.851838588715]"
F162013,50,9,0.01,"[12.591387834389451, 55.71885633468628]"
F162013,50,9,0.1,"[3.064144832775071, 556.0594828128815]"
F162013,50,9,0.2,"[12.69485905820423, 1112.9042961597443]"
F162013,50,9,0.3,"[4.087578058151621, 1668.7026407718658]"
F162013,50,9,0.4,"[5.692276148689103, 2225.7968742847443]"
F162013,50,9,0.5,"[14.752256411875095, 2782.6589472293854]"
F162013,50,9,0.6,"[7.76547436047008, 3339.902931690216]"
F162013,50,9,0.7,"[7.625256371111647, 3895.351063966751]"
F162013,50,9,0.8,"[12.932925648401067, 4450.942340373993]"
F162013,50,9,0.9,"[1.859290693108079, 5006.567006111145]"
F162013,50,9,1.0,"[8.930914522201732, 5562.164501905441]"
F162013,50,10,0.01,"[10.395176039775038, 56.27882623672485]"
F162013,50,10,0.1,"[4.039940488420484, 560.316216468811]"
F162013,50,10,0.2,"[6.317013769835285, 1122.1005957126617]"
F162013,50,10,0.3,"[8.948240668479173, 1680.7636756896973]"
F162013,50,10,0.4,"[9.07026087828038, 2239.629487514496]"
F162013,50,10,0.5,"[10.27748467652458, 2797.0145885944366]"
F162013,50,10,0.6,"[7.603512749495934, 3355.199801683426]"
F162013,50,10,0.7,"[7.859943329873829, 3912.6767654418945]"
F162013,50,10,0.8,"[14.336148889091021, 4469.362754821777]"
F162013,50,10,0.9,"[4.540107304686302, 5025.954520225525]"
F162013,50,10,1.0,"[11.179675401420752, 5584.955788135529]"
F162013,50,11,0.01,"[10.868310647060781, 56.58726978302002]"
F162013,50,11,0.1,"[12.803083770367522, 561.2540972232819]"
F162013,50,11,0.2,"[1.374194359375224, 1123.6084847450256]"
F162013,50,11,0.3,"[9.809097352506427, 1684.605711221695]"
F162013,50,11,0.4,"[6.156941568994824, 2246.134881734848]"
F162013,50,11,0.5,"[4.428898557380791, 2807.7204706668854]"
F162013,50,11,0.6,"[4.4092218145135575, 3369.255576610565]"
F162013,50,11,0.7,"[2.7648163574129114, 3929.650614261627]"
F162013,50,11,0.8,"[3.507162573973517, 4490.11252117157]"
F162013,50,11,0.9,"[9.012184470448545, 5050.25076341629]"
F162013,50,11,1.0,"[3.7325189684984252, 5610.921306848526]"
F162013,50,12,0.01,"[4.599695514680491, 59.97914671897888]"
F162013,50,12,0.1,"[7.604350020415609, 569.1782977581024]"
F162013,50,12,0.2,"[14.907214003085016, 1135.568085193634]"
F162013,50,12,0.3,"[3.572320637974343, 1700.625236749649]"
F162013,50,12,0.4,"[1.3187381115659775, 2265.790824651718]"
F162013,50,12,0.5,"[4.288515715851588, 2830.1317913532257]"
F162013,50,12,0.6,"[8.720450243543297, 3395.387290239334]"
F162013,50,12,0.7,"[8.320808578035354, 3959.377937555313]"
F162013,50,12,0.8,"[8.771010055495537, 4523.330363035202]"
F162013,50,12,0.9,"[5.925689371627556, 5086.771863698959]"
F162013,50,12,1.0,"[8.874257678944872, 5647.718837022781]"
F162013,50,13,0.01,"[8.23535121637309, 55.72010517120361]"
F162013,50,13,0.1,"[12.18715942264754, 554.6049559116364]"
F162013,50,13,0.2,"[7.226298390884409, 1110.3733654022217]"
F162013,50,13,0.3,"[0.3291878613833603, 1665.3087632656097]"
F162013,50,13,0.4,"[9.654716532458224, 2220.0015709400177]"
F162013,50,13,0.5,"[8.612495708927952, 2773.471847295761]"
F162013,50,13,0.6,"[7.371840284222856, 3327.453371524811]"
F162013,50,13,0.7,"[4.2575525020381235, 3879.8947083950043]"
F162013,50,13,0.8,"[11.671997040275812, 4432.076936483383]"
F162013,50,13,0.9,"[6.554896147181921, 4984.67373919487]"
F162013,50,13,1.0,"[10.03579131900716, 5537.284725666046]"
F162013,50,14,0.01,"[12.213203560707171, 56.53606200218201]"
F162013,50,14,0.1,"[2.5266623159967025, 563.0149836540222]"
F162013,50,14,0.2,"[19.317319192761374, 1127.3859324455261]"
F162013,50,14,0.3,"[3.5239388324335437, 1691.1621675491333]"
F162013,50,14,0.4,"[11.876041579105475, 2260.6343500614166]"
F162013,50,14,0.5,"[2.3293423405764884, 2822.747576713562]"
F162013,50,14,0.6,"[4.237645979781689, 3385.0077221393585]"
F162013,50,14,0.7,"[6.312821607120981, 3945.8318960666656]"
F162013,50,14,0.8,"[5.4263394007843715, 4506.427920818329]"
F162013,50,14,0.9,"[4.958848149680762, 5067.158947229385]"
F162013,50,14,1.0,"[2.8363361500232713, 5626.726266145706]"
F162013,50,15,0.01,"[10.182778020667882, 57.01783871650696]"
F162013,50,15,0.1,"[4.9176738778137405, 603.8632643222809]"
F162013,50,15,0.2,"[11.893410405461907, 1232.6613664627075]"
F162013,50,15,0.3,"[8.326093859792252, 1800.899406194687]"
F162013,50,15,0.4,"[7.656724248003201, 2366.6209688186646]"
F162013,50,15,0.5,"[5.761189891673098, 2931.6309547424316]"
F162013,50,15,0.6,"[4.143213387665639, 3496.448553085327]"
F162013,50,15,0.7,"[18.62883631643166, 4061.5733251571655]"
F162013,50,15,0.8,"[1.6030743492468105, 4625.6096522808075]"
F162013,50,15,0.9,"[8.62361611806989, 5189.088851213455]"
F162013,50,15,1.0,"[0.654890638777033, 5743.807136058807]"
F162013,50,16,0.01,"[7.451529758538072, 56.72977900505066]"
F162013,50,16,0.1,"[11.762526244565152, 564.0280356407166]"
F162013,50,16,0.2,"[12.179701159394881, 1130.2677116394043]"
F162013,50,16,0.3,"[4.726559856156257, 1695.6448321342468]"
F162013,50,16,0.4,"[7.906149935188125, 2258.9881076812744]"
F162013,50,16,0.5,"[15.267764557649826, 2821.3956685066223]"
F162013,50,16,0.6,"[17.8231310468434, 3384.8584764003754]"
F162013,50,16,0.7,"[7.9963160569107, 3948.2597918510437]"
F162013,50,16,0.8,"[11.06667886810908, 4510.850549936295]"
F162013,50,16,0.9,"[8.632266725453292, 5071.674900531769]"
F162013,50,16,1.0,"[4.830438262742263, 5632.509047269821]"
F162013,50,17,0.01,"[4.345261147493318, 57.36878252029419]"
F162013,50,17,0.1,"[4.00389308082984, 573.1193525791168]"
F162013,50,17,0.2,"[11.252141695025841, 1145.2721457481384]"
F162013,50,17,0.3,"[6.143842977141446, 1716.697374343872]"
F162013,50,17,0.4,"[4.892597001623415, 2285.5745856761932]"
F162013,50,17,0.5,"[4.176946810037833, 2853.550601243973]"
F162013,50,17,0.6,"[10.914118913459134, 3422.1513669490814]"
F162013,50,17,0.7,"[13.24327165945573, 3990.3495128154755]"
F162013,50,17,0.8,"[10.946701742461215, 4557.81908082962]"
F162013,50,17,0.9,"[17.1043232257681, 5128.110112428665]"
F162013,50,17,1.0,"[4.512736466438014, 5689.578998088837]"
F162013,50,18,0.01,"[9.205872479416001, 60.58558773994446]"
F162013,50,18,0.1,"[3.2801690146401086, 573.9061007499695]"
F162013,50,18,0.2,"[8.949319694082817, 1148.527435541153]"
F162013,50,18,0.3,"[11.076272874739601, 1719.574737071991]"
F162013,50,18,0.4,"[6.982061657053123, 2288.1409335136414]"
F162013,50,18,0.5,"[13.84231429829768, 2856.13378238678]"
F162013,50,18,0.6,"[5.726947026346011, 3424.4404335021973]"
F162013,50,18,0.7,"[10.18406793445817, 3991.7636988162994]"
F162013,50,18,0.8,"[2.2957383682285126, 4558.476214885712]"
F162013,50,18,0.9,"[4.1976419300294765, 5124.186397075653]"
F162013,50,18,1.0,"[6.056193759752347, 5686.781444787979]"
F162013,50,19,0.01,"[11.772885896376238, 56.922308921813965]"
F162013,50,19,0.1,"[9.58937097321683, 563.9912965297699]"
F162013,50,19,0.2,"[11.806202876758988, 1127.617862701416]"
F162013,50,19,0.3,"[5.238591305709264, 1690.7986652851105]"
F162013,50,19,0.4,"[6.8948437683248756, 2253.9994835853577]"
F162013,50,19,0.5,"[6.33164982289685, 2814.387391090393]"
F162013,50,19,0.6,"[8.101038580077812, 3376.3347551822662]"
F162013,50,19,0.7,"[7.842844539605551, 3936.6487538814545]"
F162013,50,19,0.8,"[6.36684712866537, 4497.281788825989]"
F162013,50,19,0.9,"[13.350841638550122, 5056.423833608627]"
F162013,50,19,1.0,"[3.970812710116917, 5616.068187952042]"
F162013,50,20,0.01,"[4.5388655216411, 57.3159396648407]"
F162013,50,20,0.1,"[7.779505921809829, 564.8384141921997]"
