function,dimension,run,checkpoint,error
F252013,10,30,0.5,"[297.746795661594, 28.643539905548096]"
F252013,10,30,0.6,"[287.96465991396167, 34.37146186828613]"
F252013,10,30,0.7,"[286.96162386717083, 40.10733485221863]"
F252013,10,30,0.8,"[282.81750802288457, 45.83384156227112]"
F252013,10,30,0.9,"[282.81750802288457, 51.56247663497925]"
F252013,10,30,1.0,"[270.80025313882834, 57.289551973342896]"
F252013,10,31,0.01,"[1102.3922573274817, 0.5783123970031738]"
F252013,10,31,0.1,"[642.2576447873573, 5.737381219863892]"
F252013,10,31,0.2,"[495.4575057526306, 11.457752466201782]"
F252013,10,31,0.3,"[414.2256432992683, 17.166913986206055]"
F252013,10,31,0.4,"[414.2256432992683, 22.90159296989441]"
F252013,10,31,0.5,"[345.37465524078266, 28.633280754089355]"
F252013,10,31,0.6,"[306.69356637520946, 34.36922001838684]"
F252013,10,31,0.7,"[303.75265491381197, 40.114890813827515]"
F252013,10,31,0.8,"[300.41613901728897, 45.848758697509766]"
F252013,10,31,0.9,"[289.72731684453447, 51.56906867027283]"
F252013,10,31,1.0,"[289.72731684453447, 57.28920316696167]"
F252013,10,32,0.01,"[339.637656410491, 0.6673104763031006]"
F252013,10,32,0.1,"[319.7000664099314, 6.581648588180542]"
F252013,10,32,0.2,"[314.32690092002304, 13.155513286590576]"
F252013,10,32,0.3,"[314.32690092002304, 19.723695993423462]"
F252013,10,32,0.4,"[314.32690092002304, 26.294833660125732]"
F252013,10,32,0.5,"[314.32690092002304, 32.862714767456055]"
F252013,10,32,0.6,"[314.32690092002304, 39.43223595619202]"
F252013,10,32,0.7,"[314.32690092002304, 46.00821781158447]"
F252013,10,32,0.8,"[305.10826599595794, 52.58281588554382]"
F252013,10,32,0.9,"[286.59051480863513, 59.148112773895264]"
F252013,10,32,1.0,"[286.59051480863513, 65.72039985656738]"
F252013,10,33,0.01,"[389.5807893418614, 0.5765738487243652]"
F252013,10,33,0.1,"[365.23539996671957, 5.735383987426758]"
F252013,10,33,0.2,"[341.53127913530443, 11.469616651535034]"
F252013,10,33,0.3,"[323.4918906142641, 17.20143699645996]"
F252013,10,33,0.4,"[323.4918906142641, 22.92520046234131]"
F252013,10,33,0.5,"[322.8910725935193, 28.66301703453064]"
F252013,10,33,0.6,"[321.7880777245289, 34.396859645843506]"
F252013,10,33,0.7,"[321.7880777245289, 40.13019371032715]"
F252013,10,33,0.8,"[321.7880777245289, 45.85495615005493]"
F252013,10,33,0.9,"[311.5973290264765, 51.59430527687073]"
F252013,10,33,1.0,"[300.69295562959974, 57.334230184555054]"
F252013,10,34,0.01,"[492.9510485771352, 0.5745091438293457]"
F252013,10,34,0.1,"[436.42365609783815, 5.715173959732056]"
F252013,10,34,0.2,"[411.49549236693974, 11.427162170410156]"
F252013,10,34,0.3,"[377.1919399797828, 17.13129472732544]"
F252013,10,34,0.4,"[370.7630713576059, 22.851404905319214]"
F252013,10,34,0.5,"[355.461162343207, 28.56158685684204]"
F252013,10,34,0.6,"[355.461162343207, 34.26066875457764]"
F252013,10,34,0.7,"[341.2061102017933, 39.9675018787384]"
F252013,10,34,0.8,"[327.8099732603423, 45.678210973739624]"
F252013,10,34,0.9,"[321.1625493068025, 51.387046337127686]"
F252013,10,34,1.0,"[312.3242235837256, 57.08503985404968]"
F252013,10,35,0.01,"[463.0002177908252, 0.5800573825836182]"
F252013,10,35,0.1,"[411.62772557293965, 5.758358478546143]"
F252013,10,35,0.2,"[367.52496502736585, 11.508946657180786]"
F252013,10,35,0.3,"[346.7704418562455, 17.248783826828003]"
F252013,10,35,0.4,"[328.3814863452619, 23.003071784973145]"
F252013,10,35,0.5,"[296.7381634810922, 28.752012014389038]"
F252013,10,35,0.6,"[293.1383440160703, 34.50269269943237]"
F252013,10,35,0.7,"[293.1383440160703, 40.25713276863098]"
F252013,10,35,0.8,"[293.1383440160703, 46.012643575668335]"
F252013,10,35,0.9,"[293.1383440160703, 51.76205134391785]"
F252013,10,35,1.0,"[293.1383440160703, 57.51517987251282]"
F252013,10,36,0.01,"[308.8964298230226, 0.5777301788330078]"
F252013,10,36,0.1,"[305.2192184004216, 5.739943981170654]"
F252013,10,36,0.2,"[297.530177498925, 11.470762968063354]"
F252013,10,36,0.3,"[292.38191109229797, 17.188398599624634]"
F252013,10,36,0.4,"[286.38120690241976, 22.91718864440918]"
F252013,10,36,0.5,"[286.38120690241976, 28.636648654937744]"
F252013,10,36,0.6,"[286.38120690241976, 34.35522532463074]"
F252013,10,36,0.7,"[286.38120690241976, 40.085795879364014]"
F252013,10,36,0.8,"[286.38120690241976, 45.81187176704407]"
F252013,10,36,0.9,"[286.38120690241976, 51.534472703933716]"
F252013,10,36,1.0,"[286.38120690241976, 57.260899782180786]"
F252013,10,37,0.01,"[303.82995636032706, 0.5752472877502441]"
F252013,10,37,0.1,"[301.5251994564276, 5.717123508453369]"
F252013,10,37,0.2,"[301.5251994564276, 11.422148704528809]"
F252013,10,37,0.3,"[301.5251994564276, 17.12715196609497]"
F252013,10,37,0.4,"[301.5251994564276, 22.835875034332275]"
F252013,10,37,0.5,"[301.5251994564276, 28.55286717414856]"
F252013,10,37,0.6,"[301.5251994564276, 34.2675359249115]"
F252013,10,37,0.7,"[301.5251994564276, 39.986592292785645]"
F252013,10,37,0.8,"[301.5251994564276, 45.70912718772888]"
F252013,10,37,0.9,"[291.6702895919857, 51.42502546310425]"
F252013,10,37,1.0,"[287.9079351535336, 57.13149356842041]"
F252013,10,38,0.01,"[293.6486600858925, 0.608159065246582]"
F252013,10,38,0.1,"[292.7238133223757, 5.721560955047607]"
F252013,10,38,0.2,"[292.7238133223757, 11.395040512084961]"
F252013,10,38,0.3,"[284.6681343751102, 17.061038494110107]"
F252013,10,38,0.4,"[284.6681343751102, 22.741170406341553]"
F252013,10,38,0.5,"[284.6681343751102, 28.407207250595093]"
F252013,10,38,0.6,"[271.10706697529804, 34.095324993133545]"
F252013,10,38,0.7,"[271.10706697529804, 39.78243708610535]"
F252013,10,38,0.8,"[271.10706697529804, 45.449533462524414]"
F252013,10,38,0.9,"[271.10706697529804, 51.11553192138672]"
F252013,10,38,1.0,"[271.10706697529804, 56.79137825965881]"
F252013,10,39,0.01,"[294.2901334903909, 0.5807802677154541]"
F252013,10,39,0.1,"[294.2901334903909, 5.767768859863281]"
F252013,10,39,0.2,"[294.2901334903909, 11.512506484985352]"
F252013,10,39,0.3,"[294.2901334903909, 17.26319646835327]"
F252013,10,39,0.4,"[294.2901334903909, 23.02935552597046]"
F252013,10,39,0.5,"[294.2901334903909, 28.784889221191406]"
F252013,10,39,0.6,"[294.2901334903909, 34.53634738922119]"
F252013,10,39,0.7,"[281.53381888354807, 40.29769325256348]"
F252013,10,39,0.8,"[281.53381888354807, 46.04566264152527]"
F252013,10,39,0.9,"[281.53381888354807, 51.794657945632935]"
F252013,10,39,1.0,"[281.53381888354807, 57.55567979812622]"
F252013,10,40,0.01,"[358.37365658570707, 0.5723507404327393]"
F252013,10,40,0.1,"[319.12114853539583, 5.68631649017334]"
F252013,10,40,0.2,"[309.6554959481434, 11.366601943969727]"
F252013,10,40,0.3,"[283.0322903591541, 17.051050901412964]"
F252013,10,40,0.4,"[283.0322903591541, 22.73904252052307]"
F252013,10,40,0.5,"[281.08606994532715, 28.418464422225952]"
F252013,10,40,0.6,"[276.66689899704625, 34.10998010635376]"
F252013,10,40,0.7,"[275.03371915431126, 39.797091245651245]"
F252013,10,40,0.8,"[272.03624874178604, 45.4828200340271]"
F252013,10,40,0.9,"[272.03624874178604, 51.158915758132935]"
F252013,10,40,1.0,"[272.03624874178604, 56.85511255264282]"
F252013,10,41,0.01,"[440.1003328264235, 0.5795352458953857]"
F252013,10,41,0.1,"[393.47670727171226, 5.744358777999878]"
F252013,10,41,0.2,"[365.8017558872102, 11.480589151382446]"
F252013,10,41,0.3,"[340.80742280779464, 17.216207265853882]"
F252013,10,41,0.4,"[335.7678937506246, 22.946565628051758]"
F252013,10,41,0.5,"[334.65637114720175, 28.682859420776367]"
F252013,10,41,0.6,"[308.3034328224139, 34.417803049087524]"
F252013,10,41,0.7,"[295.13135742541044, 40.16121172904968]"
F252013,10,41,0.8,"[295.13135742541044, 45.88526678085327]"
F252013,10,41,0.9,"[275.51845743818785, 51.61029934883118]"
F252013,10,41,1.0,"[273.5827141380796, 57.34224772453308]"
F252013,10,42,0.01,"[394.1350991692832, 0.5886745452880859]"
F252013,10,42,0.1,"[374.59067773248444, 5.72886848449707]"
F252013,10,42,0.2,"[374.59067773248444, 11.425254106521606]"
F252013,10,42,0.3,"[373.3196376301771, 17.10871934890747]"
F252013,10,42,0.4,"[339.9479033883599, 22.803874969482422]"
F252013,10,42,0.5,"[327.54281876340883, 28.492488622665405]"
F252013,10,42,0.6,"[320.1626805057979, 34.17471694946289]"
F252013,10,42,0.7,"[309.3045805375682, 39.876102447509766]"
F252013,10,42,0.8,"[309.3045805375682, 45.57478737831116]"
F252013,10,42,0.9,"[309.3045805375682, 51.26040482521057]"
F252013,10,42,1.0,"[309.3045805375682, 56.93789029121399]"
F252013,10,43,0.01,"[377.60336653823424, 0.5762295722961426]"
F252013,10,43,0.1,"[314.54332685912664, 5.7169508934021]"
F252013,10,43,0.2,"[275.53565933941763, 11.42596697807312]"
F252013,10,43,0.3,"[275.53565933941763, 17.12100911140442]"
F252013,10,43,0.4,"[275.53565933941763, 22.826274871826172]"
F252013,10,43,0.5,"[271.3568885205318, 28.52469778060913]"
F252013,10,43,0.6,"[257.06681925376233, 34.23163437843323]"
F252013,10,43,0.7,"[257.06681925376233, 39.938464641571045]"
F252013,10,43,0.8,"[257.06681925376233, 45.64260292053223]"
F252013,10,43,0.9,"[257.06681925376233, 51.35403251647949]"
F252013,10,43,1.0,"[257.06681925376233, 57.068912982940674]"
F252013,10,44,0.01,"[443.6608428859222, 0.5780985355377197]"
F252013,10,44,0.1,"[395.36218836636203, 5.7457709312438965]"
F252013,10,44,0.2,"[368.56568466762633, 11.483827352523804]"
F252013,10,44,0.3,"[366.6967316733062, 17.207489252090454]"
F252013,10,44,0.4,"[357.1245484225665, 22.92694115638733]"
F252013,10,44,0.5,"[334.87386747714845, 28.65219497680664]"
F252013,10,44,0.6,"[312.9340161035493, 34.38139581680298]"
F252013,10,44,0.7,"[292.7198448604977, 40.10951590538025]"
F252013,10,44,0.8,"[292.7198448604977, 45.83084321022034]"
F252013,10,44,0.9,"[292.7198448604977, 51.5513641834259]"
F252013,10,44,1.0,"[292.7198448604977, 57.26512622833252]"
F252013,10,45,0.01,"[322.2464320420206, 0.5754311084747314]"
F252013,10,45,0.1,"[309.55627958375385, 5.71352219581604]"
F252013,10,45,0.2,"[298.7046757817734, 11.389148712158203]"
F252013,10,45,0.3,"[279.79511266350164, 17.066220998764038]"
F252013,10,45,0.4,"[271.89520558652157, 22.73972511291504]"
F252013,10,45,0.5,"[271.89520558652157, 28.41983723640442]"
F252013,10,45,0.6,"[271.89520558652157, 34.10926389694214]"
F252013,10,45,0.7,"[271.89520558652157, 39.78814244270325]"
F252013,10,45,0.8,"[271.89520558652157, 45.46194553375244]"
F252013,10,45,0.9,"[271.89520558652157, 51.13018202781677]"
F252013,10,45,1.0,"[271.89520558652157, 56.81049180030823]"
F252013,10,46,0.01,"[437.89278137112456, 0.5722744464874268]"
F252013,10,46,0.1,"[393.57670647679583, 5.698195219039917]"
F252013,10,46,0.2,"[364.4757314216836, 11.391672372817993]"
F252013,10,46,0.3,"[363.6639760212156, 17.09239101409912]"
F252013,10,46,0.4,"[363.6639760212156, 22.805052518844604]"
F252013,10,46,0.5,"[363.6639760212156, 28.512051582336426]"
F252013,10,46,0.6,"[360.45780358310867, 34.22300744056702]"
F252013,10,46,0.7,"[331.7438041357193, 39.9377498626709]"
F252013,10,46,0.8,"[331.7438041357193, 45.65837860107422]"
F252013,10,46,0.9,"[331.7438041357193, 51.35779857635498]"
F252013,10,46,1.0,"[331.7438041357193, 57.08508062362671]"
F252013,10,47,0.01,"[351.629954498384, 0.59228515625]"
F252013,10,47,0.1,"[351.629954498384, 5.754716634750366]"
F252013,10,47,0.2,"[350.7161587624664, 11.496138095855713]"
F252013,10,47,0.3,"[336.929839496672, 17.221320152282715]"
F252013,10,47,0.4,"[332.61805054099796, 22.961116075515747]"
F252013,10,47,0.5,"[320.99364608515316, 28.684622287750244]"
F252013,10,47,0.6,"[294.8765579802034, 34.406473875045776]"
F252013,10,47,0.7,"[264.6137407813619, 40.14460110664368]"
F252013,10,47,0.8,"[264.6137407813619, 45.88092613220215]"
F252013,10,47,0.9,"[264.6137407813619, 51.61455488204956]"
F252013,10,47,1.0,"[264.6137407813619, 57.33945989608765]"
F252013,10,48,0.01,"[331.08804734727255, 0.579679012298584]"
F252013,10,48,0.1,"[315.0783645036579, 5.764906644821167]"
F252013,10,48,0.2,"[315.0783645036579, 11.514698028564453]"
F252013,10,48,0.3,"[302.23699396032043, 17.271318674087524]"
F252013,10,48,0.4,"[302.23699396032043, 23.042882680892944]"
F252013,10,48,0.5,"[302.23699396032043, 28.81735372543335]"
F252013,10,48,0.6,"[302.23699396032043, 34.58734083175659]"
F252013,10,48,0.7,"[302.23699396032043, 40.33687949180603]"
F252013,10,48,0.8,"[302.23699396032043, 46.09678316116333]"
F252013,10,48,0.9,"[302.23699396032043, 51.85824704170227]"
F252013,10,48,1.0,"[302.23699396032043, 57.61772012710571]"
F252013,10,49,0.01,"[296.6636503656375, 0.5740618705749512]"
F252013,10,49,0.1,"[285.31157820638236, 5.700071811676025]"
F252013,10,49,0.2,"[283.4093792962217, 11.394342184066772]"
F252013,10,49,0.3,"[265.26634808089966, 17.08524775505066]"
F252013,10,49,0.4,"[265.26634808089966, 22.793315887451172]"
F252013,10,49,0.5,"[265.26634808089966, 28.486552476882935]"
F252013,10,49,0.6,"[265.26634808089966, 34.18585419654846]"
F252013,10,49,0.7,"[265.26634808089966, 39.89892244338989]"
F252013,10,49,0.8,"[265.26634808089966, 45.59230160713196]"
F252013,10,49,0.9,"[265.26634808089966, 51.284196853637695]"
F252013,10,49,1.0,"[265.26634808089966, 56.99334383010864]"
F252013,10,50,0.01,"[435.90127609167394, 0.5763294696807861]"
F252013,10,50,0.1,"[389.63270174461286, 5.725592136383057]"
F252013,10,50,0.2,"[375.18203464620706, 11.450919151306152]"
F252013,10,50,0.3,"[318.81361644520507, 17.1829993724823]"
F252013,10,50,0.4,"[309.9015853579049, 22.93222427368164]"
F252013,10,50,0.5,"[309.83731222280403, 28.66519284248352]"
F252013,10,50,0.6,"[309.83731222280403, 34.396947622299194]"
F252013,10,50,0.7,"[289.4045415571927, 40.140870094299316]"
F252013,10,50,0.8,"[276.0677832518752, 45.8679313659668]"
F252013,10,50,0.9,"[275.71722293369794, 51.590052366256714]"
F252013,10,50,1.0,"[268.45867370128735, 57.34070086479187]"
F252013,30,0,0.01,"[612.6341174553049, 2.827481746673584]"
F252013,30,0,0.1,"[593.3012398450969, 28.17071294784546]"
F252013,30,0,0.2,"[593.3012398450969, 56.21828556060791]"
F252013,30,0,0.3,"[583.6493675735378, 84.44424057006836]"
F252013,30,0,0.4,"[570.7702994159456, 112.40486598014832]"
F252013,30,0,0.5,"[542.1554747792288, 140.34955406188965]"
F252013,30,0,0.6,"[541.8875085160389, 168.2840645313263]"
F252013,30,0,0.7,"[541.8875085160389, 196.25876092910767]"
F252013,30,0,0.8,"[541.8875085160389, 224.3207483291626]"
F252013,30,0,0.9,"[531.8452882305867, 252.32441973686218]"
F252013,30,0,1.0,"[525.3022450945082, 280.28124475479126]"
F252013,30,1,0.01,"[675.4463113960489, 2.8176465034484863]"
F252013,30,1,0.1,"[582.3827804185457, 28.093690633773804]"
F252013,30,1,0.2,"[563.849133886124, 56.16544985771179]"
F252013,30,1,0.3,"[554.1228016654663, 84.22772216796875]"
F252013,30,1,0.4,"[510.8139586475759, 112.23923587799072]"
F252013,30,1,0.5,"[498.1953406905982, 140.28273177146912]"
F252013,30,1,0.6,"[496.00084753130886, 168.34164476394653]"
F252013,30,1,0.7,"[496.00084753130886, 196.43640065193176]"
F252013,30,1,0.8,"[496.00084753130886, 224.5029308795929]"
F252013,30,1,0.9,"[496.00084753130886, 252.5933482646942]"
F252013,30,1,1.0,"[490.8391294299415, 280.60833621025085]"
F252013,30,2,0.01,"[600.0948066913488, 2.8143320083618164]"
F252013,30,2,0.1,"[594.968292085342, 28.060866117477417]"
F252013,30,2,0.2,"[594.968292085342, 56.08998942375183]"
F252013,30,2,0.3,"[594.968292085342, 84.10898780822754]"
F252013,30,2,0.4,"[592.830603024096, 112.18379640579224]"
F252013,30,2,0.5,"[582.2762061331114, 140.34543633460999]"
F252013,30,2,0.6,"[558.7229156481817, 168.4233639240265]"
F252013,30,2,0.7,"[529.2355902717454, 196.59131360054016]"
F252013,30,2,0.8,"[525.5088694344377, 224.7147479057312]"
F252013,30,2,0.9,"[509.0872814871873, 252.88552904129028]"
F252013,30,2,1.0,"[494.6570521549436, 281.04233288764954]"
F252013,30,3,0.01,"[920.2647451728008, 2.8199188709259033]"
F252013,30,3,0.1,"[836.4044443609466, 28.05770492553711]"
F252013,30,3,0.2,"[764.1126180638357, 56.08848190307617]"
F252013,30,3,0.3,"[624.3099754863802, 84.12689352035522]"
F252013,30,3,0.4,"[557.6117583858395, 112.13157248497009]"
F252013,30,3,0.5,"[538.0080876489051, 140.14774584770203]"
F252013,30,3,0.6,"[538.0080876489051, 168.14112257957458]"
F252013,30,3,0.7,"[498.50329434782407, 196.1662359237671]"
F252013,30,3,0.8,"[498.50329434782407, 224.19821047782898]"
F252013,30,3,0.9,"[488.35576844508523, 252.26565980911255]"
F252013,30,3,1.0,"[488.35576844508523, 280.2931764125824]"
F252013,30,4,0.01,"[1051.2169027126056, 2.8231377601623535]"
F252013,30,4,0.1,"[814.896790940189, 28.097742080688477]"
F252013,30,4,0.2,"[772.5682554893413, 56.08013343811035]"
F252013,30,4,0.3,"[768.838305318307, 84.04781770706177]"
F252013,30,4,0.4,"[684.3349211780812, 112.04077339172363]"
F252013,30,4,0.5,"[662.1206351273106, 140.03529024124146]"
F252013,30,4,0.6,"[643.5549999493774, 168.02862119674683]"
F252013,30,4,0.7,"[642.9616618366888, 196.0593922138214]"
F252013,30,4,0.8,"[590.7415752011418, 224.09905433654785]"
F252013,30,4,0.9,"[574.591219063366, 252.14588928222656]"
F252013,30,4,1.0,"[574.591219063366, 280.18635392189026]"
F252013,30,5,0.01,"[520.2283462427004, 2.815586805343628]"
F252013,30,5,0.1,"[511.62531534947243, 28.06492280960083]"
F252013,30,5,0.2,"[479.26117861411876, 56.12533950805664]"
F252013,30,5,0.3,"[478.4797189278361, 84.24580955505371]"
F252013,30,5,0.4,"[434.70634605328314, 112.28015804290771]"
F252013,30,5,0.5,"[421.41756489860063, 140.34639358520508]"
F252013,30,5,0.6,"[404.09334426126065, 168.4006326198578]"
F252013,30,5,0.7,"[404.09334426126065, 196.46788120269775]"
F252013,30,5,0.8,"[404.09334426126065, 224.53527808189392]"
F252013,30,5,0.9,"[404.09334426126065, 252.60841178894043]"
F252013,30,5,1.0,"[404.09334426126065, 280.64403915405273]"
F252013,30,6,0.01,"[580.6667153217825, 2.8210136890411377]"
F252013,30,6,0.1,"[562.8084461924543, 28.13692331314087]"
F252013,30,6,0.2,"[533.5466318538126, 56.204521894454956]"
F252013,30,6,0.3,"[485.3674375147673, 84.28823280334473]"
F252013,30,6,0.4,"[475.4184981240676, 112.44118404388428]"
F252013,30,6,0.5,"[454.41071098770635, 140.63119840621948]"
F252013,30,6,0.6,"[440.4172632669147, 168.7647705078125]"
F252013,30,6,0.7,"[427.4576544643187, 196.94462156295776]"
F252013,30,6,0.8,"[421.7877596735095, 225.06699872016907]"
F252013,30,6,0.9,"[421.7877596735095, 253.255122423172]"
F252013,30,6,1.0,"[421.7877596735095, 281.3636472225189]"
F252013,30,7,0.01,"[1679.920963652387, 2.8158979415893555]"
F252013,30,7,0.1,"[1247.0288834067374, 28.06499409675598]"
F252013,30,7,0.2,"[1031.7912861546993, 56.10885405540466]"
F252013,30,7,0.3,"[839.25266782379, 84.16569447517395]"
F252013,30,7,0.4,"[648.3210173700281, 112.15417718887329]"
F252013,30,7,0.5,"[538.430933453019, 140.17457723617554]"
F252013,30,7,0.6,"[495.147221761285, 168.1424684524536]"
F252013,30,7,0.7,"[475.72817544228883, 196.23537731170654]"
F252013,30,7,0.8,"[466.7074097705897, 224.34912705421448]"
F252013,30,7,0.9,"[466.7074097705897, 252.48494005203247]"
F252013,30,7,1.0,"[466.7074097705897, 280.63061809539795]"
F252013,30,8,0.01,"[695.5531181797683, 2.8112080097198486]"
F252013,30,8,0.1,"[631.7101612059573, 27.95864486694336]"
F252013,30,8,0.2,"[560.5632509773907, 55.93345832824707]"
F252013,30,8,0.3,"[560.5632509773907, 83.96374773979187]"
F252013,30,8,0.4,"[553.1795589810904, 111.9025251865387]"
F252013,30,8,0.5,"[489.3875652154277, 139.847962141037]"
F252013,30,8,0.6,"[470.3492008422636, 167.78062319755554]"
F252013,30,8,0.7,"[456.2384549069957, 195.7556357383728]"
F252013,30,8,0.8,"[451.12135289683215, 223.7701735496521]"
F252013,30,8,0.9,"[451.12135289683215, 251.8219518661499]"
F252013,30,8,1.0,"[451.12135289683215, 279.8252193927765]"
F252013,30,9,0.01,"[914.4769830511732, 2.8066492080688477]"
F252013,30,9,0.1,"[873.9685681863748, 27.95359516143799]"
F252013,30,9,0.2,"[740.3276311766581, 55.8793511390686]"
F252013,30,9,0.3,"[630.189827907536, 83.78327226638794]"
F252013,30,9,0.4,"[630.189827907536, 111.64075350761414]"
F252013,30,9,0.5,"[630.189827907536, 139.5290403366089]"
F252013,30,9,0.6,"[630.189827907536, 167.40130281448364]"
F252013,30,9,0.7,"[630.189827907536, 195.39530682563782]"
F252013,30,9,0.8,"[630.189827907536, 223.3653106689453]"
F252013,30,9,0.9,"[630.189827907536, 251.40557742118835]"
F252013,30,9,1.0,"[630.189827907536, 279.3810787200928]"
