function,dimension,run,checkpoint,error
F252013,30,10,0.01,"[708.0300230277971, 2.81986141204834]"
F252013,30,10,0.1,"[656.564884848216, 28.136412143707275]"
F252013,30,10,0.2,"[616.507507689048, 56.1920006275177]"
F252013,30,10,0.3,"[564.0582203313384, 84.32312083244324]"
F252013,30,10,0.4,"[564.0582203313384, 112.39312887191772]"
F252013,30,10,0.5,"[564.0582203313384, 140.4790244102478]"
F252013,30,10,0.6,"[564.0582203313384, 168.54003810882568]"
F252013,30,10,0.7,"[554.242265316816, 196.71175456047058]"
F252013,30,10,0.8,"[538.6982261494352, 224.86774730682373]"
F252013,30,10,0.9,"[536.4711675832323, 253.0286886692047]"
F252013,30,10,1.0,"[531.3861147726616, 281.1672613620758]"
F252013,30,11,0.01,"[534.5660700613632, 2.820697784423828]"
F252013,30,11,0.1,"[514.7206369947792, 28.091603755950928]"
F252013,30,11,0.2,"[492.391918043596, 56.198010206222534]"
F252013,30,11,0.3,"[492.391918043596, 84.26739048957825]"
F252013,30,11,0.4,"[486.18655688941476, 112.33596134185791]"
F252013,30,11,0.5,"[483.6150185621236, 140.44844508171082]"
F252013,30,11,0.6,"[483.6150185621236, 168.5360426902771]"
F252013,30,11,0.7,"[483.6150185621236, 196.66348457336426]"
F252013,30,11,0.8,"[483.6150185621236, 224.80432510375977]"
F252013,30,11,0.9,"[459.75356420252183, 252.97092032432556]"
F252013,30,11,1.0,"[459.75356420252183, 281.06502962112427]"
F252013,30,12,0.01,"[534.8445114139442, 2.8185112476348877]"
F252013,30,12,0.1,"[511.1195909369694, 28.094173669815063]"
F252013,30,12,0.2,"[498.8166874321837, 56.165958642959595]"
F252013,30,12,0.3,"[493.30326332098934, 84.29123568534851]"
F252013,30,12,0.4,"[490.05706711486573, 112.33346652984619]"
F252013,30,12,0.5,"[487.657554472142, 140.3641722202301]"
F252013,30,12,0.6,"[487.657554472142, 168.42937517166138]"
F252013,30,12,0.7,"[450.20148867584044, 196.51781582832336]"
F252013,30,12,0.8,"[449.29917146770777, 224.65017199516296]"
F252013,30,12,0.9,"[449.29917146770777, 252.713032245636]"
F252013,30,12,1.0,"[438.38178986446906, 280.7570598125458]"
F252013,30,13,0.01,"[1613.1040906465246, 2.8045034408569336]"
F252013,30,13,0.1,"[1163.4810366225329, 27.96843719482422]"
F252013,30,13,0.2,"[802.43469818617, 55.92127060890198]"
F252013,30,13,0.3,"[726.1573474276595, 83.91601419448853]"
F252013,30,13,0.4,"[633.910908789898, 111.83651065826416]"
F252013,30,13,0.5,"[572.9757363604278, 139.8614785671234]"
F252013,30,13,0.6,"[572.9757363604278, 167.8384325504303]"
F252013,30,13,0.7,"[572.9757363604278, 195.9083230495453]"
F252013,30,13,0.8,"[559.8923695629815, 223.90188932418823]"
F252013,30,13,0.9,"[535.9991159960696, 251.89962458610535]"
F252013,30,13,1.0,"[535.9991159960696, 279.9068350791931]"
F252013,30,14,0.01,"[656.9672449683553, 2.8045263290405273]"
F252013,30,14,0.1,"[568.4341669425453, 27.976609706878662]"
F252013,30,14,0.2,"[545.2249011800641, 55.883944034576416]"
F252013,30,14,0.3,"[545.2249011800641, 83.7983181476593]"
F252013,30,14,0.4,"[545.2249011800641, 111.70488023757935]"
F252013,30,14,0.5,"[545.2249011800641, 139.61604833602905]"
F252013,30,14,0.6,"[545.2249011800641, 167.54698491096497]"
F252013,30,14,0.7,"[529.9211307012879, 195.5232801437378]"
F252013,30,14,0.8,"[482.3165630563526, 223.50614857673645]"
F252013,30,14,0.9,"[482.3165630563526, 251.65137434005737]"
F252013,30,14,1.0,"[482.3165630563526, 279.62159276008606]"
F252013,30,15,0.01,"[859.6996734965435, 2.8093104362487793]"
F252013,30,15,0.1,"[848.1629557336023, 28.049238443374634]"
F252013,30,15,0.2,"[746.8867698465133, 56.028677225112915]"
F252013,30,15,0.3,"[622.415379423775, 84.04835867881775]"
F252013,30,15,0.4,"[596.5768730103773, 112.0873155593872]"
F252013,30,15,0.5,"[566.8179944043054, 140.14251613616943]"
F252013,30,15,0.6,"[559.494188853211, 168.20301342010498]"
F252013,30,15,0.7,"[496.5281973992983, 196.27314972877502]"
F252013,30,15,0.8,"[496.5281973992983, 224.62655019760132]"
F252013,30,15,0.9,"[496.5281973992983, 252.75061869621277]"
F252013,30,15,1.0,"[496.5281973992983, 280.75136828422546]"
F252013,30,16,0.01,"[507.54687627601857, 2.807070016860962]"
F252013,30,16,0.1,"[499.1034450253933, 28.001659393310547]"
F252013,30,16,0.2,"[474.37183633147924, 56.027029514312744]"
F252013,30,16,0.3,"[473.39279190357365, 84.11516499519348]"
F252013,30,16,0.4,"[462.41887067791254, 112.1603696346283]"
F252013,30,16,0.5,"[448.0999642419006, 140.17146682739258]"
F252013,30,16,0.6,"[448.0999642419006, 168.14927053451538]"
F252013,30,16,0.7,"[448.0999642419006, 196.212415933609]"
F252013,30,16,0.8,"[448.0999642419006, 224.27253556251526]"
F252013,30,16,0.9,"[448.0999642419006, 252.3679928779602]"
F252013,30,16,1.0,"[448.0999642419006, 280.43596625328064]"
F252013,30,17,0.01,"[801.6804343684344, 2.8070919513702393]"
F252013,30,17,0.1,"[759.2494920211575, 27.942620992660522]"
F252013,30,17,0.2,"[729.7893708012198, 55.81684708595276]"
F252013,30,17,0.3,"[619.8698861044363, 83.7494888305664]"
F252013,30,17,0.4,"[572.2922246686862, 111.64017629623413]"
F252013,30,17,0.5,"[540.9370118719698, 139.58780193328857]"
F252013,30,17,0.6,"[516.4746236441297, 167.48052716255188]"
F252013,30,17,0.7,"[516.4746236441297, 195.41450142860413]"
F252013,30,17,0.8,"[516.4746236441297, 223.37402486801147]"
F252013,30,17,0.9,"[481.78786442307387, 251.84673047065735]"
F252013,30,17,1.0,"[477.0726478455781, 279.79262709617615]"
F252013,30,18,0.01,"[1108.6446528062324, 2.787954807281494]"
F252013,30,18,0.1,"[859.8232845920711, 27.78239417076111]"
F252013,30,18,0.2,"[772.4112335749451, 55.58619451522827]"
F252013,30,18,0.3,"[669.8094953097589, 83.43184518814087]"
F252013,30,18,0.4,"[638.2312523466949, 111.19746160507202]"
F252013,30,18,0.5,"[635.4030913678489, 139.00248456001282]"
F252013,30,18,0.6,"[635.4030913678489, 166.758850812912]"
F252013,30,18,0.7,"[635.4030913678489, 194.57224893569946]"
F252013,30,18,0.8,"[531.5469401892155, 222.34419202804565]"
F252013,30,18,0.9,"[430.5657030777784, 250.1929967403412]"
F252013,30,18,1.0,"[430.5657030777784, 278.01107478141785]"
F252013,30,19,0.01,"[622.8028073028809, 3.2423694133758545]"
F252013,30,19,0.1,"[547.1771612992238, 32.30127930641174]"
F252013,30,19,0.2,"[507.47983064656864, 64.52474784851074]"
F252013,30,19,0.3,"[507.47983064656864, 96.74239253997803]"
F252013,30,19,0.4,"[496.74780038755125, 128.94574880599976]"
F252013,30,19,0.5,"[495.51445987756756, 161.24840354919434]"
F252013,30,19,0.6,"[467.456616017932, 193.46183562278748]"
F252013,30,19,0.7,"[467.456616017932, 225.36094188690186]"
F252013,30,19,0.8,"[467.456616017932, 253.16665482521057]"
F252013,30,19,0.9,"[467.456616017932, 281.02569603919983]"
F252013,30,19,1.0,"[467.456616017932, 308.79990816116333]"
F252013,30,20,0.01,"[739.3998454970792, 2.8053174018859863]"
F252013,30,20,0.1,"[649.3250783877616, 28.028446912765503]"
F252013,30,20,0.2,"[593.580647630512, 55.98484182357788]"
F252013,30,20,0.3,"[574.80589574222, 84.01481986045837]"
F252013,30,20,0.4,"[513.2940755146265, 111.9804949760437]"
F252013,30,20,0.5,"[497.4881551007775, 140.00794982910156]"
F252013,30,20,0.6,"[497.4881551007775, 167.9473695755005]"
F252013,30,20,0.7,"[497.2321326669796, 195.9329650402069]"
F252013,30,20,0.8,"[467.4156708073683, 224.21307253837585]"
F252013,30,20,0.9,"[460.2684570747697, 252.25041222572327]"
F252013,30,20,1.0,"[460.2684570747697, 280.3010325431824]"
F252013,30,21,0.01,"[510.7770818073036, 2.8063106536865234]"
F252013,30,21,0.1,"[500.37847734351203, 27.958352088928223]"
F252013,30,21,0.2,"[498.35469408402355, 55.842615604400635]"
F252013,30,21,0.3,"[490.70413370933034, 83.72512722015381]"
F252013,30,21,0.4,"[490.70413370933034, 111.57845044136047]"
F252013,30,21,0.5,"[490.70413370933034, 139.53741025924683]"
F252013,30,21,0.6,"[490.70413370933034, 167.46181631088257]"
F252013,30,21,0.7,"[490.70413370933034, 195.42235255241394]"
F252013,30,21,0.8,"[490.3029994054268, 223.3583378791809]"
F252013,30,21,0.9,"[490.3029994054268, 251.32666492462158]"
F252013,30,21,1.0,"[490.3029994054268, 279.2951674461365]"
F252013,30,22,0.01,"[651.5836684820861, 2.79137921333313]"
F252013,30,22,0.1,"[534.8161415474415, 27.797716856002808]"
F252013,30,22,0.2,"[522.4499267246626, 55.57592844963074]"
F252013,30,22,0.3,"[522.4499267246626, 83.41414475440979]"
F252013,30,22,0.4,"[488.0397076182767, 111.25373387336731]"
F252013,30,22,0.5,"[467.2313532116259, 139.08491253852844]"
F252013,30,22,0.6,"[467.2313532116259, 166.92458200454712]"
F252013,30,22,0.7,"[467.2313532116259, 194.78706860542297]"
F252013,30,22,0.8,"[459.03690118591703, 222.64590620994568]"
F252013,30,22,0.9,"[442.2935245826927, 250.54388189315796]"
F252013,30,22,1.0,"[439.8304478012906, 278.39125657081604]"
F252013,30,23,0.01,"[562.3580029710788, 2.8283145427703857]"
F252013,30,23,0.1,"[528.1354439040642, 28.128485202789307]"
F252013,30,23,0.2,"[510.6175368378756, 56.23278069496155]"
F252013,30,23,0.3,"[506.1807232755009, 84.31469130516052]"
F252013,30,23,0.4,"[486.7156292426055, 112.3962049484253]"
F252013,30,23,0.5,"[486.7156292426055, 140.52513241767883]"
F252013,30,23,0.6,"[485.6139385771071, 168.62889552116394]"
F252013,30,23,0.7,"[485.6139385771071, 196.7405776977539]"
F252013,30,23,0.8,"[485.6139385771071, 224.87656021118164]"
F252013,30,23,0.9,"[485.6139385771071, 253.0057020187378]"
F252013,30,23,1.0,"[485.6139385771071, 281.1096382141113]"
F252013,30,24,0.01,"[689.201035969219, 2.8215904235839844]"
F252013,30,24,0.1,"[658.8776829657252, 28.186429738998413]"
F252013,30,24,0.2,"[578.1550930641342, 56.318613052368164]"
F252013,30,24,0.3,"[532.6733651106688, 84.60921669006348]"
F252013,30,24,0.4,"[492.1250544622344, 112.77127432823181]"
F252013,30,24,0.5,"[492.1250544622344, 140.97834539413452]"
F252013,30,24,0.6,"[484.9380149615972, 169.1572072505951]"
F252013,30,24,0.7,"[482.8319404006752, 197.3975989818573]"
F252013,30,24,0.8,"[457.86590647606636, 225.66050457954407]"
F252013,30,24,0.9,"[457.86590647606636, 253.8704378604889]"
F252013,30,24,1.0,"[455.1663896992327, 282.0548801422119]"
F252013,30,25,0.01,"[695.0160703284091, 2.8177599906921387]"
F252013,30,25,0.1,"[672.2450355701976, 28.036979913711548]"
F252013,30,25,0.2,"[614.6651825697445, 56.04458832740784]"
F252013,30,25,0.3,"[566.8966225142533, 84.00478863716125]"
F252013,30,25,0.4,"[510.1399439574634, 111.94371104240417]"
F252013,30,25,0.5,"[480.89623709970556, 139.9574282169342]"
F252013,30,25,0.6,"[480.89623709970556, 167.9456787109375]"
F252013,30,25,0.7,"[480.89623709970556, 195.96190524101257]"
F252013,30,25,0.8,"[480.89623709970556, 223.94607210159302]"
F252013,30,25,0.9,"[480.89623709970556, 251.95839500427246]"
F252013,30,25,1.0,"[480.89623709970556, 279.90269947052]"
F252013,30,26,0.01,"[845.3898936820128, 2.8212857246398926]"
F252013,30,26,0.1,"[705.611888659721, 28.121503591537476]"
F252013,30,26,0.2,"[694.1946061669066, 56.133981227874756]"
F252013,30,26,0.3,"[653.3960529947867, 84.17317223548889]"
F252013,30,26,0.4,"[543.2473595047331, 112.19589805603027]"
F252013,30,26,0.5,"[508.4812559843717, 140.25926613807678]"
F252013,30,26,0.6,"[482.5274253579298, 168.2991077899933]"
F252013,30,26,0.7,"[482.5274253579298, 196.40459632873535]"
F252013,30,26,0.8,"[476.9747342145074, 224.5285291671753]"
F252013,30,26,0.9,"[449.81747926621983, 252.63317036628723]"
F252013,30,26,1.0,"[438.38063623934454, 280.74698877334595]"
F252013,30,27,0.01,"[945.1396165893959, 2.81331729888916]"
F252013,30,27,0.1,"[797.4120012267076, 28.013951539993286]"
F252013,30,27,0.2,"[795.3452138061643, 55.97080898284912]"
F252013,30,27,0.3,"[701.0150573449941, 83.98750019073486]"
F252013,30,27,0.4,"[701.0150573449941, 112.04336142539978]"
F252013,30,27,0.5,"[656.7662419239336, 140.08130931854248]"
F252013,30,27,0.6,"[612.796302105279, 168.1559658050537]"
F252013,30,27,0.7,"[597.0107336038432, 196.2736256122589]"
F252013,30,27,0.8,"[597.0107336038432, 224.6075780391693]"
F252013,30,27,0.9,"[564.1007348160892, 252.7511341571808]"
F252013,30,27,1.0,"[554.3884090958161, 280.87431740760803]"
F252013,30,28,0.01,"[529.8182961219263, 2.822016477584839]"
F252013,30,28,0.1,"[514.1056550199517, 28.114471912384033]"
F252013,30,28,0.2,"[488.2091319756496, 56.17042016983032]"
F252013,30,28,0.3,"[468.6147540245074, 84.22981095314026]"
F252013,30,28,0.4,"[466.74219879385737, 112.26376533508301]"
F252013,30,28,0.5,"[466.74219879385737, 140.34317445755005]"
F252013,30,28,0.6,"[434.8805994734669, 168.40364933013916]"
F252013,30,28,0.7,"[434.8805994734669, 196.5215232372284]"
F252013,30,28,0.8,"[425.7402177457002, 224.5772008895874]"
F252013,30,28,0.9,"[425.7402177457002, 252.70542240142822]"
F252013,30,28,1.0,"[425.7402177457002, 280.7952585220337]"
F252013,30,29,0.01,"[701.7672073895164, 2.8130264282226562]"
F252013,30,29,0.1,"[659.1258468531628, 28.045722484588623]"
F252013,30,29,0.2,"[613.1514653153167, 56.076172828674316]"
F252013,30,29,0.3,"[586.23415423291, 84.131991147995]"
F252013,30,29,0.4,"[564.6054520609605, 112.16628003120422]"
F252013,30,29,0.5,"[564.6054520609605, 140.21335530281067]"
F252013,30,29,0.6,"[564.6054520609605, 168.25667881965637]"
F252013,30,29,0.7,"[564.6054520609605, 196.33395409584045]"
F252013,30,29,0.8,"[564.6054520609605, 224.4339497089386]"
F252013,30,29,0.9,"[564.6054520609605, 252.5547423362732]"
F252013,30,29,1.0,"[530.8440766948866, 280.63737869262695]"
F252013,30,30,0.01,"[828.9674856993524, 2.80206561088562]"
F252013,30,30,0.1,"[744.7975178707748, 27.930274963378906]"
F252013,30,30,0.2,"[649.1881232619444, 55.82016158103943]"
F252013,30,30,0.3,"[634.0852795649821, 83.75706768035889]"
F252013,30,30,0.4,"[631.5217210609121, 111.63712954521179]"
F252013,30,30,0.5,"[597.0040753622384, 139.51534605026245]"
F252013,30,30,0.6,"[543.0874918916325, 167.4265112876892]"
F252013,30,30,0.7,"[489.73390761519795, 195.4407229423523]"
F252013,30,30,0.8,"[489.73390761519795, 223.3903787136078]"
F252013,30,30,0.9,"[483.8201480225848, 251.43117833137512]"
F252013,30,30,1.0,"[471.67980964242656, 279.44240069389343]"
F252013,30,31,0.01,"[559.760384858532, 2.8304033279418945]"
F252013,30,31,0.1,"[558.8811790087, 28.233899354934692]"
F252013,30,31,0.2,"[527.583854554764, 56.432676792144775]"
F252013,30,31,0.3,"[515.2660074271416, 84.68026375770569]"
F252013,30,31,0.4,"[515.2660074271416, 112.84056973457336]"
F252013,30,31,0.5,"[515.2660074271416, 141.11230945587158]"
F252013,30,31,0.6,"[515.2660074271416, 169.27712297439575]"
F252013,30,31,0.7,"[495.4496894623878, 197.50097227096558]"
F252013,30,31,0.8,"[495.4496894623878, 225.86926102638245]"
F252013,30,31,0.9,"[474.93498557522594, 254.38309049606323]"
F252013,30,31,1.0,"[472.5672463400624, 282.5381815433502]"
F252013,30,32,0.01,"[532.7531603317045, 2.8145008087158203]"
F252013,30,32,0.1,"[492.18499239312087, 28.029203414916992]"
F252013,30,32,0.2,"[490.7733463273353, 56.01493954658508]"
F252013,30,32,0.3,"[490.7733463273353, 84.00200891494751]"
F252013,30,32,0.4,"[490.7733463273353, 111.95595002174377]"
F252013,30,32,0.5,"[482.1114995811686, 139.95644974708557]"
F252013,30,32,0.6,"[458.27038120185443, 167.97369623184204]"
F252013,30,32,0.7,"[458.27038120185443, 196.02489829063416]"
F252013,30,32,0.8,"[457.6929470928569, 224.07924890518188]"
F252013,30,32,0.9,"[444.43579084708335, 252.1366834640503]"
F252013,30,32,1.0,"[408.61268319618785, 280.1604497432709]"
F252013,30,33,0.01,"[1177.7758673883523, 2.8169612884521484]"
F252013,30,33,0.1,"[968.325547646627, 28.035410404205322]"
F252013,30,33,0.2,"[877.1137502758584, 56.053603172302246]"
F252013,30,33,0.3,"[849.2930576369026, 84.06519794464111]"
F252013,30,33,0.4,"[779.6195912978628, 112.12278318405151]"
F252013,30,33,0.5,"[693.9967971106296, 140.2219636440277]"
F252013,30,33,0.6,"[635.7393064088515, 168.282963514328]"
F252013,30,33,0.7,"[578.7901850657577, 196.4135229587555]"
F252013,30,33,0.8,"[565.078037532789, 224.42384552955627]"
F252013,30,33,0.9,"[533.9529078985363, 252.46686673164368]"
F252013,30,33,1.0,"[533.9529078985363, 280.487589597702]"
F252013,30,34,0.01,"[597.8456719337698, 2.817309856414795]"
F252013,30,34,0.1,"[568.4573272313064, 28.116334199905396]"
F252013,30,34,0.2,"[534.5252918427179, 56.23668336868286]"
F252013,30,34,0.3,"[534.5252918427179, 84.35276246070862]"
F252013,30,34,0.4,"[534.5252918427179, 112.46785044670105]"
F252013,30,34,0.5,"[534.5252918427179, 140.64122605323792]"
F252013,30,34,0.6,"[534.5252918427179, 168.79356336593628]"
F252013,30,34,0.7,"[524.8236624461438, 196.98325157165527]"
F252013,30,34,0.8,"[506.9059242743665, 225.51076650619507]"
F252013,30,34,0.9,"[487.57408707676495, 253.77182340621948]"
F252013,30,34,1.0,"[458.57051474651826, 281.8816282749176]"
F252013,30,35,0.01,"[882.4803158220395, 2.8107099533081055]"
F252013,30,35,0.1,"[791.3062270384189, 28.05132031440735]"
F252013,30,35,0.2,"[737.8366792760116, 56.01469302177429]"
F252013,30,35,0.3,"[689.3234043877574, 83.986008644104]"
F252013,30,35,0.4,"[603.308492257861, 111.88474321365356]"
F252013,30,35,0.5,"[575.0563715837445, 139.87141299247742]"
F252013,30,35,0.6,"[575.0563715837445, 167.80139350891113]"
F252013,30,35,0.7,"[558.7816911642312, 195.80201506614685]"
F252013,30,35,0.8,"[517.1199749258028, 223.80530166625977]"
F252013,30,35,0.9,"[499.5752247288326, 251.90374636650085]"
F252013,30,35,1.0,"[499.5752247288326, 279.9505236148834]"
F252013,30,36,0.01,"[900.7020236280698, 2.8100028038024902]"
F252013,30,36,0.1,"[753.6239797866901, 27.936344861984253]"
F252013,30,36,0.2,"[608.5438722762324, 55.76384091377258]"
F252013,30,36,0.3,"[595.3425904050325, 83.67181658744812]"
F252013,30,36,0.4,"[542.9082087348227, 111.4717800617218]"
F252013,30,36,0.5,"[542.9082087348227, 139.33164072036743]"
F252013,30,36,0.6,"[540.4159347261689, 167.22762751579285]"
F252013,30,36,0.7,"[531.8440430522724, 195.17546248435974]"
F252013,30,36,0.8,"[531.8440430522724, 223.0924632549286]"
F252013,30,36,0.9,"[528.3330018680981, 251.15368723869324]"
F252013,30,36,1.0,"[528.3330018680981, 279.0443580150604]"
F252013,30,37,0.01,"[1779.0445359587047, 2.8278777599334717]"
F252013,30,37,0.1,"[972.4477956123924, 28.250547885894775]"
F252013,30,37,0.2,"[860.7962558225884, 56.406033992767334]"
F252013,30,37,0.3,"[651.7529429966453, 84.61713552474976]"
F252013,30,37,0.4,"[651.7529429966453, 112.75360894203186]"
F252013,30,37,0.5,"[619.9643887976372, 140.9609339237213]"
F252013,30,37,0.6,"[533.7241190475247, 169.17653036117554]"
F252013,30,37,0.7,"[532.342156989205, 197.42566657066345]"
F252013,30,37,0.8,"[502.19884455238935, 225.61376905441284]"
F252013,30,37,0.9,"[502.19884455238935, 254.0298125743866]"
F252013,30,37,1.0,"[478.0630983269757, 282.2503731250763]"
F252013,30,38,0.01,"[567.6290777170884, 2.8098275661468506]"
F252013,30,38,0.1,"[552.3350532380869, 28.05780529975891]"
F252013,30,38,0.2,"[552.3350532380869, 56.0397093296051]"
F252013,30,38,0.3,"[529.4324701014993, 84.06425142288208]"
F252013,30,38,0.4,"[527.5812243418045, 112.02877116203308]"
F252013,30,38,0.5,"[527.5812243418045, 140.05873584747314]"
F252013,30,38,0.6,"[527.5812243418045, 168.04621863365173]"
F252013,30,38,0.7,"[527.5812243418045, 196.12493300437927]"
F252013,30,38,0.8,"[527.5812243418045, 224.19502472877502]"
F252013,30,38,0.9,"[527.5812243418045, 252.2774600982666]"
F252013,30,38,1.0,"[512.5349687246762, 280.3207197189331]"
F252013,30,39,0.01,"[564.4130436664559, 2.823331832885742]"
F252013,30,39,0.1,"[550.7132817561953, 28.104745864868164]"
F252013,30,39,0.2,"[527.3913447549073, 56.19866871833801]"
F252013,30,39,0.3,"[527.3913447549073, 84.31351923942566]"
F252013,30,39,0.4,"[509.9315081257512, 112.36651921272278]"
F252013,30,39,0.5,"[482.4080415459214, 140.44647884368896]"
F252013,30,39,0.6,"[482.4080415459214, 168.4444544315338]"
F252013,30,39,0.7,"[475.0974677359827, 196.5108823776245]"
F252013,30,39,0.8,"[475.0974677359827, 224.62144589424133]"
F252013,30,39,0.9,"[462.2539743457294, 252.73637890815735]"
F252013,30,39,1.0,"[462.2539743457294, 280.82714343070984]"
F252013,30,40,0.01,"[1198.8562930012217, 2.8635950088500977]"
F252013,30,40,0.1,"[888.407082423889, 28.073001623153687]"
F252013,30,40,0.2,"[772.2155884313429, 56.030988454818726]"
F252013,30,40,0.3,"[616.7998690616118, 84.04259419441223]"
F252013,30,40,0.4,"[565.5391585651898, 111.9105658531189]"
