function,dimension,run,checkpoint,error
F252013,30,40,0.5,"[535.321202895947, 139.87044835090637]"
F252013,30,40,0.6,"[532.7792302698231, 167.7852201461792]"
F252013,30,40,0.7,"[460.63683249286623, 195.7994327545166]"
F252013,30,40,0.8,"[460.63683249286623, 223.97433471679688]"
F252013,30,40,0.9,"[445.9233619624488, 257.2996714115143]"
F252013,30,40,1.0,"[435.8700151834969, 288.72280621528625]"
F252013,30,41,0.01,"[580.9908715463207, 2.8122246265411377]"
F252013,30,41,0.1,"[562.3056843040658, 28.008010864257812]"
F252013,30,41,0.2,"[562.3056843040658, 55.91491389274597]"
F252013,30,41,0.3,"[554.0393273494897, 83.89896821975708]"
F252013,30,41,0.4,"[533.6171774382838, 111.86066031455994]"
F252013,30,41,0.5,"[530.1496052608636, 139.85829663276672]"
F252013,30,41,0.6,"[497.43338214788173, 167.86316847801208]"
F252013,30,41,0.7,"[497.43338214788173, 195.90879583358765]"
F252013,30,41,0.8,"[497.43338214788173, 223.93611884117126]"
F252013,30,41,0.9,"[497.43338214788173, 251.99533796310425]"
F252013,30,41,1.0,"[497.43338214788173, 280.0811321735382]"
F252013,30,42,0.01,"[872.9549879136227, 2.804063558578491]"
F252013,30,42,0.1,"[798.0533004402976, 27.92420482635498]"
F252013,30,42,0.2,"[766.0524880242065, 55.82814288139343]"
F252013,30,42,0.3,"[756.0408329429879, 83.74138236045837]"
F252013,30,42,0.4,"[619.4450746785919, 111.62871241569519]"
F252013,30,42,0.5,"[544.7919129738975, 139.55095052719116]"
F252013,30,42,0.6,"[544.7919129738975, 167.44490790367126]"
F252013,30,42,0.7,"[544.7919129738975, 195.3995852470398]"
F252013,30,42,0.8,"[504.2945438699544, 223.31141829490662]"
F252013,30,42,0.9,"[496.71140665675694, 251.28061056137085]"
F252013,30,42,1.0,"[465.6606645156878, 279.19172501564026]"
F252013,30,43,0.01,"[878.4916476799372, 2.8187248706817627]"
F252013,30,43,0.1,"[775.308849229245, 28.066940546035767]"
F252013,30,43,0.2,"[656.1685793138872, 56.0761604309082]"
F252013,30,43,0.3,"[656.1685793138872, 84.13805556297302]"
F252013,30,43,0.4,"[570.4406471754246, 112.1607916355133]"
F252013,30,43,0.5,"[520.6520532007326, 140.27269911766052]"
F252013,30,43,0.6,"[509.019910226541, 168.36447072029114]"
F252013,30,43,0.7,"[509.019910226541, 196.4926118850708]"
F252013,30,43,0.8,"[476.4036365894435, 224.7283821105957]"
F252013,30,43,0.9,"[451.672331449417, 252.9310154914856]"
F252013,30,43,1.0,"[451.35441116757056, 281.09713888168335]"
F252013,30,44,0.01,"[819.0921207507881, 2.851682186126709]"
F252013,30,44,0.1,"[660.1089494489536, 28.06532573699951]"
F252013,30,44,0.2,"[597.5760824520037, 56.05420923233032]"
F252013,30,44,0.3,"[583.075782291321, 84.06956267356873]"
F252013,30,44,0.4,"[577.2273081015906, 112.04207992553711]"
F252013,30,44,0.5,"[577.2273081015906, 140.02124691009521]"
F252013,30,44,0.6,"[577.2273081015906, 167.99696254730225]"
F252013,30,44,0.7,"[543.4585335737033, 196.0874638557434]"
F252013,30,44,0.8,"[523.3710518073672, 224.1428439617157]"
F252013,30,44,0.9,"[491.0007054674463, 253.32995510101318]"
F252013,30,44,1.0,"[474.0467442530364, 281.4351272583008]"
F252013,30,45,0.01,"[763.8253630863796, 2.8450653553009033]"
F252013,30,45,0.1,"[685.5988632291094, 28.39452362060547]"
F252013,30,45,0.2,"[667.8388427552381, 56.730207443237305]"
F252013,30,45,0.3,"[667.7177203075476, 85.0933129787445]"
F252013,30,45,0.4,"[624.351088638417, 113.394615650177]"
F252013,30,45,0.5,"[595.2203892581224, 141.80575895309448]"
F252013,30,45,0.6,"[572.1606857032918, 170.15819430351257]"
F252013,30,45,0.7,"[570.4331937047662, 198.64986419677734]"
F252013,30,45,0.8,"[566.6123812236872, 227.12053751945496]"
F252013,30,45,0.9,"[551.6965471264803, 255.63898921012878]"
F252013,30,45,1.0,"[551.6965471264803, 284.0651409626007]"
F252013,30,46,0.01,"[1191.4620788496704, 2.8270812034606934]"
F252013,30,46,0.1,"[974.3826000052186, 28.173073530197144]"
F252013,30,46,0.2,"[881.4060751165985, 56.266523361206055]"
F252013,30,46,0.3,"[825.9890689026947, 84.408700466156]"
F252013,30,46,0.4,"[768.2100360005184, 112.57851719856262]"
F252013,30,46,0.5,"[672.5014875714917, 140.77568697929382]"
F252013,30,46,0.6,"[626.6885923160212, 168.88330745697021]"
F252013,30,46,0.7,"[626.6885923160212, 197.02120184898376]"
F252013,30,46,0.8,"[600.1802723923363, 225.22109627723694]"
F252013,30,46,0.9,"[600.1802723923363, 253.39227080345154]"
F252013,30,46,1.0,"[594.3765004930247, 281.57310485839844]"
F252013,30,47,0.01,"[954.8292964163638, 2.815544366836548]"
F252013,30,47,0.1,"[736.9923152353765, 28.113880395889282]"
F252013,30,47,0.2,"[655.6456699577552, 56.14701771736145]"
F252013,30,47,0.3,"[593.208047712496, 84.16304612159729]"
F252013,30,47,0.4,"[588.5724968555451, 112.24285554885864]"
F252013,30,47,0.5,"[568.2326722330672, 140.34122610092163]"
F252013,30,47,0.6,"[568.2326722330672, 168.44700264930725]"
F252013,30,47,0.7,"[528.2697406109069, 196.5965621471405]"
F252013,30,47,0.8,"[506.5819970929065, 224.67063426971436]"
F252013,30,47,0.9,"[495.6775610885968, 252.7896592617035]"
F252013,30,47,1.0,"[478.05220242553105, 280.89001965522766]"
F252013,30,48,0.01,"[654.5580073488122, 2.8089239597320557]"
F252013,30,48,0.1,"[654.5580073488122, 28.031051874160767]"
F252013,30,48,0.2,"[575.6981018551628, 56.0050904750824]"
F252013,30,48,0.3,"[555.3539115988856, 84.01432466506958]"
F252013,30,48,0.4,"[527.0872166592376, 112.02186393737793]"
F252013,30,48,0.5,"[512.24187819179, 140.06722140312195]"
F252013,30,48,0.6,"[473.76057893662914, 168.1247034072876]"
F252013,30,48,0.7,"[459.80530833732155, 196.2910919189453]"
F252013,30,48,0.8,"[458.2616192201517, 224.42351937294006]"
F252013,30,48,0.9,"[458.2616192201517, 252.56650805473328]"
F252013,30,48,1.0,"[458.2616192201517, 280.67289113998413]"
F252013,30,49,0.01,"[564.3322043618475, 2.8196942806243896]"
F252013,30,49,0.1,"[525.4753183220425, 28.14169931411743]"
F252013,30,49,0.2,"[520.8446893584792, 56.19478750228882]"
F252013,30,49,0.3,"[492.33571325845173, 84.24747943878174]"
F252013,30,49,0.4,"[428.27467448312404, 112.29244923591614]"
F252013,30,49,0.5,"[428.27467448312404, 140.30841374397278]"
F252013,30,49,0.6,"[428.27467448312404, 168.30683088302612]"
F252013,30,49,0.7,"[428.27467448312404, 196.41219282150269]"
F252013,30,49,0.8,"[428.27467448312404, 224.4681532382965]"
F252013,30,49,0.9,"[428.27467448312404, 252.52244472503662]"
F252013,30,49,1.0,"[428.27467448312404, 280.5082514286041]"
F252013,30,50,0.01,"[622.8840249690134, 2.7979800701141357]"
F252013,30,50,0.1,"[599.0866301882313, 27.974244832992554]"
F252013,30,50,0.2,"[569.367918465316, 55.97004246711731]"
F252013,30,50,0.3,"[569.367918465316, 83.97140097618103]"
F252013,30,50,0.4,"[569.367918465316, 111.95638370513916]"
F252013,30,50,0.5,"[569.367918465316, 140.0221288204193]"
F252013,30,50,0.6,"[569.367918465316, 167.9895098209381]"
F252013,30,50,0.7,"[551.8664705940741, 196.01725029945374]"
F252013,30,50,0.8,"[502.7684595590763, 224.13211107254028]"
F252013,30,50,0.9,"[488.52466653411693, 252.32653093338013]"
F252013,30,50,1.0,"[488.52466653411693, 280.40481638908386]"
F252013,50,0,0.01,"[823.2309687558413, 6.4927897453308105]"
F252013,50,0,0.1,"[770.8547029176243, 64.34292125701904]"
F252013,50,0,0.2,"[770.8547029176243, 128.51910185813904]"
F252013,50,0,0.3,"[770.8547029176243, 192.5780806541443]"
F252013,50,0,0.4,"[770.8547029176243, 256.71130895614624]"
F252013,50,0,0.5,"[770.8547029176243, 320.79430961608887]"
F252013,50,0,0.6,"[770.8547029176243, 385.0561399459839]"
F252013,50,0,0.7,"[770.8547029176243, 449.29062485694885]"
F252013,50,0,0.8,"[770.8547029176243, 513.3909223079681]"
F252013,50,0,0.9,"[700.1894837423722, 577.4013495445251]"
F252013,50,0,1.0,"[699.8331962827665, 641.4994254112244]"
F252013,50,1,0.01,"[1063.021655435236, 6.61328387260437]"
F252013,50,1,0.1,"[987.3370600672897, 64.45052576065063]"
F252013,50,1,0.2,"[888.5066388938228, 128.73939847946167]"
F252013,50,1,0.3,"[823.9259009808688, 192.95840001106262]"
F252013,50,1,0.4,"[786.0467476515123, 257.02888679504395]"
F252013,50,1,0.5,"[786.0467476515123, 320.98375940322876]"
F252013,50,1,0.6,"[786.0467476515123, 385.2311544418335]"
F252013,50,1,0.7,"[786.0467476515123, 449.2659287452698]"
F252013,50,1,0.8,"[786.0467476515123, 513.370952129364]"
F252013,50,1,0.9,"[749.838200639882, 577.3057477474213]"
F252013,50,1,1.0,"[739.083819059279, 641.2512109279633]"
F252013,50,2,0.01,"[1153.6089340169437, 6.492301940917969]"
F252013,50,2,0.1,"[1055.9882374392969, 64.40821814537048]"
F252013,50,2,0.2,"[954.6585846246567, 128.78210282325745]"
F252013,50,2,0.3,"[916.3332529606992, 193.12312626838684]"
F252013,50,2,0.4,"[835.9050180180388, 257.47163796424866]"
F252013,50,2,0.5,"[832.4864637226542, 321.69247221946716]"
F252013,50,2,0.6,"[832.4864637226542, 385.8166072368622]"
F252013,50,2,0.7,"[832.4864637226542, 450.05246663093567]"
F252013,50,2,0.8,"[832.4864637226542, 514.0397365093231]"
F252013,50,2,0.9,"[790.1363851259989, 577.9620876312256]"
F252013,50,2,1.0,"[760.3173800966456, 641.9402801990509]"
F252013,50,3,0.01,"[944.0806716607449, 6.603706359863281]"
F252013,50,3,0.1,"[854.2829600451369, 64.3826744556427]"
F252013,50,3,0.2,"[796.1946928802577, 128.65728950500488]"
F252013,50,3,0.3,"[762.5071424103628, 192.83609199523926]"
F252013,50,3,0.4,"[762.5071424103628, 257.04845452308655]"
F252013,50,3,0.5,"[762.5071424103628, 321.23005652427673]"
F252013,50,3,0.6,"[762.5071424103628, 385.51085019111633]"
F252013,50,3,0.7,"[762.5071424103628, 450.1246943473816]"
F252013,50,3,0.8,"[762.5071424103628, 514.1080236434937]"
F252013,50,3,0.9,"[762.5071424103628, 577.9368979930878]"
F252013,50,3,1.0,"[714.9173968879095, 641.8358180522919]"
F252013,50,4,0.01,"[1594.753321190426, 6.557016372680664]"
F252013,50,4,0.1,"[1338.121700346689, 64.35723352432251]"
F252013,50,4,0.2,"[1063.6243208428787, 128.63314294815063]"
F252013,50,4,0.3,"[958.8728857689412, 192.88832426071167]"
F252013,50,4,0.4,"[864.1130315968283, 257.09618759155273]"
F252013,50,4,0.5,"[864.1130315968283, 321.2724401950836]"
F252013,50,4,0.6,"[840.1644415780042, 385.89710521698]"
F252013,50,4,0.7,"[840.1644415780042, 450.0740840435028]"
F252013,50,4,0.8,"[840.1644415780042, 514.2599232196808]"
F252013,50,4,0.9,"[840.1644415780042, 578.0919008255005]"
F252013,50,4,1.0,"[811.5566672063014, 642.072746515274]"
F252013,50,5,0.01,"[1667.9581173095203, 6.608428478240967]"
F252013,50,5,0.1,"[1403.1331124446542, 64.43957352638245]"
F252013,50,5,0.2,"[1124.8103546692305, 128.83874917030334]"
F252013,50,5,0.3,"[1005.2377560433479, 193.13494968414307]"
F252013,50,5,0.4,"[969.4524960360768, 257.5206649303436]"
F252013,50,5,0.5,"[969.4524960360768, 321.87782430648804]"
F252013,50,5,0.6,"[969.4524960360768, 386.36970114707947]"
F252013,50,5,0.7,"[969.4524960360768, 450.7015326023102]"
F252013,50,5,0.8,"[919.4706599878182, 515.167313337326]"
F252013,50,5,0.9,"[786.8920233837562, 579.4727983474731]"
F252013,50,5,1.0,"[766.5927006732536, 643.758394241333]"
F252013,50,6,0.01,"[822.9008073810319, 6.609891891479492]"
F252013,50,6,0.1,"[777.1999829900533, 64.26464128494263]"
F252013,50,6,0.2,"[748.7379951984426, 128.50163197517395]"
F252013,50,6,0.3,"[658.2404115309512, 192.6162748336792]"
F252013,50,6,0.4,"[658.2404115309512, 256.7541117668152]"
F252013,50,6,0.5,"[658.2404115309512, 320.903603553772]"
F252013,50,6,0.6,"[655.480553775034, 385.16900277137756]"
F252013,50,6,0.7,"[655.480553775034, 449.33062267303467]"
F252013,50,6,0.8,"[655.480553775034, 513.6054930686951]"
F252013,50,6,0.9,"[626.9129502466226, 577.7626459598541]"
F252013,50,6,1.0,"[606.6317648371978, 641.9466125965118]"
F252013,50,7,0.01,"[1351.2898243238851, 6.49539041519165]"
F252013,50,7,0.1,"[1277.6253013535265, 64.25142407417297]"
F252013,50,7,0.2,"[1216.615015801427, 128.55211472511292]"
F252013,50,7,0.3,"[1126.1262225676228, 192.8155598640442]"
F252013,50,7,0.4,"[1126.1262225676228, 257.17678713798523]"
F252013,50,7,0.5,"[1089.8940706109802, 321.4850959777832]"
F252013,50,7,0.6,"[1053.504211887771, 385.8980267047882]"
F252013,50,7,0.7,"[990.3016536891537, 450.14752888679504]"
F252013,50,7,0.8,"[990.3016536891537, 514.4439387321472]"
F252013,50,7,0.9,"[985.536686165523, 578.718104839325]"
F252013,50,7,1.0,"[917.8398171458975, 642.9216675758362]"
F252013,50,8,0.01,"[1701.8245834524387, 6.649056434631348]"
F252013,50,8,0.1,"[1578.6508072180836, 64.64486384391785]"
F252013,50,8,0.2,"[1499.0694232323708, 129.17385935783386]"
F252013,50,8,0.3,"[1310.9528121836665, 193.59919500350952]"
F252013,50,8,0.4,"[1102.3841261511589, 257.97030997276306]"
F252013,50,8,0.5,"[1044.2668813372484, 322.3377950191498]"
F252013,50,8,0.6,"[1009.9299185816117, 386.84154200553894]"
F252013,50,8,0.7,"[855.6177389583227, 451.2698104381561]"
F252013,50,8,0.8,"[809.0417085421625, 515.744441986084]"
F252013,50,8,0.9,"[809.0417085421625, 580.1321785449982]"
F252013,50,8,1.0,"[809.0417085421625, 644.5856897830963]"
F252013,50,9,0.01,"[1087.0635364350119, 6.5348594188690186]"
F252013,50,9,0.1,"[966.7372728713804, 64.21860527992249]"
F252013,50,9,0.2,"[925.186618327225, 128.44870162010193]"
F252013,50,9,0.3,"[844.5850685025539, 192.55187678337097]"
F252013,50,9,0.4,"[844.5850685025539, 256.76183891296387]"
F252013,50,9,0.5,"[793.0306170076676, 320.9030990600586]"
F252013,50,9,0.6,"[758.3896172658808, 385.11400055885315]"
F252013,50,9,0.7,"[743.3476949525348, 449.2930552959442]"
F252013,50,9,0.8,"[743.3476949525348, 513.5278782844543]"
F252013,50,9,0.9,"[743.3476949525348, 577.6659321784973]"
F252013,50,9,1.0,"[743.3476949525348, 641.9818954467773]"
F252013,50,10,0.01,"[1140.0481778089843, 6.526761293411255]"
F252013,50,10,0.1,"[1009.8083111177029, 64.3149824142456]"
F252013,50,10,0.2,"[979.7694405479187, 128.68491172790527]"
F252013,50,10,0.3,"[979.7694405479187, 193.04507541656494]"
F252013,50,10,0.4,"[961.4473908146683, 257.4196379184723]"
F252013,50,10,0.5,"[927.6819515190998, 321.68732142448425]"
F252013,50,10,0.6,"[898.0869047743863, 386.051082611084]"
F252013,50,10,0.7,"[854.4712036373878, 450.3298990726471]"
F252013,50,10,0.8,"[803.4831574190525, 514.760849237442]"
F252013,50,10,0.9,"[784.5412474361492, 579.0425641536713]"
F252013,50,10,1.0,"[775.3418406933652, 643.2657332420349]"
F252013,50,11,0.01,"[891.9139821664153, 6.568995714187622]"
F252013,50,11,0.1,"[817.7457540600021, 64.26233196258545]"
F252013,50,11,0.2,"[817.7457540600021, 128.4027361869812]"
F252013,50,11,0.3,"[817.7457540600021, 192.45079636573792]"
F252013,50,11,0.4,"[817.7457540600021, 256.4942262172699]"
F252013,50,11,0.5,"[817.7457540600021, 320.5261733531952]"
F252013,50,11,0.6,"[817.7457540600021, 384.6689898967743]"
F252013,50,11,0.7,"[817.7457540600021, 448.74601435661316]"
F252013,50,11,0.8,"[817.7457540600021, 512.8980457782745]"
F252013,50,11,0.9,"[817.7457540600021, 576.9434134960175]"
F252013,50,11,1.0,"[817.7457540600021, 641.0098757743835]"
F252013,50,12,0.01,"[1481.4102844216904, 6.579331398010254]"
F252013,50,12,0.1,"[1431.9532938330476, 64.17173075675964]"
F252013,50,12,0.2,"[1227.4391518451584, 128.222398519516]"
F252013,50,12,0.3,"[1213.3812475551213, 192.15265941619873]"
F252013,50,12,0.4,"[1145.9532035234615, 256.16895294189453]"
F252013,50,12,0.5,"[978.6732974565616, 320.22634720802307]"
F252013,50,12,0.6,"[978.6732974565616, 384.3367235660553]"
F252013,50,12,0.7,"[978.6732974565616, 448.7687177658081]"
F252013,50,12,0.8,"[978.6732974565616, 512.8363747596741]"
F252013,50,12,0.9,"[853.2329828632276, 576.8228907585144]"
F252013,50,12,1.0,"[730.887121981239, 640.835691690445]"
F252013,50,13,0.01,"[1238.1017804487028, 6.58156681060791]"
F252013,50,13,0.1,"[1170.2544749304998, 64.51848769187927]"
F252013,50,13,0.2,"[1026.3484738244138, 128.84120273590088]"
F252013,50,13,0.3,"[987.162305581312, 193.09483408927917]"
F252013,50,13,0.4,"[937.0993726891927, 257.4189021587372]"
F252013,50,13,0.5,"[863.6069429188717, 321.61436557769775]"
F252013,50,13,0.6,"[840.612045682552, 386.6305468082428]"
F252013,50,13,0.7,"[759.021309883407, 450.9733018875122]"
F252013,50,13,0.8,"[740.9088054223389, 515.3928868770599]"
F252013,50,13,0.9,"[740.9088054223389, 579.6886961460114]"
F252013,50,13,1.0,"[717.3379705370553, 644.0835120677948]"
F252013,50,14,0.01,"[685.3149458369146, 6.581688642501831]"
F252013,50,14,0.1,"[631.4468033420735, 64.13979697227478]"
F252013,50,14,0.2,"[602.260717690077, 128.2164056301117]"
F252013,50,14,0.3,"[602.260717690077, 192.15069818496704]"
F252013,50,14,0.4,"[600.3288667976378, 256.2449564933777]"
F252013,50,14,0.5,"[585.1140351282077, 320.2825028896332]"
F252013,50,14,0.6,"[585.1140351282077, 384.6782810688019]"
F252013,50,14,0.7,"[585.1140351282077, 448.812513589859]"
F252013,50,14,0.8,"[585.1140351282077, 513.006329536438]"
F252013,50,14,0.9,"[585.1140351282077, 576.9975800514221]"
F252013,50,14,1.0,"[585.1140351282077, 641.1205172538757]"
F252013,50,15,0.01,"[1071.7758623491027, 6.461923360824585]"
F252013,50,15,0.1,"[1049.9423128083113, 64.11557841300964]"
F252013,50,15,0.2,"[1049.9423128083113, 128.2483730316162]"
F252013,50,15,0.3,"[994.2799858994099, 192.3695478439331]"
F252013,50,15,0.4,"[902.356971634872, 256.43724036216736]"
F252013,50,15,0.5,"[839.3743751561503, 320.471342086792]"
F252013,50,15,0.6,"[797.4901024537867, 384.7015573978424]"
F252013,50,15,0.7,"[797.4901024537867, 448.6591811180115]"
F252013,50,15,0.8,"[784.2811431188945, 512.7318015098572]"
F252013,50,15,0.9,"[746.1686104283353, 576.7369525432587]"
F252013,50,15,1.0,"[678.8790672102111, 640.7661230564117]"
F252013,50,16,0.01,"[723.3690248679957, 6.636799573898315]"
F252013,50,16,0.1,"[723.3690248679957, 64.15962862968445]"
F252013,50,16,0.2,"[723.3690248679957, 128.11177945137024]"
F252013,50,16,0.3,"[704.5321486458702, 191.92576479911804]"
F252013,50,16,0.4,"[677.0627430910074, 255.82023882865906]"
F252013,50,16,0.5,"[672.8948934506484, 319.61780285835266]"
F252013,50,16,0.6,"[672.8948934506484, 383.56105399131775]"
F252013,50,16,0.7,"[672.8948934506484, 447.3457131385803]"
F252013,50,16,0.8,"[672.8948934506484, 511.2097702026367]"
F252013,50,16,0.9,"[672.8948934506484, 574.9689474105835]"
F252013,50,16,1.0,"[672.8948934506484, 638.8898904323578]"
F252013,50,17,0.01,"[1000.550926873133, 6.500720500946045]"
F252013,50,17,0.1,"[796.5168034597505, 64.0659875869751]"
F252013,50,17,0.2,"[790.1670033184027, 128.11791801452637]"
F252013,50,17,0.3,"[787.3123889806202, 192.10776782035828]"
F252013,50,17,0.4,"[735.2698414796678, 256.0984799861908]"
F252013,50,17,0.5,"[690.7884296772579, 320.1912944316864]"
F252013,50,17,0.6,"[690.7884296772579, 384.5332577228546]"
F252013,50,17,0.7,"[650.3123952421479, 448.54222345352173]"
F252013,50,17,0.8,"[650.3123952421479, 512.6116027832031]"
F252013,50,17,0.9,"[650.3123952421479, 576.5752875804901]"
F252013,50,17,1.0,"[650.3123952421479, 640.5910322666168]"
F252013,50,18,0.01,"[1050.652897070454, 6.480577707290649]"
F252013,50,18,0.1,"[969.4181668770448, 64.1111011505127]"
F252013,50,18,0.2,"[923.4382374065426, 128.15609192848206]"
F252013,50,18,0.3,"[923.4382374065426, 192.17214560508728]"
F252013,50,18,0.4,"[923.4382374065426, 256.2556939125061]"
F252013,50,18,0.5,"[923.4382374065426, 320.32480001449585]"
F252013,50,18,0.6,"[923.4382374065426, 384.70809173583984]"
F252013,50,18,0.7,"[923.4382374065426, 448.9425473213196]"
F252013,50,18,0.8,"[907.5935432062975, 513.2304859161377]"
F252013,50,18,0.9,"[882.3106285455194, 577.3905308246613]"
F252013,50,18,1.0,"[811.0342163204441, 641.5978758335114]"
F252013,50,19,0.01,"[1212.8689555890633, 6.524267911911011]"
F252013,50,19,0.1,"[842.099964552762, 64.35369801521301]"
F252013,50,19,0.2,"[774.6987274930812, 128.61416149139404]"
F252013,50,19,0.3,"[701.38381207783, 192.7937092781067]"
F252013,50,19,0.4,"[694.4882597466931, 256.9238746166229]"
F252013,50,19,0.5,"[694.4882597466931, 320.9884088039398]"
F252013,50,19,0.6,"[694.4882597466931, 385.03153920173645]"
F252013,50,19,0.7,"[694.4882597466931, 448.96113777160645]"
F252013,50,19,0.8,"[694.4882597466931, 513.0682702064514]"
F252013,50,19,0.9,"[694.4882597466931, 577.022483587265]"
F252013,50,19,1.0,"[694.4882597466931, 641.0235378742218]"
F252013,50,20,0.01,"[1464.068658667984, 6.51197624206543]"
F252013,50,20,0.1,"[1332.7967455839716, 64.04309368133545]"
F252013,50,20,0.2,"[1276.5978916079703, 128.13094973564148]"
