function,dimension,run,checkpoint,error
F122013,10,0,0.01,"[48.4783196549493, 0.5528217889368534]"
F122013,10,0,0.1,"[8.954626476020564, 8.281480382662266]"
F122013,10,0,0.2,"[8.954626476020564, 17.079913392663002]"
F122013,10,0,0.3,"[8.954626476020564, 23.172127797733992]"
F122013,10,0,0.4,"[8.954626476020564, 29.22430447395891]"
F122013,10,0,0.5,"[8.954626476020564, 36.29076256696135]"
F122013,10,0,0.6,"[8.954626476020564, 43.856298754923046]"
F122013,10,0,0.7,"[8.954626476020564, 52.71194487111643]"
F122013,10,0,0.8,"[8.954626476020564, 60.56639655679464]"
F122013,10,0,0.9,"[8.954626476020564, 66.8955218908377]"
F122013,10,0,1.0,"[8.954626476020564, 70.30492078792304]"
F122013,10,1,0.01,"[46.943593044338655, 0.9205816900357604]"
F122013,10,1,0.1,"[15.919329800035428, 7.9291551522910595]"
F122013,10,1,0.2,"[15.919329800035428, 15.332604822237045]"
F122013,10,1,0.3,"[15.919329800035428, 21.618860240094364]"
F122013,10,1,0.4,"[15.919329800035428, 28.46297559607774]"
F122013,10,1,0.5,"[15.919329800035428, 35.188045860268176]"
F122013,10,1,0.6,"[15.919329800035428, 43.12728875130415]"
F122013,10,1,0.7,"[15.919329800035428, 50.4935255208984]"
F122013,10,1,0.8,"[15.919329800035428, 56.916587967891246]"
F122013,10,1,0.9,"[15.919329800035428, 59.52492057392374]"
F122013,10,1,1.0,"[15.919329800035428, 64.12748105823994]"
F122013,10,2,0.01,"[36.44040702793109, 1.0063409060239792]"
F122013,10,2,0.1,"[8.954626476020564, 5.87348630419001]"
F122013,10,2,0.2,"[8.954626476020564, 9.633193609304726]"
F122013,10,2,0.3,"[8.954626476020564, 15.276075594127178]"
F122013,10,2,0.4,"[8.954626476020564, 21.761059417389333]"
F122013,10,2,0.5,"[8.954626476020564, 26.40840588323772]"
F122013,10,2,0.6,"[8.954626476020564, 32.41914659598842]"
F122013,10,2,0.7,"[8.954626476020564, 38.35131706716493]"
F122013,10,2,0.8,"[8.954626476020564, 44.2618107162416]"
F122013,10,2,0.9,"[8.954626476020564, 51.20479749236256]"
F122013,10,2,1.0,"[8.954626476020564, 57.40044684614986]"
F122013,10,3,0.01,"[29.715291583594535, 0.9648077008314431]"
F122013,10,3,0.1,"[16.91426866041428, 7.556536942720413]"
F122013,10,3,0.2,"[16.91426866041428, 12.039423844777048]"
F122013,10,3,0.3,"[16.91426866041428, 16.646796779707074]"
F122013,10,3,0.4,"[16.91426866041428, 20.131093475967646]"
F122013,10,3,0.5,"[16.91426866041428, 26.250986699014902]"
F122013,10,3,0.6,"[16.91426866041428, 33.42449893383309]"
F122013,10,3,0.7,"[16.91426866041428, 42.051171001046896]"
F122013,10,3,0.8,"[16.91426866041428, 49.457780187018216]"
F122013,10,3,0.9,"[16.91426866041428, 57.016820976976305]"
F122013,10,3,1.0,"[16.91426866041428, 63.46639844495803]"
F122013,10,4,0.01,"[20.607568808308258, 0.7650148463435471]"
F122013,10,4,0.1,"[4.9747952854664845, 6.42112958105281]"
F122013,10,4,0.2,"[4.9747952854664845, 12.858803718350828]"
F122013,10,4,0.3,"[4.9747952854664845, 19.444198382087052]"
F122013,10,4,0.4,"[4.9747952854664845, 23.852420147974044]"
F122013,10,4,0.5,"[4.9747952854664845, 29.438777713105083]"
F122013,10,4,0.6,"[4.9747952854664845, 36.40882090013474]"
F122013,10,4,0.7,"[4.9747952854664845, 43.495634659193456]"
F122013,10,4,0.8,"[4.9747952854664845, 50.26191263226792]"
F122013,10,4,0.9,"[4.9747952854664845, 56.43747835420072]"
F122013,10,4,1.0,"[4.9747952854664845, 60.7261345339939]"
F122013,10,5,0.01,"[17.23385695460138, 0.6973569812253118]"
F122013,10,5,0.1,"[5.969754342559725, 5.100470274221152]"
F122013,10,5,0.2,"[5.969754342559725, 11.062386551871896]"
F122013,10,5,0.3,"[5.969754342559725, 17.684237798210233]"
F122013,10,5,0.4,"[5.969754342559725, 22.440243061166257]"
F122013,10,5,0.5,"[5.969754342559725, 26.689786988776177]"
F122013,10,5,0.6,"[5.969754342559725, 32.94155887886882]"
F122013,10,5,0.7,"[5.969754342559725, 39.59615904884413]"
F122013,10,5,0.8,"[5.969754342559725, 44.84903641184792]"
F122013,10,5,0.9,"[5.969754342559725, 51.11546684009954]"
F122013,10,5,1.0,"[5.969754342559725, 57.98033723887056]"
F122013,10,6,0.01,"[51.70815488526975, 0.8560063457116485]"
F122013,10,6,0.1,"[15.919314641140033, 6.000410697888583]"
F122013,10,6,0.2,"[15.919314641140033, 12.550910159014165]"
F122013,10,6,0.3,"[15.919314641140033, 19.209523044060916]"
F122013,10,6,0.4,"[15.919314641140033, 22.319554042071104]"
F122013,10,6,0.5,"[15.919314641140033, 24.910117028746754]"
F122013,10,6,0.6,"[15.919314641140033, 27.83260424481705]"
F122013,10,6,0.7,"[15.919314641140033, 33.34266354795545]"
F122013,10,6,0.8,"[15.919314641140033, 38.44626933289692]"
F122013,10,6,0.9,"[15.919314641140033, 44.96450329106301]"
F122013,10,6,1.0,"[15.919314641140033, 48.579287653788924]"
F122013,10,7,0.01,"[45.63613865053833, 0.7175814076326787]"
F122013,10,7,0.1,"[23.878956825533805, 6.0531778070144355]"
F122013,10,7,0.2,"[23.878956825533805, 12.338792368769646]"
F122013,10,7,0.3,"[23.878956825533805, 18.03148966981098]"
F122013,10,7,0.4,"[23.878956825533805, 24.886843911837786]"
F122013,10,7,0.5,"[23.878956825533805, 31.22760779596865]"
F122013,10,7,0.6,"[23.878956825533805, 38.07240713387728]"
F122013,10,7,0.7,"[23.878956825533805, 45.57690264470875]"
F122013,10,7,0.8,"[23.878956825533805, 53.2241041418165]"
F122013,10,7,0.9,"[23.878956825533805, 60.60353336390108]"
F122013,10,7,1.0,"[23.878956825533805, 66.04541109269485]"
F122013,10,8,0.01,"[28.930150126037802, 0.566732375882566]"
F122013,10,8,0.1,"[7.959667418927268, 6.99122789921239]"
F122013,10,8,0.2,"[7.959667418927268, 14.231862393207848]"
F122013,10,8,0.3,"[7.959667418927268, 22.2539835087955]"
F122013,10,8,0.4,"[7.959667418927268, 29.20959891192615]"
F122013,10,8,0.5,"[7.959667418927268, 37.558847488835454]"
F122013,10,8,0.6,"[7.959667418927268, 45.670862107072026]"
F122013,10,8,0.7,"[7.959667418927268, 53.206111690960824]"
F122013,10,8,0.8,"[7.959667418927268, 59.67821070412174]"
F122013,10,8,0.9,"[7.959667418927268, 66.75436025019735]"
F122013,10,8,1.0,"[7.959667418927268, 70.04546967288479]"
F122013,10,9,0.01,"[47.476791639913216, 0.37697804858908057]"
F122013,10,9,0.1,"[14.92437074294213, 4.119421363808215]"
F122013,10,9,0.2,"[14.92437074294213, 10.589377642609179]"
F122013,10,9,0.3,"[14.92437074294213, 13.46637807879597]"
F122013,10,9,0.4,"[14.92437074294213, 15.744604209903628]"
F122013,10,9,0.5,"[14.92437074294213, 18.63154261186719]"
F122013,10,9,0.6,"[14.92437074294213, 20.994267219677567]"
F122013,10,9,0.7,"[14.92437074294213, 27.10392911080271]"
F122013,10,9,0.8,"[14.92437074294213, 33.69942878279835]"
F122013,10,9,0.9,"[14.92437074294213, 39.55518920486793]"
F122013,10,9,1.0,"[14.92437074294213, 45.34118377696723]"
F122013,10,10,0.01,"[42.390859250913536, 1.1476291571743786]"
F122013,10,10,0.1,"[18.90420193349621, 7.865941538941115]"
F122013,10,10,0.2,"[18.90420193349621, 16.247724779881537]"
F122013,10,10,0.3,"[18.90420193349621, 23.855413854122162]"
F122013,10,10,0.4,"[18.90420193349621, 30.258821872994304]"
F122013,10,10,0.5,"[18.90420193349621, 38.98112207092345]"
F122013,10,10,0.6,"[18.90420193349621, 46.06639990396798]"
F122013,10,10,0.7,"[18.90420193349621, 54.305489988066256]"
F122013,10,10,0.8,"[18.90420193349621, 61.375613410025835]"
F122013,10,10,0.9,"[18.90420193349621, 67.93554790504277]"
F122013,10,10,1.0,"[18.90420193349621, 70.60351280216128]"
F122013,10,11,0.01,"[52.0609237858456, 1.2405389780178666]"
F122013,10,11,0.1,"[13.929416723667941, 8.594124075956643]"
F122013,10,11,0.2,"[13.929416723667941, 15.234957132022828]"
F122013,10,11,0.3,"[13.929416723667941, 20.96169434580952]"
F122013,10,11,0.4,"[13.929416723667941, 27.72902393480763]"
F122013,10,11,0.5,"[13.929416723667941, 30.960995208006352]"
F122013,10,11,0.6,"[13.929416723667941, 36.607982157729566]"
F122013,10,11,0.7,"[13.929416723667941, 42.89864183682948]"
F122013,10,11,0.8,"[13.929416723667941, 49.366558440960944]"
F122013,10,11,0.9,"[13.929416723667941, 55.51141397701576]"
F122013,10,11,1.0,"[13.929416723667941, 59.9945747340098]"
F122013,10,12,0.01,"[53.49071978006242, 0.6490091611631215]"
F122013,10,12,0.1,"[15.919309603320983, 5.641101044137031]"
F122013,10,12,0.2,"[15.919309603320983, 14.067274170927703]"
F122013,10,12,0.3,"[15.919309603320983, 21.17137864790857]"
F122013,10,12,0.4,"[15.919309603320983, 28.107007634826005]"
F122013,10,12,0.5,"[15.919309603320983, 36.95727662788704]"
F122013,10,12,0.6,"[15.919309603320983, 44.56727312784642]"
F122013,10,12,0.7,"[15.919309603320983, 53.6180709390901]"
F122013,10,12,0.8,"[15.919309603320983, 61.28283052891493]"
F122013,10,12,0.9,"[15.919309603320983, 66.52273351605982]"
F122013,10,12,1.0,"[15.919309603320983, 69.68762353807688]"
F122013,10,13,0.01,"[23.504373896037066, 0.8679761649109423]"
F122013,10,13,0.1,"[9.949580495294754, 4.284702301025391]"
F122013,10,13,0.2,"[9.949580495294754, 7.988708680961281]"
F122013,10,13,0.3,"[9.949580495294754, 13.639797224663198]"
F122013,10,13,0.4,"[9.949580495294754, 20.997478912584484]"
F122013,10,13,0.5,"[9.949580495294754, 27.831744053866714]"
F122013,10,13,0.6,"[9.949580495294754, 35.19785897899419]"
F122013,10,13,0.7,"[9.949580495294754, 44.102586037945]"
F122013,10,13,0.8,"[9.949580495294754, 51.27408949099481]"
F122013,10,13,0.9,"[9.949580495294754, 53.98791226465255]"
F122013,10,13,1.0,"[9.949580495294754, 56.372173433657736]"
F122013,10,14,0.01,"[25.213652035468556, 0.577883331105113]"
F122013,10,14,0.1,"[16.914288857128724, 6.0068968129344285]"
F122013,10,14,0.2,"[16.914288857128724, 11.700114799197763]"
F122013,10,14,0.3,"[16.914288857128724, 18.454332215245813]"
F122013,10,14,0.4,"[16.914288857128724, 25.124267779290676]"
F122013,10,14,0.5,"[16.914288857128724, 30.207752967253327]"
F122013,10,14,0.6,"[16.914288857128724, 34.03237033309415]"
F122013,10,14,0.7,"[16.914288857128724, 39.26123694097623]"
F122013,10,14,0.8,"[16.914288857128724, 43.616120502352715]"
F122013,10,14,0.9,"[16.914288857128724, 50.594719865359366]"
F122013,10,14,1.0,"[16.914288857128724, 57.02523551508784]"
F122013,10,15,0.01,"[59.559944720014016, 0.655834989156574]"
F122013,10,15,0.1,"[6.964708361833971, 5.978081291075796]"
F122013,10,15,0.2,"[6.964708361833971, 12.39670173311606]"
F122013,10,15,0.3,"[6.964708361833971, 19.60329311992973]"
F122013,10,15,0.4,"[6.964708361833971, 26.602463210001588]"
F122013,10,15,0.5,"[6.964708361833971, 34.073213669937104]"
F122013,10,15,0.6,"[6.964708361833971, 42.009456768166274]"
F122013,10,15,0.7,"[6.964708361833971, 45.9985543792136]"
F122013,10,15,0.8,"[6.964708361833971, 52.935947632882744]"
F122013,10,15,0.9,"[6.964708361833971, 60.38496062112972]"
F122013,10,15,1.0,"[6.964708361833971, 66.40573684917763]"
F122013,10,16,0.01,"[56.725052442176064, 0.9613150539807975]"
F122013,10,16,0.1,"[14.924350546227686, 6.904886866919696]"
F122013,10,16,0.2,"[14.924350546227686, 13.342923746909946]"
F122013,10,16,0.3,"[14.924350546227686, 19.480477767065167]"
F122013,10,16,0.4,"[14.924350546227686, 23.095430991146713]"
F122013,10,16,0.5,"[14.924350546227686, 26.491818379145116]"
F122013,10,16,0.6,"[14.924350546227686, 32.21475759008899]"
F122013,10,16,0.7,"[14.924350546227686, 37.595326538197696]"
F122013,10,16,0.8,"[14.924350546227686, 40.95661108614877]"
F122013,10,16,0.9,"[14.924350546227686, 43.62632764922455]"
F122013,10,16,1.0,"[14.924350546227686, 46.53716841293499]"
F122013,10,17,0.01,"[47.586336934874794, 0.9748684829100966]"
F122013,10,17,0.1,"[20.894079654253915, 8.731907520908862]"
F122013,10,17,0.2,"[20.894079654253915, 17.69215922616422]"
F122013,10,17,0.3,"[20.894079654253915, 26.242526467889547]"
F122013,10,17,0.4,"[20.894079654253915, 33.00474337302148]"
F122013,10,17,0.5,"[20.894079654253915, 37.31273853313178]"
F122013,10,17,0.6,"[20.894079654253915, 43.95884017692879]"
F122013,10,17,0.7,"[20.894079654253915, 51.32847610581666]"
F122013,10,17,0.8,"[20.894079654253915, 58.68476560898125]"
F122013,10,17,0.9,"[20.894079654253915, 65.9893004191108]"
F122013,10,17,1.0,"[20.894079654253915, 69.79346511187032]"
F122013,10,18,0.01,"[54.56818508330957, 0.8627127539366484]"
F122013,10,18,0.1,"[27.858803174983223, 8.32920985110104]"
F122013,10,18,0.2,"[27.858803174983223, 17.22434414876625]"
F122013,10,18,0.3,"[27.858803174983223, 24.88257697178051]"
F122013,10,18,0.4,"[27.858803174983223, 31.979009500704706]"
F122013,10,18,0.5,"[27.858803174983223, 38.80587729997933]"
F122013,10,18,0.6,"[27.858803174983223, 46.263505381997675]"
F122013,10,18,0.7,"[27.858803174983223, 52.66697439411655]"
F122013,10,18,0.8,"[27.858803174983223, 57.62108149006963]"
F122013,10,18,0.9,"[27.858803174983223, 64.4804256730713]"
F122013,10,18,1.0,"[27.858803174983223, 69.40634272107854]"
F122013,10,19,0.01,"[48.731280549317546, 0.5271272952668369]"
F122013,10,19,0.1,"[15.919329800035428, 5.606899235397577]"
F122013,10,19,0.2,"[15.919329800035428, 13.51584219513461]"
F122013,10,19,0.3,"[15.919329800035428, 20.017260573338717]"
F122013,10,19,0.4,"[15.919329800035428, 26.0472976770252]"
F122013,10,19,0.5,"[15.919329800035428, 32.23006895929575]"
F122013,10,19,0.6,"[15.919329800035428, 39.90631966013461]"
F122013,10,19,0.7,"[15.919329800035428, 48.56776774907485]"
F122013,10,19,0.8,"[15.919329800035428, 56.13310320302844]"
F122013,10,19,0.9,"[15.919329800035428, 63.359708603005856]"
F122013,10,19,1.0,"[15.919329800035428, 67.93948731338605]"
F122013,10,20,0.01,"[31.95155113765196, 1.153616278897971]"
F122013,10,20,0.1,"[11.939498609481348, 7.333500337321311]"
F122013,10,20,0.2,"[11.939498609481348, 13.602589160203934]"
F122013,10,20,0.3,"[11.939498609481348, 20.46001578727737]"
F122013,10,20,0.4,"[11.939498609481348, 26.669810557272285]"
F122013,10,20,0.5,"[11.939498609481348, 33.13594183605164]"
F122013,10,20,0.6,"[11.939498609481348, 40.37772501120344]"
F122013,10,20,0.7,"[11.939498609481348, 48.35586005914956]"
F122013,10,20,0.8,"[11.939498609481348, 55.88648183317855]"
F122013,10,20,0.9,"[11.939498609481348, 60.337277073878795]"
F122013,10,20,1.0,"[11.939498609481348, 65.71906181890517]"
F122013,10,21,0.01,"[10.618003272475278, 0.6226080600172281]"
F122013,10,21,0.1,"[3.9798362283731876, 7.944151770323515]"
F122013,10,21,0.2,"[3.9798362283731876, 12.868081581313163]"
F122013,10,21,0.3,"[3.9798362283731876, 16.34296980407089]"
F122013,10,21,0.4,"[3.9798362283731876, 23.333985176403075]"
F122013,10,21,0.5,"[3.9798362283731876, 30.42818818008527]"
F122013,10,21,0.6,"[3.9798362283731876, 38.39419287722558]"
F122013,10,21,0.7,"[3.9798362283731876, 47.381565765012056]"
F122013,10,21,0.8,"[3.9798362283731876, 54.996043478138745]"
F122013,10,21,0.9,"[3.9798362283731876, 60.62593207741156]"
F122013,10,21,1.0,"[3.9798362283731876, 63.136428599245846]"
F122013,10,22,0.01,"[43.971336378000615, 1.1759481029585004]"
F122013,10,22,0.1,"[13.929411685848834, 8.078451639041305]"
F122013,10,22,0.2,"[13.929411685848834, 14.62212464492768]"
F122013,10,22,0.3,"[13.929411685848834, 21.950704576913267]"
F122013,10,22,0.4,"[13.929411685848834, 29.044368953909725]"
F122013,10,22,0.5,"[13.929411685848834, 37.83963942574337]"
F122013,10,22,0.6,"[13.929411685848834, 45.27772834897041]"
F122013,10,22,0.7,"[13.929411685848834, 53.81278080586344]"
F122013,10,22,0.8,"[13.929411685848834, 61.433860004879534]"
F122013,10,22,0.9,"[13.929411685848834, 67.04749264009297]"
F122013,10,22,1.0,"[13.929411685848834, 69.4412843119353]"
F122013,10,23,0.01,"[9.858257706156678, 0.7462440161034465]"
F122013,10,23,0.1,"[7.959667418927268, 3.870467874687165]"
F122013,10,23,0.2,"[7.959667418927268, 8.12396381283179]"
F122013,10,23,0.3,"[7.959667418927268, 13.600311154033989]"
F122013,10,23,0.4,"[7.959667418927268, 20.3153579197824]"
F122013,10,23,0.5,"[7.959667418927268, 27.94811223493889]"
F122013,10,23,0.6,"[7.959667418927268, 34.63460143469274]"
F122013,10,23,0.7,"[7.959667418927268, 41.43789701582864]"
F122013,10,23,0.8,"[7.959667418927268, 47.46725295204669]"
F122013,10,23,0.9,"[7.959667418927268, 55.01168627804145]"
F122013,10,23,1.0,"[7.959667418927268, 61.904983811080456]"
F122013,10,24,0.01,"[53.956326618569165, 1.2785070789977908]"
F122013,10,24,0.1,"[11.939498609481348, 8.865236775018275]"
F122013,10,24,0.2,"[11.939498609481348, 12.67929812381044]"
F122013,10,24,0.3,"[11.939498609481348, 18.021201025228947]"
F122013,10,24,0.4,"[11.939498609481348, 25.096203113906085]"
F122013,10,24,0.5,"[11.939498609481348, 32.74158530076966]"
F122013,10,24,0.6,"[11.939498609481348, 39.141834408044815]"
F122013,10,24,0.7,"[11.939498609481348, 47.169919564854354]"
F122013,10,24,0.8,"[11.939498609481348, 54.95507138222456]"
F122013,10,24,0.9,"[11.939498609481348, 61.83339016418904]"
F122013,10,24,1.0,"[11.939498609481348, 67.53920576488599]"
F122013,10,25,0.01,"[11.932706723592048, 0.356750660110265]"
F122013,10,25,0.1,"[7.959667418927268, 6.924472128041089]"
F122013,10,25,0.2,"[7.959667418927268, 16.04274068167433]"
F122013,10,25,0.3,"[7.959667418927268, 23.724188934080303]"
F122013,10,25,0.4,"[7.959667418927268, 31.425857713911682]"
F122013,10,25,0.5,"[7.959667418927268, 38.519903318956494]"
F122013,10,25,0.6,"[7.959667418927268, 45.49345808569342]"
F122013,10,25,0.7,"[7.959667418927268, 53.39713661605492]"
F122013,10,25,0.8,"[7.959667418927268, 60.623931263107806]"
F122013,10,25,0.9,"[7.959667418927268, 66.86464879009873]"
F122013,10,25,1.0,"[7.959667418927268, 69.82391627784818]"
F122013,10,26,0.01,"[61.152532326600976, 0.6821174081414938]"
F122013,10,26,0.1,"[29.84870109245537, 5.3990699970163405]"
F122013,10,26,0.2,"[29.84870109245537, 13.630112000275403]"
F122013,10,26,0.3,"[29.84870109245537, 22.25377605203539]"
F122013,10,26,0.4,"[29.84870109245537, 27.611612433101982]"
F122013,10,26,0.5,"[29.84870109245537, 33.70162622118369]"
F122013,10,26,0.6,"[29.84870109245537, 40.4067018548958]"
F122013,10,26,0.7,"[29.84870109245537, 48.00461116619408]"
F122013,10,26,0.8,"[29.84870109245537, 55.886305530089885]"
F122013,10,26,0.9,"[29.84870109245537, 63.38874758128077]"
F122013,10,26,1.0,"[29.84870109245537, 68.4360776823014]"
F122013,10,27,0.01,"[13.408034966621415, 1.0272759799845517]"
F122013,10,27,0.1,"[7.959667418927268, 8.157362803351134]"
F122013,10,27,0.2,"[7.959667418927268, 15.427280131261796]"
F122013,10,27,0.3,"[7.959667418927268, 22.278385958168656]"
F122013,10,27,0.4,"[7.959667418927268, 29.600358264986426]"
F122013,10,27,0.5,"[7.959667418927268, 36.501813520211726]"
F122013,10,27,0.6,"[7.959667418927268, 43.62615601718426]"
F122013,10,27,0.7,"[7.959667418927268, 50.723910813219845]"
F122013,10,27,0.8,"[7.959667418927268, 57.71772378496826]"
F122013,10,27,0.9,"[7.959667418927268, 63.38463073736057]"
F122013,10,27,1.0,"[7.959667418927268, 68.2577389869839]"
F122013,10,28,0.01,"[61.297127395694616, 0.7124492637813091]"
F122013,10,28,0.1,"[18.904181736781766, 5.580623172689229]"
F122013,10,28,0.2,"[18.904181736781766, 13.189042599871755]"
F122013,10,28,0.3,"[18.904181736781766, 21.545367973856628]"
F122013,10,28,0.4,"[18.904181736781766, 28.08840948296711]"
F122013,10,28,0.5,"[18.904181736781766, 33.823659943882376]"
F122013,10,28,0.6,"[18.904181736781766, 41.6372322300449]"
F122013,10,28,0.7,"[18.904181736781766, 50.55915248207748]"
F122013,10,28,0.8,"[18.904181736781766, 57.62481309007853]"
F122013,10,28,0.9,"[18.904181736781766, 64.9402625830844]"
F122013,10,28,1.0,"[18.904181736781766, 69.31870184885338]"
F122013,10,29,0.01,"[51.10734595011019, 0.29206229839473963]"
F122013,10,29,0.1,"[13.929416723667941, 7.017709408421069]"
F122013,10,29,0.2,"[13.929416723667941, 15.398124194238335]"
F122013,10,29,0.3,"[13.929416723667941, 22.743882759008557]"
F122013,10,29,0.4,"[13.929416723667941, 29.344267532229424]"
F122013,10,29,0.5,"[13.929416723667941, 35.64980246638879]"
F122013,10,29,0.6,"[13.929416723667941, 39.75580759206787]"
F122013,10,29,0.7,"[13.929416723667941, 44.607065179385245]"
F122013,10,29,0.8,"[13.929416723667941, 52.18110804213211]"
F122013,10,29,0.9,"[13.929416723667941, 59.771688882261515]"
F122013,10,29,1.0,"[13.929416723667941, 66.75331342034042]"
F122013,10,30,0.01,"[42.93524809663148, 1.0241802069358528]"
F122013,10,30,0.1,"[16.914288857128724, 8.471828505862504]"
F122013,10,30,0.2,"[16.914288857128724, 16.09872563695535]"
F122013,10,30,0.3,"[16.914288857128724, 22.99791532056406]"
F122013,10,30,0.4,"[16.914288857128724, 31.345873958896846]"
