function,dimension,run,checkpoint,error
F122013,10,30,0.5,"[16.914288857128724, 37.178060858976096]"
F122013,10,30,0.6,"[16.914288857128724, 43.4646262479946]"
F122013,10,30,0.7,"[16.914288857128724, 50.337267458904535]"
F122013,10,30,0.8,"[16.914288857128724, 57.08393486076966]"
F122013,10,30,0.9,"[16.914288857128724, 62.913068434689194]"
F122013,10,30,1.0,"[16.914288857128724, 68.06287877866998]"
F122013,10,31,0.01,"[13.415410168760275, 0.6333565637469292]"
F122013,10,31,0.1,"[10.944544590207158, 5.30767472460866]"
F122013,10,31,0.2,"[10.944544590207158, 13.149466105736792]"
F122013,10,31,0.3,"[10.944544590207158, 19.387468131724745]"
F122013,10,31,0.4,"[10.944544590207158, 24.94763199193403]"
F122013,10,31,0.5,"[10.944544590207158, 32.3247284819372]"
F122013,10,31,0.6,"[10.944544590207158, 39.280039850622416]"
F122013,10,31,0.7,"[10.944544590207158, 46.69742071675137]"
F122013,10,31,0.8,"[10.944544590207158, 55.40021622600034]"
F122013,10,31,0.9,"[10.944544590207158, 61.17146686371416]"
F122013,10,31,1.0,"[10.944544590207158, 67.05405612988397]"
F122013,10,32,0.01,"[56.97559722415346, 0.80258200597018]"
F122013,10,32,0.1,"[11.939498609481348, 7.056531377136707]"
F122013,10,32,0.2,"[11.939498609481348, 15.176598517224193]"
F122013,10,32,0.3,"[11.939498609481348, 22.19090327108279]"
F122013,10,32,0.4,"[11.939498609481348, 28.29656379017979]"
F122013,10,32,0.5,"[11.939498609481348, 35.03326293407008]"
F122013,10,32,0.6,"[11.939498609481348, 41.1609491542913]"
F122013,10,32,0.7,"[11.939498609481348, 48.534798248205334]"
F122013,10,32,0.8,"[11.939498609481348, 55.96673529408872]"
F122013,10,32,0.9,"[11.939498609481348, 61.890976978931576]"
F122013,10,32,1.0,"[11.939498609481348, 67.54369537811726]"
F122013,10,33,0.01,"[67.25017249856614, 0.8195312949828804]"
F122013,10,33,0.1,"[27.85874240194289, 6.6796179208904505]"
F122013,10,33,0.2,"[27.85874240194289, 14.05514628905803]"
F122013,10,33,0.3,"[27.85874240194289, 21.170642544981092]"
F122013,10,33,0.4,"[27.85874240194289, 29.388351866044104]"
F122013,10,33,0.5,"[27.85874240194289, 37.63442223193124]"
F122013,10,33,0.6,"[27.85874240194289, 45.951295278035104]"
F122013,10,33,0.7,"[27.85874240194289, 54.15632208902389]"
F122013,10,33,0.8,"[27.85874240194289, 61.35941616166383]"
F122013,10,33,0.9,"[27.85874240194289, 68.34161060070619]"
F122013,10,33,1.0,"[27.85874240194289, 70.79346597287804]"
F122013,10,34,0.01,"[18.604962725838334, 0.5180743769742548]"
F122013,10,34,0.1,"[12.934462704393695, 6.957004141993821]"
F122013,10,34,0.2,"[12.934462704393695, 15.054321618750691]"
F122013,10,34,0.3,"[12.934462704393695, 22.723841935861856]"
F122013,10,34,0.4,"[12.934462704393695, 29.61920165270567]"
F122013,10,34,0.5,"[12.934462704393695, 36.234153946861625]"
F122013,10,34,0.6,"[12.934462704393695, 43.3490843209438]"
F122013,10,34,0.7,"[12.934462704393695, 50.39681172557175]"
F122013,10,34,0.8,"[12.934462704393695, 57.64857784565538]"
F122013,10,34,0.9,"[12.934462704393695, 64.94673302676529]"
F122013,10,34,1.0,"[12.934462704393695, 69.29859891161323]"
F122013,10,35,0.01,"[47.38715752643671, 0.7588736382313073]"
F122013,10,35,0.1,"[6.964708361833971, 7.954282640013844]"
F122013,10,35,0.2,"[6.964708361833971, 15.962771267164499]"
F122013,10,35,0.3,"[6.964708361833971, 23.23264814214781]"
F122013,10,35,0.4,"[6.964708361833971, 30.058955078944564]"
F122013,10,35,0.5,"[6.964708361833971, 37.656348925083876]"
F122013,10,35,0.6,"[6.964708361833971, 45.566754991188645]"
F122013,10,35,0.7,"[6.964708361833971, 51.94973850110546]"
F122013,10,35,0.8,"[6.964708361833971, 60.69327302323654]"
F122013,10,35,0.9,"[6.964708361833971, 67.20403163507581]"
F122013,10,35,1.0,"[6.964708361833971, 69.9574018153362]"
F122013,10,36,0.01,"[52.1211668168888, 0.8044876391068101]"
F122013,10,36,0.1,"[6.9647133996530215, 7.810995885170996]"
F122013,10,36,0.2,"[6.9647133996530215, 14.9323636633344]"
F122013,10,36,0.3,"[6.9647133996530215, 21.72024209005758]"
F122013,10,36,0.4,"[6.9647133996530215, 29.058914123103023]"
F122013,10,36,0.5,"[6.9647133996530215, 36.02051810501143]"
F122013,10,36,0.6,"[6.9647133996530215, 42.753578464034945]"
F122013,10,36,0.7,"[6.9647133996530215, 49.67910127993673]"
F122013,10,36,0.8,"[6.9647133996530215, 56.772662756964564]"
F122013,10,36,0.9,"[6.9647133996530215, 62.9783282103017]"
F122013,10,36,1.0,"[6.9647133996530215, 67.96847774833441]"
F122013,10,37,0.01,"[60.56087131925855, 0.9607805372215807]"
F122013,10,37,0.1,"[17.909227717507576, 9.409630963113159]"
F122013,10,37,0.2,"[17.909227717507576, 18.76778043108061]"
F122013,10,37,0.3,"[17.909227717507576, 23.784721152856946]"
F122013,10,37,0.4,"[17.909227717507576, 31.044409898109734]"
F122013,10,37,0.5,"[17.909227717507576, 39.57786462595686]"
F122013,10,37,0.6,"[17.909227717507576, 46.108463370241225]"
F122013,10,37,0.7,"[17.909227717507576, 54.473590915091336]"
F122013,10,37,0.8,"[17.909227717507576, 61.6132322428748]"
F122013,10,37,0.9,"[17.909227717507576, 67.34776305686682]"
F122013,10,37,1.0,"[17.909227717507576, 69.85732469102368]"
F122013,10,38,0.01,"[44.97516604625437, 1.0449171448126435]"
F122013,10,38,0.1,"[12.934457666574644, 7.814041310921311]"
F122013,10,38,0.2,"[12.934457666574644, 13.937014679890126]"
F122013,10,38,0.3,"[12.934457666574644, 19.68627032171935]"
F122013,10,38,0.4,"[12.934457666574644, 25.063288990873843]"
F122013,10,38,0.5,"[12.934457666574644, 31.640997989103198]"
F122013,10,38,0.6,"[12.934457666574644, 38.7121525448747]"
F122013,10,38,0.7,"[12.934457666574644, 46.263191083911806]"
F122013,10,38,0.8,"[12.934457666574644, 54.169111052993685]"
F122013,10,38,0.9,"[12.934457666574644, 61.508965618908405]"
F122013,10,38,1.0,"[12.934457666574644, 68.01171571295708]"
F122013,10,39,0.01,"[51.032455329542415, 0.464841831009835]"
F122013,10,39,0.1,"[15.919329800035428, 6.015111335087568]"
F122013,10,39,0.2,"[15.919329800035428, 12.554702455177903]"
F122013,10,39,0.3,"[15.919329800035428, 19.98749833693728]"
F122013,10,39,0.4,"[15.919329800035428, 27.24947008723393]"
F122013,10,39,0.5,"[15.919329800035428, 34.647445667069405]"
F122013,10,39,0.6,"[15.919329800035428, 42.74449778907001]"
F122013,10,39,0.7,"[15.919329800035428, 50.70135238301009]"
F122013,10,39,0.8,"[15.919329800035428, 58.17972502717748]"
F122013,10,39,0.9,"[15.919329800035428, 64.03152737487108]"
F122013,10,39,1.0,"[15.919329800035428, 67.72777210222557]"
F122013,10,40,0.01,"[55.05091013703952, 0.7829141672700644]"
F122013,10,40,0.1,"[12.934457666574644, 7.039901352021843]"
F122013,10,40,0.2,"[12.934457666574644, 13.030024730134755]"
F122013,10,40,0.3,"[12.934457666574644, 19.690573967061937]"
F122013,10,40,0.4,"[12.934457666574644, 28.028864417225122]"
F122013,10,40,0.5,"[12.934457666574644, 36.48320282017812]"
F122013,10,40,0.6,"[12.934457666574644, 44.69349795719609]"
F122013,10,40,0.7,"[12.934457666574644, 52.07569932937622]"
F122013,10,40,0.8,"[12.934457666574644, 59.48279487621039]"
F122013,10,40,0.9,"[12.934457666574644, 66.52180247334763]"
F122013,10,40,1.0,"[12.934457666574644, 69.62703531840816]"
F122013,10,41,0.01,"[5.923152231382915, 0.37584276823326945]"
F122013,10,41,0.1,"[4.9747952854664845, 6.037601542193443]"
F122013,10,41,0.2,"[4.9747952854664845, 15.019909274298698]"
F122013,10,41,0.3,"[4.9747952854664845, 22.20407313434407]"
F122013,10,41,0.4,"[4.9747952854664845, 28.625353871379048]"
F122013,10,41,0.5,"[4.9747952854664845, 35.22165345912799]"
F122013,10,41,0.6,"[4.9747952854664845, 42.11736563500017]"
F122013,10,41,0.7,"[4.9747952854664845, 48.33420360228047]"
F122013,10,41,0.8,"[4.9747952854664845, 52.93297084933147]"
F122013,10,41,0.9,"[4.9747952854664845, 60.24527440639213]"
F122013,10,41,1.0,"[4.9747952854664845, 65.36292836908251]"
F122013,10,42,0.01,"[30.208693230505787, 0.6464990479871631]"
F122013,10,42,0.1,"[8.954626476020564, 5.894512141589075]"
F122013,10,42,0.2,"[8.954626476020564, 13.11023062095046]"
F122013,10,42,0.3,"[8.954626476020564, 20.53177646175027]"
F122013,10,42,0.4,"[8.954626476020564, 27.895249311812222]"
F122013,10,42,0.5,"[8.954626476020564, 33.8791867387481]"
F122013,10,42,0.6,"[8.954626476020564, 40.44311172189191]"
F122013,10,42,0.7,"[8.954626476020564, 48.25013595959172]"
F122013,10,42,0.8,"[8.954626476020564, 56.3566347239539]"
F122013,10,42,0.9,"[8.954626476020564, 64.0364453336224]"
F122013,10,42,1.0,"[8.954626476020564, 69.10764528159052]"
F122013,10,43,0.01,"[46.29872955051107, 0.713571357075125]"
F122013,10,43,0.1,"[11.939498609481348, 6.381584903690964]"
F122013,10,43,0.2,"[11.939498609481348, 12.301266935653985]"
F122013,10,43,0.3,"[11.939498609481348, 18.731352048926055]"
F122013,10,43,0.4,"[11.939498609481348, 22.54700611298904]"
F122013,10,43,0.5,"[11.939498609481348, 30.364290984813124]"
F122013,10,43,0.6,"[11.939498609481348, 36.584374797996134]"
F122013,10,43,0.7,"[11.939498609481348, 45.240947872865945]"
F122013,10,43,0.8,"[11.939498609481348, 49.53346978407353]"
F122013,10,43,0.9,"[11.939498609481348, 58.00317196780816]"
F122013,10,43,1.0,"[11.939498609481348, 63.64908261504024]"
F122013,10,44,0.01,"[56.791369250484024, 1.0495019876398146]"
F122013,10,44,0.1,"[19.899140793875063, 9.09386071190238]"
F122013,10,44,0.2,"[19.899140793875063, 17.425668333657086]"
F122013,10,44,0.3,"[19.899140793875063, 23.986069392878562]"
F122013,10,44,0.4,"[19.899140793875063, 31.05362163297832]"
F122013,10,44,0.5,"[19.899140793875063, 38.12897393479943]"
F122013,10,44,0.6,"[19.899140793875063, 45.750476475805044]"
F122013,10,44,0.7,"[19.899140793875063, 52.77903235889971]"
F122013,10,44,0.8,"[19.899140793875063, 61.161130828782916]"
F122013,10,44,0.9,"[19.899140793875063, 67.28454504860565]"
F122013,10,44,1.0,"[19.899140793875063, 70.7344007329084]"
F122013,10,45,0.01,"[57.82501379367565, 0.7593403826467693]"
F122013,10,45,0.1,"[9.949585533113861, 8.175227193627506]"
F122013,10,45,0.2,"[9.949585533113861, 15.426061471924186]"
F122013,10,45,0.3,"[9.949585533113861, 22.29460703674704]"
F122013,10,45,0.4,"[9.949585533113861, 28.453041146043688]"
F122013,10,45,0.5,"[9.949585533113861, 36.21771946270019]"
F122013,10,45,0.6,"[9.949585533113861, 42.243086114991456]"
F122013,10,45,0.7,"[9.949585533113861, 50.36305261775851]"
F122013,10,45,0.8,"[9.949585533113861, 58.504746397957206]"
F122013,10,45,0.9,"[9.949585533113861, 65.22502920404077]"
F122013,10,45,1.0,"[9.949585533113861, 69.5177184548229]"
F122013,10,46,0.01,"[50.489911544422654, 1.0441435128450394]"
F122013,10,46,0.1,"[11.939498609481348, 7.842890310101211]"
F122013,10,46,0.2,"[11.939498609481348, 16.00121073704213]"
F122013,10,46,0.3,"[11.939498609481348, 23.232282670214772]"
F122013,10,46,0.4,"[11.939498609481348, 30.88975343387574]"
F122013,10,46,0.5,"[11.939498609481348, 38.097430860158056]"
F122013,10,46,0.6,"[11.939498609481348, 44.38067510584369]"
F122013,10,46,0.7,"[11.939498609481348, 52.371318202931434]"
F122013,10,46,0.8,"[11.939498609481348, 60.608554075006396]"
F122013,10,46,0.9,"[11.939498609481348, 66.67530014785007]"
F122013,10,46,1.0,"[11.939498609481348, 69.90267883287743]"
F122013,10,47,0.01,"[56.346593047315594, 1.1695405058562756]"
F122013,10,47,0.1,"[3.9798362283731876, 6.637837324757129]"
F122013,10,47,0.2,"[3.9798362283731876, 11.213701318018138]"
F122013,10,47,0.3,"[3.9798362283731876, 17.653594615869224]"
F122013,10,47,0.4,"[3.9798362283731876, 22.322316776029766]"
F122013,10,47,0.5,"[3.9798362283731876, 26.275518293958157]"
F122013,10,47,0.6,"[3.9798362283731876, 34.968575161881745]"
F122013,10,47,0.7,"[3.9798362283731876, 41.82966754771769]"
F122013,10,47,0.8,"[3.9798362283731876, 44.24579241173342]"
F122013,10,47,0.9,"[3.9798362283731876, 47.54866631003097]"
F122013,10,47,1.0,"[3.9798362283731876, 50.807094600982964]"
F122013,10,48,0.01,"[11.764789458329005, 0.24163553304970264]"
F122013,10,48,0.1,"[8.954626476020564, 3.788889565039426]"
F122013,10,48,0.2,"[8.954626476020564, 6.235446854960173]"
F122013,10,48,0.3,"[8.954626476020564, 8.81973797082901]"
F122013,10,48,0.4,"[8.954626476020564, 11.498064710758626]"
F122013,10,48,0.5,"[8.954626476020564, 14.392132498789579]"
F122013,10,48,0.6,"[8.954626476020564, 18.7147264177911]"
F122013,10,48,0.7,"[8.954626476020564, 23.061350557021797]"
F122013,10,48,0.8,"[8.954626476020564, 25.470428350847214]"
F122013,10,48,0.9,"[8.954626476020564, 27.811947483103722]"
F122013,10,48,1.0,"[8.954626476020564, 30.1696022558026]"
F122013,10,49,0.01,"[46.35269801365902, 0.6965364222414792]"
F122013,10,49,0.1,"[8.954626476020564, 7.4110127170570195]"
F122013,10,49,0.2,"[8.954626476020564, 11.90709680505097]"
F122013,10,49,0.3,"[8.954626476020564, 15.274698344990611]"
F122013,10,49,0.4,"[8.954626476020564, 19.68740890501067]"
F122013,10,49,0.5,"[8.954626476020564, 22.835620295256376]"
F122013,10,49,0.6,"[8.954626476020564, 25.01486270315945]"
F122013,10,49,0.7,"[8.954626476020564, 27.254897815175354]"
F122013,10,49,0.8,"[8.954626476020564, 29.605745770037174]"
F122013,10,49,0.9,"[8.954626476020564, 31.952862844336778]"
F122013,10,49,1.0,"[8.954626476020564, 34.303562075365335]"
F122013,10,50,0.01,"[43.27726833682408, 0.7084240131080151]"
F122013,10,50,0.1,"[11.939498609481348, 6.7926938170567155]"
F122013,10,50,0.2,"[11.939498609481348, 12.112450756132603]"
F122013,10,50,0.3,"[11.939498609481348, 15.908942764159292]"
F122013,10,50,0.4,"[11.939498609481348, 19.847657931037247]"
F122013,10,50,0.5,"[11.939498609481348, 22.184177646879107]"
F122013,10,50,0.6,"[11.939498609481348, 24.505699079018086]"
F122013,10,50,0.7,"[11.939498609481348, 26.840495658107102]"
F122013,10,50,0.8,"[11.939498609481348, 29.1756153088063]"
F122013,10,50,0.9,"[11.939498609481348, 31.50902240211144]"
F122013,10,50,1.0,"[11.939498609481348, 33.85548116499558]"
F122013,30,0,0.01,"[85.63420831249692, 6.706600458361208]"
F122013,30,0,0.1,"[49.74786208304488, 58.63430249411613]"
F122013,30,0,0.2,"[49.74786208304488, 117.85085497330874]"
F122013,30,0,0.3,"[49.74786208304488, 175.61806665128097]"
F122013,30,0,0.4,"[49.74786208304488, 235.5259872772731]"
F122013,30,0,0.5,"[49.74786208304488, 293.7055335859768]"
F122013,30,0,0.6,"[49.74786208304488, 354.90439471323043]"
F122013,30,0,0.7,"[49.74786208304488, 414.1423173430376]"
F122013,30,0,0.8,"[49.74786208304488, 472.4820649661124]"
F122013,30,0,0.9,"[49.74786208304488, 530.2458063713275]"
F122013,30,0,1.0,"[49.74786208304488, 574.2724695303477]"
F122013,30,1,0.01,"[70.25411410239951, 3.5016025048680604]"
F122013,30,1,0.1,"[66.6621155845638, 54.2059801928699]"
F122013,30,1,0.2,"[66.6621155845638, 111.92990880506113]"
F122013,30,1,0.3,"[66.6621155845638, 168.28233685996383]"
F122013,30,1,0.4,"[66.6621155845638, 227.36556062102318]"
F122013,30,1,0.5,"[66.6621155845638, 286.15806817496195]"
F122013,30,1,0.6,"[66.6621155845638, 345.3084907247685]"
F122013,30,1,0.7,"[66.6621155845638, 403.20429407898337]"
F122013,30,1,0.8,"[66.6621155845638, 462.1782157928683]"
F122013,30,1,0.9,"[66.6621155845638, 519.2771227639169]"
F122013,30,1,1.0,"[66.6621155845638, 569.5698850927874]"
F122013,30,2,0.01,"[219.49054430974516, 6.951478971168399]"
F122013,30,2,0.1,"[40.79329111391053, 57.88503334438428]"
F122013,30,2,0.2,"[40.79329111391053, 118.18680403800681]"
F122013,30,2,0.3,"[40.79329111391053, 173.24051072634757]"
F122013,30,2,0.4,"[40.79329111391053, 230.6475853039883]"
F122013,30,2,0.5,"[40.79329111391053, 288.95510676829144]"
F122013,30,2,0.6,"[40.79329111391053, 349.33374919742346]"
F122013,30,2,0.7,"[40.79329111391053, 404.9812962091528]"
F122013,30,2,0.8,"[40.79329111391053, 464.5470199622214]"
F122013,30,2,0.9,"[40.79329111391053, 522.448805322405]"
F122013,30,2,1.0,"[40.79329111391053, 571.569731743075]"
F122013,30,3,0.01,"[220.0030291616998, 8.209384213667363]"
F122013,30,3,0.1,"[47.75798940010628, 65.45508635696024]"
F122013,30,3,0.2,"[47.75798940010628, 130.28165287803859]"
F122013,30,3,0.3,"[47.75798940010628, 185.2865338427946]"
F122013,30,3,0.4,"[47.75798940010628, 231.63437972171232]"
F122013,30,3,0.5,"[47.75798940010628, 291.50159170664847]"
F122013,30,3,0.6,"[47.75798940010628, 355.24556859303266]"
F122013,30,3,0.7,"[47.75798940010628, 418.3834064528346]"
F122013,30,3,0.8,"[47.75798940010628, 476.33049052767456]"
F122013,30,3,0.9,"[47.75798940010628, 537.5281484378502]"
F122013,30,3,1.0,"[47.75798940010628, 577.6169930836186]"
F122013,30,4,0.01,"[208.2772673295495, 6.4916331470012665]"
F122013,30,4,0.1,"[32.83359846044971, 55.23234502086416]"
F122013,30,4,0.2,"[32.83359846044971, 114.48100278899074]"
F122013,30,4,0.3,"[32.83359846044971, 174.5652627730742]"
F122013,30,4,0.4,"[32.83359846044971, 238.37914501223713]"
F122013,30,4,0.5,"[32.83359846044971, 296.1321523981169]"
F122013,30,4,0.6,"[32.83359846044971, 358.9145884551108]"
F122013,30,4,0.7,"[32.83359846044971, 418.1126089338213]"
F122013,30,4,0.8,"[32.83359846044971, 476.0931480289437]"
F122013,30,4,0.9,"[32.83359846044971, 534.643659260124]"
F122013,30,4,1.0,"[32.83359846044971, 575.7800366142765]"
F122013,30,5,0.01,"[107.96691063490357, 4.687576042022556]"
F122013,30,5,0.1,"[45.76805612702435, 53.9381830599159]"
F122013,30,5,0.2,"[45.76805612702435, 111.02268589287996]"
F122013,30,5,0.3,"[45.76805612702435, 170.75232497276738]"
F122013,30,5,0.4,"[45.76805612702435, 229.93086811574176]"
F122013,30,5,0.5,"[45.76805612702435, 282.7735100639984]"
F122013,30,5,0.6,"[45.76805612702435, 335.0282476176508]"
F122013,30,5,0.7,"[45.76805612702435, 393.2518083406612]"
F122013,30,5,0.8,"[45.76805612702435, 419.6697446797043]"
F122013,30,5,0.9,"[45.76805612702435, 477.4527315408923]"
F122013,30,5,1.0,"[45.76805612702435, 535.7291082870215]"
F122013,30,6,0.01,"[114.78945938432321, 7.100568112917244]"
F122013,30,6,0.1,"[29.848751561522477, 63.411325321067125]"
F122013,30,6,0.2,"[29.848751561522477, 124.34387654112652]"
F122013,30,6,0.3,"[29.848751561522477, 189.1621348359622]"
F122013,30,6,0.4,"[29.848751561522477, 232.4579551499337]"
F122013,30,6,0.5,"[29.848751561522477, 290.17681538080797]"
F122013,30,6,0.6,"[29.848751561522477, 354.2049433798529]"
F122013,30,6,0.7,"[29.848751561522477, 414.96476294798777]"
F122013,30,6,0.8,"[29.848751561522477, 475.2081012171693]"
F122013,30,6,0.9,"[29.848751561522477, 537.0170298069715]"
F122013,30,6,1.0,"[29.848751561522477, 578.8103148471564]"
F122013,30,7,0.01,"[128.08367711522175, 6.573042580857873]"
F122013,30,7,0.1,"[35.81850086626315, 52.42805505497381]"
F122013,30,7,0.2,"[35.81850086626315, 111.12611612817273]"
F122013,30,7,0.3,"[35.81850086626315, 170.02728861011565]"
F122013,30,7,0.4,"[35.81850086626315, 229.09229373000562]"
F122013,30,7,0.5,"[35.81850086626315, 288.7553239981644]"
F122013,30,7,0.6,"[35.81850086626315, 348.67127843387425]"
F122013,30,7,0.7,"[35.81850086626315, 404.43765757000074]"
F122013,30,7,0.8,"[35.81850086626315, 460.60047383001074]"
F122013,30,7,0.9,"[35.81850086626315, 514.0841206088662]"
F122013,30,7,1.0,"[35.81850086626315, 567.4663666631095]"
F122013,30,8,0.01,"[51.74700855362423, 3.644666263833642]"
F122013,30,8,0.1,"[47.75797424121089, 52.82553978776559]"
F122013,30,8,0.2,"[47.75797424121089, 113.19271033676341]"
F122013,30,8,0.3,"[47.75797424121089, 171.0314031378366]"
F122013,30,8,0.4,"[47.75797424121089, 229.1867301929742]"
F122013,30,8,0.5,"[47.75797424121089, 286.52168591087684]"
F122013,30,8,0.6,"[47.75797424121089, 306.8000024650246]"
F122013,30,8,0.7,"[47.75797424121089, 355.01670354185626]"
F122013,30,8,0.8,"[47.75797424121089, 413.33088012598455]"
F122013,30,8,0.9,"[47.75797424121089, 472.9081019409932]"
F122013,30,8,1.0,"[47.75797424121089, 524.8850965066813]"
F122013,30,9,0.01,"[196.84184458389487, 7.697222574148327]"
F122013,30,9,0.1,"[57.7075345397912, 65.88297398481518]"
F122013,30,9,0.2,"[57.7075345397912, 128.580985377077]"
F122013,30,9,0.3,"[57.7075345397912, 192.64086684491485]"
F122013,30,9,0.4,"[57.7075345397912, 253.2218914879486]"
F122013,30,9,0.5,"[57.7075345397912, 315.0968554299325]"
F122013,30,9,0.6,"[57.7075345397912, 375.9481555749662]"
F122013,30,9,0.7,"[57.7075345397912, 436.5899055879563]"
F122013,30,9,0.8,"[57.7075345397912, 499.6986284907907]"
F122013,30,9,0.9,"[57.7075345397912, 560.0509092961438]"
F122013,30,9,1.0,"[57.7075345397912, 582.5270680119283]"
F122013,30,10,0.01,"[203.88194733828158, 7.2818359630182385]"
