function,dimension,run,checkpoint,error
F122013,30,10,0.1,"[45.768076323738796, 62.613583808299154]"
F122013,30,10,0.2,"[45.768076323738796, 123.43236096622422]"
F122013,30,10,0.3,"[45.768076323738796, 185.81430539814755]"
F122013,30,10,0.4,"[45.768076323738796, 244.6603319523856]"
F122013,30,10,0.5,"[45.768076323738796, 305.75793480919674]"
F122013,30,10,0.6,"[45.768076323738796, 366.62818036135286]"
F122013,30,10,0.7,"[45.768076323738796, 425.7252541910857]"
F122013,30,10,0.8,"[45.768076323738796, 485.9671509722248]"
F122013,30,10,0.9,"[45.768076323738796, 545.2401139079593]"
F122013,30,10,1.0,"[45.768076323738796, 579.767902827356]"
F122013,30,11,0.01,"[245.18421266887486, 6.854056874290109]"
F122013,30,11,0.1,"[65.66717672418494, 57.16404767613858]"
F122013,30,11,0.2,"[65.66717672418494, 117.3917251713574]"
F122013,30,11,0.3,"[65.66717672418494, 176.69004590529948]"
F122013,30,11,0.4,"[65.66717672418494, 235.32234890200198]"
F122013,30,11,0.5,"[65.66717672418494, 290.5958065954037]"
F122013,30,11,0.6,"[65.66717672418494, 347.1843723692]"
F122013,30,11,0.7,"[65.66717672418494, 404.13849664712325]"
F122013,30,11,0.8,"[65.66717672418494, 462.776873704046]"
F122013,30,11,0.9,"[65.66717672418494, 519.8313603140414]"
F122013,30,11,1.0,"[65.66717672418494, 572.3646625922993]"
F122013,30,12,0.01,"[234.0267829987863, 6.892375316936523]"
F122013,30,12,0.1,"[39.79832701899812, 58.600000034086406]"
F122013,30,12,0.2,"[39.79832701899812, 117.57701315637678]"
F122013,30,12,0.3,"[39.79832701899812, 176.7803005813621]"
F122013,30,12,0.4,"[39.79832701899812, 237.67144378228113]"
F122013,30,12,0.5,"[39.79832701899812, 295.72002456197515]"
F122013,30,12,0.6,"[39.79832701899812, 356.87617046711966]"
F122013,30,12,0.7,"[39.79832701899812, 416.25045886915177]"
F122013,30,12,0.8,"[39.79832701899812, 476.24472962133586]"
F122013,30,12,0.9,"[39.79832701899812, 535.2375076930039]"
F122013,30,12,1.0,"[39.79832701899812, 575.3134429962374]"
F122013,30,13,0.01,"[150.87729535914642, 6.060286509804428]"
F122013,30,13,0.1,"[52.732724095429376, 61.86858433391899]"
F122013,30,13,0.2,"[52.732724095429376, 123.59683274803683]"
F122013,30,13,0.3,"[52.732724095429376, 178.2847882779315]"
F122013,30,13,0.4,"[52.732724095429376, 238.34934358205646]"
F122013,30,13,0.5,"[52.732724095429376, 292.6784269120544]"
F122013,30,13,0.6,"[52.732724095429376, 351.9775232928805]"
F122013,30,13,0.7,"[52.732724095429376, 407.62215987592936]"
F122013,30,13,0.8,"[52.732724095429376, 470.4261671360582]"
F122013,30,13,0.9,"[52.732724095429376, 527.7520325100049]"
F122013,30,13,1.0,"[52.732724095429376, 573.9923662049696]"
F122013,30,14,0.01,"[181.1792694687688, 1.9373641097918153]"
F122013,30,14,0.1,"[41.78822997428938, 48.045973824802786]"
F122013,30,14,0.2,"[41.78822997428938, 105.83878607675433]"
F122013,30,14,0.3,"[41.78822997428938, 164.57939736591652]"
F122013,30,14,0.4,"[41.78822997428938, 223.334863638971]"
F122013,30,14,0.5,"[41.78822997428938, 282.32879752479494]"
F122013,30,14,0.6,"[41.78822997428938, 331.1396283409558]"
F122013,30,14,0.7,"[41.78822997428938, 385.5190803129226]"
F122013,30,14,0.8,"[41.78822997428938, 443.58367860596627]"
F122013,30,14,0.9,"[41.78822997428938, 502.38384604267776]"
F122013,30,14,1.0,"[41.78822997428938, 559.6232380559668]"
F122013,30,15,0.01,"[204.95228853596075, 5.6349666099995375]"
F122013,30,15,0.1,"[60.6923408623926, 59.36805248213932]"
F122013,30,15,0.2,"[60.6923408623926, 117.60696066590026]"
F122013,30,15,0.3,"[60.6923408623926, 172.68606222001836]"
F122013,30,15,0.4,"[60.6923408623926, 222.98757316777483]"
F122013,30,15,0.5,"[60.6923408623926, 279.3011790518649]"
F122013,30,15,0.6,"[60.6923408623926, 336.08874568203464]"
F122013,30,15,0.7,"[60.6923408623926, 394.85634290380403]"
F122013,30,15,0.8,"[60.6923408623926, 454.362892172765]"
F122013,30,15,0.9,"[60.6923408623926, 514.3491580681875]"
F122013,30,15,1.0,"[60.6923408623926, 567.1956404750235]"
F122013,30,16,0.01,"[67.09297241141434, 3.1087810900062323]"
F122013,30,16,0.1,"[29.848726326988924, 52.0799210020341]"
F122013,30,16,0.2,"[29.848726326988924, 111.19266473408788]"
F122013,30,16,0.3,"[29.848726326988924, 168.2504361071624]"
F122013,30,16,0.4,"[29.848726326988924, 225.70565328095108]"
F122013,30,16,0.5,"[29.848726326988924, 283.54107408598065]"
F122013,30,16,0.6,"[29.848726326988924, 341.80964511819184]"
F122013,30,16,0.7,"[29.848726326988924, 399.3009208650328]"
F122013,30,16,0.8,"[29.848726326988924, 457.9179839598946]"
F122013,30,16,0.9,"[29.848726326988924, 515.6388898207806]"
F122013,30,16,1.0,"[29.848726326988924, 555.1837112149224]"
F122013,30,17,0.01,"[219.63715203230475, 4.3928661509417]"
F122013,30,17,0.1,"[56.71257044487885, 52.36452319100499]"
F122013,30,17,0.2,"[56.71257044487885, 111.88257460715249]"
F122013,30,17,0.3,"[56.71257044487885, 169.85526211280376]"
F122013,30,17,0.4,"[56.71257044487885, 228.61474353913218]"
F122013,30,17,0.5,"[56.71257044487885, 283.347113662865]"
F122013,30,17,0.6,"[56.71257044487885, 339.3075342942029]"
F122013,30,17,0.7,"[56.71257044487885, 392.77524469280615]"
F122013,30,17,0.8,"[56.71257044487885, 448.80374351190403]"
F122013,30,17,0.9,"[56.71257044487885, 506.3166342722252]"
F122013,30,17,1.0,"[56.71257044487885, 563.5249725598842]"
F122013,30,18,0.01,"[101.5845250558013, 7.395969893783331]"
F122013,30,18,0.1,"[55.71759622889016, 57.836730795912445]"
F122013,30,18,0.2,"[55.71759622889016, 114.68840350490063]"
F122013,30,18,0.3,"[55.71759622889016, 170.844858285971]"
F122013,30,18,0.4,"[55.71759622889016, 229.0547103448771]"
F122013,30,18,0.5,"[55.71759622889016, 287.7627483885735]"
F122013,30,18,0.6,"[55.71759622889016, 337.24140973063186]"
F122013,30,18,0.7,"[55.71759622889016, 393.3234845995903]"
F122013,30,18,0.8,"[55.71759622889016, 450.56351638166234]"
F122013,30,18,0.9,"[55.71759622889016, 508.4185366057791]"
F122013,30,18,1.0,"[55.71759622889016, 561.3860773588531]"
F122013,30,19,0.01,"[93.63996227931835, 6.118625283241272]"
F122013,30,19,0.1,"[83.57631339629953, 60.22542195441201]"
F122013,30,19,0.2,"[83.57631339629953, 116.20666401740164]"
F122013,30,19,0.3,"[83.57631339629953, 172.77736394805834]"
F122013,30,19,0.4,"[83.57631339629953, 232.11941881198436]"
F122013,30,19,0.5,"[83.57631339629953, 289.5943120252341]"
F122013,30,19,0.6,"[83.57631339629953, 346.7108975839801]"
F122013,30,19,0.7,"[83.57631339629953, 385.7001960752532]"
F122013,30,19,0.8,"[83.57631339629953, 437.86628691339865]"
F122013,30,19,0.9,"[83.57631339629953, 496.9314106772654]"
F122013,30,19,1.0,"[83.57631339629953, 554.9063411541283]"
F122013,30,20,0.01,"[137.76703129366996, 4.194926562719047]"
F122013,30,20,0.1,"[43.77816324737131, 54.760552742984146]"
F122013,30,20,0.2,"[43.77816324737131, 114.56087201461196]"
F122013,30,20,0.3,"[43.77816324737131, 175.41609131265432]"
F122013,30,20,0.4,"[43.77816324737131, 231.86909465678036]"
F122013,30,20,0.5,"[43.77816324737131, 287.1645416817628]"
F122013,30,20,0.6,"[43.77816324737131, 343.8051008586772]"
F122013,30,20,0.7,"[43.77816324737131, 403.62195386271924]"
F122013,30,20,0.8,"[43.77816324737131, 458.5248555969447]"
F122013,30,20,0.9,"[43.77816324737131, 508.92845926992595]"
F122013,30,20,1.0,"[43.77816324737131, 561.7456148006022]"
F122013,30,21,0.01,"[70.0077633474389, 6.130054617766291]"
F122013,30,21,0.1,"[50.74284637467173, 59.83459949772805]"
F122013,30,21,0.2,"[50.74284637467173, 119.61253041401505]"
F122013,30,21,0.3,"[50.74284637467173, 181.19531124876812]"
F122013,30,21,0.4,"[50.74284637467173, 239.23292756080627]"
F122013,30,21,0.5,"[50.74284637467173, 295.13181515503675]"
F122013,30,21,0.6,"[50.74284637467173, 352.01276298286393]"
F122013,30,21,0.7,"[50.74284637467173, 411.13026974676177]"
F122013,30,21,0.8,"[50.74284637467173, 467.6005291300826]"
F122013,30,21,0.9,"[50.74284637467173, 525.3751585260034]"
F122013,30,21,1.0,"[50.74284637467173, 571.259382460732]"
F122013,30,22,0.01,"[209.06222462964695, 2.888310173060745]"
F122013,30,22,0.1,"[29.848751561522477, 47.836265416350216]"
F122013,30,22,0.2,"[29.848751561522477, 105.77027177810669]"
F122013,30,22,0.3,"[29.848751561522477, 163.9812490590848]"
F122013,30,22,0.4,"[29.848751561522477, 223.06947382818907]"
F122013,30,22,0.5,"[29.848751561522477, 281.8680766490288]"
F122013,30,22,0.6,"[29.848751561522477, 335.0123061463237]"
F122013,30,22,0.7,"[29.848751561522477, 390.1855355282314]"
F122013,30,22,0.8,"[29.848751561522477, 446.71658719098195]"
F122013,30,22,0.9,"[29.848751561522477, 504.54505568603054]"
F122013,30,22,1.0,"[29.848751561522477, 561.2005932871252]"
F122013,30,23,0.01,"[205.1333827678041, 7.247688063886017]"
F122013,30,23,0.1,"[47.75790843035148, 62.1643982976675]"
F122013,30,23,0.2,"[47.75790843035145, 124.15778577374294]"
F122013,30,23,0.3,"[47.75790843035145, 187.55772431660444]"
F122013,30,23,0.4,"[47.75790843035145, 228.5488624079153]"
F122013,30,23,0.5,"[47.75790843035145, 290.2383731678128]"
F122013,30,23,0.6,"[47.75790843035145, 354.5691145416349]"
F122013,30,23,0.7,"[47.75790843035145, 415.6385924788192]"
F122013,30,23,0.8,"[47.75790843035145, 474.9100847407244]"
F122013,30,23,0.9,"[47.75790843035145, 536.7953138439916]"
F122013,30,23,1.0,"[47.75790843035145, 579.0406002197415]"
F122013,30,24,0.01,"[137.58217422776116, 7.77007961506024]"
F122013,30,24,0.1,"[49.74787215868304, 63.785689732059836]"
F122013,30,24,0.2,"[49.74787215868304, 125.14455580571666]"
F122013,30,24,0.3,"[49.74787215868304, 188.66987736197188]"
F122013,30,24,0.4,"[49.74787215868304, 247.89370222389698]"
F122013,30,24,0.5,"[49.74787215868304, 309.87534383684397]"
F122013,30,24,0.6,"[49.74787215868304, 374.9352919459343]"
F122013,30,24,0.7,"[49.74787215868304, 437.5227760928683]"
F122013,30,24,0.8,"[49.74787215868304, 496.70756011875346]"
F122013,30,24,0.9,"[49.74787215868304, 554.2203173828311]"
F122013,30,24,1.0,"[49.74787215868304, 580.8877709857188]"
F122013,30,25,0.01,"[190.004607991313, 6.220614331308752]"
F122013,30,25,0.1,"[50.742831215776334, 55.50671994313598]"
F122013,30,25,0.2,"[50.742831215776334, 113.06020840397105]"
F122013,30,25,0.3,"[50.742831215776334, 169.64912881841883]"
F122013,30,25,0.4,"[50.742831215776334, 227.51821948215365]"
F122013,30,25,0.5,"[50.742831215776334, 285.3774263490923]"
F122013,30,25,0.6,"[50.742831215776334, 345.61964283138514]"
F122013,30,25,0.7,"[50.742831215776334, 405.43729181215167]"
F122013,30,25,0.8,"[50.742831215776334, 466.5726257059723]"
F122013,30,25,0.9,"[50.742831215776334, 524.0774340233766]"
F122013,30,25,1.0,"[50.742831215776334, 572.075175925158]"
F122013,30,26,0.01,"[45.24960905276569, 7.344212367199361]"
F122013,30,26,0.1,"[40.79326587937703, 59.62177269300446]"
F122013,30,26,0.2,"[40.79326587937703, 118.23375379433855]"
F122013,30,26,0.3,"[40.79326587937703, 177.13698243536055]"
F122013,30,26,0.4,"[40.79326587937703, 237.41304021002725]"
F122013,30,26,0.5,"[40.79326587937703, 296.5740275699645]"
F122013,30,26,0.6,"[40.79326587937703, 355.06705900328234]"
F122013,30,26,0.7,"[40.79326587937703, 413.7759877652861]"
F122013,30,26,0.8,"[40.79326587937703, 472.3111488991417]"
F122013,30,26,0.9,"[40.79326587937703, 531.9536487879232]"
F122013,30,26,1.0,"[40.79326587937703, 575.3533158963546]"
F122013,30,27,0.01,"[243.40877734490292, 7.178729609120637]"
F122013,30,27,0.1,"[56.712595679412374, 56.093804989010096]"
F122013,30,27,0.2,"[56.712595679412374, 114.51886901911348]"
F122013,30,27,0.3,"[56.712595679412374, 171.91277036909014]"
F122013,30,27,0.4,"[56.712595679412374, 230.86578539106995]"
F122013,30,27,0.5,"[56.712595679412374, 288.3912819009274]"
F122013,30,27,0.6,"[56.712595679412374, 350.703826636076]"
F122013,30,27,0.7,"[56.712595679412374, 410.3347016349435]"
F122013,30,27,0.8,"[56.712595679412374, 468.89221136830747]"
F122013,30,27,0.9,"[56.712595679412374, 526.3590133991092]"
F122013,30,27,1.0,"[56.712595679412374, 572.3996393042617]"
F122013,30,28,0.01,"[208.25774567969577, 4.783535997848958]"
F122013,30,28,0.1,"[61.687304957304946, 59.206445266027]"
F122013,30,28,0.2,"[61.687304957304946, 118.47870659595355]"
F122013,30,28,0.3,"[61.687304957304946, 172.02332569286227]"
F122013,30,28,0.4,"[61.687304957304946, 232.30578866787255]"
F122013,30,28,0.5,"[61.687304957304946, 286.55377419292927]"
F122013,30,28,0.6,"[61.687304957304946, 334.6658520861529]"
F122013,30,28,0.7,"[61.687304957304946, 390.31122701196]"
F122013,30,28,0.8,"[61.687304957304946, 438.8469675690867]"
F122013,30,28,0.9,"[61.687304957304946, 498.7920104400255]"
F122013,30,28,1.0,"[61.687304957304946, 556.0409377100877]"
F122013,30,29,0.01,"[226.54475346299608, 3.8177353627979755]"
F122013,30,29,0.1,"[67.65704940712354, 48.67692925501615]"
F122013,30,29,0.2,"[67.65704940712354, 108.81498389272019]"
F122013,30,29,0.3,"[67.65704940712354, 169.10277986014262]"
F122013,30,29,0.4,"[67.65704940712354, 226.34382840711623]"
F122013,30,29,0.5,"[67.65704940712354, 281.18296459689736]"
F122013,30,29,0.6,"[67.65704940712354, 337.20409047883004]"
F122013,30,29,0.7,"[67.65704940712354, 390.9505921858363]"
F122013,30,29,0.8,"[67.65704940712354, 443.14278187416494]"
F122013,30,29,0.9,"[67.65704940712354, 503.2498594070785]"
F122013,30,29,1.0,"[67.65704940712354, 561.5034249229357]"
F122013,30,30,0.01,"[201.5236606634851, 3.530419875867665]"
F122013,30,30,0.1,"[37.80841898044969, 51.66094959480688]"
F122013,30,30,0.2,"[37.80841898044969, 107.05636055674404]"
F122013,30,30,0.3,"[37.80841898044969, 165.17553971195593]"
F122013,30,30,0.4,"[37.80841898044969, 222.1826198156923]"
F122013,30,30,0.5,"[37.80841898044969, 280.15035854978487]"
F122013,30,30,0.6,"[37.80841898044969, 339.12651768373325]"
F122013,30,30,0.7,"[37.80841898044969, 396.58359128888696]"
F122013,30,30,0.8,"[37.80841898044969, 452.7868001279421]"
F122013,30,30,0.9,"[37.80841898044969, 511.1901186709292]"
F122013,30,30,1.0,"[37.80841898044969, 566.4831859958358]"
F122013,30,31,0.01,"[147.67883553840133, 6.779584147967398]"
F122013,30,31,0.1,"[79.59652259917436, 49.51748609729111]"
F122013,30,31,0.2,"[79.59652259917436, 107.26496480125934]"
F122013,30,31,0.3,"[79.59652259917436, 166.2918799049221]"
F122013,30,31,0.4,"[79.59652259917436, 211.01581535907462]"
F122013,30,31,0.5,"[79.59652259917436, 276.6212778291665]"
F122013,30,31,0.6,"[79.59652259917436, 325.97952623013407]"
F122013,30,31,0.7,"[79.59652259917436, 372.1887284559198]"
F122013,30,31,0.8,"[79.59652259917436, 432.0071293772198]"
F122013,30,31,0.9,"[79.59652259917436, 491.77379498723894]"
F122013,30,31,1.0,"[79.59652259917436, 550.8380440971814]"
F122013,30,32,0.01,"[235.42989010186005, 5.720456121955067]"
F122013,30,32,0.1,"[46.762929176543736, 57.473316132090986]"
F122013,30,32,0.2,"[46.762929176543736, 107.13089541532099]"
F122013,30,32,0.3,"[46.762929176543736, 151.11932026222348]"
F122013,30,32,0.4,"[46.762929176543736, 208.97915966017172]"
F122013,30,32,0.5,"[46.762929176543736, 270.1254165642895]"
F122013,30,32,0.6,"[46.762929176543736, 323.20072689512745]"
F122013,30,32,0.7,"[46.762929176543736, 379.6921025561169]"
F122013,30,32,0.8,"[46.762929176543736, 440.32827103417367]"
F122013,30,32,0.9,"[46.762929176543736, 490.88601508317515]"
F122013,30,32,1.0,"[46.762929176543736, 546.301643898245]"
F122013,30,33,0.01,"[155.4123136376738, 3.9666280751116574]"
F122013,30,33,0.1,"[45.768076323738796, 56.894363386090845]"
F122013,30,33,0.2,"[45.768076323738796, 116.32075050007552]"
F122013,30,33,0.3,"[45.768076323738796, 172.37256612302735]"
F122013,30,33,0.4,"[45.768076323738796, 230.05793159408495]"
F122013,30,33,0.5,"[45.768076323738796, 290.2361201932654]"
F122013,30,33,0.6,"[45.768076323738796, 351.05683332588524]"
F122013,30,33,0.7,"[45.768076323738796, 388.3401177902706]"
F122013,30,33,0.8,"[45.768076323738796, 442.1113310442306]"
F122013,30,33,0.9,"[45.768076323738796, 504.76544683100656]"
F122013,30,33,1.0,"[45.768076323738796, 559.8778798012063]"
F122013,30,34,0.01,"[226.7224058184402, 5.643606306053698]"
F122013,30,34,0.1,"[66.66213578127824, 61.73153250012547]"
F122013,30,34,0.2,"[66.66213578127824, 120.7717646942474]"
F122013,30,34,0.3,"[66.66213578127824, 177.96383827226236]"
F122013,30,34,0.4,"[66.66213578127824, 239.386433896143]"
F122013,30,34,0.5,"[66.66213578127824, 291.15072700427845]"
F122013,30,34,0.6,"[66.66213578127824, 336.8357386752032]"
F122013,30,34,0.7,"[66.66213578127824, 388.88048821594566]"
F122013,30,34,0.8,"[66.66213578127824, 433.86661474825814]"
F122013,30,34,0.9,"[66.66213578127824, 494.51797226117924]"
F122013,30,34,1.0,"[66.66213578127824, 553.4326552399434]"
F122013,30,35,0.01,"[235.22912686251757, 6.124970499891788]"
F122013,30,35,0.1,"[49.747907514292876, 55.712414445821196]"
F122013,30,35,0.2,"[49.747907514292876, 114.82526774797589]"
F122013,30,35,0.3,"[49.747907514292876, 169.92149181617424]"
F122013,30,35,0.4,"[49.747907514292876, 229.60078527405858]"
F122013,30,35,0.5,"[49.747907514292876, 284.76817252486944]"
F122013,30,35,0.6,"[49.747907514292876, 321.2907783398405]"
F122013,30,35,0.7,"[49.747907514292876, 371.75313032977283]"
F122013,30,35,0.8,"[49.747907514292876, 431.23265332216397]"
F122013,30,35,0.9,"[49.747907514292876, 487.0643425141461]"
F122013,30,35,1.0,"[49.747907514292876, 543.8044172790833]"
F122013,30,36,0.01,"[207.60429556689323, 4.521888079121709]"
F122013,30,36,0.1,"[41.78820473975583, 51.333797777071595]"
F122013,30,36,0.2,"[41.78820473975583, 109.85860190307721]"
F122013,30,36,0.3,"[41.78820473975583, 169.35332318022847]"
F122013,30,36,0.4,"[41.78820473975583, 229.84803389990702]"
F122013,30,36,0.5,"[41.78820473975583, 277.53389080101624]"
F122013,30,36,0.6,"[41.78820473975583, 327.2024695831351]"
F122013,30,36,0.7,"[41.78820473975583, 387.1543462779373]"
F122013,30,36,0.8,"[41.78820473975583, 442.71235712524503]"
F122013,30,36,0.9,"[41.78820473975583, 501.00848833005875]"
F122013,30,36,1.0,"[41.78820473975583, 558.1282227551565]"
F122013,30,37,0.01,"[182.72094259461068, 3.3115539411082864]"
F122013,30,37,0.1,"[38.80335784082854, 56.07451955229044]"
F122013,30,37,0.2,"[38.80335784082854, 116.08488916000351]"
F122013,30,37,0.3,"[38.80335784082854, 174.47427289607003]"
F122013,30,37,0.4,"[38.80335784082854, 223.57350342394784]"
F122013,30,37,0.5,"[38.80335784082854, 280.6363854040392]"
F122013,30,37,0.6,"[38.80335784082854, 328.8054293929599]"
F122013,30,37,0.7,"[38.80335784082854, 383.2423824388534]"
F122013,30,37,0.8,"[38.80335784082854, 438.373897831887]"
F122013,30,37,0.9,"[38.80335784082854, 498.2267754902132]"
F122013,30,37,1.0,"[38.80335784082854, 547.3600233481266]"
F122013,30,38,0.01,"[218.67210268037053, 6.759091878775507]"
F122013,30,38,0.1,"[32.83362873280231, 57.783702516928315]"
F122013,30,38,0.2,"[32.83362873280231, 116.74134407378733]"
F122013,30,38,0.3,"[32.83362873280231, 178.39406983694062]"
F122013,30,38,0.4,"[32.83362873280231, 239.8488940820098]"
F122013,30,38,0.5,"[32.83362873280231, 300.3967816857621]"
F122013,30,38,0.6,"[32.83362873280231, 360.2171119907871]"
F122013,30,38,0.7,"[32.83362873280231, 421.41542114689946]"
F122013,30,38,0.8,"[32.83362873280231, 479.2565307901241]"
F122013,30,38,0.9,"[32.83362873280231, 539.661479447037]"
F122013,30,38,1.0,"[32.83362873280231, 578.7241746401414]"
F122013,30,39,0.01,"[226.72615701598733, 5.690750993788242]"
F122013,30,39,0.1,"[60.692386476537536, 56.53803064581007]"
F122013,30,39,0.2,"[60.692386476537536, 117.75073501979932]"
F122013,30,39,0.3,"[60.692386476537536, 172.75184760289267]"
F122013,30,39,0.4,"[60.692386476537536, 233.43356544384733]"
F122013,30,39,0.5,"[60.692386476537536, 292.8825855930336]"
F122013,30,39,0.6,"[60.692386476537536, 326.8114261399023]"
F122013,30,39,0.7,"[60.692386476537536, 381.2960976981558]"
F122013,30,39,0.8,"[60.692386476537536, 441.04985008900985]"
F122013,30,39,0.9,"[60.692386476537536, 499.56263568392023]"
F122013,30,39,1.0,"[60.692386476537536, 546.5966792120598]"
F122013,30,40,0.01,"[177.13738382986662, 5.497892901767045]"
F122013,30,40,0.1,"[33.89783682151227, 59.46671530092135]"
F122013,30,40,0.2,"[33.89783682151227, 119.94308471400291]"
F122013,30,40,0.3,"[33.89783682151227, 173.69905762700364]"
F122013,30,40,0.4,"[33.89783682151227, 227.41210572607815]"
F122013,30,40,0.5,"[33.89783682151227, 284.2118714838289]"
F122013,30,40,0.6,"[33.89783682151227, 327.92524524684995]"
