function,dimension,run,checkpoint,error
F122013,30,40,0.7,"[33.89783682151227, 384.043699124828]"
F122013,30,40,0.8,"[33.89783682151227, 441.38799286074936]"
F122013,30,40,0.9,"[33.89783682151227, 501.9983074539341]"
F122013,30,40,1.0,"[33.89783682151227, 560.9855315010063]"
F122013,30,41,0.01,"[216.8207388059152, 7.370137487072498]"
F122013,30,41,0.1,"[42.78318399356357, 63.21801583701745]"
F122013,30,41,0.2,"[42.78318399356357, 127.83533773105592]"
F122013,30,41,0.3,"[42.78318399356357, 190.55659323604777]"
F122013,30,41,0.4,"[42.78318399356357, 235.15791017794982]"
F122013,30,41,0.5,"[42.78318399356357, 299.4830391188152]"
F122013,30,41,0.6,"[42.78318399356357, 367.0380361787975]"
F122013,30,41,0.7,"[42.78318399356357, 430.13407083414495]"
F122013,30,41,0.8,"[42.78318399356357, 491.9615614209324]"
F122013,30,41,0.9,"[42.78318399356357, 551.678955337964]"
F122013,30,41,1.0,"[42.78318399356357, 582.149254612159]"
F122013,30,42,0.01,"[55.81452035211342, 7.711592568084598]"
F122013,30,42,0.1,"[38.80336287864759, 57.82466075429693]"
F122013,30,42,0.2,"[38.80336287864759, 118.65789964515716]"
F122013,30,42,0.3,"[38.80336287864759, 181.60154453944415]"
F122013,30,42,0.4,"[38.80336287864759, 241.84887505928054]"
F122013,30,42,0.5,"[38.80336287864759, 301.50448174215853]"
F122013,30,42,0.6,"[38.80336287864759, 361.3684131153859]"
F122013,30,42,0.7,"[38.80336287864759, 422.9947858261876]"
F122013,30,42,0.8,"[38.80336287864759, 483.11502534523606]"
F122013,30,42,0.9,"[38.80336287864759, 542.4676653090864]"
F122013,30,42,1.0,"[38.80336287864759, 576.8225234951824]"
F122013,30,43,0.01,"[119.05738147432146, 7.339216921012849]"
F122013,30,43,0.1,"[55.71761138778555, 62.034371827729046]"
F122013,30,43,0.2,"[55.71761138778555, 122.62167716864496]"
F122013,30,43,0.3,"[55.71761138778555, 185.37107549700886]"
F122013,30,43,0.4,"[55.71761138778555, 236.2792589678429]"
F122013,30,43,0.5,"[55.71761138778555, 297.9813462398015]"
F122013,30,43,0.6,"[55.71761138778555, 358.7842769306153]"
F122013,30,43,0.7,"[55.71761138778555, 419.1502541489899]"
F122013,30,43,0.8,"[55.71761138778555, 478.6249923626892]"
F122013,30,43,0.9,"[55.71761138778555, 536.4127170918509]"
F122013,30,43,1.0,"[55.71761138778555, 576.3031834750436]"
F122013,30,44,0.01,"[235.82931220555673, 7.696213370189071]"
F122013,30,44,0.1,"[57.70746872893176, 65.64684972213581]"
F122013,30,44,0.2,"[57.70746872893176, 123.85839970596135]"
F122013,30,44,0.3,"[57.70746872893176, 185.20663127535954]"
F122013,30,44,0.4,"[57.70746872893176, 223.3105621151626]"
F122013,30,44,0.5,"[57.70746872893176, 280.6129620159045]"
F122013,30,44,0.6,"[57.70746872893176, 344.67560903402045]"
F122013,30,44,0.7,"[57.70746872893176, 406.0989821483381]"
F122013,30,44,0.8,"[57.70746872893176, 464.94465411501005]"
F122013,30,44,0.9,"[57.70746872893176, 525.94467330724]"
F122013,30,44,1.0,"[57.70746872893176, 575.1937752300873]"
F122013,30,45,0.01,"[149.40376397085046, 7.346469486132264]"
F122013,30,45,0.1,"[51.73772446201019, 60.555861006025225]"
F122013,30,45,0.2,"[51.73772446201019, 120.08450517104939]"
F122013,30,45,0.3,"[51.73772446201019, 180.9547430658713]"
F122013,30,45,0.4,"[51.73772446201019, 227.35354538820684]"
F122013,30,45,0.5,"[51.73772446201019, 285.1443261052482]"
F122013,30,45,0.6,"[51.73772446201019, 346.34805099805817]"
F122013,30,45,0.7,"[51.73772446201019, 406.03943750215694]"
F122013,30,45,0.8,"[51.73772446201019, 465.93704070383683]"
F122013,30,45,0.9,"[51.73772446201019, 527.4150152802467]"
F122013,30,45,1.0,"[51.73772446201019, 575.3579126931727]"
F122013,30,46,0.01,"[141.62538502733838, 7.744309422094375]"
F122013,30,46,0.1,"[44.773102107750105, 64.74358357395977]"
F122013,30,46,0.2,"[44.773102107750105, 125.9440136430785]"
F122013,30,46,0.3,"[44.773102107750105, 188.10109883220866]"
F122013,30,46,0.4,"[44.773102107750105, 244.52425741311163]"
F122013,30,46,0.5,"[44.773102107750105, 303.3855849360116]"
F122013,30,46,0.6,"[44.773102107750105, 366.45915765920654]"
F122013,30,46,0.7,"[44.773102107750105, 418.47392309922725]"
F122013,30,46,0.8,"[44.773102107750105, 481.04528067912906]"
F122013,30,46,0.9,"[44.773102107750105, 543.5116160702892]"
F122013,30,46,1.0,"[44.773102107750105, 580.8641296811402]"
F122013,30,47,0.01,"[234.5719367363468, 7.543249022215605]"
F122013,30,47,0.1,"[44.773102107750105, 63.50245436700061]"
F122013,30,47,0.2,"[44.773102107750105, 123.87890208698809]"
F122013,30,47,0.3,"[44.773102107750105, 186.88867996819317]"
F122013,30,47,0.4,"[44.773102107750105, 239.47880436526611]"
F122013,30,47,0.5,"[44.773102107750105, 302.66647529089823]"
F122013,30,47,0.6,"[44.773102107750105, 367.60144232120365]"
F122013,30,47,0.7,"[44.773102107750105, 429.96659701224416]"
F122013,30,47,0.8,"[44.773102107750105, 491.679490189068]"
F122013,30,47,0.9,"[44.773102107750105, 551.964884173125]"
F122013,30,47,1.0,"[44.773102107750105, 581.1596013531089]"
F122013,30,48,0.01,"[232.80484841400875, 6.03477347176522]"
F122013,30,48,0.1,"[51.73780039394592, 48.043666722718626]"
F122013,30,48,0.2,"[51.73780039394592, 59.535620347596705]"
F122013,30,48,0.3,"[51.73780039394592, 66.58274190779775]"
F122013,30,48,0.4,"[51.73780039394592, 73.61909871175885]"
F122013,30,48,0.5,"[51.73780039394592, 80.64076554495841]"
F122013,30,48,0.6,"[51.73780039394592, 87.66530986176804]"
F122013,30,48,0.7,"[51.73780039394592, 94.68739655381069]"
F122013,30,48,0.8,"[51.73780039394592, 101.70554056856781]"
F122013,30,48,0.9,"[51.73780039394592, 108.71802260400727]"
F122013,30,48,1.0,"[51.73780039394592, 115.72993905795738]"
F122013,30,49,0.01,"[203.17735448982583, 6.108466790989041]"
F122013,30,49,0.1,"[51.737810469584076, 40.267727949190885]"
F122013,30,49,0.2,"[51.737810469584076, 49.946298748254776]"
F122013,30,49,0.3,"[51.737810469584076, 56.96221228316426]"
F122013,30,49,0.4,"[51.737810469584076, 63.9804818588309]"
F122013,30,49,0.5,"[51.737810469584076, 70.99247523583472]"
F122013,30,49,0.6,"[51.737810469584076, 77.99689091788605]"
F122013,30,49,0.7,"[51.737810469584076, 84.99705487117171]"
F122013,30,49,0.8,"[51.737810469584076, 91.98996349610388]"
F122013,30,49,0.9,"[51.737810469584076, 98.97528259502724]"
F122013,30,49,1.0,"[51.737810469584076, 105.9643235518597]"
F122013,30,50,0.01,"[214.51685532922767, 5.693123914301395]"
F122013,30,50,0.1,"[61.68736069252623, 34.18410630431026]"
F122013,30,50,0.2,"[61.68736069252623, 42.53672514297068]"
F122013,30,50,0.3,"[61.68736069252623, 49.52288309112191]"
F122013,30,50,0.4,"[61.68736069252623, 56.49598788516596]"
F122013,30,50,0.5,"[61.68736069252623, 63.47697299532592]"
F122013,30,50,0.6,"[61.68736069252623, 70.45460532139987]"
F122013,30,50,0.7,"[61.68736069252623, 77.42982446216047]"
F122013,30,50,0.8,"[61.68736069252623, 84.39448533626273]"
F122013,30,50,0.9,"[61.68736069252623, 91.3581481273286]"
F122013,30,50,1.0,"[61.68736069252623, 98.36429528333247]"
F122013,50,0,0.01,"[90.20693692416799, 13.446655363310128]"
F122013,50,0,0.1,"[82.58150597474258, 169.94220841908827]"
F122013,50,0,0.2,"[82.58150597474258, 328.4687170740217]"
F122013,50,0,0.3,"[82.58150597474258, 501.14882988808677]"
F122013,50,0,0.4,"[82.58150597474258, 682.4711883240379]"
F122013,50,0,0.5,"[82.58150597474258, 859.9336795941927]"
F122013,50,0,0.6,"[82.58150597474258, 1035.6724673211575]"
F122013,50,0,0.7,"[82.58150597474258, 1203.4092598310672]"
F122013,50,0,0.8,"[82.58150597474258, 1360.264815764036]"
F122013,50,0,0.9,"[82.58150597474258, 1529.0297382841818]"
F122013,50,0,1.0,"[82.58150597474258, 1685.9222066001967]"
F122013,50,1,0.01,"[105.07442881955603, 13.359012029133737]"
F122013,50,1,0.1,"[91.53608701951512, 175.46055366797373]"
F122013,50,1,0.2,"[91.53608701951512, 334.5001697400585]"
F122013,50,1,0.3,"[91.53608701951512, 502.7056478112936]"
F122013,50,1,0.4,"[91.53608701951512, 678.567971965298]"
F122013,50,1,0.5,"[91.53608701951512, 847.2396541312337]"
F122013,50,1,0.6,"[91.53608701951512, 1004.4672338273376]"
F122013,50,1,0.7,"[91.53608701951512, 1173.1733094849624]"
F122013,50,1,0.8,"[91.53608701951512, 1342.9651769399643]"
F122013,50,1,0.9,"[91.53608701951512, 1517.8566670860164]"
F122013,50,1,1.0,"[91.53608701951512, 1679.6175983999856]"
F122013,50,2,0.01,"[421.2655679463263, 16.7077191141434]"
F122013,50,2,0.1,"[98.50073460830873, 169.09042007103562]"
F122013,50,2,0.2,"[98.50073460830873, 334.08027171203867]"
F122013,50,2,0.3,"[98.50073460830873, 513.1259470600635]"
F122013,50,2,0.4,"[98.50073460830873, 688.5714069581591]"
F122013,50,2,0.5,"[98.50073460830873, 867.3654562612064]"
F122013,50,2,0.6,"[98.50073460830873, 1031.0725663644262]"
F122013,50,2,0.7,"[98.50073460830873, 1209.5953193730675]"
F122013,50,2,0.8,"[98.50073460830873, 1359.8582331803627]"
F122013,50,2,0.9,"[98.50073460830873, 1536.4754284042865]"
F122013,50,2,1.0,"[98.50073460830873, 1695.962367348373]"
F122013,50,3,0.01,"[416.3827029543799, 18.65012511285022]"
F122013,50,3,0.1,"[66.66220140924071, 173.43586420454085]"
F122013,50,3,0.2,"[66.66220140924071, 346.2612740066834]"
F122013,50,3,0.3,"[66.66220140924071, 520.6752098719589]"
F122013,50,3,0.4,"[66.66220140924071, 686.2088149678893]"
F122013,50,3,0.5,"[66.66220140924071, 845.0465713967569]"
F122013,50,3,0.6,"[66.66220140924071, 1008.178543811664]"
F122013,50,3,0.7,"[66.66220140924071, 1172.4234411106445]"
F122013,50,3,0.8,"[66.66220140924071, 1335.99824923696]"
F122013,50,3,0.9,"[66.66220140924071, 1501.40195608465]"
F122013,50,3,1.0,"[66.66220140924071, 1661.1081122159958]"
F122013,50,4,0.01,"[156.73635665695087, 18.072191880084574]"
F122013,50,4,0.1,"[79.5966186823864, 166.1437303489074]"
F122013,50,4,0.2,"[79.5966186823864, 322.01687397807837]"
F122013,50,4,0.3,"[79.5966186823864, 485.61700942600146]"
F122013,50,4,0.4,"[79.5966186823864, 636.3336710440926]"
F122013,50,4,0.5,"[79.5966186823864, 810.4843761660159]"
F122013,50,4,0.6,"[79.59661868238638, 984.1091600460932]"
F122013,50,4,0.7,"[79.59661868238638, 1129.627165056765]"
F122013,50,4,0.8,"[79.59661868238638, 1298.0270451079123]"
F122013,50,4,0.9,"[79.59661868238638, 1456.9836331969127]"
F122013,50,4,1.0,"[79.59661868238638, 1623.6357884597965]"
F122013,50,5,0.01,"[199.21692560811724, 17.209093714598566]"
F122013,50,5,0.1,"[103.47554019774847, 172.4730393346399]"
F122013,50,5,0.2,"[103.47554019774847, 335.0736177316867]"
F122013,50,5,0.3,"[103.47554019774847, 514.8655352978967]"
F122013,50,5,0.4,"[103.47554019774847, 691.9915942498483]"
F122013,50,5,0.5,"[103.47554019774847, 865.9637198457494]"
F122013,50,5,0.6,"[103.47554019774847, 1041.4587327907793]"
F122013,50,5,0.7,"[103.47554019774847, 1214.6312043517828]"
F122013,50,5,0.8,"[103.47554019774847, 1391.1990052307956]"
F122013,50,5,0.9,"[103.47554019774847, 1558.6847927826457]"
F122013,50,5,1.0,"[103.47554019774847, 1697.428267200943]"
F122013,50,6,0.01,"[235.67802593868666, 14.38672256981954]"
F122013,50,6,0.1,"[86.56129677186775, 164.4057136126794]"
F122013,50,6,0.2,"[86.56129677186775, 307.71043094061315]"
F122013,50,6,0.3,"[86.56129677186775, 486.2592869256623]"
F122013,50,6,0.4,"[86.56129677186775, 664.7170783258043]"
F122013,50,6,0.5,"[86.56129677186775, 843.2558677806519]"
F122013,50,6,0.6,"[86.56129677186775, 1008.0343634109013]"
F122013,50,6,0.7,"[86.56129677186775, 1187.2469735196792]"
F122013,50,6,0.8,"[86.56129677186775, 1346.6325958659872]"
F122013,50,6,0.9,"[86.56129677186775, 1518.7025407366455]"
F122013,50,6,1.0,"[86.56129677186775, 1686.3286805357784]"
F122013,50,7,0.01,"[382.120182153058, 18.646442723926157]"
F122013,50,7,0.1,"[86.5613220064013, 174.02706564264372]"
F122013,50,7,0.2,"[86.5613220064013, 346.53196012601256]"
F122013,50,7,0.3,"[86.5613220064013, 515.3093554279767]"
F122013,50,7,0.4,"[86.5613220064013, 680.0343754719943]"
F122013,50,7,0.5,"[86.5613220064013, 840.2807689369656]"
F122013,50,7,0.6,"[86.5613220064013, 1004.0217392547056]"
F122013,50,7,0.7,"[86.5613220064013, 1166.9621076290496]"
F122013,50,7,0.8,"[86.5613220064013, 1330.4599048248492]"
F122013,50,7,0.9,"[86.5613220064013, 1492.7123909448273]"
F122013,50,7,1.0,"[86.5613220064013, 1652.3237197129056]"
F122013,50,8,0.01,"[394.10883900244255, 18.616346444934607]"
F122013,50,8,0.1,"[99.49551601367139, 175.91863636206836]"
F122013,50,8,0.2,"[99.49551601367139, 345.12734397221357]"
F122013,50,8,0.3,"[99.49551601367139, 505.1109200953506]"
F122013,50,8,0.4,"[99.49551601367139, 682.7295651882887]"
F122013,50,8,0.5,"[99.49551601367139, 859.4985176720656]"
F122013,50,8,0.6,"[99.49551601367139, 1031.945336993318]"
F122013,50,8,0.7,"[99.49551601367139, 1192.2476398642175]"
F122013,50,8,0.8,"[99.49551601367139, 1363.0385017031804]"
F122013,50,8,0.9,"[99.49551601367139, 1540.0873180362396]"
F122013,50,8,1.0,"[99.49551601367139, 1684.4335379302502]"
F122013,50,9,0.01,"[427.3660233939472, 17.543972542043775]"
F122013,50,9,0.1,"[103.47554523556758, 166.95480545517057]"
F122013,50,9,0.2,"[103.47554523556758, 341.13814317807555]"
F122013,50,9,0.3,"[103.47554523556758, 517.9458028660156]"
F122013,50,9,0.4,"[103.47554523556758, 696.6788345579989]"
F122013,50,9,0.5,"[103.47554523556758, 867.056233192794]"
F122013,50,9,0.6,"[103.47554523556758, 1038.0061581050977]"
F122013,50,9,0.7,"[103.47554523556758, 1215.6965118669905]"
F122013,50,9,0.8,"[103.47554523556758, 1371.8696132497862]"
F122013,50,9,0.9,"[103.47554523556758, 1554.3695345357992]"
F122013,50,9,1.0,"[103.47554523556758, 1698.563149746973]"
F122013,50,10,0.01,"[164.71173616901854, 14.57354204915464]"
F122013,50,10,0.1,"[128.34946620145183, 138.87445855792612]"
F122013,50,10,0.2,"[128.34946620145183, 306.4726935662329]"
F122013,50,10,0.3,"[128.34946620145183, 486.3614994538948]"
F122013,50,10,0.4,"[128.34946620145183, 667.3241999251768]"
F122013,50,10,0.5,"[128.34946620145183, 848.3473536642268]"
F122013,50,10,0.6,"[128.34946620145183, 985.6563852350228]"
F122013,50,10,0.7,"[128.34946620145183, 1169.1218436891213]"
F122013,50,10,0.8,"[128.34946620145183, 1322.8212894150056]"
F122013,50,10,0.9,"[128.34946620145183, 1498.094112795312]"
F122013,50,10,1.0,"[128.34946620145183, 1674.520697614178]"
F122013,50,11,0.01,"[187.1252408871419, 18.04532688204199]"
F122013,50,11,0.1,"[113.42508533743342, 177.28457955969498]"
F122013,50,11,0.2,"[113.42508533743342, 337.7026491458528]"
F122013,50,11,0.3,"[113.42508533743342, 492.1970575689338]"
F122013,50,11,0.4,"[113.42508533743342, 667.6405125726014]"
F122013,50,11,0.5,"[113.42508533743342, 835.4576969477348]"
F122013,50,11,0.6,"[113.42508533743339, 1011.8935118946247]"
F122013,50,11,0.7,"[113.42508533743339, 1184.1810259018093]"
F122013,50,11,0.8,"[113.42508533743339, 1353.8808627976105]"
F122013,50,11,0.9,"[113.42508533743339, 1517.481715054717]"
F122013,50,11,1.0,"[113.42508533743339, 1679.742257956881]"
F122013,50,12,0.01,"[106.74736815981618, 16.213772339280695]"
F122013,50,12,0.1,"[82.58151101256166, 168.25261672819033]"
F122013,50,12,0.2,"[82.58151101256166, 331.37890856713057]"
F122013,50,12,0.3,"[82.58151101256166, 496.93370932200924]"
F122013,50,12,0.4,"[82.58151101256166, 670.3332684212364]"
F122013,50,12,0.5,"[82.58151101256166, 843.8836008212529]"
F122013,50,12,0.6,"[82.58151101256166, 1019.7093865908682]"
F122013,50,12,0.7,"[82.58151101256166, 1188.3175405398943]"
F122013,50,12,0.8,"[82.58151101256166, 1361.2354878992774]"
F122013,50,12,0.9,"[82.58151101256166, 1514.374535112176]"
F122013,50,12,1.0,"[82.58151101256166, 1678.0980338631198]"
F122013,50,13,0.01,"[426.39350479022403, 12.566971917636693]"
F122013,50,13,0.1,"[99.49566843086848, 174.429914730601]"
F122013,50,13,0.2,"[99.49566843086848, 352.2383101535961]"
F122013,50,13,0.3,"[99.49566843086848, 535.6738845347427]"
F122013,50,13,0.4,"[99.49566843086848, 718.245861729607]"
F122013,50,13,0.5,"[99.49566843086848, 898.9292808496393]"
F122013,50,13,0.6,"[99.49566843086848, 1085.0056789559312]"
F122013,50,13,0.7,"[99.49566843086848, 1259.4615577235818]"
F122013,50,13,0.8,"[99.49566843086848, 1429.4265635367483]"
F122013,50,13,0.9,"[99.49566843086848, 1615.9526915559545]"
F122013,50,13,1.0,"[99.49566843086848, 1708.3922553728335]"
F122013,50,14,0.01,"[141.06632117849676, 2.267393139656633]"
F122013,50,14,0.1,"[107.45541681955055, 146.65224505309016]"
F122013,50,14,0.2,"[107.45541681955055, 304.07961427792907]"
F122013,50,14,0.3,"[107.45541681955055, 485.0195530396886]"
F122013,50,14,0.4,"[107.45541681955055, 671.0686686607078]"
F122013,50,14,0.5,"[107.45541681955055, 855.8765083057806]"
F122013,50,14,0.6,"[107.45541681955055, 1020.8773902850226]"
F122013,50,14,0.7,"[107.45541681955055, 1203.9044679426588]"
F122013,50,14,0.8,"[107.45541681955055, 1378.3441684446298]"
F122013,50,14,0.9,"[107.45541681955055, 1560.2268842780031]"
F122013,50,14,1.0,"[107.45541681955055, 1701.9272153568454]"
F122013,50,15,0.01,"[149.97509113607362, 18.12984225805849]"
F122013,50,15,0.1,"[72.63191535837154, 183.45800844114274]"
F122013,50,15,0.2,"[72.63191535837151, 361.5373702859506]"
F122013,50,15,0.3,"[72.63191535837151, 538.2218573549762]"
F122013,50,15,0.4,"[72.63191535837151, 714.2607630421408]"
F122013,50,15,0.5,"[72.63191535837151, 890.1723375888541]"
F122013,50,15,0.6,"[72.63191535837151, 1063.001216250006]"
F122013,50,15,0.7,"[72.63191535837151, 1238.2729435567744]"
F122013,50,15,0.8,"[72.63191535837151, 1412.478136378806]"
F122013,50,15,0.9,"[72.63191535837151, 1587.6341902348213]"
F122013,50,15,1.0,"[72.63191535837151, 1700.0042530181818]"
F122013,50,16,0.01,"[401.72332196390533, 15.338080995250493]"
F122013,50,16,0.1,"[83.57641960058788, 177.462094404269]"
F122013,50,16,0.2,"[83.57641960058788, 359.03125952230766]"
F122013,50,16,0.3,"[83.57641960058788, 544.4279888481833]"
F122013,50,16,0.4,"[83.57641960058788, 729.9381478903815]"
F122013,50,16,0.5,"[83.57641960058788, 912.8201910322532]"
F122013,50,16,0.6,"[83.57641960058788, 1099.5038095093332]"
F122013,50,16,0.7,"[83.57641960058788, 1282.0643382901326]"
F122013,50,16,0.8,"[83.57641960058788, 1458.741222707089]"
F122013,50,16,0.9,"[83.57641960058788, 1643.1933340551332]"
F122013,50,16,1.0,"[83.57641960058788, 1710.3479670081288]"
F122013,50,17,0.01,"[122.57548778887943, 18.25585127621889]"
F122013,50,17,0.1,"[101.48565743917172, 175.50209927884862]"
F122013,50,17,0.2,"[101.48565743917172, 351.7166655040346]"
F122013,50,17,0.3,"[101.48565743917172, 521.3912944230251]"
F122013,50,17,0.4,"[101.48565743917172, 688.1522792922333]"
F122013,50,17,0.5,"[101.48565743917172, 848.2498648921028]"
F122013,50,17,0.6,"[101.48565743917172, 1014.7847299980931]"
F122013,50,17,0.7,"[101.48565743917172, 1179.9960061418824]"
F122013,50,17,0.8,"[101.48565743917172, 1345.592204602901]"
F122013,50,17,0.9,"[101.48565743917172, 1506.951510998886]"
F122013,50,17,1.0,"[101.48565743917172, 1663.6174300271086]"
F122013,50,18,0.01,"[273.4662940256137, 15.430116720031947]"
F122013,50,18,0.1,"[108.4501836647816, 180.3039037482813]"
F122013,50,18,0.2,"[108.4501836647816, 343.7567579471506]"
F122013,50,18,0.3,"[108.4501836647816, 522.7815072429366]"
F122013,50,18,0.4,"[108.4501836647816, 703.8369716731831]"
F122013,50,18,0.5,"[108.4501836647816, 881.804327365011]"
F122013,50,18,0.6,"[108.4501836647816, 1058.3877877653576]"
F122013,50,18,0.7,"[108.4501836647816, 1236.2556163463742]"
F122013,50,18,0.8,"[108.4501836647816, 1416.6956901750527]"
F122013,50,18,0.9,"[108.4501836647816, 1580.4616452353075]"
F122013,50,18,1.0,"[108.4501836647816, 1701.7457346729934]"
F122013,50,19,0.01,"[459.4963765616253, 17.125812546350062]"
F122013,50,19,0.1,"[121.38579245702223, 175.97797033702955]"
F122013,50,19,0.2,"[121.38579245702223, 346.4526629312895]"
F122013,50,19,0.3,"[121.38579245702223, 514.157653500326]"
F122013,50,19,0.4,"[121.38579245702223, 686.2675751550123]"
F122013,50,19,0.5,"[121.38579245702223, 839.5664454870857]"
F122013,50,19,0.6,"[121.38579245702223, 1014.8611881490797]"
F122013,50,19,0.7,"[121.38579245702223, 1180.1069839792326]"
F122013,50,19,0.8,"[121.38579245702223, 1352.725455425214]"
F122013,50,19,0.9,"[121.38579245702223, 1509.6964649511501]"
F122013,50,19,1.0,"[121.38579245702223, 1664.82763196202]"
F122013,50,20,0.01,"[106.82395703540024, 6.310018951073289]"
F122013,50,20,0.1,"[83.57642463840699, 144.3599783871323]"
F122013,50,20,0.2,"[83.57642463840696, 301.08672432322055]"
F122013,50,20,0.3,"[83.57642463840696, 479.7923158919439]"
