function,dimension,run,checkpoint,error
F122013,50,20,0.4,"[83.57642463840696, 623.9946788200177]"
F122013,50,20,0.5,"[83.57642463840696, 795.2447212319821]"
F122013,50,20,0.6,"[83.57642463840696, 973.6551999910735]"
F122013,50,20,0.7,"[83.57642463840696, 1155.5867087622173]"
F122013,50,20,0.8,"[83.57642463840696, 1337.1224161349237]"
F122013,50,20,0.9,"[83.57642463840696, 1488.2402228121646]"
F122013,50,20,1.0,"[83.57642463840696, 1656.180386008229]"
F122013,50,21,0.01,"[427.6911393901818, 18.70590070169419]"
F122013,50,21,0.1,"[108.45033548321496, 171.49870752496645]"
F122013,50,21,0.2,"[108.45033548321496, 328.60137436678633]"
F122013,50,21,0.3,"[108.45033548321496, 494.9318306008354]"
F122013,50,21,0.4,"[108.45033548321496, 655.7516797515564]"
F122013,50,21,0.5,"[108.45033548321496, 823.7223761258647]"
F122013,50,21,0.6,"[108.45033548321496, 998.3467955025844]"
F122013,50,21,0.7,"[108.45033548321496, 1164.8889392325655]"
F122013,50,21,0.8,"[108.45033548321496, 1327.2747296886519]"
F122013,50,21,0.9,"[108.45033548321496, 1485.2589641297236]"
F122013,50,21,1.0,"[108.45033548321496, 1652.2493266100064]"
F122013,50,22,0.01,"[274.00970882088393, 19.296942661050707]"
F122013,50,22,0.1,"[102.4805809577582, 180.10158982127905]"
F122013,50,22,0.2,"[102.4805809577582, 357.31434146128595]"
F122013,50,22,0.3,"[102.4805809577582, 527.9598809774034]"
F122013,50,22,0.4,"[102.4805809577582, 689.6168120531365]"
F122013,50,22,0.5,"[102.4805809577582, 856.6857273341157]"
F122013,50,22,0.6,"[102.4805809577582, 1019.4892211090773]"
F122013,50,22,0.7,"[102.4805809577582, 1182.144742468372]"
F122013,50,22,0.8,"[102.4805809577582, 1345.7012185431086]"
F122013,50,22,0.9,"[102.4805809577582, 1506.7017950220034]"
F122013,50,22,1.0,"[102.4805809577582, 1664.020310366992]"
F122013,50,23,0.01,"[183.9305994712872, 17.539179102052003]"
F122013,50,23,0.1,"[100.490723616612, 174.39803790207952]"
F122013,50,23,0.2,"[100.490723616612, 349.8838933049701]"
F122013,50,23,0.3,"[100.490723616612, 527.2464127787389]"
F122013,50,23,0.4,"[100.49072361661197, 707.5012242649682]"
F122013,50,23,0.5,"[100.49072361661197, 872.6977204410359]"
F122013,50,23,0.6,"[100.49072361661197, 1051.0363325737417]"
F122013,50,23,0.7,"[100.49072361661197, 1223.543544139713]"
F122013,50,23,0.8,"[100.49072361661197, 1407.6090249447152]"
F122013,50,23,0.9,"[100.49072361661197, 1573.5600825836882]"
F122013,50,23,1.0,"[100.49072361661197, 1699.8091255659238]"
F122013,50,24,0.01,"[417.1410760108481, 13.55313965305686]"
F122013,50,24,0.1,"[75.61678749183233, 173.63067973032594]"
F122013,50,24,0.2,"[75.61678749183233, 332.97134138504043]"
F122013,50,24,0.3,"[75.61678749183233, 502.7596742804162]"
F122013,50,24,0.4,"[75.61678749183233, 683.824563564267]"
F122013,50,24,0.5,"[75.61678749183233, 862.3124536303803]"
F122013,50,24,0.6,"[75.61678749183233, 1035.6892986670136]"
F122013,50,24,0.7,"[75.61678749183233, 1206.6295706103556]"
F122013,50,24,0.8,"[75.61678749183233, 1382.8087951531634]"
F122013,50,24,0.9,"[75.61678749183233, 1562.036758184433]"
F122013,50,24,1.0,"[75.61678749183233, 1695.3530483511277]"
F122013,50,25,0.01,"[249.2498918277784, 17.63166961679235]"
F122013,50,25,0.1,"[99.49574436280423, 166.22812979388982]"
F122013,50,25,0.2,"[99.49574436280423, 334.4284440847114]"
F122013,50,25,0.3,"[99.49574436280423, 498.2838649749756]"
F122013,50,25,0.4,"[99.49574436280423, 664.4173801168799]"
F122013,50,25,0.5,"[99.49574436280423, 827.2466192180291]"
F122013,50,25,0.6,"[99.49574436280423, 986.5825752676465]"
F122013,50,25,0.7,"[99.49574436280423, 1155.7702160659246]"
F122013,50,25,0.8,"[99.49574436280423, 1325.3171588066034]"
F122013,50,25,0.9,"[99.49574436280423, 1497.9927648189478]"
F122013,50,25,1.0,"[99.49574436280423, 1659.439693022985]"
F122013,50,26,0.01,"[213.51866259145152, 16.95289393607527]"
F122013,50,26,0.1,"[131.33430801712188, 169.41734747216105]"
F122013,50,26,0.2,"[131.33430801712188, 324.21725620888174]"
F122013,50,26,0.3,"[131.33430801712188, 474.17767273215577]"
F122013,50,26,0.4,"[131.33430801712188, 644.0168423349969]"
F122013,50,26,0.5,"[131.33430801712188, 812.2082451069728]"
F122013,50,26,0.6,"[131.33430801712188, 976.5009110700339]"
F122013,50,26,0.7,"[131.33430801712188, 1137.891432855744]"
F122013,50,26,0.8,"[131.33430801712188, 1314.5520862839185]"
F122013,50,26,0.9,"[131.33430801712188, 1486.5199002851732]"
F122013,50,26,1.0,"[131.33430801712188, 1661.3818792691454]"
F122013,50,27,0.01,"[147.45220164951192, 16.894293759949505]"
F122013,50,27,0.1,"[107.45537138830258, 177.55046926997602]"
F122013,50,27,0.2,"[107.45537138830258, 351.0266524767503]"
F122013,50,27,0.3,"[107.45537138830258, 528.573137531057]"
F122013,50,27,0.4,"[107.45537138830258, 709.2250480097719]"
F122013,50,27,0.5,"[107.45537138830258, 887.6534888176247]"
F122013,50,27,0.6,"[107.45537138830258, 1065.9857649747282]"
F122013,50,27,0.7,"[107.45537138830255, 1245.635098956991]"
F122013,50,27,0.8,"[107.45537138830255, 1394.2366722086444]"
F122013,50,27,0.9,"[107.45537138830255, 1576.229073818773]"
F122013,50,27,1.0,"[107.45537138830255, 1701.5897128488868]"
F122013,50,28,0.01,"[156.49525056178945, 16.66611493891105]"
F122013,50,28,0.1,"[139.2938380402886, 178.9875031011179]"
F122013,50,28,0.2,"[139.2938380402886, 356.29511836124584]"
F122013,50,28,0.3,"[139.2938380402886, 539.5712053491734]"
F122013,50,28,0.4,"[139.2938380402886, 718.7639345759526]"
F122013,50,28,0.5,"[139.2938380402886, 900.6717854160815]"
F122013,50,28,0.6,"[139.2938380402886, 1084.4857194521464]"
F122013,50,28,0.7,"[139.2938380402886, 1272.703555967193]"
F122013,50,28,0.8,"[139.2938380402886, 1444.208116305992]"
F122013,50,28,0.9,"[139.2938380402886, 1633.8237199140713]"
F122013,50,28,1.0,"[139.2938380402886, 1709.2340740510263]"
F122013,50,29,0.01,"[290.3066111840318, 19.253520846366882]"
F122013,50,29,0.1,"[66.66218625034531, 143.14993265736848]"
F122013,50,29,0.2,"[66.66218625034531, 302.551162738353]"
F122013,50,29,0.3,"[66.66218625034531, 480.4962292932905]"
F122013,50,29,0.4,"[66.66218625034531, 659.0638055312447]"
F122013,50,29,0.5,"[66.66218625034531, 844.5202592303976]"
F122013,50,29,0.6,"[66.66218625034531, 1016.0426343721338]"
F122013,50,29,0.7,"[66.66218625034531, 1195.9801774183288]"
F122013,50,29,0.8,"[66.66218625034531, 1358.2923184344545]"
F122013,50,29,0.9,"[66.66218625034531, 1537.3280647373758]"
F122013,50,29,1.0,"[66.66218625034531, 1695.4787703100592]"
F122013,50,30,0.01,"[117.26774938111407, 12.78939086990431]"
F122013,50,30,0.1,"[93.52594436066136, 163.36192824225873]"
F122013,50,30,0.2,"[93.52594436066136, 321.4670257191174]"
F122013,50,30,0.3,"[93.52594436066136, 482.2249135603197]"
F122013,50,30,0.4,"[93.52594436066136, 655.1831050561741]"
F122013,50,30,0.5,"[93.52594436066136, 829.2074858630076]"
F122013,50,30,0.6,"[93.52594436066136, 1007.6603573020548]"
F122013,50,30,0.7,"[93.52594436066136, 1176.4303032411262]"
F122013,50,30,0.8,"[93.52594436066136, 1341.446431437973]"
F122013,50,30,0.9,"[93.52594436066136, 1515.4914730009623]"
F122013,50,30,1.0,"[93.52594436066136, 1668.9078275971115]"
F122013,50,31,0.01,"[302.5324317548393, 15.903969008941203]"
F122013,50,31,0.1,"[68.6520740921793, 176.62154173199087]"
F122013,50,31,0.2,"[68.6520740921793, 340.1125750988722]"
F122013,50,31,0.3,"[68.6520740921793, 505.771275985986]"
F122013,50,31,0.4,"[68.6520740921793, 690.0954272677191]"
F122013,50,31,0.5,"[68.6520740921793, 877.2936122911051]"
F122013,50,31,0.6,"[68.6520740921793, 1058.1130240797065]"
F122013,50,31,0.7,"[68.6520740921793, 1240.666809679009]"
F122013,50,31,0.8,"[68.6520740921793, 1404.625627700705]"
F122013,50,31,0.9,"[68.6520740921793, 1587.2903348067775]"
F122013,50,31,1.0,"[68.6520740921793, 1703.6140853939578]"
F122013,50,32,0.01,"[213.37873682332395, 16.069016302004457]"
F122013,50,32,0.1,"[116.40991185674923, 170.5229712300934]"
F122013,50,32,0.2,"[116.4099118567492, 325.61472844332457]"
F122013,50,32,0.3,"[116.4099118567492, 481.2369884774089]"
F122013,50,32,0.4,"[116.4099118567492, 652.4083008849993]"
F122013,50,32,0.5,"[116.4099118567492, 821.2508297953755]"
F122013,50,32,0.6,"[116.4099118567492, 995.3023611260578]"
F122013,50,32,0.7,"[116.4099118567492, 1139.3305948791094]"
F122013,50,32,0.8,"[116.4099118567492, 1316.881340346299]"
F122013,50,32,0.9,"[116.4099118567492, 1486.732673545368]"
F122013,50,32,1.0,"[116.4099118567492, 1659.0994534911588]"
F122013,50,33,0.01,"[431.51209510139057, 18.794986018911004]"
F122013,50,33,0.1,"[128.34942058730684, 178.27073615090922]"
F122013,50,33,0.2,"[128.34942058730684, 351.3911760188639]"
F122013,50,33,0.3,"[128.34942058730684, 524.50835318584]"
F122013,50,33,0.4,"[128.34942058730684, 687.461738997139]"
F122013,50,33,0.5,"[128.34942058730684, 851.281418627128]"
F122013,50,33,0.6,"[128.34942058730684, 1014.5554858976975]"
F122013,50,33,0.7,"[128.34942058730684, 1177.8367141219787]"
F122013,50,33,0.8,"[128.34942058730684, 1342.242757071741]"
F122013,50,33,0.9,"[128.34942058730684, 1501.9161883438937]"
F122013,50,33,1.0,"[128.34942058730684, 1661.1541483011097]"
F122013,50,34,0.01,"[203.37911091862716, 18.687239520717412]"
F122013,50,34,0.1,"[74.62180823802456, 178.61826519900933]"
F122013,50,34,0.2,"[74.62180823802456, 345.146535969805]"
F122013,50,34,0.3,"[74.62180823802456, 502.9776178407483]"
F122013,50,34,0.4,"[74.62180823802456, 674.1411835197359]"
F122013,50,34,0.5,"[74.62180823802456, 839.0620637368411]"
F122013,50,34,0.6,"[74.62180823802456, 1006.9584264620207]"
F122013,50,34,0.7,"[74.62180823802456, 1185.7906196308322]"
F122013,50,34,0.8,"[74.62180823802456, 1360.4240680537187]"
F122013,50,34,0.9,"[74.62180823802456, 1537.1676776451059]"
F122013,50,34,1.0,"[74.62180823802456, 1691.9023177698255]"
F122013,50,35,0.01,"[172.0703654363883, 14.931767273228616]"
F122013,50,35,0.1,"[67.65714026961953, 161.4369638171047]"
F122013,50,35,0.2,"[67.65714026961953, 327.5450751888566]"
F122013,50,35,0.3,"[67.65714026961953, 456.1211289060302]"
F122013,50,35,0.4,"[67.65714026961953, 620.820227575954]"
F122013,50,35,0.5,"[67.65714026961953, 792.7026116489433]"
F122013,50,35,0.6,"[67.65714026961953, 971.0415486749262]"
F122013,50,35,0.7,"[67.65714026961953, 1140.2152331359684]"
F122013,50,35,0.8,"[67.65714026961953, 1316.9578112792224]"
F122013,50,35,0.9,"[67.65714026961953, 1471.8119636042975]"
F122013,50,35,1.0,"[67.65714026961953, 1629.0782544119284]"
F122013,50,36,0.01,"[194.48394696662766, 16.299540616106242]"
F122013,50,36,0.1,"[116.41000798539943, 170.93307575024664]"
F122013,50,36,0.2,"[116.41000798539943, 327.5917532402091]"
F122013,50,36,0.3,"[116.41000798539943, 495.14967081928626]"
F122013,50,36,0.4,"[116.41000798539943, 668.1954582482576]"
F122013,50,36,0.5,"[116.41000798539943, 836.69306577323]"
F122013,50,36,0.6,"[116.41000798539943, 1005.7343127513304]"
F122013,50,36,0.7,"[116.41000798539943, 1159.994366856292]"
F122013,50,36,0.8,"[116.41000798539943, 1333.832136316225]"
F122013,50,36,0.9,"[116.41000798539943, 1492.5075175273232]"
F122013,50,36,1.0,"[116.41000798539943, 1663.755411063321]"
F122013,50,37,0.01,"[433.1038131922715, 19.923518321942538]"
F122013,50,37,0.1,"[78.60165458747403, 178.93975912686437]"
F122013,50,37,0.2,"[78.60165458747403, 351.08427840890363]"
F122013,50,37,0.3,"[78.60165458747403, 526.0021159439348]"
F122013,50,37,0.4,"[78.60165458747403, 691.2380741592497]"
F122013,50,37,0.5,"[78.60165458747403, 853.7762810820714]"
F122013,50,37,0.6,"[78.60165458747403, 1018.823100795038]"
F122013,50,37,0.7,"[78.60165458747403, 1183.3821575129405]"
F122013,50,37,0.8,"[78.60165458747403, 1345.1887105549686]"
F122013,50,37,0.9,"[78.60165458747403, 1501.281124433037]"
F122013,50,37,1.0,"[78.60165458747403, 1659.9410702679306]"
F122013,50,38,0.01,"[430.5766137290409, 16.62822629697621]"
F122013,50,38,0.1,"[78.60167982200758, 164.5357555327937]"
F122013,50,38,0.2,"[78.60167982200758, 331.67173481779173]"
F122013,50,38,0.3,"[78.60167982200758, 500.4104396319017]"
F122013,50,38,0.4,"[78.60167982200758, 671.4959386908449]"
F122013,50,38,0.5,"[78.60167982200758, 837.0259461109526]"
F122013,50,38,0.6,"[78.60167982200758, 1010.5683838296682]"
F122013,50,38,0.7,"[78.60167982200758, 1179.6158925076015]"
F122013,50,38,0.8,"[78.60167982200758, 1351.354026301764]"
F122013,50,38,0.9,"[78.60167982200758, 1516.1195357795805]"
F122013,50,38,1.0,"[78.60167982200758, 1677.9414264969528]"
F122013,50,39,0.01,"[403.3338004676215, 19.30979545088485]"
F122013,50,39,0.1,"[80.59150689080121, 175.934506746009]"
F122013,50,39,0.2,"[80.59150689080121, 345.7732437509112]"
F122013,50,39,0.3,"[80.59150689080121, 514.9383815620095]"
F122013,50,39,0.4,"[80.59150689080121, 678.189730825834]"
F122013,50,39,0.5,"[80.59150689080121, 842.5201862598769]"
F122013,50,39,0.6,"[80.59150689080121, 1003.9792567500845]"
F122013,50,39,0.7,"[80.59150689080121, 1165.6230583321303]"
F122013,50,39,0.8,"[80.59150689080121, 1329.3390289549716]"
F122013,50,39,0.9,"[80.59150689080121, 1490.322190741077]"
F122013,50,39,1.0,"[80.59150689080121, 1652.087683959864]"
F122013,50,40,0.01,"[431.72934611904407, 18.2901717168279]"
F122013,50,40,0.1,"[70.6420174408994, 163.98792752623558]"
F122013,50,40,0.2,"[70.6420174408994, 319.4842009199783]"
F122013,50,40,0.3,"[70.6420174408994, 482.1558385239914]"
F122013,50,40,0.4,"[70.6420174408994, 649.7176602110267]"
F122013,50,40,0.5,"[70.6420174408994, 815.810976902023]"
F122013,50,40,0.6,"[70.6420174408994, 990.1956294630654]"
F122013,50,40,0.7,"[70.6420174408994, 1140.6672866782174]"
F122013,50,40,0.8,"[70.6420174408994, 1311.0614019650966]"
F122013,50,40,0.9,"[70.6420174408994, 1478.0955471242778]"
F122013,50,40,1.0,"[70.6420174408994, 1643.611606251914]"
F122013,50,41,0.01,"[114.28624972088869, 19.168547621928155]"
F122013,50,41,0.1,"[101.48552577201471, 177.39593630703166]"
F122013,50,41,0.2,"[101.48552577201471, 347.3631723639555]"
F122013,50,41,0.3,"[101.48552577201471, 519.4915885562077]"
F122013,50,41,0.4,"[101.48552577201471, 684.605647365097]"
F122013,50,41,0.5,"[101.48552577201471, 849.4497010731138]"
F122013,50,41,0.6,"[101.48552577201471, 1012.3917827280238]"
F122013,50,41,0.7,"[101.48552577201471, 1175.789824964013]"
F122013,50,41,0.8,"[101.48552577201471, 1339.5921455719508]"
F122013,50,41,0.9,"[101.48552577201471, 1502.57271156786]"
F122013,50,41,1.0,"[101.48552577201471, 1660.1813620780595]"
F122013,50,42,0.01,"[130.12823762799908, 17.8016092129983]"
F122013,50,42,0.1,"[90.54112292460277, 166.72004383523017]"
F122013,50,42,0.2,"[90.54112292460277, 336.87153146928176]"
F122013,50,42,0.3,"[90.54112292460277, 502.27143395133317]"
F122013,50,42,0.4,"[90.54112292460277, 667.2366409790702]"
F122013,50,42,0.5,"[90.54112292460277, 832.3440326503478]"
F122013,50,42,0.6,"[90.54112292460277, 995.798451110255]"
F122013,50,42,0.7,"[90.54112292460277, 1163.3405529623851]"
F122013,50,42,0.8,"[90.54112292460277, 1331.7749925390817]"
F122013,50,42,0.9,"[90.54112292460277, 1497.7273109490052]"
F122013,50,42,1.0,"[90.54112292460277, 1660.604205999989]"
F122013,50,43,0.01,"[220.82563435267562, 15.68790705082938]"
F122013,50,43,0.1,"[95.51595356567907, 155.68448871886358]"
F122013,50,43,0.2,"[95.51595356567904, 314.8541479026899]"
F122013,50,43,0.3,"[95.51595356567904, 494.1006024326198]"
F122013,50,43,0.4,"[95.51595356567904, 674.6086655566469]"
F122013,50,43,0.5,"[95.51595356567904, 854.0000595375896]"
F122013,50,43,0.6,"[95.51595356567904, 1018.6429974338971]"
F122013,50,43,0.7,"[95.51595356567904, 1195.5532112237997]"
F122013,50,43,0.8,"[95.51595356567904, 1350.810762136709]"
F122013,50,43,0.9,"[95.51595356567904, 1521.0800313167274]"
F122013,50,43,1.0,"[95.51595356567904, 1689.5192973697558]"
F122013,50,44,0.01,"[436.24153196304724, 16.256572301965207]"
F122013,50,44,0.1,"[114.42007975013652, 182.4277845788747]"
F122013,50,44,0.2,"[114.42007975013652, 339.68691235920414]"
F122013,50,44,0.3,"[114.42007975013652, 505.02230407996103]"
F122013,50,44,0.4,"[114.42007975013652, 682.3129515922628]"
F122013,50,44,0.5,"[114.42007975013652, 857.4306593062356]"
F122013,50,44,0.6,"[114.42007975013652, 1036.638485989999]"
F122013,50,44,0.7,"[114.42007975013652, 1202.6897490839474]"
F122013,50,44,0.8,"[114.42007975013652, 1383.0257498850115]"
F122013,50,44,0.9,"[114.42007975013652, 1535.044116949197]"
F122013,50,44,1.0,"[114.42007975013652, 1693.9969276241027]"
F122013,50,45,0.01,"[93.33815786135864, 16.518026780337095]"
F122013,50,45,0.1,"[65.66723731432833, 169.22587908105925]"
F122013,50,45,0.2,"[65.66723731432833, 336.32722478127107]"
F122013,50,45,0.3,"[65.66723731432833, 515.7402758733369]"
F122013,50,45,0.4,"[65.66723731432833, 693.9553215620108]"
F122013,50,45,0.5,"[65.66723731432833, 870.9794193203561]"
F122013,50,45,0.6,"[65.66723731432833, 1043.6003028512932]"
F122013,50,45,0.7,"[65.66723731432833, 1214.9451112672687]"
F122013,50,45,0.8,"[65.66723731432833, 1388.6596073559485]"
F122013,50,45,0.9,"[65.66723731432833, 1559.6325941523537]"
F122013,50,45,1.0,"[65.66723731432833, 1691.3816616469994]"
F122013,50,46,0.01,"[441.5929495560035, 18.101409330032766]"
F122013,50,46,0.1,"[100.49061232906641, 166.08256860729307]"
F122013,50,46,0.2,"[100.49061232906641, 332.9413718851283]"
F122013,50,46,0.3,"[100.49061232906641, 494.67939695203677]"
F122013,50,46,0.4,"[100.49061232906641, 662.927205874119]"
F122013,50,46,0.5,"[100.49061232906641, 830.34485254623]"
F122013,50,46,0.6,"[100.49061232906641, 991.3787780292332]"
F122013,50,46,0.7,"[100.49061232906641, 1158.549028210342]"
F122013,50,46,0.8,"[100.49061232906641, 1332.02380494494]"
F122013,50,46,0.9,"[100.49061232906641, 1504.5275653889403]"
F122013,50,46,1.0,"[100.49061232906641, 1665.3749559931457]"
F122013,50,47,0.01,"[434.9532302817549, 14.613638543058187]"
F122013,50,47,0.1,"[122.94997829286453, 175.85941883688793]"
F122013,50,47,0.2,"[122.94997829286453, 354.22241978673264]"
F122013,50,47,0.3,"[122.9499782928645, 543.6141639398411]"
F122013,50,47,0.4,"[122.9499782928645, 730.4086597459391]"
F122013,50,47,0.5,"[122.9499782928645, 915.1624929369427]"
F122013,50,47,0.6,"[122.9499782928645, 1100.492627917789]"
F122013,50,47,0.7,"[122.9499782928645, 1282.336175977718]"
F122013,50,47,0.8,"[122.9499782928645, 1424.5236487309448]"
F122013,50,47,0.9,"[122.9499782928645, 1609.1983645218424]"
F122013,50,47,1.0,"[122.9499782928645, 1708.0918017011136]"
F122013,50,48,0.01,"[262.74212445397, 17.479224051348865]"
F122013,50,48,0.1,"[81.58651659985856, 82.76217612903565]"
F122013,50,48,0.2,"[81.58651659985856, 96.83662845613435]"
F122013,50,48,0.3,"[81.58651659985856, 110.49933192599565]"
F122013,50,48,0.4,"[81.58651659985856, 124.12929798103869]"
F122013,50,48,0.5,"[81.58651659985856, 137.74000343494117]"
F122013,50,48,0.6,"[81.58651659985856, 151.32223816914484]"
F122013,50,48,0.7,"[81.58651659985856, 164.89570221304893]"
F122013,50,48,0.8,"[81.58651659985856, 178.45006489707157]"
F122013,50,48,0.9,"[81.58651659985856, 191.9853885062039]"
F122013,50,48,1.0,"[81.58651659985856, 205.56470560096204]"
F122013,50,49,0.01,"[291.66250739008234, 17.70241124695167]"
F122013,50,49,0.1,"[110.44011693786356, 77.40937002561986]"
F122013,50,49,0.2,"[110.44011693786356, 91.29568144399673]"
F122013,50,49,0.3,"[110.44011693786356, 104.92209184076637]"
F122013,50,49,0.4,"[110.44011693786356, 118.54667310277]"
F122013,50,49,0.5,"[110.44011693786356, 132.19042871473357]"
F122013,50,49,0.6,"[110.44011693786356, 145.81115020764992]"
F122013,50,49,0.7,"[110.44011693786356, 159.4183824667707]"
F122013,50,49,0.8,"[110.44011693786356, 173.03124691778794]"
F122013,50,49,0.9,"[110.44011693786356, 186.61454258859158]"
F122013,50,49,1.0,"[110.44011693786356, 200.1903268438764]"
F122013,50,50,0.01,"[396.8532915409906, 16.9697449458763]"
F122013,50,50,0.1,"[96.51079125958861, 64.04538320284337]"
F122013,50,50,0.2,"[96.51079125958861, 77.89950053300709]"
F122013,50,50,0.3,"[96.51079125958861, 91.62700126413256]"
F122013,50,50,0.4,"[96.51079125958861, 105.29904304118827]"
F122013,50,50,0.5,"[96.51079125958861, 118.9545306218788]"
F122013,50,50,0.6,"[96.51079125958861, 132.58948029624298]"
F122013,50,50,0.7,"[96.51079125958861, 146.181870223023]"
F122013,50,50,0.8,"[96.51079125958861, 159.77513117715716]"
F122013,50,50,0.9,"[96.51079125958861, 173.3457694798708]"
F122013,50,50,1.0,"[96.51079125958861, 186.9096378069371]"
